case,model,y_initial,U,V,Vx,Vy,Vxx,Vxy,Vyy,chi,E2,E,f,den,num,q2,rho,rad,mat,N,z,u,y,qx,qy,tau,work,wx,wy,t_Gyr,Omega_chi,energy_residual,s,sp,d,dp,h2,h2p,U1,U1p,loop_force_ratio,physical_mass_eV,d_over_s,h_over_s,weighted_threshold,log_s_over_initial,log_hol_mass2_ratio,transverse_mass2_over_H2,curvature_dimensional_marker,H_over_mass,mass_adiabatic,delta_alpha
shift_y_0.001,shift,0.001,7.0654433537033245,7.064383537906728,-14.128767075813457,1.4129671739014359e-06,28.257534151626913,-2.8259343478028717e-06,0.0014130180167310454,138.62345533445136,6.628649543200929,2.5746163875810564,-1.3453651694045712,0.9999663550220437,6.628426522433168,2.0186986773775204,13.755006570736139,0.00461631853636744,5.938701677490689,-0.9788910589425078,1.6615031547093126,0.9811553797375806,0.0009999640184722304,1.420809162898914,-9.003641589606253e-08,0.26825413841602747,86.46262411067369,3.6580385544248664,-2.318092318450661e-07,3.8916440649387747,6.916947653309356e-05,4.112198461875095e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,7.033196383801605,7.032141405047268,-14.064282810094536,1.4065181304241457e-06,28.12856562018907,-2.8130362608482915e-06,0.0014065689452184655,138.62574257823766,6.6000026687843745,2.5690470351444277,-1.3446917422333933,0.9999663717871564,6.599780722489861,2.0176927706128,13.690530240462977,0.004586684633792714,5.9100865861877185,-0.9772810407534577,1.657221533888603,0.9834426235238574,0.0009999638734288988,1.4204551279828561,-9.013952407142708e-08,0.26888015900118645,86.52710044094651,3.649216035100055,-2.315726770650295e-07,3.9007259352470904,6.914406416436887e-05,7.089997348060508e-16,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,7.001104587832078,7.000054422843927,-14.000108845687855,1.4001001206948027e-06,28.00021769137571,-2.8002002413896053e-06,0.0014001509069405942,138.62802925086703,6.571493874155923,2.563492514940491,-1.34401573572223,0.9999663886160006,6.571272997151869,2.016683039961947,13.626364544455967,0.0045572409624975,5.8816093740870965,-0.9756710225644075,1.65294680100895,0.985729296153231,0.0009999637282199283,1.4200996584613135,-9.024217638907184e-08,0.26950753637508157,86.59126613695364,3.6404148449351243,-2.3133514370532514e-07,3.9098274889006985,6.911855358614437e-05,1.843399310495732e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.969167216846026,6.96812184246033,-13.93624368492066,1.3937129949273001e-06,27.87248736984132,-2.7874259898546003e-06,0.0013937637521151773,138.63031535002602,6.543122493686127,2.557952793482735,-1.343337142922849,0.9999664055087447,6.542902680814731,2.0156694753161584,13.562507984349164,0.0045279863013149395,5.853269376830486,-0.9740610043753574,1.6486789449895662,0.9880153953122282,0.0009999635828460527,1.4197427496966308,-9.034437313164445e-08,0.270136272794005,86.65512269706049,3.631634932613356,-2.3109664162753647e-07,3.9189487586323124,6.909294452527056e-05,2.4105990983405726e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.937383525502554,6.936342918667382,-13.872685837334764,1.38735660405707e-06,27.745371674669528,-2.77471320811414e-06,0.0013874073316814894,138.6326008733937,6.514887864954766,2.552427837364803,-1.3426559568943022,0.999966422465557,6.514669111083089,2.0146520665796284,13.498959069000215,0.004498919436917307,5.825065933260701,-0.9724509861863071,1.644417954767489,0.9903009186799048,0.0009999634373080047,1.4193843970466986,-9.044611457923401e-08,0.270766370513551,86.7186716124095,3.62287624694325,-2.3085718063352345e-07,3.9280897771645216,6.906723670878275e-05,2.835998939224203e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.905752772050694,6.904716909825377,-13.809433819650755,1.3810307997375063e-06,27.61886763930151,-2.7620615994750126e-06,0.001381081497296754,138.63488581864164,6.486789328735379,2.546917613260268,-1.3419721707032075,0.9999664394866055,6.486571628755224,2.0136308036699297,13.43571631445485,0.004470039163765692,5.796998385406283,-0.9708409679972569,1.6401638192975547,0.9925858639278392,0.0009999632916065176,1.4190245958650336,-9.054740100938283e-08,0.27139783178858357,86.78191436695482,3.614138736858188,-2.306167704657377e-07,3.9372505772093205,6.904142986390767e-05,2.552399045301783e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.874274218312385,6.873243077866981,-13.746486155733962,1.374735434336558e-06,27.492972311467923,-2.749470868673116e-06,0.0013747861013327406,138.6371701834339,6.458826228979852,2.5414220879224003,-1.3412857774240285,0.9999664565720581,6.458609577807651,2.012605676518505,13.37277824391271,0.004441344284059995,5.769066078466148,-0.9692309498082068,1.6359165275523666,0.9948702287201259,0.0009999631457423236,1.4186633415008991,-9.064823269710158e-08,0.2720306588732027,86.84485243749714,3.605422351416184,-2.303754208075435e-07,3.9464311914676222,6.9015523718076e-05,4.253998408836305e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.842947129664359,6.84192068827912,-13.68384137655824,1.3684703609331086e-06,27.36768275311648,-2.736940721866217e-06,0.0013685209968721424,138.63945396542715,6.4309979128030985,2.5359412281839457,-1.3405967701393566,0.9999664737220821,6.430782305379784,2.011576675071046,13.310143387691767,0.0044128336076892484,5.741268360794305,-0.9676209316191566,1.6316760685222687,0.997154010713368,0.0009999629997161546,1.4183006292993872,-9.074860991488105e-08,0.27266485402071156,86.90748729371809,3.596727039799551,-2.3013314128352924e-07,3.955631652628777,6.898951799892714e-05,4.395798355797515e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.811770775022082,6.810749010086922,-13.621498020173844,1.362235433313764e-06,27.242996040347688,-2.724470866627528e-06,0.0013622860377053628,138.64173716227046,6.403303730467806,2.530475000956897,-1.3399051419402002,0.9999664909368452,6.403089161758703,2.01054378928794,13.247810283195095,0.0043845059521822605,5.71360458388467,-0.9660109134301065,1.6274424312153164,0.9994372075566706,0.0009999628535287421,1.4179364546015212,-9.084853293270562e-08,0.2733004194835827,86.96982039821468,3.588052751314603,-2.2988994145982094e-07,3.964851993370088,6.8963412434325e-05,3.544998674030254e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.7807444268222055,6.779727315836171,-13.559454631672342,1.3560305059693433e-06,27.118909263344683,-2.7120610119386865e-06,0.0013560810783270075,138.64401977160543,6.375743035369251,2.525023373232266,-1.3392108859262688,0.9999665082165142,6.375529500363949,2.0095070091447416,13.18577747487631,0.004356360142658568,5.6860741023559145,-0.9644008952410562,1.623215604657248,1.0017198168916353,0.0009999627071808172,1.4175708127443698,-9.094800201806821e-08,0.2739373575134244,87.0318532065334,3.5793994353913936,-2.2964583084439755e-07,3.974092246356318,6.893720675236643e-05,2.835998939224203e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.7498673610054905,6.748854881576242,-13.497709763152484,1.349855434091464e-06,26.995419526304968,-2.699710868182928e-06,0.00134990597393247,138.64630179106615,6.348315184020202,2.5195863120798623,-1.3385139952062646,0.9999665255612561,6.348102677732448,2.0084663246325856,13.124043514205388,0.004328395011779721,5.658676273936434,-0.9627908770520061,1.6189955778914566,1.004001836352352,0.0009999625606731104,1.4172036990611396,-9.10470174359826e-08,0.27457567036094677,87.09358716720428,3.570767041583396,-2.2940081888739833e-07,3.983352444239201,6.891090068139053e-05,2.4105990983405726e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.719138857000213,6.718130986843493,-13.436261973686985,1.3437100735692228e-06,26.87252394737397,-2.6874201471384456e-06,0.001343760580414611,138.64858321827919,6.321019536035879,2.5141637846480647,-1.3378144628981725,0.9999665429712373,6.320808053503453,2.0074217257586233,13.062606959635051,0.004300609399700849,5.631410459449342,-0.9611808588629559,1.6147823399789614,1.0062832635653949,0.0009999624140063523,1.4168351088812752,-9.114557944899709e-08,0.27521536027592775,87.15502372177471,3.5621555195671997,-2.2915491498143137e-07,3.992632619656946,6.888449394999046e-05,3.403198727069044e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.688558197704502,6.687554914643618,-13.375109829287236,1.337594280985663e-06,26.750219658574473,-2.675188561971326e-06,0.0013376447543602269,138.65086405086362,6.293855454118992,2.5087557581635944,-1.337112282129555,0.9999665604466242,6.293644990403594,2.0063732025465133,13.001466376566398,0.0042730021540225704,5.60427602279757,-0.9595708406739057,1.6105758799983791,1.0085640961498155,0.0009999622671812722,1.4164650375305792,-9.124368831720955e-08,0.27585642950717887,87.2161643048432,3.5535648191422524,-2.2890812846188375e-07,4.001932805233745,6.885798628702026e-05,1.843399310495732e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.658124669471418,6.6571259514367265,-13.314251902873453,1.3315079136147916e-06,26.628503805746906,-2.6630158272295833e-06,0.0013315583530470662,138.65314428643092,6.266822304044859,2.503362199931296,-1.336407446037848,0.9999665779875827,6.2666128542319965,2.005320745036832,12.940620337317064,0.004245572129743192,5.577272330949024,-0.9579608224848556,1.6063761870458964,1.0108443317171363,0.0009999621201985996,1.4160934803313034,-9.134134429828005e-08,0.2764988803025111,87.27701034409283,3.5449948902305373,-2.2866046860722428e-07,4.011253033579271,6.88313774216143e-05,4.821198196681145e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.62783756208957,6.626843387117957,-13.253686774235915,1.3254508294177034e-06,26.50737354847183,-2.6509016588354068e-06,0.0013255012344399533,138.65542392258513,6.239919454646579,2.4979830773339073,-1.3356999477706573,0.9999665955942786,6.239711013845446,2.0042643432875686,12.880067421085231,0.004218318189211222,5.550398753921817,-0.9563508042958053,1.60218325023524,1.0131239678713464,0.0009999619730590636,1.4157204326022705,-9.14385476474462e-08,0.2771427149086997,87.33756326032461,3.5364456828763102,-2.2841194463931077e-07,4.020593337288175,6.880466708318403e-05,4.253998408836305e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.597696168769117,6.596706515003489,-13.193413030006978,1.3194228870397796e-06,26.386826060013956,-2.638845774079559e-06,0.0013194732571879875,138.6577029569227,6.213146277800303,2.492618357831841,-1.3349897804860615,0.9999666132668771,6.212938841143672,2.003203987374534,12.819806213918895,0.004191239202078188,5.5236546647695794,-0.9547407861067552,1.5979970586976515,1.015403002208895,0.0009999618257633927,1.4153458896589646,-9.153529861753558e-08,0.27778793557144993,87.39782446749078,3.527917147245774,-2.281625657236887e-07,4.029953748939583,6.877785500144171e-05,2.552399045301783e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.567699786124432,6.5667146318132,-13.1334292636264,1.3134239458072215e-06,26.2668585272528,-2.626847891614443e-06,0.0013134742806210767,138.65998138703247,6.186502148410534,2.4872680089629533,-1.3342769373529104,0.9999666310055435,6.186295711054639,2.0021396673918628,12.759835308682055,0.00416433404525175,5.497039439566811,-0.953130767917705,1.5938176015818557,1.0176814323186865,0.000999961678312315,1.4149698468136536,-9.16315974589813e-08,0.2784345445353621,87.45779537272773,3.5194092336268112,-2.2791234096989523e-07,4.039334301096592,6.875094090640742e-05,3.686798620991464e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.537847714156507,6.536867037653084,-13.073734075306168,1.307453865723533e-06,26.147468150612337,-2.614907731447066e-06,0.0013075041647464202,138.66225921049588,6.159986444395554,2.4819319983423305,-1.3335614115511316,0.9999666488104425,6.159781001519976,2.0010713734524597,12.700153305020656,0.004137601602849126,5.470552457394357,-0.9515207497286549,1.589644868054035,1.019959255782076,0.000999961530706558,1.4145922993754954,-9.172744441983582e-08,0.27908254404389604,87.51747737638897,3.5109218924286956,-2.2766127943175815e-07,4.048735026305754,6.872392452841322e-05,1.985199257456942e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.50813925623877,6.507163036001065,-13.01432607200213,1.3015125074666835e-06,26.02865214400426,-2.603025014933367e-06,0.0013015627702456691,138.66453642488665,6.133598546672862,2.4766102936620573,-1.3328431962720344,0.9999666666817385,6.133394093480417,1.9999990956884728,12.640758809331992,0.004111040766150811,5.444193100324886,-0.9499107315396047,1.5854788472977999,1.0222364701728632,0.0009999613829468495,1.4142132426506493,-9.182283974578546e-08,0.27973193633933646,87.57687187207782,3.502455074181795,-2.2740939010769376e-07,4.05815595709657,6.869680559812588e-05,3.970398514913884e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.478573719098554,6.477601933688464,-12.955203867376929,1.2955997323854009e-06,25.910407734753857,-2.5911994647708017e-06,0.0012956499584712237,138.66681302777107,6.107337839144737,2.471302862691001,-1.332122284718622,0.9999666846195958,6.1071343708613695,1.9989228242517654,12.5816504347299,0.004084650433554588,5.417960753408511,-0.9483007133505544,1.5813195285141612,1.024513073057289,0.0009999612350339159,1.4138326719423897,-9.191778368016495e-08,0.2803827236627569,87.63598024667998,3.4940087295372946,-2.2715668194100382e-07,4.067597125980977,6.866958384654558e-05,4.537598302758725e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.44915041280233,6.448183040885242,-12.896366081770484,1.2897154024962195e-06,25.79273216354097,-2.579430804992439e-06,0.001289765591443276,138.66908901670783,6.081203708683822,2.466009673274584,-1.331398670105897,0.9999667026241781,6.081001220558485,1.997842549314374,12.5228268010137,0.004058429510529847,5.391854804658411,-0.9466906951615043,1.5771669009215037,1.026789061994029,0.0009999610869684842,1.4134505825512138,-9.201227646397152e-08,0.28103490825398425,87.69480388039594,3.4855828092668895,-2.2690316382016912e-07,4.077058565452819,6.864225900502443e-05,2.2687991513793626e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.419868650740274,6.418905671084568,-12.837811342169136,1.2838593804803947e-06,25.675622684338272,-2.5677187609607893e-06,0.001283909531846729,138.67136438924797,6.055195545118821,2.4607306933345674,-1.3306723456611769,0.9999667206956488,6.054994032423369,1.996758261069007,12.464286534636695,0.004032376909572186,5.365874645036579,-0.9450806769724541,1.5730209537555555,1.0290644345341917,0.0009999609387512805,1.4130669697749638,-9.210631833588043e-08,0.2816884923515631,87.75334414677323,3.4771772642625227,-2.266488445791454e-07,4.086540307987343,6.861483080528167e-05,5.104798090603566e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.3907277496072625,6.389769141083812,-12.779538282167625,1.2780315296800986e-06,25.55907656433525,-2.5560630593601973e-06,0.0012780816430273893,138.67363914293512,6.029312741220218,2.455465890868822,-1.3299433046244074,0.9999667388341712,6.029112199249298,1.9956699497295205,12.406028268671067,0.0040064915501583035,5.34001966843959,-0.943470658783404,1.5688816762693616,1.0313391882213123,0.0009999607903830306,1.4126818289089416,-9.219990953225954e-08,0.2823434781927196,87.81160241273854,3.468792045536091,-2.2639373299765445e-07,4.096042386040664,6.858729897939869e-05,1.843399310495732e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.361727029391253,6.360772770972936,-12.721545541945872,1.272231714096101e-06,25.443091083891744,-2.544463428192202e-06,0.0012722817889896495,138.67591327530513,6.003554692686124,2.4502152339511163,-1.329211540248479,0.9999667570399078,6.003355116757064,1.9945776055313778,12.348050642780214,0.00398077235870119,5.3142892716844825,-0.9418606405943538,1.5647490577332563,1.0336133205913496,0.0009999606418644596,1.4122951552460163,-9.229305028718349e-08,0.2829998680133253,87.86958003862964,3.460427104219146,-2.2613783780147343e-07,4.105564832049249,6.855966325985347e-05,4.253998408836305e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.332865813352994,6.331915884114195,-12.66383176822839,1.266459798383708e-06,25.32766353645678,-2.532919596767416e-06,0.0012665098343924261,138.67818678388647,5.977920798128131,2.444978690730889,-1.3284770457995463,0.9999667753130211,5.977722183580829,1.9934812187321602,12.29035230318259,0.003955218268505597,5.288682854494671,-0.9402506224053035,1.5606230874348341,1.0358868291726817,0.0009999604931962927,1.4119069440767518,-9.238574083244956e-08,0.28365766404786064,87.92727837822716,3.4520823915626266,-2.2588116766272573e-07,4.115107678429385,6.853192337950834e-05,3.2613987801078337e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.304143428013459,6.30319780712959,-12.60639561425918,1.260715647850252e-06,25.21279122851836,-2.521431295700504e-06,0.0012607656445466492,138.6804596661999,5.9524104590572815,2.4397562294330313,-1.3277398145573471,0.9999667936536731,5.952212801254098,1.99238077961206,12.232931902623353,0.003929828219723802,5.263199819485955,-0.9386406042162534,1.5565037546789244,1.038159711486103,0.0009999603443792548,1.4115171906895259,-9.247798139759286e-08,0.28431686852937865,87.98469877878625,3.4437578589365825,-2.2562373120016917e-07,4.1246709575766465,6.850407907163914e-05,1.843399310495732e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.275559203136984,6.274617869883988,-12.549235739767976,1.2549991284517162e-06,25.098471479535952,-2.5099982569034323e-06,0.0012550490854118881,138.68273191975862,5.927023079870072,2.4345478183576663,-1.3269998398155272,0.9999668120620254,5.926826374195723,1.9912762784743416,12.175788100341592,0.0039046011593116448,5.237839572152566,-0.9370305860272032,1.552391048787561,1.04043196504482,0.00099996019541407,1.4111258903706405,-9.256977220990057e-08,0.2849774836894682,88.04184258106805,3.4354534578298623,-2.2536553697947956e-07,4.13425470186537,6.847613006994006e-05,2.2687991513793626e-15,,,,,,,,,,,,,,,,,,,,
shift_y_0.001,shift,0.001,6.247112471715231,6.246175405469104,-12.492350810938207,1.2493101067895294e-06,24.984701621876415,-2.498620213579059e-06,0.0012493600235931445,138.68500354206824,5.901758067834549,2.4293534258799294,-1.3262571148819635,0.9999668305382392,5.901562309695996,1.990167705645854,12.1189195620387,0.0038795360409848542,5.212601520853315,-0.9354205678381531,1.5482849590999552,1.0427035873544488,0.000999960046301462,1.4107330384044479,-9.266111349442783e-08,0.285639511758217,88.09871111937102,3.4271691398498474,-2.2510659351353721e-07,4.143858943648113,6.844807610853337e-05,2.9777988861854136e-15,,,,,,,,,,,,,,,,,,,,
