q_box,q_Mpc_h,x_initial_box,y_initial,y_N_initial,Jacobian,local_density_ratio,I_quadrature_box3,I_closed_form_box3,I_quadrature_estimated_error_box3,normalized_integral_difference,g_radial_quadrature_box,g_radial_closed_form_box
0.08203125,0.8203125,0.08012829867773615,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.2510442669440514e-05,1.2510442669440538e-05,1.3889381499865866e-19,-6.697359631226663e-17,-0.0019485019001950557,-0.0019485019001950594
0.08281250000000001,0.8281250000000001,0.08089142533180983,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.2871298897645064e-05,1.287129889764508e-05,1.4290012392997946e-19,-4.30544547721714e-17,-0.0019670590611492946,-0.0019670590611492967
0.08359375000000001,0.8359375000000001,0.0816545519858835,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.323902837196797e-05,1.3239028371968001e-05,1.4698274122224541e-19,-9.089273785236185e-17,-0.0019856162221035334,-0.001985616222103538
0.084375,0.84375,0.08241767863995718,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.3613695934353744e-05,1.3613695934353793e-05,1.511423867656541e-19,-1.387310209325523e-16,-0.0020041733830577723,-0.0020041733830577792
0.08515625,0.8515625,0.08318080529403087,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.3995366426746902e-05,1.3995366426746881e-05,1.5537978045040315e-19,5.740593969622853e-17,-0.00202273054401201,-0.0020227305440120072
0.0859375,0.859375,0.08394393194810454,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.4384104691091957e-05,1.438410469109194e-05,1.5969564216669016e-19,4.783828308019045e-17,-0.002041287704966249,-0.0020412877049662465
0.08671875000000001,0.8671875000000001,0.08470705860217823,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.4779975569333423e-05,1.4779975569333427e-05,1.6409069180471273e-19,-9.567656616038089e-18,-0.002059844865920487,-0.0020598448659204876
0.0875,0.875,0.08547018525625188,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.5183043903415805e-05,1.51830439034158e-05,1.6856564925466838e-19,1.4351484924057133e-17,-0.0020784020268747264,-0.0020784020268747256
0.08750000000000001,0.8750000000000001,0.0854701852562519,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.5183043903415812e-05,1.51830439034158e-05,1.6856564925466845e-19,3.3486798156133314e-17,-0.0020784020268747264,-0.0020784020268747247
0.08828125,0.8828125,0.08623331191032557,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.559337453528363e-05,1.5593374535283627e-05,1.7312123440675488e-19,9.567656616038089e-18,-0.002096959187828965,-0.0020969591878289644
0.0890625,0.890625,0.08699643856439924,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.6011032306881396e-05,1.6011032306881403e-05,1.777581671511696e-19,-1.9135313232076178e-17,-0.0021155163487832033,-0.002115516348783204
0.08984375,0.8984375,0.08775956521847292,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.6436082060153628e-05,1.6436082060153655e-05,1.8247716737811034e-19,-7.654125292830471e-17,-0.002134073509737442,-0.0021340735097374456
0.09062500000000001,0.9062500000000001,0.0885226918725466,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.6868588637044833e-05,1.6868588637044884e-05,1.8727895497777463e-19,-1.4351484924057135e-16,-0.002152630670691681,-0.0021526306706916875
0.09140625000000001,0.9140625000000001,0.08928581852662029,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.7308616879499523e-05,1.7308616879499472e-05,1.9216424984035998e-19,1.4351484924057135e-16,-0.002171187831645919,-0.0021711878316459125
0.0921875,0.921875,0.09004894518069397,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.7756231629462207e-05,1.7756231629462204e-05,1.9713377185606404e-19,9.567656616038089e-18,-0.0021897449926001574,-0.002189744992600157
0.09296875,0.9296875,0.09081207183476764,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.821149772887741e-05,1.8211497728877393e-05,2.0218824091508447e-19,4.783828308019045e-17,-0.0022083021535543967,-0.0022083021535543946
0.09375,0.9375,0.09157519848884131,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.867448001968963e-05,1.867448001968964e-05,2.0732837690761874e-19,-2.8702969848114266e-17,-0.0022268593145086347,-0.002226859314508636
0.09453125000000001,0.9453125000000001,0.092338325142915,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.9145243343843398e-05,1.914524334384341e-05,2.1255489972386463e-19,-3.8270626464152355e-17,-0.002245416475462874,-0.0022454164754628753
0.09531250000000001,0.9531250000000001,0.09310145179698867,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,1.9623852543283208e-05,1.9623852543283228e-05,2.178685292540195e-19,-5.740593969622853e-17,-0.002263973636417113,-0.002263973636417115
0.09609375,0.9609375,0.09386457845106234,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.0110372459953585e-05,2.0110372459953625e-05,2.232699853882812e-19,-1.1481187939245707e-16,-0.0022825307973713513,-0.002282530797371356
0.096875,0.96875,0.09462770510513602,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.0604867935799032e-05,2.06048679357991e-05,2.2875998801684705e-19,-1.913531323207618e-16,-0.00230108795832559,-0.0023010879583255975
0.09765625,0.9765625,0.0953908317592097,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.1107403812764066e-05,2.1107403812764033e-05,2.343392570299148e-19,9.56765661603809e-17,-0.0023196451192798277,-0.002319645119279824
0.09843750000000001,0.9843750000000001,0.09615395841328339,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.1618044932793216e-05,2.1618044932793176e-05,2.4000851231768224e-19,1.1481187939245707e-16,-0.002338202280234067,-0.0023382022802340627
0.09921875000000001,0.9921875000000001,0.09691708506735706,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.2136856137830974e-05,2.2136856137830988e-05,2.4576847377034663e-19,-3.8270626464152355e-17,-0.0023567594411883063,-0.0023567594411883076
0.1,1.0,0.09768021172143074,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.2663902269821848e-05,2.266390226982185e-05,2.5161986127810563e-19,-9.567656616038089e-18,-0.0023753166021425443,-0.0023753166021425443
0.10078125,1.0078125,0.09844333837550441,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.319924817071037e-05,2.3199248170710405e-05,2.57563394731157e-19,-9.56765661603809e-17,-0.002393873763096783,-0.0023938737630967866
0.1015625,1.015625,0.09920646502957808,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.3742958682441043e-05,2.3742958682441077e-05,2.635997940196982e-19,-9.56765661603809e-17,-0.002412430924051022,-0.0024124309240510255
0.10234375000000001,1.0234375,0.09996959168365177,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.4295098646958387e-05,2.4295098646958427e-05,2.697297790339269e-19,-1.1481187939245707e-16,-0.00243098808500526,-0.0024309880850052644
0.10312500000000001,1.03125,0.10073271833772544,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.4855732906206903e-05,2.485573290620699e-05,2.759540696640406e-19,-2.487590720169903e-16,-0.002449545245959499,-0.0024495452459595076
0.10390625,1.0390625,0.10149584499179913,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.542492630213111e-05,2.542492630213101e-05,2.82273385800237e-19,2.870296984811427e-16,-0.002468102406913737,-0.0024681024069137273
0.1046875,1.046875,0.1022589716458728,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.6002743676675518e-05,2.600274367667552e-05,2.886884473327136e-19,-9.567656616038089e-18,-0.0024866595678679753,-0.0024866595678679757
0.10546875,1.0546875,0.10302209829994648,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.658924987178465e-05,2.6589249871784616e-05,2.951999741516681e-19,9.56765661603809e-17,-0.002505216728822214,-0.002505216728822211
0.10625000000000001,1.0625,0.10378522495402016,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.718450972940302e-05,2.7184509729402976e-05,3.0180868614729816e-19,1.2437953600849516e-16,-0.0025237738897764535,-0.0025237738897764496
0.10703125000000001,1.0703125,0.10454835160809384,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.7788588091475117e-05,2.778858809147513e-05,3.085153032098011e-19,-3.8270626464152355e-17,-0.0025423310507306923,-0.0025423310507306936
0.1078125,1.078125,0.10531147826216751,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.840154979994547e-05,2.8401549799945535e-05,3.153205452293747e-19,-1.817854757047237e-16,-0.0025608882116849307,-0.0025608882116849364
0.10859375,1.0859375,0.10607460491624118,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.902345969675859e-05,2.9023459696758652e-05,3.2222513209621654e-19,-1.722178190886856e-16,-0.0025794453726391687,-0.0025794453726391744
0.109375,1.09375,0.10683773157031487,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,2.9654382623858996e-05,2.9654382623858935e-05,3.292297837005242e-19,1.722178190886856e-16,-0.002598002533593407,-0.002598002533593402
0.11015625000000001,1.1015625,0.10760085822438856,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.0294383423191202e-05,3.0294383423191138e-05,3.363352199324954e-19,1.817854757047237e-16,-0.002616559694547646,-0.0026165596945476404
0.11093750000000001,1.109375,0.10836398487846223,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.09435269366997e-05,3.094352693669964e-05,3.435421606823275e-19,1.722178190886856e-16,-0.0026351168555018845,-0.0026351168555018793
0.11171875,1.1171875,0.1091271115325359,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.1601878006329037e-05,3.160187800632898e-05,3.5085132584021836e-19,1.5308250585660942e-16,-0.002653674016456124,-0.0026536740164561194
0.1125,1.125,0.10989023818660958,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.226950147402369e-05,3.226950147402368e-05,3.582634352963653e-19,1.9135313232076178e-17,-0.0026722311774103626,-0.002672231177410362
0.11328125,1.1328125,0.11065336484068325,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.2946462181728184e-05,3.2946462181728205e-05,3.65779208940966e-19,-5.740593969622853e-17,-0.002690788338364601,-0.0026907883383646028
0.11406250000000001,1.140625,0.11141649149475694,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.3632824971387054e-05,3.363282497138709e-05,3.7339936666421827e-19,-9.56765661603809e-17,-0.00270934549931884,-0.0027093454993188425
0.11484375000000001,1.1484375,0.11217961814883061,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.4328654684944786e-05,3.432865468494485e-05,3.811246283563195e-19,-1.722178190886856e-16,-0.002727902660273079,-0.002727902660273084
0.115625,1.15625,0.11294274480290428,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.503401616434589e-05,3.5034016164345955e-05,3.889557139074672e-19,-1.913531323207618e-16,-0.0027464598212273168,-0.0027464598212273224
0.11640625,1.1640625,0.11370587145697797,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.57489742515349e-05,3.5748974251534784e-05,3.9689334320785915e-19,3.2530032494529503e-16,-0.0027650169821815556,-0.0027650169821815465
0.1171875,1.171875,0.11446899811105164,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.647359378845631e-05,3.647359378845624e-05,4.049382361476929e-19,2.1048844555283797e-16,-0.002783574143135794,-0.0027835741431357884
0.11796875000000001,1.1796875,0.11523212476512533,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.720793961705465e-05,3.720793961705463e-05,4.1309111261716605e-19,5.740593969622853e-17,-0.002802131304090032,-0.0028021313040900303
0.11875000000000001,1.1875,0.115995251419199,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.7952076579274435e-05,3.7952076579274414e-05,4.213526925064763e-19,5.740593969622853e-17,-0.0028206884650442713,-0.00282068846504427
0.11953125,1.1953125,0.11675837807327268,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.870606951706014e-05,3.870606951706019e-05,4.2972369570582084e-19,-1.3394719262453326e-16,-0.0028392456259985093,-0.002839245625998513
0.1203125,1.203125,0.11752150472734635,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,3.946998327235632e-05,3.946998327235635e-05,4.382048421053977e-19,-7.654125292830471e-17,-0.002857802786952748,-0.0028578027869527504
0.12109375,1.2109375,0.11828463138142002,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,4.024388268710748e-05,4.024388268710757e-05,4.467968515954044e-19,-2.487590720169903e-16,-0.0028763599479069875,-0.002876359947906994
0.12187500000000001,1.21875,0.11904775803549371,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,4.102783260325813e-05,4.1027832603258235e-05,4.555004440660385e-19,-3.0616501171321884e-16,-0.002894917108861226,-0.0028949171088612337
0.12265625000000001,1.2265625,0.1198108846895674,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,4.1821897862752766e-05,4.1821897862752725e-05,4.643163394074975e-19,1.1481187939245707e-16,-0.0029134742698154643,-0.0029134742698154613
0.1234375,1.234375,0.12057401134364107,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,4.262614330753591e-05,4.2626143307535795e-05,4.732452575099789e-19,3.2530032494529503e-16,-0.0029320314307697023,-0.0029320314307696945
0.12421875,1.2421875,0.12133713799771474,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,4.3440633779552084e-05,4.3440633779552044e-05,4.822879182636806e-19,1.1481187939245707e-16,-0.0029505885917239416,-0.0029505885917239386
0.125,1.25,0.12210026465178841,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,4.426543412074579e-05,4.426543412074579e-05,4.914450415588e-19,0.0,-0.00296914575267818,-0.00296914575267818
0.12578125,1.2578125,0.1228633913058621,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,4.510060917306157e-05,4.510060917306156e-05,5.00717347285535e-19,1.9135313232076178e-17,-0.0029877029136324194,-0.002987702913632419
0.1265625,1.265625,0.12362651795993576,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,4.5946223778443865e-05,4.5946223778443885e-05,5.101055553340824e-19,-5.740593969622853e-17,-0.003006260074586657,-0.0030062600745866586
0.12734375,1.2734375,0.12438964461400945,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,4.680234277883728e-05,4.68023427788373e-05,5.196103855946408e-19,-5.740593969622853e-17,-0.003024817235540896,-0.0030248172355408975
0.12812500000000002,1.2812500000000002,0.12515277126808314,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,4.766903101618628e-05,4.766903101618633e-05,5.292325579574074e-19,-1.3394719262453326e-16,-0.003043374396495136,-0.003043374396495139
0.12890625,1.2890625,0.1259158979221568,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,4.8546353332435344e-05,4.854635333243551e-05,5.389727923125792e-19,-4.592475175698283e-16,-0.003061931557449374,-0.003061931557449384
0.1296875,1.296875,0.12667902457623048,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,4.9434374569529054e-05,4.943437456952915e-05,5.488318085503547e-19,-2.678943852490665e-16,-0.0030804887184036124,-0.003080488718403618
0.13046875,1.3046875,0.12744215123030414,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,5.033315956941188e-05,5.033315956941214e-05,5.58810326560931e-19,-7.46277216050971e-16,-0.0030990458793578517,-0.0030990458793578677
0.13125,1.3125,0.12820527788437783,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,5.1242773174028356e-05,5.124277317402852e-05,5.68909066234506e-19,-4.592475175698283e-16,-0.00311760304031209,-0.0031176030403121
0.13203125000000002,1.3203125000000002,0.12896840453845154,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,5.216328022532298e-05,5.2163280225322725e-05,5.79128747461277e-19,7.271419028188948e-16,-0.0031361602012663276,-0.003136160201266312
0.1328125,1.328125,0.1297315311925252,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,5.3094745565240246e-05,5.3094745565240103e-05,5.894700901314414e-19,4.0184157787359974e-16,-0.003154717362220565,-0.003154717362220557
0.13359375,1.3359375,0.1304946578465989,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,5.403723403572472e-05,5.403723403572452e-05,5.999338141351975e-19,5.549240837302092e-16,-0.003173274523174804,-0.0031732745231747924
0.134375,1.34375,0.13125778450067255,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,5.499081047872086e-05,5.4990810478720724e-05,6.105206393627422e-19,3.827062646415236e-16,-0.003191831684129043,-0.003191831684129035
0.13515625,1.3515625,0.13202091115474623,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,5.595553973617323e-05,5.5955539736173183e-05,6.212312857042737e-19,1.3394719262453326e-16,-0.0032103888450832818,-0.003210388845083279
0.13593750000000002,1.3593750000000002,0.13278403780881992,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,5.693148665002632e-05,5.693148665002635e-05,6.320664730499894e-19,-7.654125292830471e-17,-0.003228946006037521,-0.003228946006037523
0.13671875,1.3671875,0.13354716446289358,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,5.7918716062224614e-05,5.791871606222453e-05,6.430269212900865e-19,2.2962375878491413e-16,-0.00324750316699176,-0.0032475031669917556
0.1375,1.375,0.13431029111696727,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,5.891729281471267e-05,5.8917292814712634e-05,6.54113350314763e-19,9.56765661603809e-17,-0.003266060327945999,-0.003266060327945997
0.13828125,1.3828125,0.13507341777104093,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,5.992728174943493e-05,5.9927281749434964e-05,6.653264800142159e-19,-9.56765661603809e-17,-0.003284617488900236,-0.0032846174889002377
0.1390625,1.390625,0.1358365444251146,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,6.094874770833603e-05,6.094874770833598e-05,6.76667030278644e-19,1.3394719262453326e-16,-0.003303174649854476,-0.0033031746498544735
0.13984375000000002,1.3984375000000002,0.1365996710791883,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,6.198175553336038e-05,6.198175553336043e-05,6.881357209982439e-19,-1.5308250585660942e-16,-0.0033217318108087145,-0.0033217318108087176
0.140625,1.40625,0.13736279773326196,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,6.302637006645251e-05,6.302637006645262e-05,6.997332720632134e-19,-3.0616501171321884e-16,-0.003340288971762954,-0.0033402889717629594
0.14140625,1.4140625,0.13812592438733565,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,6.408265614955697e-05,6.408265614955717e-05,7.114604033637503e-19,-5.740593969622854e-16,-0.003358846132717192,-0.0033588461327172026
0.1421875,1.421875,0.1388890510414093,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,6.515067862461821e-05,6.515067862461838e-05,7.233178347900516e-19,-4.975181440339806e-16,-0.0033774032936714307,-0.0033774032936714398
0.14296875,1.4296875,0.139652177695483,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,6.623050233358081e-05,6.623050233358115e-05,7.353062862323158e-19,-9.56765661603809e-16,-0.0033959604546256687,-0.003395960454625686
0.14375000000000002,1.4375000000000002,0.14041530434955668,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,6.732219211838929e-05,6.732219211838949e-05,7.474264775807403e-19,-5.740593969622854e-16,-0.0034145176155799084,-0.003414517615579919
0.14453125,1.4453125,0.14117843100363037,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,6.842581282098806e-05,6.842581282098775e-05,7.596791287255217e-19,8.802244086755042e-16,-0.003433074776534145,-0.0034330747765341295
0.1453125,1.453125,0.14194155765770405,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,6.954142928332176e-05,6.95414292833215e-05,7.7206495955685915e-19,7.271419028188948e-16,-0.003451631937488385,-0.003451631937488372
0.14609375,1.4609375,0.1427046843117777,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,7.066910634733477e-05,7.066910634733464e-05,7.845846899649485e-19,3.827062646415236e-16,-0.003470189098442623,-0.0034701890984426163
0.146875,1.46875,0.1434678109658514,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,7.180890885497174e-05,7.18089088549715e-05,7.972390398399891e-19,6.888712763547424e-16,-0.0034887462593968617,-0.00348874625939685
0.14765625000000002,1.4765625000000002,0.1442309376199251,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,7.29609016481771e-05,7.296090164817693e-05,8.1002872907217755e-19,4.975181440339806e-16,-0.0035073034203511005,-0.0035073034203510923
0.1484375,1.484375,0.14499406427399875,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,7.412514956889535e-05,7.412514956889529e-05,8.229544775517112e-19,1.913531323207618e-16,-0.003525860581305339,-0.0035258605813053355
0.14921875,1.4921875,0.14575719092807243,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,7.530171745907108e-05,7.530171745907101e-05,8.360170051687885e-19,1.913531323207618e-16,-0.0035444177422595774,-0.0035444177422595743
0.15,1.5,0.1465203175821461,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,7.649067016064873e-05,7.649067016064872e-05,8.492170318136064e-19,3.8270626464152355e-17,-0.0035629749032138167,-0.0035629749032138162
0.15000000000000002,1.5000000000000002,0.14652031758214612,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,7.649067016064874e-05,7.649067016064885e-05,8.492170318136065e-19,-3.0616501171321884e-16,-0.003562974903213816,-0.0035629749032138206
0.15078125,1.5078125,0.14728344423621978,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,7.769207251557285e-05,7.769207251557284e-05,8.625552773763629e-19,3.8270626464152355e-17,-0.003581532064168055,-0.0035815320641680542
0.15156250000000002,1.5156250000000002,0.14804657089029347,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,7.890598936578795e-05,7.8905989365788e-05,8.760324617472553e-19,-1.5308250585660942e-16,-0.003600089225122293,-0.0036000892251222957
0.15234375,1.5234375,0.14880969754436713,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,8.013248555323851e-05,8.013248555323865e-05,8.896493048164813e-19,-3.827062646415236e-16,-0.003618646386076532,-0.003618646386076538
0.153125,1.53125,0.1495728241984408,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,8.137162591986912e-05,8.137162591986926e-05,9.034065264742389e-19,-3.827062646415236e-16,-0.003637203547030772,-0.003637203547030778
0.15390625000000002,1.5390625000000002,0.1503359508525145,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,8.262347530762422e-05,8.262347530762441e-05,9.17304846610725e-19,-5.35788770498133e-16,-0.0036557607079850105,-0.003655760707985019
0.1546875,1.546875,0.15109907750658816,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,8.388809855844829e-05,8.388809855844842e-05,9.31344985116137e-19,-3.827062646415236e-16,-0.0036743178689392485,-0.0036743178689392546
0.15546875000000002,1.5546875000000002,0.15186220416066185,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,8.516556051428596e-05,8.51655605142862e-05,9.455276618806736e-19,-6.888712763547424e-16,-0.003692875029893488,-0.0036928750298934982
0.15625,1.5625,0.1526253308147355,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,8.645592601708163e-05,8.645592601708191e-05,9.598535967945313e-19,-8.036831557471995e-16,-0.003711432190847726,-0.003711432190847738
0.15703125,1.5703125,0.15338845746880922,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,8.775925990877992e-05,8.775925990877958e-05,9.74323509747909e-19,9.56765661603809e-16,-0.0037299893518019647,-0.0037299893518019504
0.15781250000000002,1.5781250000000002,0.1541515841228829,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,8.907562703132526e-05,8.907562703132496e-05,9.889381206310028e-19,8.419537822113519e-16,-0.0037485465127562027,-0.00374854651275619
0.15859375,1.5859375,0.15491471077695657,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,9.040509222666215e-05,9.040509222666207e-05,1.0036981493340109e-18,2.2962375878491413e-16,-0.003767103673710441,-0.0037671036737104376
0.15937500000000002,1.5937500000000002,0.15567783743103025,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,9.174772033673517e-05,9.174772033673495e-05,1.018604315747131e-18,6.123300234264377e-16,-0.003785660834664679,-0.00378566083466467
0.16015625,1.6015625,0.1564409640851039,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,9.31035762034888e-05,9.310357620348862e-05,1.0336573397605608e-18,5.35788770498133e-16,-0.0038042179956189184,-0.0038042179956189106
0.1609375,1.609375,0.1572040907391776,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,9.447272466886758e-05,9.447272466886756e-05,1.048857941264498e-18,7.654125292830471e-17,-0.0038227751565731573,-0.003822775156573156
0.16171875000000002,1.6171875000000002,0.15796721739325129,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,9.5855230574816e-05,9.585523057481591e-05,1.06420684014914e-18,2.678943852490665e-16,-0.003841332317527396,-0.0038413323175273927
0.1625,1.625,0.15873034404732494,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,9.725115876327849e-05,9.725115876327844e-05,1.0797047563046835e-18,1.5308250585660942e-16,-0.0038598894784816332,-0.003859889478481631
0.16328125000000002,1.6328125000000002,0.15949347070139863,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,9.866057407619973e-05,9.86605740761999e-05,1.0953524096213276e-18,-4.975181440339806e-16,-0.003878446639435872,-0.003878446639435879
0.1640625,1.640625,0.1602565973554723,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00010008354135552411,0.0001000835413555243,1.1111505199892693e-18,-5.35788770498133e-16,-0.0038970038003901114,-0.0038970038003901188
0.16484375,1.6484375,0.16101972400954598,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00010152012544319621,0.00010152012544319654,1.127099807298706e-18,-9.184950351396565e-16,-0.00391556096134435,-0.003915560961344363
0.16562500000000002,1.6562500000000002,0.16178285066361967,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00010297039118116051,0.00010297039118116064,1.1432009914398356e-18,-3.444356381773712e-16,-0.003934118122298589,-0.0039341181222985935
