case,g,gm1,gp,gpp,logg,W,y2,ly,h2,lh,s,sp,d,L,U_eV4,Up_eV4,split_raw,common_raw,force_F_eV4,deltaU_eV4,d_over_s,h_over_s,deltaK,deltaKp,A,Ap,V,Vp,E,E2,den,num,f,chi,rad,mat,N,z,u,q,tau,work,rho,t_Gyr,energy_residual,Omega_chi,loop_force_over_tree,delta_alpha,alpha_linear,B,clock_shape,age_shape
soft_1e+06,0.9972342002667034,-0.0027657997332965886,-0.007205009551564796,0.00015660275161170212,-0.002769631624505615,23.405500926646695,4.389792889869359e-34,-0.036245526374328825,1.2592447226444268e-47,-2.0362455263743287,9.972342002667034e+21,-7.205009551564796e+19,9.676936711633799e-30,-0.002769631624505615,-1.2255936600425868e-09,2.4457087576920733e-14,-6.975288013655613e-50,-3.8707598659531296e-07,-1.2641933288802933e-52,4.692025823469456e-15,9.703775411077728e-52,3.558425726858404e-46,7.699212601843316e-39,1.980546919342429e-38,1.0,1.980546919342429e-38,27.233856126007765,-26.855779544414514,4.567914411137604,20.865842067478606,0.9999678773838355,20.865171802042923,-1.4513131031368727,138.0245776797654,0.023545528766837683,20.155845431117037,-1.3862256607722028,2.999725208048508,0.38227772505161467,1.3882928256925957,0.1474132100651959,52.883352870103714,47.341819196483655,2.13856810348286,7.0894638653055794e-15,7.562889792702619e-05,0.4262934250247184,2.3114367544656552e-06,2.3137330375691183e-06,0.9999976885685883,0.4175444289544343,0.8230323790561052
soft_1e+06,0.9972181042706217,-0.0027818957293782665,-0.007204659703745868,0.00015659261298295746,-0.00278577239262066,23.301155864889132,4.3894374452965896e-34,-0.03624505698124345,1.253529322691489e-47,-2.0362450569812434,9.972181042706218e+21,-7.204659703745869e+19,9.676936711633799e-30,-0.00278577239262066,-1.2255936052462315e-09,2.459842332400939e-14,-6.98409476098885e-50,-3.8707596928912573e-07,-1.2321808906672508e-52,4.7468221790819605e-15,9.703932038730519e-52,3.550398442055123e-46,7.743454776219891e-39,1.9801591979860638e-38,1.0,1.9801591979860638e-38,27.17422094454665,-26.53176962885648,4.557254147766431,20.768565367334336,0.9999679419349423,20.767899567314636,-1.4510812435551315,138.02681173466294,0.02339438107197,20.058726331922998,-1.3846156425831526,2.9932907588923623,0.3845117799491514,1.3868972216657194,0.14776608457783535,53.076950530985854,47.14822153560135,2.1436873609559792,5.529781814938352e-15,7.567240956334589e-05,0.43067696335108996,2.292690622971309e-06,2.2949497985438814e-06,0.9999977073146334,0.41415473935526287,0.8219551567853932
soft_1e+06,0.9972020253161274,-0.00279797468387257,-0.007204310231980885,0.00015658248541613784,-0.0028018963318610685,23.19738070043348,4.389082393149511e-34,-0.03624458807563531,1.2478455996394733e-47,-2.0362445880756352,9.972020253161274e+21,-7.204310231980886e+19,9.676936711633799e-30,-0.0028018963318610685,-1.2255935501899815e-09,2.4739597928950842e-14,-6.992668016717631e-50,-3.8707595190085673e-07,-1.2004658049287638e-52,4.8018784288675785e-15,9.704088505602534e-52,3.542397347893448e-46,7.787643606214506e-39,1.9797719322229442e-38,1.0,1.9797719322229442e-38,27.11536771531774,-26.20903098829055,4.546620463599613,20.671757640022758,0.9999680069975433,20.671096288429798,-1.4508483396866254,138.02904353257358,0.02324420365158161,19.962075192232856,-1.3830056243941025,2.9868666609813124,0.38674357785978947,1.3854891365161912,0.14811978446331808,53.26925656239822,46.955915504189,2.148818592363018,5.671571092244464e-15,7.571669573188957e-05,0.43508641499768996,2.2739640374874823e-06,2.276186446216592e-06,0.9999977260411335,0.4107686385797818,0.8208780491431761
soft_1e+06,0.997185963545929,-0.0028140364540710098,-0.007203961139353627,0.00015657236900008456,-0.002818003298297375,23.094172890837882,4.388727736527891e-34,-0.03624411966169589,1.2421934086753504e-47,-2.036244119661696,9.97185963545929e+21,-7.203961139353627e+19,9.676936711633799e-30,-0.002818003298297375,-1.2255934948753359e-09,2.4880610175537128e-14,-7.001010245540792e-50,-3.870759344309793e-07,-1.1690458048798476e-52,4.857193074770911e-15,9.704244810289182e-52,3.5344224208591e-46,7.831778720722909e-39,1.979385125343678e-38,1.0,1.979385125343678e-38,27.057292673573844,-25.887559530171124,4.536013296313324,20.575416624331268,0.9999680725727689,20.574759704214244,-1.450614387144402,138.03127305335212,0.023094990277111985,19.865889757226498,-1.3813956062050523,2.9804528976630738,0.3889730986383288,1.3840685076500174,0.14847431151924895,53.460275882300245,46.764896184287096,2.1539618237823737,6.8058853106933566e-15,7.576176469574814e-05,0.4395218297590242,2.2552571651738156e-06,2.2574431471206638e-06,0.999997744747921,0.4073861566811986,0.8198010563762312
soft_1e+06,0.9971699191034366,-0.002830080896563464,-0.007203612428962939,0.00015656226382407043,-0.0028340931472881042,22.991529904871786,4.3883734785464745e-34,-0.03624365174363751,1.2365726056383015e-47,-2.0362436517436375,9.971699191034365e+21,-7.203612428962939e+19,9.676936711633799e-30,-0.0028340931472881042,-1.2255934393038044e-09,2.502145884176925e-14,-7.009123895527411e-50,-3.8707591687997025e-07,-1.137918637536178e-52,4.91276460608107e-15,9.704400951378888e-52,3.526473637543586e-46,7.875859746919468e-39,1.9789987806543363e-38,1.0,1.9789987806543363e-38,26.999992055453113,-25.567351189100286,4.525432583737406,20.47954006995222,0.9999681386617298,20.478887564398434,-1.4503793815264747,138.03350027675245,0.022946734759984082,19.77016778294842,-1.379785588016002,2.9740494523121503,0.39120032203865296,1.3826352723002704,0.14882966754621568,53.650013397560535,46.57515866902668,2.1591170813357192,5.671571092244464e-15,7.580762476425957e-05,0.44398325611896977,2.2365701740168635e-06,2.2387200686090453e-06,0.9999977634348283,0.4040073238606169,0.8187241787324341
soft_1e+06,0.9971538921327637,-0.002846107867236234,-0.007203264103922779,0.00015655216997780073,-0.0028501657334777867,22.889449222486935,4.3880196223350255e-34,-0.03624318432569322,1.2309830470179257e-47,-2.036243184325693,9.971538921327637e+21,-7.203264103922779e+19,9.676936711633799e-30,-0.0028501657334777867,-1.225593383476911e-09,2.516214269984147e-14,-7.0170113982051345e-50,-3.87075899248311e-07,-1.1070820636484635e-52,4.968591499385661e-15,9.704556927453065e-52,3.518550974644708e-46,7.919886310252602e-39,1.9786129014765012e-38,1.0,1.9786129014765012e-38,26.943462097912477,-25.248401926782588,4.514878263855016,20.384125737430477,0.9999682052655171,20.38347762956499,-1.450143318415805,138.03572518242723,0.022799430951347743,19.67490703625553,-1.3781755698269518,2.967656308329795,0.3934252277134502,1.3811893675282405,0.14918585434778708,53.83847400405524,46.38669806253242,2.1642843911879726,1.0067038688733922e-14,7.585428429298876e-05,0.44847074122739955,2.2179032328324045e-06,2.2200173788551404e-06,0.9999977821016862,0.4006321704672026,0.8176474164607657
soft_1e+06,0.9971378827787293,-0.0028621172212707066,-0.007202916167362241,0.0001565420875514142,-0.002866220910795586,22.787928334784706,4.38766617103835e-34,-0.036242717412117015,1.2254245899522442e-47,-2.036242717412117,9.971378827787292e+21,-7.202916167362241e+19,9.676936711633799e-30,-0.002866220910795586,-1.225593327396192e-09,2.5302660516130998e-14,-7.024675168648458e-50,-3.870758815364866e-07,-1.0765338576359297e-52,5.024672218527179e-15,9.7047127370861e-52,3.5106544089667916e-46,7.963858034441865e-39,1.978227491147286e-38,1.0,1.978227491147286e-38,26.887699038659406,-24.930707731968152,4.504350274802218,20.289171398110817,0.9999682723852013,20.288527671096112,-1.449906193380284,138.03794774992772,0.022653072741824553,19.580105294764817,-1.3765655516379016,2.96127344914396,0.3956477952139397,1.3797307302245367,0.14954287373051123,54.02566258676631,46.19950947982115,2.169463779547274,8.081988806448361e-15,7.590175168369686e-05,0.4529843308767872,2.199256511267029e-06,2.2013352468552718e-06,0.9999978007483254,0.3972607269986285,0.816570769811291
soft_1e+06,0.9971218911868595,-0.0028781088131405903,-0.007202568622425615,0.00015653201663548457,-0.0028822585324524952,22.68696474399276,4.387313127816362e-34,-0.036242251007183805,1.2198970922262206e-47,-2.0362422510071836,9.971218911868595e+21,-7.202568622425615e+19,9.676936711633799e-30,-0.0028822585324524952,-1.225593271063196e-09,2.5443011051175045e-14,-7.032117605566026e-50,-3.8707586374498625e-07,-1.0462718075228127e-52,5.081005214554666e-15,9.704868378845323e-52,3.502783917421622e-46,8.007774541471122e-39,1.9778425530194035e-38,1.0,1.9778425530194035e-38,26.83269911608912,-24.614264620424677,4.493848554867643,20.19467483408601,0.9999683400218321,20.194035471121655,-1.449668001972713,138.0401679587034,0.02250765406125455,19.485760346801683,-1.3749555334488515,2.9549008582092586,0.39786800398959654,1.3782592971102752,0.14990072750391348,54.2115840198792,46.013588046707994,2.1746552726649573,5.38799253763224e-15,7.595003538431657e-05,0.45752406947821783,2.1806301798014006e-06,2.1826738424314054e-06,0.9999978193745753,0.3938930241015659,0.8154942390352355
soft_1e+06,0.9971059175033894,-0.0028940824966105787,-0.007202221472272419,0.00015652195732102162,-0.002898278450939963,22.586555963432808,4.386960495844108e-34,-0.03624178511518949,1.2144004122697907e-47,-2.0362417851151893,9.971059175033894e+21,-7.202221472272419e+19,9.676936711633799e-30,-0.002898278450939963,-1.2255932144794847e-09,2.558319305966055e-14,-7.039341091388283e-50,-3.8707584587430324e-07,-1.016293714872365e-52,5.1375889256806064e-15,9.705023851291008e-52,3.4949394770286926e-46,8.051635451585638e-39,1.9774580904611916e-38,1.0,1.9774580904611916e-38,26.778458569217186,-24.29906863488137,4.483373042492098,20.10063383814485,0.9999684081764388,20.09999882246717,-1.4494287397307866,138.04238578810168,0.022363168878444414,19.391869991348237,-1.3733455152598013,2.948538519006921,0.40008583338787984,1.37677500473827,0.15025941748049465,54.396243166880424,45.82892889970658,2.17985889683552,3.5447319326527897e-15,7.599914388891443e-05,0.46209000003760897,2.1620244097518473e-06,2.164033336233102e-06,0.9999978379802645,0.39052909257203666,0.8144178243849015
soft_1e+06,0.9970899618752656,-0.0029100381247344005,-0.007201874720077433,0.0001565119096994721,-0.00291428051802791,22.486699517492497,4.386608278311799e-34,-0.03624131974045105,1.208934409156118e-47,-2.036241319740451,9.970899618752656e+21,-7.201874720077433e+19,9.676936711633799e-30,-0.00291428051802791,-1.2255931576466334e-09,2.572320529040835e-14,-7.046347992354514e-50,-3.8707582792493494e-07,-9.865973947222888e-53,5.194421777235983e-15,9.705179152976338e-52,3.4871210649157564e-46,8.095440383287433e-39,1.977074106856646e-38,1.0,1.977074106856646e-38,26.724973637614717,-23.98511584498562,4.472923676268206,20.007046213720677,0.9999684768500288,20.0064155286024,-1.4491884021770736,138.04460121736776,0.022219611200917366,19.298432037992047,-1.3717354970707512,2.9421864150447523,0.402301262653963,1.3752777894942638,0.15061894547572885,54.579644880654776,45.645527185932394,2.1850746783965955,5.104413983020017e-15,7.604908573765218e-05,0.4666821641315681,2.14343937327267e-06,2.145413899739338e-06,0.999997856565221,0.387168963355742,0.8133415261137299
soft_1e+06,0.9970740244501467,-0.0029259755498532774,-0.007201528369030741,0.00015650187386272074,-0.0029302645847631478,22.38739294159497,4.38625647842486e-34,-0.0362408548873065,1.2034989425997293e-47,-2.0362408548873066,9.970740244501466e+21,-7.201528369030741e+19,9.676936711633799e-30,-0.0029302645847631478,-1.2255931005662288e-09,2.586304648636104e-14,-7.053140658599767e-50,-3.8707580989738253e-07,-9.571806755197143e-53,5.251502181627049e-15,9.705334282447393e-52,3.4793286583192043e-46,8.13918895333184e-39,1.976690605605466e-38,1.0,1.976690605605466e-38,26.672240561342683,-23.672402347252046,4.462500394940022,19.91390977483986,0.9999685460435878,19.913283403589805,-1.4489469848190022,138.04681422564425,0.022076975074664603,19.205444306874913,-1.370125478881701,2.935844529857087,0.40451427093046566,1.3737675875981956,0.15097931330806144,54.761794003582196,45.463378063005095,2.1903026437289217,6.3805174787750215e-15,7.609986951674286e-05,0.47130060188317924,2.124875243357975e-06,2.1268157052607174e-06,0.9999978751292717,0.3838126675484617,0.8122653444763008
soft_1e+06,0.9970581053764063,-0.0029418946235937695,-0.00720118242233777,0.0001564918499030917,-0.0029462305014671874,22.288633782172518,4.385905099403962e-34,-0.03624039056011509,1.1980938729548674e-47,-2.036240390560115,9.970581053764062e+21,-7.20118242233777e+19,9.676936711633799e-30,-0.0029462305014671874,-1.225593043239872e-09,2.6002715384565365e-14,-7.059721424241168e-50,-3.8707579179215175e-07,-9.28041399057546e-53,5.308828538290206e-15,9.705489238243133e-52,3.4715622345847387e-46,8.182880776722277e-39,1.9763075901230896e-38,1.0,1.9763075901230896e-38,26.620255580888738,-23.360924265024128,4.45210313740269,19.821222346070876,0.9999686157580795,19.820600272033605,-1.44870448314884,138.049024791971,0.021935254583898365,19.112904628642163,-1.3685154606926508,2.9295128470047507,0.40672483725718783,1.3722443351054674,0.15134052279890692,54.94269536763436,45.28247669895255,2.1955428192563105,2.5522069915100086e-15,7.615150385840327e-05,0.4759453519374238,2.106332193844218e-06,2.108238925941941e-06,0.9999978936722428,0.3804602363964994,0.8111892797282839
soft_1e+06,0.9970422048031344,-0.0029577951968656185,-0.007200836883219342,0.00015648183791334972,-0.0029621781177340484,22.19041959664038,4.385554144485076e-34,-0.03623992676325723,1.1927190612138569e-47,-2.0362399267632574,9.970422048031345e+21,-7.200836883219342e+19,9.676936711633799e-30,-0.0029621781177340484,-1.2255929856691768e-09,2.6142210716154665e-14,-7.066092607463967e-50,-3.8707577360975214e-07,-8.991774204110696e-53,5.3663992336471516e-15,9.705644018895374e-52,3.463821771168077e-46,8.22651546670509e-39,1.9759250638407512e-38,1.0,1.9759250638407512e-38,26.56901493710442,-23.050677748436172,4.44173184270204,19.728981762473257,0.9999686859944452,19.728363969028756,-1.4484608926436808,138.05123289528464,0.021794443850806568,19.020810844391864,-1.3669054425036005,2.923191350075012,0.4089329405708463,1.3707079679082803,0.15170257577264673,55.12235379447095,45.10281827211605,2.200795231445616,3.5447319326527897e-15,7.620399744080506e-05,0.48061645143641096,2.0878103994127548e-06,2.089683735763759e-06,0.9999979121939595,0.37711170129703536,0.8101133321265359
soft_1e+06,0.9970263228801389,-0.002973677119861022,-0.0072004917549116825,0.0001564718379867006,-0.0029781072824294976,22.09274795336195,4.38520361691948e-34,-0.036239463501134585,1.187374369004999e-47,-2.0362394635011345,9.97026322880139e+21,-7.2004917549116826e+19,9.676936711633799e-30,-0.0029781072824294976,-1.2255929278557693e-09,2.6281531206343784e-14,-7.072256510607834e-50,-3.8707575535069737e-07,-8.705866078722134e-53,5.424212641065497e-15,9.705798622928782e-52,3.456107245634951e-46,8.270092634768257e-39,1.9755430302054828e-38,1.0,1.9755430302054828e-38,26.51851487113823,-22.741658974347867,4.431386450034257,19.63718586954721,0.9999687567536031,19.636572340110547,-1.448216208765425,138.05343851441862,0.02165453703530909,18.929160805624683,-1.3652954243145503,2.9168800226815472,0.41113855970481167,1.369158421736992,0.1520654740566268,55.300774095535594,44.924397971051256,2.206059906806699,1.985049882285562e-15,7.625735898801186e-05,0.48531393599483924,2.0693100355907177e-06,2.0711503095447995e-06,0.9999979306942465,0.3737670937984559,0.8090375019289958
soft_1e+06,0.9970104597579483,-0.0029895402420516562,-0.00720014704066649,0.00015646185021679315,-0.002994017843688034,21.99561643162812,4.3848535199738245e-34,-0.03623900077817019,1.182059658591239e-47,-2.03623900077817,9.970104597579483e+21,-7.20014704066649e+19,9.676936711633799e-30,-0.002994017843688034,-1.2255928698012898e-09,2.6420675574404263e-14,-7.07821542025191e-50,-3.8707573701550546e-07,-8.422668428881676e-53,5.482267120811554e-15,9.705953048860833e-52,3.4484186356622214e-46,8.313611890633932e-39,1.9751614926801868e-38,1.0,1.9751614926801868e-38,26.468751624376445,-22.43386414632318,4.421066898745483,19.545832523183005,0.9999688280364483,19.545223241204003,-1.447970426960766,138.05564162810265,0.02151552833481545,18.837952374193524,-1.3636854061255002,2.910578848464391,0.4133416733888508,1.3675956321614735,0.15242921948115548,55.47796107215154,44.74721099443548,2.211336871892398,3.6865212099589015e-15,7.63115972699236e-05,0.490037839674616,2.0508312787545226e-06,2.052638822944037e-06,0.9999979491729272,0.3704264456007997,0.8079617893948035
soft_1e+06,0.9969946155878122,-0.003005384412187748,-0.007199802743750956,0.0001564518746977195,-0.003009909648911928,21.89902262162425,4.3845038569301615e-34,-0.03623853859880838,1.1767747928681632e-47,-2.036238538598808,9.969946155878122e+21,-7.199802743750956e+19,9.676936711633799e-30,-0.003009909648911928,-1.2255928115073905e-09,2.6559642533657493e-14,-7.083971607300439e-50,-3.870757186046983e-07,-8.142160199965662e-53,5.540561020010855e-15,9.706107295201821e-52,3.4407559190380197e-46,8.357072842256627e-39,1.974780454743658e-38,1.0,1.974780454743658e-38,26.419721438377877,-22.127289494569926,4.410773128331471,19.454919589610984,0.9999688998438518,19.454314538573897,-1.4477235426611748,138.05784221496265,0.021377411983984206,18.747183422253784,-1.36207538793645,2.9042878110898958,0.41554226024886837,1.366019534592542,0.152793813879501,55.65391951561696,44.57125255097041,2.2166261532984906,7.0894638653055794e-15,7.636672110220672e-05,0.4947881949598912,2.0323743061309826e-06,2.0341494524626227e-06,0.9999979676298244,0.36708978855608715,0.8068861947842005
soft_1e+06,0.9969787905217037,-0.0030212094782963205,-0.0071994588674477965,0.0001564419115240164,-0.003025782544769432,21.802964124402422,4.384154631085967e-34,-0.03623807696751497,1.171519635362277e-47,-2.036238076967515,9.969787905217036e+21,-7.1994588674477965e+19,9.676936711633799e-30,-0.003025782544769432,-1.2255927529757377e-09,2.669843079146057e-14,-7.089527327067656e-50,-3.8707570011880205e-07,-7.864320467624214e-53,5.599092672606052e-15,9.706261360454827e-52,3.4331190736622816e-46,8.400475095819068e-39,1.9743999198906108e-38,1.0,1.9743999198906108e-38,26.371420554811788,-21.821931275895796,4.400505078437211,19.36444494535169,0.9999689721766614,19.363844108774874,-1.4474755512828836,138.06004025352044,0.02124018225448385,18.656851832213714,-1.3604653697473998,2.8980068942506927,0.41774029880665225,1.364430064283408,0.15315925908788908,55.828654207299984,44.39651785928717,2.2219277776636592,5.104413983020017e-15,7.642273934622343e-05,0.4995650327316701,2.013939295799387e-06,2.0156823754455827e-06,0.9999979860647601,0.3637571546686276,0.8058107183586016
soft_1e+06,0.9969629847123214,-0.0030370152876786263,-0.007199115415055312,0.00015643196079066668,-0.0030416363771921784,21.7074385518589,4.3838058457541995e-34,-0.036237615888777226,1.1662940502295764e-47,-2.036237615888777,9.969629847123214e+21,-7.199115415055312e+19,9.676936711633799e-30,-0.0030416363771921784,-1.2255926942080112e-09,2.6837039049185076e-14,-7.094884819362163e-50,-3.8707568155834723e-07,-7.589128437167461e-53,5.657860399312091e-15,9.706415243115697e-52,3.4255080775477053e-46,8.44381825572586e-39,1.9740198916317403e-38,1.0,1.9740198916317403e-38,26.32384521539877,-21.517785773680593,4.390262688856577,19.274406477166185,0.9999690450356994,19.273809838601768,-1.447226448226872,138.0622357221934,0.021103833454755205,18.566955496684983,-1.3588553515583497,2.8917360816656457,0.4199357674796208,1.3628271563311418,0.15352555694550024,56.00216991873335,44.223002147853876,2.227241771669454,5.671571092244464e-15,7.647966090895985e-05,0.5043683822419956,1.995526426694522e-06,1.9972377700848097e-06,0.9999980044775554,0.36042857609555884,0.8047353603805717
soft_1e+06,0.9969471983130905,-0.003052801686909417,-0.0071987723898874045,0.00015642202259309965,-0.0030574709913744154,21.61244352670065,4.383457504263326e-34,-0.03623715536710392,1.1610979022535175e-47,-2.036237155367104,9.969471983130906e+21,-7.1987723898874044e+19,9.676936711633799e-30,-0.0030574709913744154,-1.2255926352059028e-09,2.6975466002211917e-14,-7.100046308571632e-50,-3.8707566292386824e-07,-7.316563442922118e-53,5.7168625075785196e-15,9.70656894167304e-52,3.417922908819829e-46,8.487101924602172e-39,1.9736403734937413e-38,1.0,1.9736403734937413e-38,26.276991661846488,-21.214849297813483,4.380045899531946,19.18480208200661,0.9999691184217642,19.184209625040175,-1.4469762288788528,138.06442859929436,0.020968359929775367,18.47749231843349,-1.3572453333692995,2.88547535707981,0.422128644580573,1.361210745678195,0.15389270929446747,56.17447141170881,44.05070065487841,2.2325681620402547,5.671571092244464e-15,7.653749474294114e-05,0.5091982710885042,1.9771358786075602e-06,1.978815815420247e-06,0.9999980228680304,0.3571040851470608,0.8036601211138193
soft_1e+06,0.9969314314781652,-0.00306856852183478,-0.007198429795273617,0.00015641209702719252,-0.0030732862317708106,21.517976682420763,4.3831096099573484e-34,-0.036236695407025406,1.155931056843473e-47,-2.0362366954070255,9.969314314781651e+21,-7.198429795273617e+19,9.676936711633799e-30,-0.0030732862317708106,-1.2255925759711188e-09,2.7113710339913565e-14,-7.105014003746655e-50,-3.8707564421590396e-07,-7.046604947615692e-53,5.776097291546865e-15,9.706722454608198e-52,3.4103635457177995e-46,8.530325703288468e-39,1.9732613690193449e-38,1.0,1.9732613690193449e-38,26.230856135790372,-20.91311818465834,4.3698546505538465,19.09562966696708,0.9999691923356282,19.095041375217335,-1.446724888609258,138.06661886303124,0.020833756060823178,18.388460210330468,-1.3556353151802494,2.8792247042643924,0.4243189083174404,1.3595807671139417,0.15426071797987329,56.34556343837116,43.87960862821582,2.237906975543234,3.2611533780405665e-15,7.659624984614805e-05,0.5140547251883716,1.9587678321886084e-06,1.9604166913418506e-06,0.9999980412360046,0.3537837142867099,0.8025850008232595
soft_1e+06,0.9969156843624296,-0.003084315637570388,-0.0071980876345591775,0.00015640218418927143,-0.0030890819420946653,21.424035663271685,4.382762166195861e-34,-0.03623623601309368,1.150793380033074e-47,-2.0362362360130937,9.969156843624297e+21,-7.1980876345591775e+19,9.676936711633799e-30,-0.0030890819420946653,-1.2255925165053784e-09,2.7251770745639936e-14,-7.109790098684505e-50,-3.8707562543499727e-07,-6.77923254175629e-53,5.835563032009854e-15,9.706875780395225e-52,3.402829966594981e-46,8.573489190836387e-39,1.972882881767366e-38,1.0,1.972882881767366e-38,26.185434878733524,-20.612588797011707,4.359688882160601,19.00688714923475,0.9999692667780387,19.0063030063532,-1.4464724227732253,138.06880649150685,0.020700016265246188,18.299857095303814,-1.3540252969911992,2.872984107016705,0.42650653679304207,1.357937155276259,0.15462958484974726,56.51545074131201,43.709721325274785,2.2432582389883153,1.417892773061116e-15,7.665593526192708e-05,0.518937768752203,1.9404224689487848e-06,1.9420405785919374e-06,0.9999980595812963,0.3504674961319023,0.8015099997749433
soft_1e+06,0.9968999571215,-0.003100042878499947,-0.007197745911105027,0.0001563922841761124,-0.0031048579653163307,21.33061812423742,4.382415176354063e-34,-0.03623577718988242,1.1456847384784899e-47,-2.0362357771898822,9.968999571215e+21,-7.1977459111050265e+19,9.676936711633799e-30,-0.0031048579653163307,-1.225592456810414e-09,2.738964589670597e-14,-7.114376772012593e-50,-3.8707560658169537e-07,-6.514425943011394e-53,5.895257996371762e-15,9.707028917500891e-52,3.3953221499194547e-46,8.616591984505121e-39,1.9725049153127274e-38,1.0,1.9725049153127274e-38,26.14072413198661,-20.313257524057356,4.349548534737958,18.918572456041122,0.9999693417497164,18.917992445711757,-1.4462188267105842,138.07099146271864,0.020567134996229114,18.21168090628961,-1.352415278802149,2.8667535491601273,0.428691508004842,1.3562798446531352,0.15499931175506312,56.68413805366311,43.54103401292382,2.248621979228137,2.835785546122232e-15,7.671656007889432e-05,0.5238474242578106,1.9220999712620553e-06,1.923687658767275e-06,0.9999980779037232,0.34715546345423165,0.8004351182360853
soft_1e+06,0.9968842499117262,-0.0031157500882738488,-0.007197404628287854,0.00015638239708494202,-0.003120614143661829,21.237721731004818,4.382068643822806e-34,-0.036235318941986956,1.1406049994566652e-47,-2.036235318941987,9.968842499117262e+21,-7.197404628287854e+19,9.676936711633799e-30,-0.003120614143661829,-1.225592396887972e-09,2.7527334464381088e-14,-7.118776187271724e-50,-3.870755876565499e-07,-6.252164995585959e-53,5.955180438609921e-15,9.707181864384644e-52,3.3878400742744526e-46,8.659633679758423e-39,1.972127473246495e-38,1.0,1.972127473246495e-38,26.096720136607697,-20.015120781317446,4.3394335488187314,18.83068352461353,0.9999694172513561,18.830107630552504,-1.4459640957458464,138.0731737545585,0.020435106742563783,18.12392958618387,-1.350805260613099,2.8605330145440613,0.4308737998447094,1.3546087695843312,0.1553699005497359,56.851630099189535,43.373541967397536,2.2539982231580047,4.253678319183348e-15,7.677813343083397e-05,0.5287837124238827,1.9038005223668393e-06,1.9053581143200157e-06,0.9999980962031021,0.3438476491796571,0.7993603564751055
soft_1e+06,0.9968685628901928,-0.0031314371098072106,-0.007197063789500132,0.00015637252301343887,-0.0031363503186108586,21.14534415993873,4.3817225720086195e-34,-0.03623486127402447,1.1355540308637648e-47,-2.0362348612740244,9.968685628901927e+21,-7.197063789500132e+19,9.676936711633799e-30,-0.0031363503186108586,-1.2255923367398111e-09,2.766483511387305e-14,-7.122990492998827e-50,-3.870755686601162e-07,-5.992429669613666e-53,6.015328599234287e-15,9.707334619498614e-52,3.3803837183590923e-46,8.702613870259824e-39,1.9717505591759164e-38,1.0,1.9717505591759164e-38,26.053419133344473,-19.718175010616047,4.329343865082442,18.743218302126976,0.9999694932836252,18.74264650808228,-1.4457082251881892,138.07535334481247,0.02030392602842056,18.036601087794566,-1.3491952424240488,2.854322487043892,0.43305339009868055,1.3529238642630486,0.15574135309061904,57.01793159238233,43.20724047420471,2.259386997715855,3.970099764571124e-15,7.684066449659387e-05,0.5337466521832865,1.8855243063683192e-06,1.8870521285606936e-06,0.9999981144792488,0.3405440863890446,0.7982857147615733
soft_1e+06,0.9968528962147218,-0.003147103785278119,-0.0071967233981501556,0.00015636266205973446,-0.0031520663308950065,21.053483098056233,4.381376964333754e-34,-0.03623440419063394,1.130531701213568e-47,-2.0362344041906337,9.96852896214722e+21,-7.1967233981501555e+19,9.676936711633799e-30,-0.0031520663308950065,-1.2255922763677053e-09,2.7802146504313823e-14,-7.127021822809481e-50,-3.870755495929545e-07,-5.735200060546869e-53,6.075700705248116e-15,9.707487181287568e-52,3.372953060989021e-46,8.745532147868482e-39,1.9713741767244563e-38,1.0,1.9713741767244563e-38,26.010817362576347,-19.42241668003906,4.319279424354964,18.656174745656152,0.9999695698471638,18.655607035407304,-1.4454512103314467,138.0775302111605,0.020173587413121235,17.949693373793913,-1.3475852242349984,2.848121950560943,0.4352302564467255,1.351225062737648,0.15611367123750142,57.18304723855104,43.0421248280362,2.2647883298822076,5.9551496468566865e-15,7.690416249997515e-05,0.5387362606562656,1.867271508240524e-06,1.8687698856595413e-06,0.9999981327319785,0.33724480831840425,0.797211193366297
soft_1e+06,0.9968372500438734,-0.00316274995612669,-0.007196383457662068,0.0001563528143224138,-0.003167762020496777,20.962136242996234,4.381031824236208e-34,-0.03623394769647618,1.1255378796356155e-47,-2.036233947696476,9.968372500438733e+21,-7.1963834576620675e+19,9.676936711633799e-30,-0.003167762020496777,-1.2255922157734405e-09,2.7939267288752448e-14,-7.130872295480352e-50,-3.87075530455629e-07,-5.480456388536088e-53,6.1362949701122266e-15,9.707639548188927e-52,3.3655480810966977e-46,8.788388102637236e-39,1.970998329531824e-38,1.0,1.970998329531824e-38,25.968911064254897,-19.127842283879293,4.309240167608165,18.569550822127642,0.9999696469425847,18.56898717948536,-1.4451930464540985,138.07970433117632,0.020044085490913414,17.863204416670794,-1.3459752060459482,2.8419313890224385,0.43740437646251445,1.34951229891341,0.15648685685310418,57.34698173391566,42.878190332671224,2.270202246680124,2.2686284368977854e-15,7.696863670961316e-05,0.5437525531237258,1.8490423138274543e-06,1.850511570648462e-06,0.9999981509611051,0.33394984835924624,0.796136792561207
