case,I,b,dt,t,R,Rdot,M2,Q2,Hfield,Hclock,Htotal,power_field,cosine_q_1,cosine_velocity_1,cosine_q_3,cosine_velocity_3,cosine_q_5,cosine_velocity_5
main_I100,100.0,2.0,0.00125,6.36,1.6495410496588814,0.10347462819640185,0.8198727809856057,0.7222913787712761,0.7867848047485158,0.5353499340191801,1.3221347387676958,-0.00579607650733585,-0.47948308286298397,-0.25042378371166146,0.0029085050424465728,-0.008619254251240958,-2.03673950291802e-05,3.5934804645064756e-05
main_I100,100.0,2.0,0.00125,6.38,1.6516106549121445,0.1034859298321442,0.8195522231136442,0.7368726438646583,0.7866678679991789,0.5354668836611737,1.3221347516603525,-0.005897444073966266,-0.48429986770882005,-0.23121725583280062,0.0027359005635472873,-0.008632551258876187,-1.9642274285894323e-05,3.6581183222082845e-05
main_I100,100.0,2.0,0.00125,6.4,1.6536804880884373,0.10349741761595517,0.8192325122402313,0.7504131573657323,0.7865489910745188,0.5355857726585714,1.3221347637330902,-0.00598996145032576,-0.4887303495893438,-0.2117963788710468,0.002563541458584556,-0.008594889365287333,-1.8903893104356232e-05,3.72657008873006e-05
main_I100,100.0,2.0,0.00125,6.42,1.6557505527371807,0.10350907410090764,0.8189136443425025,0.7628679364811909,0.7864283538595692,0.5357064210613595,1.3221347749209287,-0.006073339091393143,-0.4927704150583648,-0.19217857516848275,0.0023924356447773553,-0.008507444446754588,-1.8151220127725533e-05,3.801416645085197e-05
main_I100,100.0,2.0,0.00125,6.44,1.6578208520535296,0.10352088131750219,0.8185956154770844,0.7741955284348143,0.786306141724936,0.5358286434376186,1.3221347851625547,-0.006147318509056254,-0.4964163031150569,-0.17238166192572796,0.002223564590247759,-0.008371683800274435,-1.7382772170738243e-05,3.884586264340316e-05
main_I100,100.0,2.0,0.00125,6.46,1.6598913888685316,0.10353282083511155,0.8182784217806602,0.7843581718744654,0.7861825448971341,0.5359522495037654,1.3221347944008994,-0.0062116731633948515,-0.4996646127964428,-0.15242382036457863,0.002057877595434178,-0.008189354837193259,-1.659674962635471e-05,3.97730857534667e-05
main_I100,100.0,2.0,0.00125,6.48,1.6619621656405357,0.10354487382496969,0.8179620594703348,0.7933219448900747,0.7860577578122524,0.5360770447714446,1.322134802583697,-0.006266209235453935,-0.5025123101316795,-0.13232356277146626,0.0018962863196159557,-0.007962471893246682,-1.5791179379183367e-05,4.080085645065026e-05
main_I100,100.0,2.0,0.00125,6.5,1.6640331844478662,0.10355702112446581,0.8176465248437935,0.8010568987658,0.7859319784553516,0.5362028312086529,1.3221348096640044,-0.006310766276473568,-0.5049567344173693,-0.11209969758559375,0.0017396595892866821,-0.007693301251125629,-1.496406174615059e-05,4.192680677697192e-05
main_I100,100.0,2.0,0.00125,6.5200000000000005,1.6661044469828004,0.10356924330249487,0.8173318142792586,0.8075371766614516,0.7858054076881085,0.5363294079125689,1.3221348156006774,-0.006345217729184709,-0.5069956037765785,-0.09177129271346379,0.001588818523034888,-0.007384344487155585,-1.4113517901575663e-05,4.3141244610587596e-05
main_I100,100.0,2.0,0.00125,6.54,1.6681759545468584,0.10358152072561012,0.8170179242352418,0.8127411164985766,0.7856782485672957,0.5364565717915,1.3221348203587957,-0.006369471317479872,-0.5086270199680448,-0.07135763726793783,0.0014445320052121232,-0.0070383202682417646,-1.3237934255153914e-05,4.442739321389444e-05
main_I100,100.0,2.0,0.00125,6.5600000000000005,1.6702477080474232,0.10359383362471764,0.8167048512500967,0.8166513374146083,0.7855507056567504,0.5365841182532839,1.3221348239100343,-0.006383469301515473,-0.509849472416174,-0.05087820194475008,0.0013075125380084445,-0.00665814473871644,-1.2336100335122223e-05,4.576179985038859e-05
main_I100,100.0,2.0,0.00125,6.58,1.6723197079956955,0.10360616216204775,0.8163925919413734,0.819254809243403,0.7854229843355457,0.5367118418974268,1.3221348262329724,-0.006387188596092572,-0.5106618414368069,-0.030352598262359302,0.0011784124986376817,-0.006246910648958375,-1.140733688464426e-05,4.711490396568758e-05
main_I100,100.0,2.0,0.00125,6.6000000000000005,1.6743919545059922,0.10361848649813662,0.8160811430049755,0.8205429045813863,0.7852952901051005,0.5368395372082261,1.3221348273133264,-0.006380640750986749,-0.511063400638384,-0.009800536901977908,0.0010578208251873663,-0.005807865388483442,-1.0451611102783067e-05,4.8451752150374956e-05
main_I100,100.0,2.0,0.00125,6.62,1.6764644472963786,0.10363078685855087,0.8157705012141305,0.8205114331043999,0.7851678278980003,0.5369669992461199,1.3221348271441202,-0.006363871792747162,-0.5110538184829458,0.010758214606570997,0.0009462601513379374,-0.005344388095492291,-9.469636247214972e-06,4.9732844104118435e-05
main_I100,100.0,2.0,0.00125,6.640000000000001,1.6785371856906337,0.10364304360008825,0.8154606634181705,0.8191606579100721,0.7850408013912888,0.5370940243344897,1.3221348257257786,-0.006336961928350089,-0.5106331589964066,0.03130387460097315,0.0008441844066376242,-0.004859966022488893,-8.462953159185853e-06,5.091509116219888e-05
main_I100,100.0,2.0,0.00125,6.66,1.6806101686215296,0.10365523727618961,0.815151626541134,0.8164952937729881,0.7849144123269794,0.5372204107391584,1.3221348230661378,-0.006300025111964853,-0.5098018816226126,0.05181669014813654,0.0007519768953647965,-0.004358170343456549,-7.433991662606688e-06,5.1952866682194754e-05
main_I100,100.0,2.0,0.00125,6.68,1.6826833946354103,0.103667348701303,0.8148433875801937,0.8125244873138627,0.7847888598425085,0.5373459593378774,1.322134819180386,-0.006253208476959387,-0.5085608402208628,0.07227697979334607,0.0006699488632566817,-0.0038426315921244025,-6.386110223386421e-06,5.279912576459756e-05
main_I100,100.0,2.0,0.00125,6.7,1.6847568618980446,0.10367935901394534,0.814535943603917,0.8072617791981077,0.7846643398137956,0.5374704742771286,1.3221348140909241,-0.00619669163612978,-0.5069112812117114,0.09266517593938295,0.0005983385575675858,-0.003317014923029982,-5.32361271840279e-06,5.3406570432295e-05
main_I100,100.0,2.0,0.00125,6.72,1.6868305682017264,0.10369124973821522,0.8142292917503653,0.800725048592376,0.7845410442135081,0.537593763613646,1.3221348078271542,-0.00613068585397285,-0.5048548408810124,0.1129618666012493,0.0005373107820798566,-0.0027849953873615835,-4.25174165179627e-06,5.372883554472709e-05
main_I100,100.0,2.0,0.00125,6.74,1.6889045109735843,0.10370300284351826,0.813923429225043,0.7929364402186184,0.7844191604870545,0.5377156399381378,1.3221348004251923,-0.006055433095624418,-0.5023935418571873,0.13314783628766183,0.00048695694486380805,-0.002250233413952178,-3.176647653950921e-06,5.372167038740836e-05
main_I100,100.0,2.0,0.00125,6.76,1.6909786872850712,0.10371460080227864,0.8136183532987036,0.7839222744527101,0.7842988709487182,0.5378359209788008,1.322134791927519,-0.005971204957848879,-0.49952978878161003,0.15320410576833532,0.0004472955928073284,-0.0017163506823258134,-2.1053355995477636e-06,5.334409105898187e-05
main_I100,100.0,2.0,0.00125,6.78,1.6930530938625825,0.10372602664542047,0.8133140613050189,0.7737129410176237,0.7841803522002395,0.5379544301823238,1.3221347823825633,-0.005878301488180144,-0.4962663631967169,0.17311197049617244,0.00041827342324740895,-0.00118690656942377,-1.0455881718824584e-06,5.2559479467239596e-05
main_I100,100.0,2.0,0.00125,6.8,1.69512772709916,0.10373726401541657,0.8130105506381275,0.7623427769183885,0.7840637745740214,0.538070997270212,1.3221347718442336,-0.005777049898972193,-0.4926064176809567,0.19285303746567958,0.0003997667594708129,-0.0006653753446409488,-5.868173827671788e-09,5.1336605923529603e-05
main_I100,100.0,2.0,0.00125,6.82,1.697202583067232,0.10374829721671636,0.8127078187500658,0.7498499293566592,0.7839493016029974,0.5381854587684057,1.322134760371403,-0.005667803183712385,-0.4885534692639232,0.21240926030308432,0.00039158347344128285,-0.00015512427918626832,1.004798669496393e-06,4.965055396271462e-05
main_I100,100.0,2.0,0.00125,6.84,1.6992776575323352,0.10375911126337815,0.8124058631480944,0.7362762044457453,0.7838370895190394,0.5382976585083044,1.3221347480273438,-0.005550938643476645,-0.484111392158952,0.2317629723995614,0.0003934653358902305,0.00034060717433327924,1.976958264229717e-06,4.748352807232988e-05
main_I100,100.0,2.0,0.00125,6.86,1.7013529459677574,0.10376969192375017,0.8121046813919319,0.7216669026216496,0.7837272867816388,0.5384074480975011,1.32213473487914,-0.005426856331858135,-0.47928440985406173,0.25089691791647967,0.00040509077090125054,0.0008187269876756153,2.9008775421018605e-06,4.482552744543228e-05
main_I100,100.0,2.0,0.00125,6.88,1.7034284435700453,0.10378002576205739,0.8118042710909046,0.7060706417113701,0.7836200336384028,0.5385146873586648,1.3221347209970675,-0.005295977427075073,-0.47407708660535114,0.2697942805104488,0.000426077989356056,0.0012763088163137838,3.7667058700192024e-06,4.167487161883978e-05
main_I100,100.0,2.0,0.00125,6.9,1.70550414527531,0.10379010017677161,0.8115046299010238,0.6895391686759219,0.7835154617187481,0.5386192447352143,1.3221347064539624,-0.005158742540257991,-0.4684943183798172,0.2884387096459344,0.00045598847310890584,0.001710608794314158,4.564645396022172e-06,3.80385668643472e-05
main_I100,100.0,2.0,0.00125,6.92,1.7075800457762698,0.10379990343565809,0.8112057555220002,0.6721271610918697,0.783413693661983,0.5387209976625973,1.3221346913245804,-0.005015609969128868,-0.4625413232969874,0.3068143443840984,0.0004943307795401214,0.0021190807612354616,5.285127061814127e-06,3.3932505398087705e-05
main_I100,100.0,2.0,0.00125,6.94,1.7096561395399572,0.10380942470741,0.8109076456942104,0.6538920194713673,0.7833148427807844,0.5388198329041713,1.3221346756849557,-0.004867053906414872,-0.4562236316207798,0.32490583455804267,0.0005405646342200852,0.002499389832760627,5.918988886417675e-06,2.938149279600004e-05
main_I100,100.0,2.0,0.00125,6.96,1.7117324208260245,0.10381865408980064,0.810610298195621,0.6348936515467181,0.7832190127608928,0.5389156468508839,1.3221346596117767,-0.004713562612388032,-0.4495470753545775,0.3426983592665659,0.0005941052778059245,0.0028494242424719875,6.457653067144545e-06,2.4419102381933807e-05
main_I100,100.0,2.0,0.00125,6.98,1.713808883705579,0.10382758263429988,0.8103137108386869,0.6151942496613151,0.7831262973976503,0.5390083457841185,1.3221346431817689,-0.004555636560891139,-0.44251777749364235,0.36017764264061936,0.0006543280320006257,0.003167305398169159,6.893298452943783e-06,1.9087358720132106e-05
main_I100,100.0,2.0,0.00125,7.0,1.7158855220804714,0.10383620236712009,0.8100178814672294,0.5948580624147072,0.783036780369836,0.5390978461012758,1.3221346264711118,-0.004393786568102349,-0.43514214098968884,0.37732996685864717,0.0007205730484334951,0.003451396112223529,7.21902502106774e-06,1.3436255629117525e-05
main_I100,100.0,2.0,0.00125,7.0200000000000005,1.7179623297029736,0.1038445063066727,0.8097228079533086,0.5739511617057453,0.7829505350510502,0.5391840745038293,1.3221346095548796,-0.004228531913109833,-0.4274268374826985,0.3941421824086809,0.0007921502036708956,0.003700306981483711,7.42900712788589e-06,7.5231172755538665e-06
main_I100,100.0,2.0,0.00125,7.04,1.7200393001957646,0.10385248847743525,0.8094284881941001,0.5525412063047449,0.7828676243587328,0.5392669681477911,1.322134592506524,-0.00406039845911846,-0.41937879585488375,0.4106017156162153,0.000868344103235121,0.003912900908022154,7.518632505686171e-06,1.4118138440072015e-06
main_I100,100.0,2.0,0.00125,7.0600000000000005,1.7221164270721634,0.10386014392024255,0.8091349201087832,0.5306972030638785,0.7827881006407251,0.5393464747566747,1.3221345753973999,-0.003889916783797668,-0.41100519066112473,0.4266965734773231,0.0009484191574894319,0.004088295767381121,7.4846242345051695e-06,-4.828154040532402e-06
main_I100,100.0,2.0,0.00125,7.08,1.7241937037565283,0.10386746869903246,0.8088421016354551,0.5084892668452128,0.7827120055991071,0.5394225526972244,1.3221345582963315,-0.003717620326909876,-0.4023134304892167,0.4424153458559821,0.0010316246925294661,0.004225865245792935,7.325143225787987e-06,-1.1122685585235743e-05
main_I100,100.0,2.0,0.00125,7.1000000000000005,1.7262711236047568,0.1038744599040915,0.808550030728078,0.4859883802086477,0.7826393702508988,0.5394951710183357,1.3221345412692345,-0.0035440435629382847,-0.3933111463018994,0.4577472051230347,0.0011172000597936891,0.00432523788197516,7.039869106825444e-06,-1.739420621347961e-05
main_I100,100.0,2.0,0.00125,7.12,1.728348679924817,0.10388111565185836,0.8082587053534676,0.4632661538582631,0.7825702149250462,0.5395643094537386,1.3221345243787848,-0.0033697202059683865,-0.3840061798109175,0.4726819033314221,0.0012043797089517226,0.004386294362422856,6.630057783560589e-06,-2.3562869822694573e-05
main_I100,100.0,2.0,0.00125,7.140000000000001,1.7304263659972405,0.10388743508135735,0.8079681234883362,0.4403945887960703,0.7825045492949877,0.539629958389162,1.3221345076841495,-0.003195181453576559,-0.3744065719313061,0.4872097670382263,0.0012923981897339362,0.00440916313153252,6.098574377503901e-06,-2.9547815424277722e-05
main_I100,100.0,2.0,0.00125,7.16,1.7325041750955104,0.10389341834734389,0.8076782831163926,0.41744584107775456,0.7824423724459516,0.5396921187948106,1.3221344912407622,-0.003020954275948535,-0.3645205513617391,0.5013216898985021,0.0013804950497081758,0.0043942143893111255,5.449900671295412e-06,-3.526845583624944e-05
main_I100,100.0,2.0,0.00125,7.18,1.734582100506282,0.10389906661025698,0.8073891822255133,0.39449199000656526,0.7823836729760272,0.5397508021241308,1.322134475100158,-0.0028475597558980425,-0.35435652333414547,0.5150091231688232,0.0014679195965698617,0.004342052559782596,4.690116649050603e-06,-4.064577568335327e-05
main_I100,100.0,2.0,0.00125,7.2,1.736660135549369,0.10390438202308167,0.8071008188049882,0.37160481053996725,0.7823284291299356,0.5398060301799248,1.3221344593098605,-0.0026755114848884378,-0.3439230585729235,0.5282640642698349,0.0015539354952685456,0.004253507322451236,3.826856173108808e-06,-4.560361596479365e-05
main_I100,100.0,2.0,0.00125,7.22,1.738738273597439,0.10390936771523421,0.8068131908428501,0.348855550619867,0.7822766089643338,0.5398578349489879,1.3221344439133218,-0.002505314019584867,-0.3332288825009988,0.5410790435668879,0.0016378251722239038,0.004129623307283677,2.869237289876687e-06,-5.006992286626078e-05
main_I100,100.0,2.0,0.00125,7.24,1.7408165080953568,0.10391402777358878,0.8065262963232935,0.3263147140720732,0.7822281705433981,0.5399062584065091,1.3221344289499073,-0.002337461402888185,-0.32228286472670226,0.5534471095359833,0.0017188940009650981,0.0039716485606105766,1.8277680970617761e-06,-5.397793930398037e-05
main_I100,100.0,2.0,0.00125,7.26,1.74289483257912,0.10391836722077322,0.8062401332241911,0.30405184965493715,0.7821830621633591,0.5399513522915736,1.3221344144549327,-0.002172435752830773,-0.31109400884203525,0.5653618124888309,0.0017964742457346847,0.0037810218951249783,7.142295229500478e-07,-5.7267318868960024e-05
main_I100,100.0,2.0,0.00125,7.28,1.7449732406943368,0.1039223919908639,0.8059546995147098,0.28213534677167684,0.7821412226046,0.5399931778551387,1.3221344004597386,-0.0020107059221546484,-0.2996714425593581,0.5768171870357974,0.0018699287419103178,0.0035593592417738212,-4.584632392563243e-07,-5.988514336115656e-05
main_I100,100.0,2.0,0.00125,7.3,1.7470517262141907,0.1039261089026171,0.8056699931530362,0.2606322382964302,0.7821025814098751,0.5400318055819314,1.3221343869918065,-0.0018527262308492025,-0.28802440820992703,0.5878077334689752,0.0019386542944900555,0.003308439124832734,-1.6764185407107306e-06,-6.178682692946675e-05
main_I100,100.0,2.0,0.00125,7.32,1.749130283056847,0.10392952563037529,0.8053860120842128,0.23960801090131906,0.7820670591871689,0.5400673148877417,1.3221343740749107,-0.0016989352734044468,-0.2761622536240363,0.5983283982495593,0.0020020847783386864,0.003030187383852161,-2.924942909125632e-06,-6.293689192400452e-05
main_I100,100.0,2.0,0.00125,7.34,1.7512089053022553,0.1039326506727907,0.8051027542380902,0.21912642321134115,0.7820345679356825,0.5400997937936171,1.3221343617292995,-0.0015497548020401955,-0.2640944234088326,0.6083745537842719,0.0020596939263813965,0.0027266612675136363,-4.188729808610985e-06,-6.33096038800947e-05
main_I100,100.0,2.0,0.00125,7.36,1.7532875872083051,0.10393549331950933,0.8048202175274002,0.1992493320563084,0.7820050113934152,0.5401293385784884,1.3221343499719036,-0.0014055886867058228,-0.25183045063617904,0.6179419776747721,0.0021109977944372394,0.002400033024790922,-5.4520596042305355e-06,-6.288945554323986e-05
main_I100,100.0,2.0,0.00125,7.38,1.7553663232262982,0.10393806361596036,0.8045383998459508,0.18003652703479328,0.781978285404797,0.5401560534117712,1.3221343388165683,-0.0012668219522122778,-0.23937994894928494,0.6270268316219445,0.002155556893888357,0.0020525731182335725,-6.699007633092477e-06,-6.167149246039957e-05
main_I100,100.0,2.0,0.00125,7.4,1.7574451080156963,0.10394037232639415,0.8042572990669488,0.161545573554541,0.7819542783068235,0.5401800499674722,1.3221343282742957,-0.0011338198924603585,-0.22675260509321116,0.635625640163733,0.002192977985864219,0.0016866331827438557,-7.913657160923083e-06,-5.9661475363242784e-05
main_I100,100.0,2.0,0.00125,7.42,1.7595239364581146,0.10394243089531412,0.8039769130414491,0.14383166446738932,0.7819328713321536,0.5402014470213575,1.3221343183535113,-0.0010069272613688041,-0.2139581718708287,0.6437352694208954,0.002222915533066442,0.001304628850973087,-9.080313934880624e-06,-5.687587729766767e-05
