rH,chi,local_my2_eV2,moduli_budget,signed_chi_budget
1000000.0,140.34424666735444,5.206481438823896e-36,0.0003316824318344957,0.00033168211819871555
1000000.0,140.39424666735442,5.2061648652279995e-36,0.0003414050963882333,0.00034140474385627146
1000000.0,140.44424666735443,5.20587841759287e-36,0.00035230102577202526,0.00035230062965071454
1000000.0,140.49424666735442,5.205619229054298e-36,0.000364508964379467,0.00036450851942066424
1000000.0,140.54424666735443,5.205384705566271e-36,0.000378183812379507,0.00037818331271546976
1000000.0,140.59424666735444,5.205172499938896e-36,0.000393498484174934,0.00039349792324626425
1000000.0,140.64424666735442,5.20498048834693e-36,0.0004106459785494853,0.0004106453490247915
1000000.0,140.69424666735443,5.2048067490738216e-36,0.0004298416844205114,0.0004298409781068485
1000000.0,140.74424666735442,5.204649543278531e-36,0.00045132594879784767,0.0004513251565408848
1000000.0,140.79424666735443,5.20450729759262e-36,0.00047536693653310385,0.00047536604810585325
1000000.0,140.84424666735444,5.204378588373454e-36,0.000502263814758825,0.0005022628187376333
1000000.0,140.89424666735442,5.204262127455906e-36,0.0005323502986029605,0.0005323491822293164
1000000.0,140.94424666735443,5.20415674925997e-36,0.0005659985988596169,0.0005659973478861695
1000000.0,140.99424666735442,5.2040613991252414e-36,0.0006036238168489201,0.0006036224153679169
1000000.0,141.04424666735443,5.203975122755525e-36,0.0006456888367579899,0.0006456872670101456
1000000.0,141.09424666735444,5.203897056667913e-36,0.00069270977137527,0.0006927080135368526
1000000.0,141.14424666735442,5.2038264195507615e-36,0.0007452620233777201,0.0007452600553233921
1000000.0,141.19424666735443,5.203762504444061e-36,0.0008039870312701956,0.0008039848283088705
1000000.0,141.24424666735442,5.203704671663941e-36,0.0008695997767874509,0.0008695973113681216
1000000.0,141.29424666735443,5.203652342400499e-36,0.0009428971391380322,0.0009428943805221814
1000000.0,141.34424666735444,5.203604992924878e-36,0.0010247671909860117,0.001024764104882839
1000000.0,141.39424666735442,5.203562149347612e-36,0.0011161995416428666,0.0011161960898031424
1000000.0,141.44424666735443,5.2035233828757797e-36,0.0012182968446877785,0.001218292984451668
1000000.0,141.49424666735442,5.2034883055215e-36,0.0013322876002834637,0.0013322832840771419
1000000.0,141.54424666735443,5.2034565662188225e-36,0.0014595403969516628,0.0014595355717269616
1000000.0,141.59424666735444,5.2034278473101375e-36,0.0016015797536697472,0.0016015743602804347
1000000.0,141.64424666735442,5.203401861366954e-36,0.0017601037410358115,0.0017600977135433886
1000000.0,141.69424666735443,5.203378348313219e-36,0.0019370035801097028,0.0019369968450108003
1000000.0,141.74424666735442,5.2033570728223864e-36,0.002134385439595385,0.0021343779149619775
1000000.0,141.79424666735443,5.2033378219621945e-36,0.002354594676531909,0.00235458627105456
1000000.0,141.84424666735444,5.203320403063563e-36,0.002600242792860568,0.0026002334047838557
1000000.0,141.89424666735442,5.203304641792301e-36,0.0028742374104534485,0.0028742269263914875
1000000.0,141.94424666735443,5.203290380404307e-36,0.0031798156007340744,0.003179803894352719
1000000.0,141.99424666735442,5.203277476166817e-36,0.003520580942272564,0.003520567872823384
1000000.0,142.04424666735443,5.203265799929885e-36,0.0039005447211082536,0.0039005301317977066
1000000.0,142.09424666735444,5.2032552348338067e-36,0.004324171734471487,0.004324155450646879
1000000.0,142.14424666735442,5.20324567513955e-36,0.00479643120957911,0.004796413036710875
1000000.0,142.19424666735443,5.203237025170482e-36,0.005322853405788005,0.005322833127225588
1000000.0,142.24424666735442,5.2032291983548036e-36,0.005909592531243595,0.005909569905719656
1000000.0,142.29424666735443,5.203222116359114e-36,0.006563496674950764,0.006563471433805661
1000000.0,142.34424666735444,5.20321570830442e-36,0.007292185532642884,0.007292157376738256
1000000.0,142.39424666735442,5.2032099100567554e-36,0.008104136790835256,0.008104105387122062
1000000.0,142.44424666735443,5.20320466358531e-36,0.009008782128896331,0.00900874710659889
1000000.0,142.49424666735442,5.2031999163816334e-36,0.010016613904927984,0.010016574851301266
1000000.0,142.54424666735443,5.203195620934116e-36,0.011139303708877847,0.011139260164490553
1000000.0,142.59424666735444,5.203191734252475e-36,0.012389834096826133,0.012389785550316848
1000000.0,142.64424666735442,5.203188217437494e-36,0.013782644965313336,0.013782590847561177
1000000.0,142.69424666735443,5.203185035291707e-36,0.01533379618537511,0.015333735863019827
1000000.0,142.74424666735442,5.203182155967129e-36,0.01706114829442694,0.01706108106266629
1000000.0,142.79424666735443,5.2031795506465126e-36,0.018984563242254563,0.018984488316838657
1000000.0,142.84424666735444,5.2031771932549324e-36,0.021126127407144847,0.02112604391547846
1000000.0,142.89424666735442,5.203175060198822e-36,0.023510399342193358,0.023510306313447246
1000000.0,142.94424666735443,5.2031731301298384e-36,0.026164684982512856,0.02616458133663426
1000000.0,142.99424666735442,5.203171383731203e-36,0.02911934334446586,0.0291192278799662
1000000.0,143.04424666735443,5.2031698035243706e-36,0.032408126081446054,0.0324079974618304
1000000.0,143.09424666735444,5.2031683736941e-36,0.03606855463054074,0.03606841136922871
1000000.0,143.14424666735442,5.2031670799301705e-36,0.040142339094914124,0.040142179538485256
1000000.0,143.19424666735443,5.2031659092841564e-36,0.04467584346208753,0.04467566577166582
1000000.0,143.24424666735442,5.20316485003984e-36,0.049720602263536515,0.04972040439410819
1000000.0,143.29424666735443,5.2031638915959474e-36,0.055333894341701946,0.055333674019138364
1000000.0,143.34424666735444,5.20316302436005e-36,0.06157938001231658,0.061579134707848336
1000000.0,143.39424666735442,5.2031622396525604e-36,0.06852780860010374,0.06852753550196466
1000000.0,143.44424666735443,5.2031615296198614e-36,0.07625780409131132,0.07625750007323996
1000000.0,143.49424666735442,5.2031608871557074e-36,0.08485673749574205,0.08485639908199363
1000000.0,143.54424666735443,5.203160305830101e-36,0.09442169545317353,0.09442131877965745
1000000.0,143.59424666735444,5.20315977982494e-36,0.10506055566388459,0.10506013643500034
1000000.0,143.64424666735442,5.203159303875789e-36,0.11689318088253427,0.11689271432323127
1000000.0,143.69424666735443,5.203158873219187e-36,0.13005274450042414,0.1300522253029593
1000000.0,143.74424666735442,5.20315848354498e-36,0.1446872021675342,0.144686624432343
1000000.0,143.79424666735443,5.2031581309531765e-36,0.16096092548816637,0.1609602826581993
1000000.0,143.84424666735444,5.203157811914919e-36,0.17905651557852262,0.17905580036632698
1000000.0,143.89424666735442,5.2031575232371667e-36,0.19917681622143926,0.19917602052818906
1000000.0,143.94424666735443,5.203157262030734e-36,0.22154714851210744,0.22154626333769392
1000000.0,143.99424666735442,5.20315702568138e-36,0.2464177912829218,0.2464168066261229
1000000.0,144.04424666735443,5.2031568118236406e-36,0.27406673425160216,0.27406563899923925
1000000.0,144.09424666735444,5.203156618317156e-36,0.30480273378117484,0.30480151558504637
1000000.0,144.14424666735442,5.203156443225248e-36,0.33896870440731564,0.33896734954756447
1000000.0,144.19424666735443,5.203156284795538e-36,0.3769454829103332,0.3769439761437582
1000000.0,144.24424666735442,5.203156141442408e-36,0.4191560057258581,0.4191543301175159
1000000.0,144.29424666735443,5.203156011731133e-36,0.4660699449435885,0.466068081679851
1000000.0,144.34424666735444,5.203155894363517e-36,0.5182088530820076,0.5182067812630408
1000000.0,144.39424666735442,5.203155788164907e-36,0.5761518723058244,0.5761495687152303
1000000.0,144.44424666735443,5.20315569207243e-36,0.6405420698261756,0.6405395086752923
1000000.0,144.49424666735442,5.203155605124362e-36,0.712093467958514,0.7120906206025966
1000000.0,144.54424666735443,5.203155526450496e-36,0.791598844782498,0.7915956794056952
1000000.0,144.59424666735444,5.203155455263439e-36,0.8799383896268029,0.8799348708925131
1000000.0,144.64424666735442,5.203155390850726e-36,0.978089306785198,0.9780853954480102
1000000.0,144.69424666735443,5.2031553325676924e-36,1.0871364710488476,1.0871321235238605
1000000.0,144.74424666735442,5.203155279831024e-36,1.2082842499261512,1.2082794178110035
1000000.0,144.79424666735443,5.203155232112912e-36,1.3428696199373031,1.342864249481737
1000000.0,144.84424666735444,5.203155188935779e-36,1.4923767182412029,1.4923707497584253
1000000.0,144.89424666735442,5.2031551498674936e-36,1.6584529862370894,1.6584463534505531
1000000.0,144.94424666735443,5.203155114517047e-36,1.8429270788337044,1.8429197081522588
1000000.0,144.99424666735442,5.20315508253064e-36,2.0478287319827198,2.047820541696286
1000000.0,145.04424666735443,5.203155053588142e-36,2.2754108020345503,2.2754017014216417
1000000.0,145.09424666735444,5.203155027399888e-36,2.528173713702236,2.5281636020396876
1000000.0,145.14424666735442,5.2031550037037746e-36,2.8088925791802266,2.8088813446444467
1000000.0,145.19424666735443,5.203154982262645e-36,3.120647279512131,3.120634797960028
1000000.0,145.24424666735442,5.2031549628619086e-36,3.4668558309491804,3.466841964565626
1000000.0,145.29424666735443,5.2031549453073964e-36,3.851311394130018,3.851295989927271
1000000.0,145.34424666735444,5.203154929423417e-36,4.2782233227908435,4.278206210943781
1000000.0,145.39424666735442,5.2031549150509977e-36,4.752262691830553,4.752243683829792
1000000.0,145.44424666735443,5.2031549020462955e-36,5.27861279232928,5.278591678932313
1000000.0,145.49424666735442,5.203154890279154e-36,5.863025134076468,5.863001683034791
1000000.0,145.54424666735443,5.2031548796318044e-36,6.511881554875312,6.511855508413126
1000000.0,145.59424666735444,5.2031548699976837e-36,7.232263100936,7.232234172953377
1000000.0,145.64424666735442,5.203154861280371e-36,8.032026414798136,8.03199428776864
1000000.0,145.69424666735443,5.20315485339262e-36,8.91988844713666,8.919852768666123
1000000.0,145.74424666735442,5.203154846255488e-36,9.905520397382826,9.905480776392356
1000000.0,145.79424666735443,5.203154839797544e-36,10.999651886283456,10.999607888775765
1000000.0,145.84424666735444,5.203154833954154e-36,12.214186472298232,12.214137616661901
1000000.0,145.89424666735442,5.2031548286668366e-36,13.562329744345917,13.562275496147263
1000000.0,145.94424666735443,5.203154823882674e-36,15.058731357028483,15.058671123235335
1000000.0,145.99424666735442,5.203154819553785e-36,16.719642522554693,16.719575645130153
1000000.0,146.04424666735443,5.2031548156368434e-36,18.563090637736295,18.563016386534024
1000000.0,146.09424666735444,5.2031548120926485e-36,20.60907290626338,20.60899047114838
1000000.0,146.14424666735442,5.2031548088857284e-36,22.879771018063884,22.879679500174593
1000000.0,146.19424666735443,5.203154805983987e-36,25.39978917087541,25.39968757293365
1000000.0,146.24424666735442,5.203154803358383e-36,28.19641796664932,28.196305182214736
1000000.0,146.29424666735443,5.203154800982638e-36,31.299926989719697,31.29980179127383
1000000.0,146.34424666735444,5.203154798832975e-36,34.743889177501245,34.743750203234164
1000000.0,146.39424666735442,5.20315479688788e-36,38.56554043131504,38.56538617047351
1000000.0,146.44424666735443,5.2031547951278845e-36,42.80617828804333,42.80600706468428
1000000.0,146.49424666735442,5.203154793535375e-36,47.51160388676277,47.511413841738936
1000000.0,146.54424666735443,5.203154792094413e-36,52.732611922726775,52.73240099371255
1000000.0,146.59424666735444,5.203154790790577e-36,58.52553378855435,58.52529968789898
1000000.0,146.64424666735442,5.2031547896108164e-36,64.95283966506027,64.9525798552328
1000000.0,146.69424666735443,5.2031547885433256e-36,72.0838059472579,72.08351761362233
1000000.0,146.74424666735442,5.20315478757742e-36,79.99525508149499,79.99493510212616
1000000.0,146.79424666735443,5.2031547867034324e-36,88.77237565482373,88.77202056704282
1000000.0,146.84424666735444,5.2031547859126155e-36,98.509631425047,98.50923738832088
1000000.0,146.89424666735442,5.203154785197055e-36,109.31176891914093,109.31133167395123
1000000.0,146.94424666735443,5.203154784549589e-36,121.29493426797603,121.2944490902208
1000000.0,146.99424666735442,5.2031547839637377e-36,134.587911097811,134.58737274825475
1000000.0,147.04424666735443,5.203154783433637e-36,149.33349257620796,149.3328952444437
1000000.0,147.09424666735444,5.2031547829539825e-36,165.69000212430447,165.6893393666329
1000000.0,147.14424666735442,5.203154782519973e-36,183.8329788749749,183.83224354554144
1000000.0,147.19424666735443,5.203154782127265e-36,203.957045692393,203.95622986685328
1000000.0,147.24424666735442,5.203154781771928e-36,226.27797949182488,226.27707438272856
1000000.0,147.29424666735443,5.203154781450406e-36,251.03500572960476,251.03400159260153
1000000.0,147.34424666735444,5.203154781159481e-36,278.4933412930132,278.4922273228873
1000000.0,147.39424666735442,5.2031547808962404e-36,308.94701263516333,308.9457768505957
1000000.0,147.44424666735443,5.203154780658051e-36,342.72197889612585,342.7206080119633
1000000.0,147.49424666735442,5.2031547804425285e-36,380.1795929599591,380.17807224563995
1000000.0,147.54424666735443,5.2031547802475156e-36,421.7204369522124,421.71875007484954
1000000.0,147.59424666735444,5.20315478007106e-36,467.78857261845,467.78670146891307
1000000.0,147.64424666735442,5.2031547799113974e-36,518.8762513864682,518.8741758866248
1000000.0,147.69424666735443,5.203154779766928e-36,575.5291337448756,575.526831633956
1000000.0,147.74424666735442,5.203154779636207e-36,638.3520729212657,638.3495195190919
1000000.0,147.79424666735443,5.2031547795179257e-36,708.0155237711454,708.0126917157255
1000000.0,147.84424666735444,5.2031547794109e-36,785.2626443517757,785.2595033084916
1000000.0,147.89424666735442,5.20315477931406e-36,870.9171649282231,870.913681267542
1000000.0,147.94424666735443,5.2031547792264346e-36,965.8921072116267,965.888243651936
1000000.0,147.99424666735442,5.2031547791471484e-36,1071.1994455497568,1071.1951607615551
1000000.0,148.04424666735443,5.203154779075407e-36,1187.9608116719828,1187.9560598392507
1000000.0,148.09424666735444,5.2031547790104926e-36,1317.4193555308061,1317.4140858649343
1000000.0,148.14424666735442,5.203154778951756e-36,1460.9528869051717,1460.9470431063228
1000000.0,148.19424666735443,5.2031547788986087e-36,1620.088435852469,1620.0819555126975
1000000.0,148.24424666735442,5.203154778850519e-36,1796.518384962578,1796.5111989044208
1000000.0,148.29424666735443,5.2031547788070057e-36,1992.118342836062,1992.1103743796389
1000000.0,148.34424666735444,5.203154778767633e-36,2208.9669464395165,2208.9581105904135
1000000.0,148.39424666735442,5.203154778732008e-36,2449.3678001921603,2449.358002741566
1000000.0,148.44424666735443,5.2031547786997723e-36,2715.8737820016095,2715.8629185292198
1000000.0,148.49424666735442,5.2031547786706045e-36,3011.3139712364996,3011.3019260057163
1000000.0,148.54424666735443,5.203154778644212e-36,3338.8234810614713,3338.810125795268
1000000.0,148.59424666735444,5.203154778620332e-36,3701.8765079319282,3701.8617004565226
1000000.0,148.64424666735442,5.203154778598724e-36,4104.3229446985,4104.306527440565
1000000.0,148.69424666735443,5.203154778579172e-36,4550.428941024137,4550.410739345787
1000000.0,148.74424666735442,5.203154778561481e-36,5044.921836075478,5044.901656429503
1000000.0,148.79424666735443,5.203154778545473e-36,5593.039934150305,5593.017562036324
1000000.0,148.84424666735444,5.2031547785309886e-36,6200.587644487639,6200.562842187677
1000000.0,148.89424666735442,5.203154778517883e-36,6873.996562552018,6873.969066621769
1000000.0,148.94424666735443,5.203154778506024e-36,7620.39313212246,7620.362650611905
1000000.0,148.99424666735442,5.203154778495294e-36,8447.673596221353,8447.639805595561
1000000.0,149.04424666735443,5.203154778485584e-36,9364.58702101704,9364.549562744882
1000000.0,149.09424666735444,5.2031547784767996e-36,10380.827261059525,10380.785737834538
1000000.0,149.14424666735442,5.20315477846885e-36,11507.134827523434,11507.088799077193
1000000.0,149.19424666735443,5.203154778461658e-36,12755.409724419102,12755.358702883257
1000000.0,149.24424666735442,5.2031547784551496e-36,14138.836432113741,14138.779876882136
1000000.0,149.29424666735443,5.203154778449261e-36,15672.022344186378,15671.95965622339
1000000.0,149.34424666735444,5.203154778443932e-36,17371.15110384584,17371.081619381403
1000000.0,149.39424666735442,5.20315477843911e-36,19254.152441467617,19254.075425012892
1000000.0,149.44424666735443,5.203154778434748e-36,21340.890286723603,21340.804923334195
1000000.0,149.49424666735442,5.2031547784308007e-36,23653.371119151885,23653.276505857648
1000000.0,149.54424666735443,5.2031547784272285e-36,26215.974731851657,26215.86986816347
1000000.0,149.59424666735444,5.203154778423997e-36,29055.70981632064,29055.59359371483
1000000.0,149.64424666735442,5.2031547784210725e-36,32202.497034938402,32202.368225208895
1000000.0,149.69424666735443,5.2031547784184264e-36,35689.48253368013,35689.33977603652
1000000.0,149.74424666735442,5.203154778416032e-36,39553.38516442422,39553.226951201
1000000.0,149.79424666735443,5.203154778413866e-36,43834.88103702855,43834.70569785609
1000000.0,149.84424666735444,5.2031547784119056e-36,48579.02940957583,48578.83509384783
1000000.0,149.89424666735442,5.203154778410132e-36,53835.74435524085,53835.52901269512
1000000.0,149.94424666735443,5.203154778408527e-36,59660.317120178224,59660.07847938803
1000000.0,149.99424666735442,5.2031547784070745e-36,66113.99461381671,66113.73015836817
1000000.0,150.04424666735443,5.203154778405761e-36,73264.62005652758,73264.32699863447
1000000.0,150.09424666735444,5.203154778404572e-36,81187.34245541993,81187.0177067006
1000000.0,150.14424666735442,5.2031547784034964e-36,89965.40229435147,89965.04243346304
1000000.0,150.19424666735443,5.203154778402523e-36,99691.00161587333,99690.6028526654
1000000.0,150.24424666735442,5.203154778401642e-36,110466.267549319,110465.82568513355
1000000.0,150.29424666735443,5.203154778400845e-36,122404.3193098247,122403.8296935277
1000000.0,150.34424666735444,5.203154778400124e-36,135630.4497670448,135629.9072463318
1000000.0,150.39424666735442,5.203154778399471e-36,150283.43387192613,150282.8327393939
1000000.0,150.44424666735443,5.203154778398881e-36,166516.97754631314,166516.31147973615
1000000.0,150.49424666735442,5.2031547783983466e-36,184501.3220976273,184500.58409381594
1000000.0,150.54424666735443,5.2031547783978635e-36,204425.0208347086,204424.20313626167
1000000.0,150.59424666735444,5.203154778397426e-36,226496.90634661107,226496.00036079864
1000000.0,150.64424666735442,5.20315477839703e-36,250948.2688839975,250947.26509293058
1000000.0,150.69424666735443,5.203154778396672e-36,278035.2684713939,278034.1563325453
1000000.0,150.74424666735442,5.203154778396348e-36,308041.6058015811,308040.37363762315
1000000.0,150.79424666735443,5.203154778396055e-36,341281.4796462927,341280.1145231054
1000000.0,150.84424666735444,5.2031547783957895e-36,378102.86148583825,378101.3490774181
1000000.0,150.89424666735442,5.2031547783955496e-36,418891.1213480279,418889.44578689465
1000000.0,150.94424666735443,5.2031547783953324e-36,464073.04248470074,464071.1861962444
1000000.0,150.99424666735442,5.203154778395136e-36,514121.26654156647,514119.2100606143
1000000.0,151.04424666735443,5.2031547783949576e-36,569559.2153362266,569556.9371039227
1000000.0,151.09424666735444,5.203154778394797e-36,630966.5402928417,630964.0164317293
1000000.0,151.14424666735442,5.2031547783946515e-36,698985.1560459437,698982.3601109125
1000000.0,151.19424666735443,5.20315477839452e-36,774325.9207716911,774322.8234742037
1000000.0,151.24424666735442,5.2031547783944e-36,857776.0324976214,857772.6014003545
1000000.0,151.29424666735443,5.203154778394293e-36,950207.2180519407,950203.4172306712
1000000.0,151.34424666735444,5.203154778394195e-36,1052584.799511418,1052580.5891806418
1000000.0,151.39424666735442,5.203154778394107e-36,1165977.7320860731,1165973.0681844733
1000000.0,151.44424666735443,5.203154778394027e-36,1291569.7174242267,1291564.5511556906
1000000.0,151.49424666735442,5.2031547783939546e-36,1430671.5074413582,1430665.7847667749
1000000.0,151.54424666735443,5.203154778393889e-36,1584734.5260873565,1584728.187161931
1000000.0,151.59424666735444,5.2031547783938296e-36,1755365.9500865438,1755358.9286367877
1000000.0,151.64424666735442,5.203154778393776e-36,1944345.4047679896,1944337.6274019263
1000000.0,151.69424666735443,5.203154778393728e-36,2153643.4477912635,2153634.8332347027
1000000.0,151.74424666735442,5.203154778393684e-36,2385442.0320448233,2385432.49029578
1000000.0,151.79424666735443,5.2031547783936446e-36,2642157.159444312,2642146.5908368123
1000000.0,151.84424666735444,5.2031547783936085e-36,2926463.9599811374,2926452.25414871
1000000.0,151.89424666735442,5.203154778393576e-36,3241324.455424573,3241311.490152683
1000000.0,151.94424666735443,5.203154778393546e-36,3590018.294797478,3590003.93475302
1000000.0,151.99424666735442,5.2031547783935196e-36,3976176.7794252723,3976160.8747499646
1000000.0,152.04424666735443,5.2031547783934956e-36,4403820.529321349,4403802.914074463
1000000.0,152.09424666735444,5.203154778393474e-36,4877401.180243262,4877381.670677561
1000000.0,152.14424666735442,5.203154778393454e-36,5401847.5423589,5401825.9350119475
1000000.0,152.19424666735443,5.203154778393437e-36,5982616.6974891815,5982592.767070254
1000000.0,152.24424666735442,5.203154778393421e-36,6625750.562839143,6625724.059889898
1000000.0,152.29424666735443,5.203154778393406e-36,7337938.505526086,7337909.153830769
1000000.0,152.34424666735444,5.2031547783933926e-36,8126586.654598402,8126554.148316799
1000000.0,152.39424666735442,5.2031547783933806e-36,8999894.62631912,8999858.626812613
1000000.0,152.44424666735443,5.20315477839337e-36,9966940.454908922,9966900.58722684
1000000.0,152.49424666735442,5.20315477839336e-36,11037774.605526805,11037730.454516688
1000000.0,152.54424666735443,5.203154778393351e-36,12223524.039897738,12223475.145899368
1000000.0,152.59424666735444,5.203154778393343e-36,13536507.408565708,13536453.262644365
1000000.0,152.64424666735442,5.203154778393336e-36,14990362.558431914,14990302.597101603
1000000.0,152.69424666735443,5.203154778393329e-36,16600187.67109985,16600121.270481968
1000000.0,152.74424666735442,5.203154778393323e-36,18382697.487957474,18382623.957314584
1000000.0,152.79424666735443,5.203154778393318e-36,20356396.23334886,20356314.80792678
1000000.0,152.84424666735444,5.203154778393313e-36,22541769.019100938,22541678.8522052
1000000.0,152.89424666735442,5.203154778393309e-36,24961493.704021987,24961393.858246867
1000000.0,152.94424666735443,5.203154778393305e-36,27640675.392552532,27640564.830072086
1000000.0,152.99424666735442,5.203154778393301e-36,30607105.989787314,30606983.56160821
1000000.0,153.04424666735443,5.203154778393298e-36,33891551.48803786,33891415.92210305
1000000.0,153.09424666735444,5.203154778393295e-36,37528069.94541402,37527919.83343447
1000000.0,153.14424666735442,5.2031547783932924e-36,41554363.4328045,41554197.21568321
1000000.0,153.19424666735443,5.20315477839329e-36,46012167.575067356,46011983.52676515
1000000.0,153.24424666735442,5.203154778393288e-36,50947682.698961064,50947478.90863785
1000000.0,153.29424666735443,5.203154778393286e-36,56412051.028390184,56411825.38063737
1000000.0,153.34424666735444,5.203154778393284e-36,62461884.840969525,62461634.99392986
1000000.0,153.39424666735442,5.2031547783932824e-36,69159851.02408645,69159574.38523564
1000000.0,153.44424666735443,5.203154778393281e-36,76575318.04843682,76575011.74777722
1000000.0,153.49424666735442,5.20315477839328e-36,84785072.01865269,84784732.87904291
1000000.0,153.54424666735443,5.2031547783932784e-36,93874109.17083168,93873733.675146
1000000.0,153.59424666735444,5.203154778393277e-36,103936512.9722425,103936097.22702213
1000000.0,153.64424666735442,5.2031547783932764e-36,115076424.84811717,115075964.54333837
1000000.0,153.69424666735443,5.203154778393276e-36,127409118.5223187,127408608.8868639
1000000.0,153.74424666735442,5.2031547783932744e-36,141062189.0231287,141061624.7755011
1000000.0,153.79424666735443,5.203154778393274e-36,156176868.5835366,156176243.87731168
1000000.0,153.84424666735444,5.203154778393273e-36,172909482.9683779,172908791.3318293
1000000.0,153.89424666735442,5.2031547783932724e-36,191433063.20322832,191432297.47250697
1000000.0,153.94424666735443,5.2031547783932724e-36,211939129.27547643,211938281.52065483
1000000.0,153.99424666735442,5.203154778393272e-36,234639664.14361703,234638725.58683762
1000000.0,154.04424666735443,5.203154778393271e-36,259769298.34493217,259768259.26981696
1000000.0,154.09424666735444,5.203154778393271e-36,287587727.6528416,287586577.3042317
1000000.0,154.14424666735442,5.2031547783932704e-36,318382388.62777305,318381115.10076565
1000000.0,154.19424666735443,5.2031547783932704e-36,352471419.55159426,352470009.66873586
1000000.0,154.24424666735442,5.20315477839327e-36,390206937.1638664,390205376.3392395
1000000.0,154.29424666735443,5.20315477839327e-36,431978662.8589432,431976934.9477476
1000000.0,154.34424666735444,5.203154778393269e-36,478217935.5868714,478216022.71895486
1000000.0,154.39424666735442,5.203154778393269e-36,529402152.6687168,529400035.06434137
1000000.0,154.44424666735443,5.203154778393269e-36,586059684.1250643,586057339.8910161
1000000.0,154.49424666735442,5.203154778393269e-36,648775310.9721153,648772715.8760617
1000000.0,154.54424666735443,5.2031547783932684e-36,718196243.3136153,718193370.5343876
1000000.0,154.59424666735444,5.2031547783932684e-36,795038779.9995067,795035599.8507471
1000000.0,154.64424666735442,5.2031547783932684e-36,880095678.2010025,880092157.8253304
1000000.0,154.69424666735443,5.2031547783932684e-36,974244308.5275207,974240411.5580803
1000000.0,154.74424666735442,5.2031547783932684e-36,1078455679.3616588,1078451365.547569
1000000.0,154.79424666735443,5.203154778393268e-36,1193804422.9980035,1193799647.7898617
1000000.0,154.84424666735444,5.203154778393268e-36,1321479846.024002,1321474560.11519
1000000.0,154.89424666735442,5.203154778393268e-36,1462798157.2879899,1462792306.107063
1000000.0,154.94424666735443,5.203154778393268e-36,1619215998.8613918,1619209522.01035
1000000.0,154.99424666735442,5.203154778393268e-36,1792345418.7486145,1792338249.381278
1000000.0,155.04424666735443,5.203154778393268e-36,1983970438.867922,1983962503.0020382
1000000.0,155.09424666735444,5.203154778393268e-36,2196065388.159103,2196056603.915119
1000000.0,155.14424666735442,5.203154778393268e-36,2430815188.753501,2430805465.5121927
1000000.0,155.19424666735443,5.203154778393268e-36,2690637803.1361046,2690627040.606417
1000000.0,155.24424666735442,5.203154778393268e-36,2978209072.3521595,2978197159.5396957
1000000.0,155.29424666735443,5.203154778393268e-36,3296490199.7921767,3296477013.8577495
1000000.0,155.34424666735444,5.203154778393267e-36,3648758162.160144,3648743567.156685
1000000.0,155.39424666735442,5.203154778393267e-36,4038639359.1960354,4038623204.670908
1000000.0,155.44424666735443,5.203154778393267e-36,4470146846.862146,4470128966.31052
1000000.0,155.49424666735442,5.203154778393267e-36,4947721535.368141,4947701744.521582
1000000.0,155.54424666735443,5.203154778393267e-36,5476277773.983495,5476255868.91621
1000000.0,155.59424666735444,5.203154778393267e-36,6061253789.450019,6061229544.483352
1000000.0,155.64424666735442,5.203154778393267e-36,6708667494.468652,6708640659.852344
1000000.0,155.69424666735443,5.203154778393267e-36,7425178237.651709,7425148536.998159
1000000.0,155.74424666735442,5.203154778393267e-36,8218155127.092064,8218122254.5373
1000000.0,155.79424666735443,5.203154778393267e-36,9095752626.936565,9095716243.998827
1000000.0,155.84424666735444,5.203154778393267e-36,10066994200.69408,10066953932.797813
1000000.0,155.89424666735442,5.203154778393267e-36,11141864857.299704,11141820289.92941
1000000.0,155.94424666735443,5.203154778393267e-36,12331413546.954142,12331364221.398605
1000000.0,155.99424666735442,5.203154778393267e-36,13647866454.43483,13647811863.078194
1000000.0,156.04424666735443,5.203154778393267e-36,15104752348.979572,15104691930.091015
1000000.0,156.09424666735444,5.203154778393267e-36,16717041273.021465,16716974404.99011
1000000.0,156.14424666735442,5.203154778393267e-36,18501297988.397476,18501223983.35353
1000000.0,156.19424666735443,5.203154778393267e-36,20475851749.417698,20475769846.174507
1000000.0,156.24424666735442,5.203154778393267e-36,22660984138.982124,22660893495.226856
1000000.0,156.29424666735443,5.203154778393267e-36,25079136888.497467,25079036572.150547
1000000.0,156.34424666735444,5.203154778393267e-36,27755141806.415024,27755030786.06984
1000000.0,156.39424666735442,5.203154778393267e-36,30716475166.083855,30716352300.42892
1000000.0,156.44424666735443,5.203154778393267e-36,33993539153.372738,33993403179.48807
1000000.0,156.49424666735442,5.203154778393267e-36,37619973250.83049,37619822771.23844
1000000.0,156.54424666735443,5.203154778393267e-36,41632998740.895515,41632832209.23362
1000000.0,156.59424666735444,5.203154778393267e-36,46073799848.703415,46073615553.87261
1000000.0,156.64424666735442,5.203154778393267e-36,50987945419.194305,50987741467.820526
1000000.0,156.69424666735443,5.203154778393267e-36,56425855436.92864,56425629733.958305
1000000.0,156.74424666735442,5.203154778393267e-36,62443317154.7073,62443067381.938225
1000000.0,156.79424666735443,5.203154778393267e-36,69102056103.50854,69101779695.83696
1000000.0,156.84424666735444,5.203154778393267e-36,76470367816.15215,76470061935.29266
