mG_eV,a,phase,mu_factor,scheme,eta,scalar_CW_clockoff_eV4,max_abs_delta,max_abs_delta_kinetic,min_f,min_D,max_tree_force_ratio,max_charged_force_ratio,max_modulus_force_ratio,max_selected_force_ratio,max_selected_index,max_component_sum_ratio,max_component_sum_index,max_selected_x_ratio,max_selected_y_ratio,min_modulus_mass_eV,max_H_over_modulus_mass,max_mass_over_geometric_marker,geometric_marker_eV,max_d_over_s,max_B_over_s,min_scalar_over_fermion_mass2,max_Fcomp_abs_eV,max_above_threshold_AMSB_abs_eV,selected_budget_pass,component_sum_budget_pass
1.7782794100389228e-09,1.0,quadrature,2.0,tree_eta,2.238361959914375e-49,-2.105587879263882e-34,3.7397319445586535e-50,4.53467955166568e-53,1.0,1.0,4.749727582637876e-25,3.7252734392199947e-35,6.567135320823427e-48,4.749727582637876e-25,1024,4.749727583010403e-25,1024,3.725273439220002e-35,4.749727582637876e-25,1.2320281152964092e-08,7.832266189790669e-25,4.106776180698152e-17,2.435e+27,2.875343869512783e-88,5.237068767221307e-46,1.0,7.960865971060203e-58,9.245827220989161e-61,True,True
1.7782794100389228e-09,1.0,quadrature,2.0,scalar_retuned_eta,2.238361959914375e-49,-2.105587879263882e-34,3.7397319445586535e-50,4.53467955166568e-53,1.0,1.0,4.749727582637876e-25,3.7252734392199947e-35,6.567135320823427e-48,4.749727582637876e-25,1024,4.749727583010403e-25,1024,3.725273439220002e-35,4.749727582637876e-25,1.2320281152964092e-08,7.832266189790669e-25,4.106776180698152e-17,2.435e+27,2.875343869512783e-88,5.237068767221307e-46,1.0,7.960865971060203e-58,9.245827220989161e-61,True,True
3.1622776601683795e-09,1.0,quadrature,0.5,tree_eta,7.078322021207936e-50,-8.294968741061456e-35,1.182607078329588e-50,1.4339915842254741e-53,1.0,1.0,2.6709681031137363e-25,3.7252734392199936e-35,5.978198331242259e-48,2.6709681031137363e-25,1024,2.6709681034862637e-25,1024,3.725273439219996e-35,2.6709681031137363e-25,2.1908902300206644e-08,4.404406948410451e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,4.476723919828749e-58,5.199310731932046e-61,True,True
3.1622776601683795e-09,1.0,quadrature,0.5,scalar_retuned_eta,7.078322021207936e-50,-8.294968741061456e-35,1.182607078329588e-50,1.4339915842254741e-53,1.0,1.0,2.6709681031137363e-25,3.7252734392199936e-35,5.978198331242259e-48,2.6709681031137363e-25,1024,2.6709681034862637e-25,1024,3.725273439219996e-35,2.6709681031137363e-25,2.1908902300206644e-08,4.404406948410451e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,4.476723919828749e-58,5.199310731932046e-61,True,True
3.1622776601683795e-09,1.0,quadrature,1.0,tree_eta,7.078322021207936e-50,-1.094268783337248e-33,1.182607078329588e-50,1.4339915842254741e-53,1.0,1.0,2.6709681031137363e-25,3.7252734392199936e-35,1.5475758729459847e-47,2.6709681031137363e-25,1024,2.6709681034862637e-25,1024,3.725273439219996e-35,2.6709681031137363e-25,2.1908902300206644e-08,4.404406948410451e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,4.476723919828749e-58,5.199310731932046e-61,True,True
3.1622776601683795e-09,1.0,quadrature,1.0,scalar_retuned_eta,7.078322021207936e-50,-1.094268783337248e-33,1.182607078329588e-50,1.4339915842254741e-53,1.0,1.0,2.6709681031137363e-25,3.7252734392199936e-35,1.5475758729459847e-47,2.6709681031137363e-25,1024,2.6709681034862637e-25,1024,3.725273439219996e-35,2.6709681031137363e-25,2.1908902300206644e-08,4.404406948410451e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,4.476723919828749e-58,5.199310731932046e-61,True,True
3.1622776601683795e-09,1.0,quadrature,2.0,tree_eta,7.078322021207936e-50,-2.105587879263882e-33,1.182607078329588e-50,1.4339915842254741e-53,1.0,1.0,2.6709681031137363e-25,3.7252734392199936e-35,3.6929715790161955e-47,2.6709681031137363e-25,1024,2.6709681034862637e-25,1024,3.725273439219996e-35,2.6709681031137363e-25,2.1908902300206644e-08,4.404406948410451e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,4.476723919828749e-58,5.199310731932046e-61,True,True
3.1622776601683795e-09,1.0,quadrature,2.0,scalar_retuned_eta,7.078322021207936e-50,-2.105587879263882e-33,1.182607078329588e-50,1.4339915842254741e-53,1.0,1.0,2.6709681031137363e-25,3.7252734392199936e-35,3.6929715790161955e-47,2.6709681031137363e-25,1024,2.6709681034862637e-25,1024,3.725273439219996e-35,2.6709681031137363e-25,2.1908902300206644e-08,4.404406948410451e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,4.476723919828749e-58,5.199310731932046e-61,True,True
5.623413251903491e-09,1.0,quadrature,0.5,tree_eta,2.238361959914375e-50,-8.294968741061457e-34,3.7397319445586534e-51,4.534679551665681e-54,1.0,1.0,1.5019957426461317e-25,3.7252734392199936e-35,3.3617879718415057e-47,1.5019957426461317e-25,1024,1.501995743018659e-25,1024,3.725273439219994e-35,1.5019957426461317e-25,3.896014985701187e-08,2.476780040046714e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,2.5174468615878333e-58,2.9237872870710714e-61,True,True
5.623413251903491e-09,1.0,quadrature,0.5,scalar_retuned_eta,2.238361959914375e-50,-8.294968741061457e-34,3.7397319445586534e-51,4.534679551665681e-54,1.0,1.0,1.5019957426461317e-25,3.7252734392199936e-35,3.3617879718415057e-47,1.5019957426461317e-25,1024,1.501995743018659e-25,1024,3.725273439219994e-35,1.5019957426461317e-25,3.896014985701187e-08,2.476780040046714e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,2.5174468615878333e-58,2.9237872870710714e-61,True,True
5.623413251903491e-09,1.0,quadrature,1.0,tree_eta,2.238361959914375e-50,-1.0942687833372481e-32,3.7397319445586534e-51,4.534679551665681e-54,1.0,1.0,1.5019957426461317e-25,3.7252734392199936e-35,8.702658672250563e-47,1.5019957426461317e-25,1024,1.501995743018659e-25,1024,3.725273439219994e-35,1.5019957426461317e-25,3.896014985701187e-08,2.476780040046714e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,2.5174468615878333e-58,2.9237872870710714e-61,True,True
5.623413251903491e-09,1.0,quadrature,1.0,scalar_retuned_eta,2.238361959914375e-50,-1.0942687833372481e-32,3.7397319445586534e-51,4.534679551665681e-54,1.0,1.0,1.5019957426461317e-25,3.7252734392199936e-35,8.702658672250563e-47,1.5019957426461317e-25,1024,1.501995743018659e-25,1024,3.725273439219994e-35,1.5019957426461317e-25,3.896014985701187e-08,2.476780040046714e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,2.5174468615878333e-58,2.9237872870710714e-61,True,True
5.623413251903491e-09,1.0,quadrature,2.0,tree_eta,2.238361959914375e-50,-2.1055878792638815e-32,3.7397319445586534e-51,4.534679551665681e-54,1.0,1.0,1.5019957426461317e-25,3.7252734392199936e-35,2.0767105316342634e-46,1.5019957426461317e-25,1024,1.501995743018659e-25,1024,3.725273439219994e-35,1.5019957426461317e-25,3.896014985701187e-08,2.476780040046714e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,2.5174468615878333e-58,2.9237872870710714e-61,True,True
5.623413251903491e-09,1.0,quadrature,2.0,scalar_retuned_eta,2.238361959914375e-50,-2.1055878792638815e-32,3.7397319445586534e-51,4.534679551665681e-54,1.0,1.0,1.5019957426461317e-25,3.7252734392199936e-35,2.0767105316342634e-46,1.5019957426461317e-25,1024,1.501995743018659e-25,1024,3.725273439219994e-35,1.5019957426461317e-25,3.896014985701187e-08,2.476780040046714e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,2.5174468615878333e-58,2.9237872870710714e-61,True,True
1e-08,1.0,quadrature,0.5,tree_eta,7.078322021207936e-51,-8.294968741061456e-33,1.182607078329588e-51,1.4339915842254743e-54,1.0,1.0,8.446342763498878e-26,3.7252734392199936e-35,1.8904723030943278e-46,8.446342763498878e-26,1024,8.446342767224152e-26,1024,3.7252734392199936e-35,8.446342763498878e-26,6.92820323027551e-08,1.3927957699248751e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415872e-58,1.6441664175862415e-61,True,True
1e-08,1.0,quadrature,0.5,scalar_retuned_eta,7.078322021207936e-51,-8.294968741061456e-33,1.182607078329588e-51,1.4339915842254743e-54,1.0,1.0,8.446342763498878e-26,3.7252734392199936e-35,1.8904723030943278e-46,8.446342763498878e-26,1024,8.446342767224152e-26,1024,3.7252734392199936e-35,8.446342763498878e-26,6.92820323027551e-08,1.3927957699248751e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415872e-58,1.6441664175862415e-61,True,True
1e-08,1.0,quadrature,1.0,tree_eta,7.078322021207936e-51,-1.0942687833372481e-31,1.182607078329588e-51,1.4339915842254743e-54,1.0,1.0,8.446342763498878e-26,3.7252734392199936e-35,4.893864610432664e-46,8.446342763498878e-26,1024,8.446342767224152e-26,1024,3.7252734392199936e-35,8.446342763498878e-26,6.92820323027551e-08,1.3927957699248751e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415872e-58,1.6441664175862415e-61,True,True
1e-08,1.0,quadrature,1.0,scalar_retuned_eta,7.078322021207936e-51,-1.0942687833372481e-31,1.182607078329588e-51,1.4339915842254743e-54,1.0,1.0,8.446342763498878e-26,3.7252734392199936e-35,4.893864610432664e-46,8.446342763498878e-26,1024,8.446342767224152e-26,1024,3.7252734392199936e-35,8.446342763498878e-26,6.92820323027551e-08,1.3927957699248751e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415872e-58,1.6441664175862415e-61,True,True
1e-08,1.0,quadrature,2.0,tree_eta,7.078322021207936e-51,-2.105587879263882e-31,1.182607078329588e-51,1.4339915842254743e-54,1.0,1.0,8.446342763498878e-26,3.7252734392199936e-35,1.1678201523959656e-45,8.446342763498878e-26,1024,8.446342767224152e-26,1024,3.7252734392199936e-35,8.446342763498878e-26,6.92820323027551e-08,1.3927957699248751e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415872e-58,1.6441664175862415e-61,True,True
1e-08,1.0,quadrature,2.0,scalar_retuned_eta,7.078322021207936e-51,-2.105587879263882e-31,1.182607078329588e-51,1.4339915842254743e-54,1.0,1.0,8.446342763498878e-26,3.7252734392199936e-35,1.1678201523959656e-45,8.446342763498878e-26,1024,8.446342767224152e-26,1024,3.7252734392199936e-35,8.446342763498878e-26,6.92820323027551e-08,1.3927957699248751e-25,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415872e-58,1.6441664175862415e-61,True,True
1.7782794100389228e-08,1.0,quadrature,0.5,tree_eta,2.238361959914375e-51,-8.294968741061455e-32,3.739731944558654e-52,4.53467955166568e-55,1.0,1.0,4.7497275826378754e-26,3.7252734392199936e-35,1.0630907001577155e-45,4.7497275826378754e-26,1024,4.749727586363149e-26,1024,3.7252734392199936e-35,4.7497275826378754e-26,1.232028115296409e-07,7.83226618979067e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,7.960865971060203e-59,9.24582722098916e-62,True,True
1.7782794100389228e-08,1.0,quadrature,0.5,scalar_retuned_eta,2.238361959914375e-51,-8.294968741061455e-32,3.739731944558654e-52,4.53467955166568e-55,1.0,1.0,4.7497275826378754e-26,3.7252734392199936e-35,1.0630907001577155e-45,4.7497275826378754e-26,1024,4.749727586363149e-26,1024,3.7252734392199936e-35,4.7497275826378754e-26,1.232028115296409e-07,7.83226618979067e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,7.960865971060203e-59,9.24582722098916e-62,True,True
1.7782794100389228e-08,1.0,quadrature,1.0,tree_eta,2.238361959914375e-51,-1.094268783337248e-30,3.739731944558654e-52,4.53467955166568e-55,1.0,1.0,4.7497275826378754e-26,3.7252734392199936e-35,2.7520223103328553e-45,4.7497275826378754e-26,1024,4.749727586363149e-26,1024,3.7252734392199936e-35,4.7497275826378754e-26,1.232028115296409e-07,7.83226618979067e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,7.960865971060203e-59,9.24582722098916e-62,True,True
1.7782794100389228e-08,1.0,quadrature,1.0,scalar_retuned_eta,2.238361959914375e-51,-1.094268783337248e-30,3.739731944558654e-52,4.53467955166568e-55,1.0,1.0,4.7497275826378754e-26,3.7252734392199936e-35,2.7520223103328553e-45,4.7497275826378754e-26,1024,4.749727586363149e-26,1024,3.7252734392199936e-35,4.7497275826378754e-26,1.232028115296409e-07,7.83226618979067e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,7.960865971060203e-59,9.24582722098916e-62,True,True
1.7782794100389228e-08,1.0,quadrature,2.0,tree_eta,2.238361959914375e-51,-2.1055878792638818e-30,3.739731944558654e-52,4.53467955166568e-55,1.0,1.0,4.7497275826378754e-26,3.7252734392199936e-35,6.567135320823427e-45,4.7497275826378754e-26,1024,4.749727586363149e-26,1024,3.7252734392199936e-35,4.7497275826378754e-26,1.232028115296409e-07,7.83226618979067e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,7.960865971060203e-59,9.24582722098916e-62,True,True
1.7782794100389228e-08,1.0,quadrature,2.0,scalar_retuned_eta,2.238361959914375e-51,-2.1055878792638818e-30,3.739731944558654e-52,4.53467955166568e-55,1.0,1.0,4.7497275826378754e-26,3.7252734392199936e-35,6.567135320823427e-45,4.7497275826378754e-26,1024,4.749727586363149e-26,1024,3.7252734392199936e-35,4.7497275826378754e-26,1.232028115296409e-07,7.83226618979067e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,7.960865971060203e-59,9.24582722098916e-62,True,True
3.162277660168379e-08,1.0,quadrature,0.5,tree_eta,7.078322021207936e-52,-8.294968741061455e-31,1.1826070783295881e-52,1.4339915842254743e-55,1.0,1.0,2.670968103113736e-26,3.7252734392199936e-35,5.978198331242258e-45,2.670968103113736e-26,1024,2.6709681068390095e-26,1024,3.7252734392199936e-35,2.670968103113736e-26,2.1908902300206643e-07,4.4044069484104515e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,4.476723919828749e-59,5.1993107319320455e-62,True,True
3.162277660168379e-08,1.0,quadrature,0.5,scalar_retuned_eta,7.078322021207936e-52,-8.294968741061455e-31,1.1826070783295881e-52,1.4339915842254743e-55,1.0,1.0,2.670968103113736e-26,3.7252734392199936e-35,5.978198331242258e-45,2.670968103113736e-26,1024,2.6709681068390095e-26,1024,3.7252734392199936e-35,2.670968103113736e-26,2.1908902300206643e-07,4.4044069484104515e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,4.476723919828749e-59,5.1993107319320455e-62,True,True
3.162277660168379e-08,1.0,quadrature,1.0,tree_eta,7.078322021207936e-52,-1.0942687833372479e-29,1.1826070783295881e-52,1.4339915842254743e-55,1.0,1.0,2.670968103113736e-26,3.7252734392199936e-35,1.547575872945984e-44,2.670968103113736e-26,1024,2.6709681068390095e-26,1024,3.7252734392199936e-35,2.670968103113736e-26,2.1908902300206643e-07,4.4044069484104515e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,4.476723919828749e-59,5.1993107319320455e-62,True,True
3.162277660168379e-08,1.0,quadrature,1.0,scalar_retuned_eta,7.078322021207936e-52,-1.0942687833372479e-29,1.1826070783295881e-52,1.4339915842254743e-55,1.0,1.0,2.670968103113736e-26,3.7252734392199936e-35,1.547575872945984e-44,2.670968103113736e-26,1024,2.6709681068390095e-26,1024,3.7252734392199936e-35,2.670968103113736e-26,2.1908902300206643e-07,4.4044069484104515e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,4.476723919828749e-59,5.1993107319320455e-62,True,True
3.162277660168379e-08,1.0,quadrature,2.0,tree_eta,7.078322021207936e-52,-2.1055878792638817e-29,1.1826070783295881e-52,1.4339915842254743e-55,1.0,1.0,2.670968103113736e-26,3.7252734392199936e-35,3.692971579016194e-44,2.670968103113736e-26,1024,2.6709681068390095e-26,1024,3.7252734392199936e-35,2.670968103113736e-26,2.1908902300206643e-07,4.4044069484104515e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,4.476723919828749e-59,5.1993107319320455e-62,True,True
3.162277660168379e-08,1.0,quadrature,2.0,scalar_retuned_eta,7.078322021207936e-52,-2.1055878792638817e-29,1.1826070783295881e-52,1.4339915842254743e-55,1.0,1.0,2.670968103113736e-26,3.7252734392199936e-35,3.692971579016194e-44,2.670968103113736e-26,1024,2.6709681068390095e-26,1024,3.7252734392199936e-35,2.670968103113736e-26,2.1908902300206643e-07,4.4044069484104515e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,4.476723919828749e-59,5.1993107319320455e-62,True,True
5.6234132519034905e-08,1.0,quadrature,0.5,tree_eta,2.2383619599143747e-52,-8.294968741061455e-30,3.739731944558653e-53,4.534679551665681e-56,1.0,1.0,1.501995742646131e-26,3.7252734392199936e-35,3.361787971841504e-44,1.501995742646131e-26,1024,1.5019957463714044e-26,1024,3.7252734392199936e-35,1.501995742646131e-26,3.896014985701187e-07,2.4767800400467146e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,2.517446861587833e-59,2.9237872870710708e-62,True,True
5.6234132519034905e-08,1.0,quadrature,0.5,scalar_retuned_eta,2.2383619599143747e-52,-8.294968741061455e-30,3.739731944558653e-53,4.534679551665681e-56,1.0,1.0,1.501995742646131e-26,3.7252734392199936e-35,3.361787971841504e-44,1.501995742646131e-26,1024,1.5019957463714044e-26,1024,3.7252734392199936e-35,1.501995742646131e-26,3.896014985701187e-07,2.4767800400467146e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,2.517446861587833e-59,2.9237872870710708e-62,True,True
5.6234132519034905e-08,1.0,quadrature,1.0,tree_eta,2.2383619599143747e-52,-1.0942687833372478e-28,3.739731944558653e-53,4.534679551665681e-56,1.0,1.0,1.501995742646131e-26,3.7252734392199936e-35,8.702658672250558e-44,1.501995742646131e-26,1024,1.5019957463714044e-26,1024,3.7252734392199936e-35,1.501995742646131e-26,3.896014985701187e-07,2.4767800400467146e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,2.517446861587833e-59,2.9237872870710708e-62,True,True
5.6234132519034905e-08,1.0,quadrature,1.0,scalar_retuned_eta,2.2383619599143747e-52,-1.0942687833372478e-28,3.739731944558653e-53,4.534679551665681e-56,1.0,1.0,1.501995742646131e-26,3.7252734392199936e-35,8.702658672250558e-44,1.501995742646131e-26,1024,1.5019957463714044e-26,1024,3.7252734392199936e-35,1.501995742646131e-26,3.896014985701187e-07,2.4767800400467146e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,2.517446861587833e-59,2.9237872870710708e-62,True,True
5.6234132519034905e-08,1.0,quadrature,2.0,tree_eta,2.2383619599143747e-52,-2.1055878792638814e-28,3.739731944558653e-53,4.534679551665681e-56,1.0,1.0,1.501995742646131e-26,3.7252734392199936e-35,2.0767105316342624e-43,1.501995742646131e-26,1024,1.5019957463714044e-26,1024,3.7252734392199936e-35,1.501995742646131e-26,3.896014985701187e-07,2.4767800400467146e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,2.517446861587833e-59,2.9237872870710708e-62,True,True
5.6234132519034905e-08,1.0,quadrature,2.0,scalar_retuned_eta,2.2383619599143747e-52,-2.1055878792638814e-28,3.739731944558653e-53,4.534679551665681e-56,1.0,1.0,1.501995742646131e-26,3.7252734392199936e-35,2.0767105316342624e-43,1.501995742646131e-26,1024,1.5019957463714044e-26,1024,3.7252734392199936e-35,1.501995742646131e-26,3.896014985701187e-07,2.4767800400467146e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,2.517446861587833e-59,2.9237872870710708e-62,True,True
1e-07,1.0,quadrature,0.5,tree_eta,7.078322021207937e-53,-8.294968741061455e-29,1.182607078329588e-53,1.4339915842254742e-56,1.0,1.0,8.44634276349888e-27,3.7252734392199936e-35,1.8904723030943278e-43,8.44634276349888e-27,1024,8.446342800751615e-27,1024,3.7252734392199936e-35,8.44634276349888e-27,6.928203230275509e-07,1.3927957699248753e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415873e-59,1.6441664175862416e-62,True,True
1e-07,1.0,quadrature,0.5,scalar_retuned_eta,7.078322021207937e-53,-8.294968741061455e-29,1.182607078329588e-53,1.4339915842254742e-56,1.0,1.0,8.44634276349888e-27,3.7252734392199936e-35,1.8904723030943278e-43,8.44634276349888e-27,1024,8.446342800751615e-27,1024,3.7252734392199936e-35,8.44634276349888e-27,6.928203230275509e-07,1.3927957699248753e-26,4.106776180698152e-17,2.435e+27,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415873e-59,1.6441664175862416e-62,True,True
