label,epsilon,a,N,E,dlnE,t_Gyr,y,y_N,Delta,delta,comoving_radius_Mpc_h,physical_radius_Mpc_h,physical_radial_velocity_km_s,peculiar_radial_velocity_km_s
clock,0.0001,0.4226639056970832,-0.8611779649368323,2.2045173779295215,-1.2889077035787038,4.6095616329949225,0.374526281147905,-0.9146335094240586,19.035009817059407,18.035009817059407,0.9363157028697624,0.39574685194044346,-125.81391791363684,-213.05699914999772
clock,0.0001,0.4229962057774855,-0.8603920697692664,2.2022858218340002,-1.2884787584359254,4.614736005908062,0.3738067796744567,-0.9164044994169365,19.145137000840908,18.145137000840908,0.9345169491861417,0.39529712374048914,-126.36538580789232,-213.42111091043628
clock,0.0001,0.4233287671135615,-0.8596061746017005,2.200057266882267,-1.288049087578872,4.619915621260415,0.37308588345321914,-0.9181829691747129,19.25633131023453,18.25633131023453,0.9327147086330478,0.39484496767431293,-126.91870614944517,-213.78686019182177
clock,0.0001,0.4236615899107117,-0.8588202794341342,2.197831709874707,-1.287618690422143,4.6251004823785,0.37236358658273067,-0.9199689777230918,19.36860693706175,18.36860693706175,0.9309089664568266,0.3943903727912365,-127.47389337369545,-214.1542601126841
clock,0.0001,0.42399467437449745,-0.8580343842665683,2.195609147557943,-1.28718756634034,4.630290592740939,0.3716398831148769,-0.9217625847689939,19.481978312913057,18.481978312913057,0.9290997077871922,0.3939333280646713,-128.03096207419628,-214.5233239368699
clock,0.0001,0.4243280207106423,-0.8572484890990024,2.1933895766208518,-1.2867557146648942,4.6354859559897665,0.3709147670543485,-0.9235638507108799,19.596460114062374,18.596460114062374,0.9272869176358712,0.39347382239130163,-128.5899270047362,-214.89406507536074
clock,0.0001,0.4246616291250315,-0.8564625939314361,2.191172993755858,-1.28632313472891,4.640686575764634,0.370188232358094,-0.9253728366492125,19.712067266499442,18.712067266499442,0.925470580895235,0.39301184459025973,-129.15080308529133,-215.26649709452647
clock,0.0001,0.4249954998237118,-0.8556766987638702,2.1889593956589297,-1.2858898258671756,4.645892455702781,0.3694602729347637,-0.9271896043970685,19.82881495108404,18.82881495108404,0.9236506823369093,0.39254738340228723,-129.71360540449413,-215.6406337184706
clock,0.0001,0.4253296330128923,-0.8548908035963043,2.1867487790561007,-1.2854557874357442,4.651103599366901,0.3687308826441425,-0.9290142164909114,19.946718608825798,18.946718608825798,0.9218272066103562,0.3920804274888825,-130.27834922372142,-216.01648883403217
clock,0.0001,0.4256640288989442,-0.854104908428738,2.1845411407883817,-1.2850210188747782,4.6563200100138635,0.36800005529657887,-0.9308467362015099,20.065793946291866,19.065793946291866,0.9200001382414471,0.39161096543144003,-130.84504998476177,-216.39407650164554
clock,0.0001,0.4259986876884006,-0.8533190132611721,2.1823364775825755,-1.2845855195396105,4.661541691217559,0.36726778465240667,-0.9326872275450122,20.186056941146557,19.186056941146557,0.9181694616310166,0.39113898573037836,-131.41372329876899,-216.7734109351745
clock,0.0001,0.4263336095879573,-0.8525331180936062,2.1801347861492943,-1.28414928877279,4.666768646602955,0.3665340644213569,-0.9345357552941884,20.307523847827117,19.307523847827117,0.9163351610533922,0.3906644768042549,-131.98438495462247,-217.15450651399948
clock,0.0001,0.4266687948044726,-0.8517472229260403,2.1779360632026648,-1.2837123259186074,4.672000879792525,0.36579888826196577,-0.936392384989948,20.43021120335834,19.43021120335834,0.9144972206549145,0.3901874269888722,-132.55705092277097,-217.53737778750312
clock,0.0001,0.4270042435449676,-0.850961327758474,2.17574030546032,-1.2832746303231057,4.6772383944062375,0.3650622497809401,-0.9382571829548256,20.55413583331657,19.55413583331657,0.9126556244523503,0.3897078245363358,-133.1317373583732,-217.9220394780696
clock,0.0001,0.4273399560166254,-0.8501754325909081,2.173547509716834,-1.2828362013886423,4.68248119386097,0.3643241425325532,-0.9401302163039548,20.67931485793491,19.67931485793491,0.910810356331383,0.38922565761414013,-133.70846060836203,-218.30850649087316
clock,0.0001,0.4276759324267928,-0.8493895374233422,2.1713576728072725,-1.2823970385471366,4.6877292814694025,0.3635845600180196,-0.9420115529574261,20.8057656983624,19.8057656983624,0.908961400045049,0.38874091430422936,-134.2872372121829,-218.69679391304317
clock,0.0001,0.4280121729829795,-0.8486036422557759,2.169170791461372,-1.2819571411516748,4.692982660838413,0.3628434956848551,-0.9439012616529808,20.933506083080445,19.933506083080445,0.9071087392121377,0.3882535826020379,-134.86808389573898,-219.08691700179656
clock,0.0001,0.4283486778928578,-0.84781774708821,2.1669868624112825,-1.2815165085563454,4.698241335575238,0.3621009429262308,-0.9457994119586848,21.062554054479442,20.062554054479442,0.905252357315577,0.38776365041552036,-135.45101758089103,-219.4788911979984
clock,0.0001,0.42868544736426384,-0.8470318519206441,2.1648058823926313,-1.2810751401170475,4.703505309284523,0.3613568950803136,-0.9477060742859267,21.192927975601627,20.192927975601627,0.903392237700784,0.38727110556416394,-136.03605538854202,-219.872732129142
clock,0.0001,0.4290224816051972,-0.8462459567530778,2.1626278481501595,-1.2806330351957156,4.708774585552845,0.3606113454295994,-0.94962131990272,21.324646537053674,20.324646537053674,0.9015283635739985,0.3867759357779893,-136.6232146420821,-220.26845561286382
clock,0.0001,0.42935978082382026,-0.8454600615855119,2.1604527565534988,-1.2801901932469684,4.714049167630961,0.35986428720023556,-0.9515452209473207,21.457728764094664,20.457728764094664,0.8996607180005889,0.3862781286965336,-137.21251287791222,-220.66607767178755
clock,0.0001,0.4296973452284598,-0.844674166417946,2.1582806044016514,-1.279746613672253,4.719329058969431,0.35911571356132876,-0.9534778504421704,21.59219402390517,20.59219402390517,0.8977892839033219,0.3857776718678175,-137.80396783640379,-221.06561451675728
clock,0.0001,0.4300351750276064,-0.8438882712503797,2.156111388444646,-1.2793022958357523,4.7246142631598005,0.35836561762424496,-0.955419282308146,21.728062033041482,20.728062033041482,0.8959140440606124,0.38527455274729616,-138.39759746647178,-221.46708255210802
clock,0.0001,0.43037327042991386,-0.8431023760828138,2.153945105435969,-1.2788572391035187,4.729904783790918,0.357613992441898,-0.957369591379128,21.865352865081068,20.865352865081068,0.894034981104745,0.38476875869679533,-138.99341993225005,-221.87049838421362
clock,0.0001,0.4307116316442006,-0.8423164809152479,2.1517817521325515,-1.278411442843488,4.735200624448934,0.35686083100802235,-0.9593288534168951,22.00408695846563,21.00408695846563,0.8921520775200559,0.38426027698342663,-139.59145361654743,-222.27587882478116
clock,0.0001,0.4310502588794494,-0.8415305857476816,2.1496213253283765,-1.2779649064507765,4.740501788624712,0.3561061262564404,-0.9612971451259095,22.144285124545714,21.144285124545714,0.890265315641101,0.38374909477849134,-140.19171712646892,-222.68324089759943
clock,0.0001,0.43138915234480657,-0.8407446905801157,2.147463821924779,-1.2775176294008175,4.745808279519668,0.35534987106032934,-0.9632745441669485,22.28596855583179,21.28596855583179,0.8883746776508233,0.38323519915637944,-140.79422930124147,-223.09260184888774
clock,0.0001,0.43172831224958347,-0.8399587954125498,2.145309238704238,-1.2770696110792366,4.751120100668701,0.35459205823144657,-0.9652611291744781,22.429158834465696,21.429158834465696,0.8864801455786164,0.3827185770934211,-141.39900920151868,-223.50397912774434
clock,0.0001,0.4320677388032561,-0.8391729002449835,2.1431575724379535,-1.276620850862542,4.756437255644412,0.3538326805193616,-0.9672569797721914,22.573877940909945,21.573877940909945,0.8845817012984041,0.38219921546673874,-142.0060761198991,-223.91739040063771
clock,0.0001,0.43240743221546446,-0.8383870050774176,2.14100881990055,-1.276171348129184,4.7617597480165985,0.35307173061067565,-0.969262176589153,22.720148262864942,21.720148262864942,0.8826793265266891,0.38167710105308117,-142.61544958562172,-224.33285355649375
clock,0.0001,0.4327473926960141,-0.8376011099098517,2.1388629778700667,-1.2757211022595647,4.767087581352246,0.3523092011282232,-0.9712768012763364,22.867992604422028,21.867992604422028,0.880773002820558,0.3811522205276356,-143.22714936839944,-224.7503867103521
clock,0.0001,0.43308762045487514,-0.8368152147422858,2.1367200432131597,-1.2752701127006156,4.772420758979721,0.3515450846302637,-0.973300936523456,23.01743419545797,22.01743419545797,0.8788627115756592,0.3806245604628215,-143.84119548805435,-225.17000821606533
clock,0.0001,0.4334281157021831,-0.8360293195747195,2.1345800128158343,-1.2748183789136684,4.777759284179692,0.35077937360965666,-0.9753346660761455,23.168496701279295,22.168496701279295,0.8769484340241417,0.38009410732706395,-144.45760821396289,-225.59173666290565
clock,0.0001,0.4337688786482381,-0.8352434244071536,2.1324428834670495,-1.2743659002861196,4.7831031605075385,0.35001206049302636,-0.9773780747534999,23.321204232523147,22.321204232523147,0.8750301512325659,0.37956084748354835,-145.07640806123015,-226.01559086713164
clock,0.0001,0.4341099095035062,-0.8344575292395877,2.130308651958979,-1.273912676207235,4.788452391516242,0.3492431376399075,-0.9794312484660276,23.475581355323826,22.475581355323826,0.8731078440997687,0.37902476718895206,-145.69761580152726,-226.4415898864635
clock,0.0001,0.43445120847861884,-0.8336716340720214,2.128177315087187,-1.273458706068294,4.793806980755882,0.3484725973418823,-0.9814942742340238,23.631653101751365,22.631653101751365,0.8711814933547057,0.3784858525921598,-146.3212524673576,-226.86975302416434
clock,0.0001,0.43479277578437264,-0.8328857389044555,2.1260488696596838,-1.2730039892695064,4.7991669317484345,0.3477004318217036,-0.9835672402064063,23.789444980531318,22.789444980531318,0.8692510795542591,0.37794408973295884,-146.94733935704247,-227.300099834174
clock,0.0001,0.43513461163173034,-0.8320998437368896,2.123923312612267,-1.2725485253080924,4.804532247666954,0.346926633232401,-0.9856502356800526,23.948982988055235,22.948982988055235,0.8673165830810026,0.37739946454071144,-147.57589804722915,-227.73265013776953
clock,0.0001,0.4354767162318207,-0.8313139485693233,2.1218006407953327,-1.2720923136160012,4.809902931927467,0.3461511936563711,-0.9877433511188459,24.110293619690403,23.110293619690403,0.8653779841409277,0.3768519628330039,-148.20695038263565,-228.16742400504032
clock,0.0001,0.4358190897959378,-0.8305280534017574,2.1196808510184724,-1.2716353535936222,4.815278988065649,0.34537410510444555,-0.9898466781726615,24.273403881399656,23.273403881399656,0.8634352627611139,0.3763015703142651,-148.8405184834172,-228.60444176375012
clock,0.0001,0.43616173253554247,-0.8297421582341915,2.11756394009464,-1.271177644643418,4.820660419614187,0.34459535951495623,-0.9919603096990297,24.438341301676783,23.438341301676783,0.8614883987873906,0.37574827257437865,-149.47662475321334,-229.04372400884893
clock,0.0001,0.43650464466226174,-0.8289562630666252,2.1154499048401476,-1.2707191861699387,4.826047230102747,0.3438149487527772,-0.9940843397834015,24.605133943811683,23.605133943811683,0.859537371881943,0.37519205508726183,-150.11529188383625,-229.48529160694898
clock,0.0001,0.43684782638788844,-0.8281703678990593,2.113338742116233,-1.2702599776117367,4.831439422941911,0.34303286460835386,-0.9962188637602534,24.773810418493376,23.773810418493376,0.8575821615208846,0.37463290320942555,-150.75654286311647,-229.92916570551245
clock,0.0001,0.43719127792438256,-0.8273844727314934,2.111230448881324,-1.269800018481759,4.836837001276703,0.34224909879671045,-0.9983639782347097,24.944399896763628,23.944399896763628,0.8556227469917761,0.3740708021785053,-151.40040098373052,-230.3753677434028
clock,0.0001,0.4375349994838707,-0.8265985775639271,2.109125021972688,-1.2693393081997952,4.842239968596022,0.34146364295644355,-1.0005197811046445,25.11693212333038,24.11693212333038,0.8536591073911088,0.3735057371117704,-152.046889832748,-230.82391943202677
clock,0.0001,0.4378789912786456,-0.8258126823963612,2.107022458220534,-1.2688778461797998,4.847648328414677,0.3406764886486978,-1.0026863715832652,25.29143743025346,24.29143743025346,0.8516912216217445,0.3729376930046069,-152.69603330488712,-231.2748427726533
clock,0.0001,0.43822325352116753,-0.8250267872287953,2.1049227544584004,-1.268415631837874,4.853062084244369,0.33988762735611977,-1.0048638502221803,25.467946751015315,24.467946751015315,0.8497190683902994,0.37236665472897246,-153.34785560858444,-231.72816006264134
clock,0.0001,0.4385677864240637,-0.8242408920612294,2.1028259075231963,-1.2679526645923125,4.8584812395935515,0.3390970504817985,-1.0070523189349194,25.646491634987136,24.646491634987136,0.8477426262044963,0.37179260703182837,-154.00238127143314,-232.18389390064507
clock,0.0001,0.4389125902001285,-0.8234549968936631,2.100731914352897,-1.267488943939135,4.8639057976933655,0.33830474934818566,-1.0092518810209152,25.827104262304836,24.827104262304836,0.8457618733704642,0.3712155345335435,-154.65963515291648,-232.64206720273495
clock,0.0001,0.4392576650623232,-0.8226691017260972,2.0986407718812328,-1.2670244693710737,4.8693357617921835,0.3375107151960005,-1.0114626411899246,26.009817459166822,25.009817459166822,0.8437767879900013,0.37063542172627484,-155.31964244244418,-233.10270319625977
clock,0.0001,0.439603011223777,-0.8218832065585313,2.0965524769555257,-1.2665592403138834,4.87477113538647,0.33671493918311224,-1.0136847055869185,26.194664713569033,25.194664713569033,0.8417873479577807,0.3700522529723177,-155.98242865897612,-233.56582541618465
clock,0.0001,0.4399486288977866,-0.821097311390965,2.0944670264264045,-1.2660932561955291,4.880211921969481,0.3359174123833963,-1.0159181818185044,26.3816801914923,25.3816801914923,0.8397935309584907,0.3694660125024189,-156.64801966366056,-234.03145772081677
clock,0.0001,0.4402945182978159,-0.8203114162233991,2.0923844171478017,-1.265626516446197,4.885658125031238,0.33511812578557665,-1.018163178978939,26.570898753554054,25.570898753554054,0.8377953144639416,0.36887668441406835,-157.3164416658402,-234.4996242975546
clock,0.0001,0.44064067963749726,-0.8195255210558332,2.0903046459902623,-1.2651590205086614,4.891109748021022,0.334317070292047,-1.0204198076766562,26.762355972141297,25.762355972141297,0.8357926757301175,0.36828425266976134,-157.98772123018213,-234.97034967024751
clock,0.0001,0.4409871131306309,-0.8187396258882669,2.0882277099526494,-1.26469076792532,4.8965667940323545,0.33351423671766955,-1.0226881800619183,26.95608814904103,25.95608814904103,0.8337855917941739,0.3676887010952274,-158.66188529157412,-235.4436587179292
clock,0.0001,0.44133381899118457,-0.817953730720701,2.0861536059358152,-1.2642217581624218,4.902029266440004,0.3327096157885549,-1.024968409854708,27.15213233358385,26.15213233358385,0.8317740394713873,0.36709001337763164,-159.33896114452412,-235.91957665560142
clock,0.0001,0.44168079743329486,-0.8171678355531351,2.0840823308073455,-1.2637519906601067,4.907497168718289,0.3319031981408149,-1.027260612373231,27.350526341319693,26.350526341319693,0.8297579953520373,0.36648817306374004,-160.01897645450825,-236.39812904770878
clock,0.0001,0.4420280486712667,-0.8163819403855688,2.082013881438098,-1.2632814648607984,4.912970504338212,0.3310949743192971,-1.029564904563073,27.551308773241566,26.551308773241566,0.8277374357982427,0.36588316355805517,-160.70195926744378,-236.87934181867945
clock,0.0001,0.4423755729195729,-0.8155960452180029,2.0799482547022055,-1.2628101802092162,4.918449276767424,0.3302849347762948,-1.031881405027088,27.7545190355769,26.7545190355769,0.825712336940737,0.365274968120918,-161.38793801658306,-237.3632412595338
clock,0.0001,0.4427233703928555,-0.814810150050437,2.077885447527491,-1.2623381361918729,4.9239334893275215,0.32947306987022973,-1.0342102340561021,27.960197360166852,26.960197360166852,0.8236826746755743,0.36466356986657217,-162.0769415335281,-237.8498540404456
clock,0.0001,0.44307144130592524,-0.8140242548828707,2.0758254569262387,-1.2618653323614564,4.929423145106313,0.328659369864313,-1.036551513660476,28.16838482545159,27.16838482545159,0.8216484246607825,0.36404895176119584,-162.76899905802384,-238.33920722134408
clock,0.0001,0.44341978587376124,-0.8132383597153048,2.073768279789663,-1.2613917681759201,4.93491824753944,0.32784382492518155,-1.0389053676026023,28.37912337808322,27.37912337808322,0.8196095623129539,0.3634310966208972,-163.46414022941764,-238.83132823557654
clock,0.0001,0.44376840431151215,-0.8124524645477389,2.071713913005417,-1.260917443090241,4.940418800078385,0.32702642512150404,-1.0412719214304265,28.592455855189325,27.592455855189325,0.8175660628037601,0.3628099871096701,-164.16239510344292,-239.3262449106849
clock,0.0001,0.44411729683449586,-0.8116665693801726,2.0696623534643988,-1.2604423565617537,4.945924806171192,0.32620716042256626,-1.0436513025114025,28.808426007306714,27.808426007306714,0.8155179010564156,0.3621856057373172,-164.8637941605716,-239.82398547669405
clock,0.0001,0.44446646365819886,-0.8108806742126067,2.067613598061449,-1.259966508050716,4.9514362692604506,0.3253860206968446,-1.046043640061883,29.027078522006335,28.027078522006335,0.8134650517421115,0.36155793485735,-165.56836831284127,-240.32457857264853
clock,0.0001,0.44481590499827767,-0.8100947790450408,2.065567643803413,-1.2594898971055355,4.956953192475962,0.32456299571052105,-1.0484490651861822,29.248459048245586,28.248459048245586,0.8114074892763026,0.36092695666481883,-166.2761489215571,-240.82805326788576
clock,0.0001,0.4451656210705583,-0.8093088838774749,2.0635244876702257,-1.2590125232536618,4.962475579028845,0.3237380751259886,-1.0508677109123394,29.472614221460447,28.472614221460447,0.8093451878149716,0.36029265319411946,-166.98716779451811,-241.33443905389228
clock,0.0001,0.44551561209103635,-0.8085229887099086,2.0614841265662016,-1.2585343859629408,4.968003432350563,0.32291124850032654,-1.0532997122284642,29.69959168942858,28.69959168942858,0.8072781212508163,0.3596550063167593,-167.70145719036296,-241.84376584656957
clock,0.0001,0.4458658782758769,-0.8077370935423427,2.059446557398878,-1.2580554847036403,4.973536755869038,0.3220825052837473,-1.0557452061205843,29.92944013893018,28.92944013893018,0.8052062632093683,0.35901399773908194,-168.41904983356494,-242.356064003741
clock,0.0001,0.4462164198414155,-0.8069511983747768,2.057411777079001,-1.2575758189484607,4.979075553008652,0.32125183481800734,-1.058204331611397,30.162209323236823,29.162209323236823,0.8031295870450184,0.3583696089999426,-169.13997892335314,-242.871364333721
clock,0.0001,0.4465672370041578,-0.8061653032072105,2.055379782538959,-1.2570953881871674,4.984619827137587,0.3204192263347913,-1.060677229799872,30.39795009045492,29.39795009045492,0.8010480658369783,0.357721821468344,-169.86427814435186,-243.3896981062564
clock,0.0001,0.44691832998077896,-0.8053794080396446,2.0533505708375595,-1.2566141920098972,4.990169581268151,0.31958466895406523,-1.0631640439017056,30.636714412755598,29.636714412755598,0.7989616723851631,0.3570706163410273,-170.59198168463513,-243.91109707395188
clock,0.0001,0.44726969898812524,-0.8045935128720787,2.05132413892522,-1.2561322299211104,4.995724818726915,0.31874815168239384,-1.0656649192906131,30.87855541652397,29.87855541652397,0.7968703792059846,0.35641597464001396,-171.32312422588933,-244.43559345365128
clock,0.0001,0.44762134424321326,-0.8038076177045124,2.0493004837259763,-1.2556495014043256,5.001285542921203,0.31790966341123145,-1.0681800035404165,31.123527413458135,30.123527413458135,0.7947741585280786,0.3557578772101072,-172.05774095973814,-244.9632199453381
clock,0.0001,0.4479732659632297,-0.8030217225369465,2.0472796021670536,-1.255166005945558,5.006851757254681,0.31706919291518076,-1.0707094464679194,31.371685932653815,30.371685932653815,0.7926729822879519,0.3550963047163472,-172.79586760003534,-245.49400974510274
clock,0.0001,0.4483254643655328,-0.8022358273693806,2.0452614911788576,-1.2546817430333312,5.012423465127366,0.3162267288502163,-1.0732534001765635,31.62308775371132,30.62308775371132,0.7905668221255407,0.3544312376414166,-173.53754039290436,-246.02799655478952
clock,0.0001,0.44867793966765124,-0.8014499322018143,2.0432461477551724,-1.2541967122067708,5.018000669762825,0.3153822597518671,-1.07581201910282,31.877790940903672,30.877790940903672,0.7884556493796678,0.35376265628298936,-174.28279613254074,-246.56521459952626
clock,0.0001,0.4490306920872845,-0.8006640370342484,2.0412335689588876,-1.2537109130605042,5.02358337419104,0.31453577403333455,-1.0783854600676812,32.1358548784523,31.1358548784523,0.7863394350833364,0.35309054075099483,-175.0316721736803,-247.105698639958
clock,0.0001,0.44938372184230374,-0.7998781418666825,2.0392237517343585,-1.2532243450947733,5.029171581786898,0.31368725998363356,-1.0809738823188864,32.39734030692383,31.39734030692383,0.7842181499590839,0.352414870964899,-175.78420642527865,-247.64948395888078
clock,0.0001,0.4497370291507513,-0.7990922466991162,2.0372166930251523,-1.2527370078092284,5.034765295932867,0.3128367057656566,-1.0835774475818172,32.66230936082046,31.66230936082046,0.7820917644141414,0.35173562665088526,-176.5404373721386,-248.19660638662322
clock,0.0001,0.4500906142308404,-0.7983063515315503,2.0352123897779952,-1.252248900706092,5.040364520007645,0.3119840994142073,-1.086196320109742,32.930825607393565,31.930825607393565,0.7799602485355183,0.3510527873389903,-177.30040408679025,-248.74710231263157
clock,0.0001,0.4504444773009565,-0.7975204563639844,2.0332108389449313,-1.2517600232919122,5.0459692573799115,0.31112942883399236,-1.0888306667350973,33.202954086729925,32.202954086729925,0.7778235720849809,0.3503663323601821,-178.0641462414634,-249.30100869707383
clock,0.0001,0.4507986185796565,-0.7967345611964185,2.0312120375986717,-1.251270375170365,5.05157951107561,0.3102726817975772,-1.0914806569220832,33.478761353156365,32.478761353156365,0.775681704493943,0.34967624084338284,-178.83170413032872,-249.85836309666186
clock,0.0001,0.4511530382856692,-0.7959486660288522,2.0292159827644265,-1.2507799559074446,5.057195284261925,0.309413845943296,-1.0941464628207138,33.75831551801558,32.75831551801558,0.77353461485824,0.34898249171243,-179.6031186673026,-250.41920365608428
clock,0.0001,0.451507736637895,-0.7951627708612863,2.027222671401977,-1.2502887650167585,5.062816580299611,0.30855290877312114,-1.0968282593224257,34.04168629386331,33.04168629386331,0.7713822719328028,0.34828506368297707,-180.37843139710486,-250.98356911798612
clock,0.0001,0.45186271385540683,-0.7943768756937204,2.025232100474234,-1.2497968020145491,5.068443402545564,0.30768985765048185,-1.0995262241173818,34.32894504014434,33.32894504014434,0.7692246441262046,0.34758393525932635,-181.1576845143896,-251.55149884402417
clock,0.0001,0.4522179701574499,-0.7935909805261541,2.023244266947235,-1.2493040664197086,5.074075754352801,0.3068246797980404,-1.1022405377535622,34.62016481040125,33.62016481040125,0.767061699495101,0.34687908473119844,-181.94092087730903,-252.12303282793917
clock,0.0001,0.4525735057634413,-0.7928050853585882,2.0212591678145624,-1.2488105577735449,5.079713638999713,0.3059573622954197,-1.1049713836977728,34.9154204010765,33.9154204010765,0.7648934057385492,0.34617049017043355,-182.7281840237234,-252.6982117121084
clock,0.0001,0.452929320892971,-0.7920191901910223,2.0192768001918178,-1.2483162757164534,5.085357059415922,0.30508789207687587,-1.1077189483987038,35.21478840197195,34.21478840197195,0.7627197301921896,0.34545812942761855,-183.5195181943176,-253.27707681340283
clock,0.0001,0.45328541576580184,-0.791233295023456,2.017297161078147,-1.247821219795137,5.091006018872595,0.30421625592895424,-1.1104834213454473,35.51834724841648,34.51834724841648,0.7605406398223856,0.344741980128679,-184.31496832452464,-253.85967010632896
clock,0.0001,0.45364179060186866,-0.7904473998558901,2.0153202474525207,-1.2473253895401828,5.0966605207043045,0.3033424404880868,-1.113264995129908,35.82617727522292,34.82617727522292,0.7583561012202169,0.3440220196713912,-185.11458006739932,-254.44603424872574
clock,0.0001,0.45399844562127994,-0.7896615046883242,2.013346056297006,-1.2468287844848913,5.102320568241652,0.302466432238091,-1.1160638655196882,36.138360772518574,35.138360772518574,0.7561660805952275,0.3432982252217688,-185.91839981243098,-255.03621260083193
clock,0.0001,0.45435538104431716,-0.7888756095207579,2.011374584596768,-1.2463314041652895,5.10798616481124,0.30158821750766424,-1.1188802315235988,36.454982043489984,35.454982043489984,0.7539705437691606,0.34257057371042793,-186.72647470056555,-255.63024923975442
clock,0.0001,0.4547125970914344,-0.788089714353192,2.009405829410957,-1.2458332481778924,5.113657313529318,0.30070778246780905,-1.121714295462195,36.77612746414036,35.77612746414036,0.7517694561695226,0.3418390418288589,-187.5388526469934,-256.2281889841099
clock,0.0001,0.45507009398325965,-0.7873038191856261,2.0074397878498003,-1.2453343161614145,5.119334017367622,0.299825113129198,-1.1245662630401647,37.101885545136994,36.101885545136994,0.749562782822995,0.341103606025614,-188.35558235577227,-256.83007740725833
clock,0.0001,0.45542787194059436,-0.7865179240180598,2.0054764569100456,-1.2448346076626198,5.125016279632518,0.29894019533948485,-1.1274363434205292,37.432346995829604,36.432346995829604,0.7473504883487121,0.3403642425024179,-189.1767133214341,-257.43596083269614
clock,0.0001,0.45578593118441296,-0.7857320288504939,2.0035158335896632,-1.2443341222295439,5.130704103631676,0.29805301478055757,-1.1303247493006463,37.76760479052845,36.76760479052845,0.7451325369513939,0.3396209272101951,-190.0022958569892,-258.04588636539205
clock,0.0001,0.4561442719358642,-0.784946133682928,2.0015579148896934,-1.2438328594130108,5.136397492668674,0.2971635569657279,-1.1332316969900178,38.10775423713571,37.10775423713571,0.7429088924143197,0.3388736358450092,-190.832381111927,-258.6599019092296
clock,0.0001,0.4565028944162708,-0.7841602385153617,1.9996026978187014,-1.2433308187702994,5.142096450029941,0.2962718072368649,-1.136157406489851,38.45289304822256,37.45289304822256,0.7406795180921623,0.3381223438439207,-191.66702109086907,-259.2780561851777
clock,0.0001,0.45686179884712874,-0.7833743433477958,1.9976501795122412,-1.2428279999631937,5.147800978635206,0.2953777507614684,-1.1391021015743716,38.80312141465359,37.80312141465359,0.7384443769036709,0.3373670263807583,-192.50626868371697,-259.90039876482024
clock,0.0001,0.45722098545010886,-0.7825884481802299,1.9957003570399134,-1.2423244026001563,5.153511081600836,0.294481372529675,-1.1420660098738864,39.158542081865484,38.158542081865484,0.7362034313241874,0.3366076583617965,-193.35017766630276,-260.5269800638034
clock,0.0001,0.45758045444705603,-0.781802553012664,1.9937532274154577,-1.2418200262442802,5.159226762211072,0.29358265735120515,-1.1450493629600655,39.51926042890661,38.51926042890661,0.7339566433780129,0.33584421442134693,-194.19880272072302,-261.15785136185997
clock,0.0001,0.4579402060599897,-0.7810166578450977,1.991808787655659,-1.2413148704615138,5.164948023745956,0.2926815898521715,-1.1480523964457559,39.88538455038395,38.88538455038395,0.7317039746304288,0.335076668917172,-195.05219946381015,-261.7930648325711
clock,0.0001,0.4583002405111033,-0.7802307626775318,1.9898670347803489,-1.2408089348206734,5.170674869481302,0.29177815447190136,-1.1510753500713167,40.257025341376846,39.257025341376846,0.7294453861797534,0.33430499592589563,-195.91042446689093,-262.4326735624228
clock,0.0001,0.45866055802276556,-0.7794448675099659,1.9879279658436735,-1.240302218919263,5.176407302596801,0.29087233545966834,-1.1541184677965075,40.634296585484215,39.634296585484215,0.7271808386491708,0.33352916923829135,-196.77353527991076,-263.0767315752514
clock,0.0001,0.4590211588175201,-0.7786589723423996,1.985991578014878,-1.239794722450408,5.182145325938071,0.2899641168713269,-1.1571819978995455,41.01731504614035,40.01731504614035,0.7249102921783173,0.33274916235443824,-197.6415904622237,-263.7252938649657
clock,0.0001,0.4593820431180847,-0.7778730771748337,1.9840578683410481,-1.239286445007177,5.187888942713435,0.28905348256588254,-1.1602661930765092,41.40620056132392,40.40620056132392,0.7226337064147064,0.331964948478782,-198.51464958189638,-264.3784163861722
clock,0.0001,0.45974321114735317,-0.7770871820072678,1.9821268338545863,-1.238777386170968,5.193638156178884,0.2881404162019786,-1.1633713105436432,41.801076141813,40.801076141813,0.7203510405049465,0.33117650051508124,-199.39277324958874,-265.0361560908887
clock,0.0001,0.46010466312839426,-0.7763012868397015,1.9801984715909116,-1.238267545526112,5.199392969586089,0.2872249012343063,-1.1664976121427384,42.20206807313493,41.20206807313493,0.7180622530857657,0.330383791061242,-200.27602314439685,-265.6985709541851
clock,0.0001,0.4604663992844516,-0.7755153916721356,1.978272778588461,-1.2377569226598848,5.205153386182372,0.28630692090992854,-1.169645364449804,42.60930602137426,41.60930602137426,0.7157673022748213,0.32958679240403266,-201.1644620387017,-266.36571999822013
clock,0.0001,0.46082841983894496,-0.7747294965045697,1.9763497519711672,-1.2372455172310695,5.210919408967118,0.2853864582645117,-1.1728148388872512,43.02292314300881,42.02292314300881,0.7134661456612792,0.3287854765136699,-202.05815383225118,-267.03766332820254
clock,0.0001,0.4611907250154697,-0.7739436013370034,1.9744293888933435,-1.2367333289245506,5.216691040853597,0.2844634961184693,-1.1760063118397612,43.44305619894708,42.44305619894708,0.7111587402961732,0.3279798150382803,-202.95716357320856,-267.71446215074695
