label,epsilon,a,N,E,dlnE,t_Gyr,y,y_N,Delta,delta,comoving_radius_Mpc_h,physical_radius_Mpc_h,physical_radial_velocity_km_s,peculiar_radial_velocity_km_s
reference,0.0,0.25778592813342976,-1.355625774398837,4.3696309750222175,-1.446739141251016,2.238021532103969,0.667410038539118,-0.3907002462470754,3.363735170890712,2.363735170890712,1.668525096347795,0.43012229057593665,77.92350970051325,-110.0240586942987
reference,0.0,0.2579885909807464,-1.3548399160431561,4.364666035425669,-1.4466161845729486,2.24063208853328,0.6671028355861065,-0.39112765372490665,3.36838434305509,2.36838434305509,1.6677570889652662,0.43026230148030037,77.68936228281002,-110.10576307670462
reference,0.0,0.2581914131549509,-1.3540540576874753,4.359707158897248,-1.4464929598432512,2.2432456144352835,0.6667952965055542,-0.3915556869972145,3.373047187940058,2.373047187940058,1.6669882412638857,0.43040204972460894,77.45510641943076,-110.18758331941187
reference,0.0,0.2583943947813009,-1.353268199331795,4.354754338488354,-1.4463694665144355,2.2458621129732412,0.6664874208051378,-0.39198434743351235,3.3777237610593773,2.3777237610593773,1.6662185520128445,0.4305415343207345,77.22074173976908,-110.26951970849599
reference,0.0,0.2585975359851525,-1.3524823409761142,4.349807567272092,-1.4462457040427328,2.2484815872861788,0.6661792079914547,-0.3924136364078986,3.382414118214975,2.382414118214975,1.6654480199786368,0.4306807542778265,76.98626787220643,-110.35157253140778
reference,0.0,0.2588008368919603,-1.3516964826204334,4.344866838399072,-1.4461216719074275,2.2511040403775944,0.6658706575700215,-0.3928435552990824,3.3871183154987374,2.3871183154987374,1.6646766439250538,0.43081970860230373,76.75168444508913,-110.43374207840095
reference,0.0,0.2590042976272775,-1.3509106242647526,4.339932144959923,-1.4459973695633586,2.253729475389722,0.6655617690452699,-0.3932741054902703,3.3918364092943465,2.3918364092943465,1.6639044226131747,0.430958396297846,76.51699108432483,-110.51602863901509
reference,0.0,0.259207918316756,-1.3501247659090718,4.335003480039463,-1.445872796459583,2.256357895495406,0.6652525419205424,-0.3937052883692936,3.3965684562791347,2.3965684562791347,1.663131354801356,0.4310968163653856,76.2821874143118,-110.59843250347619
reference,0.0,0.2594116990861465,-1.3493389075533915,4.3300808367307,-1.4457479520442127,2.2589893038701505,0.6649429756980895,-0.39413710532863394,3.4013145134259375,2.4013145134259375,1.6623574392452236,0.43123496780309895,76.04727305818041,-110.68095396305755
reference,0.0,0.2596156400612986,-1.3485530491977107,4.325164208134817,-1.4456228357644136,2.2616237036921163,0.6646330698790648,-0.3945695577654316,3.4060746380049802,2.4060746380049802,1.6615826746976619,0.431372849606398,75.81224763779086,-110.76359331008075
reference,0.0,0.259819741368161,-1.34776719084203,4.320253587401297,-1.4454974470803792,2.2642610980619557,0.6643228239635226,-0.39500264708150784,3.41084888758575,2.41084888758575,1.6608070599088065,0.43151046076792193,75.57711077442957,-110.84635083895056
reference,0.0,0.26002400313278096,-1.346981332486349,4.315348967717395,-1.4453717854617436,2.2669014900238413,0.6640122374504139,-0.3954363746833874,3.415637320038901,2.415637320038901,1.660030593626035,0.4316478002775283,75.34186208861233,-110.9292268458993
reference,0.0,0.2602284254813052,-1.3461954741306688,4.310450342210572,-1.4452458503535828,2.269544882760384,0.6637013098375824,-0.3958707419823187,3.420439993538178,2.420439993538178,1.6592532745939559,0.43178486712228487,75.10650119837382,-111.0122216264861
reference,0.0,0.26043300853997964,-1.345409615774988,4.305557704015196,-1.445119641199599,2.2721912794592978,0.6633900406217603,-0.3963057503942955,3.425256966562345,2.425256966562345,1.6584751015544008,0.4319216602864609,74.87102772043374,-111.09533547730685
reference,0.0,0.2606377524351492,-1.3446237574193072,4.300671046273769,-1.4449931574425467,2.274840683310946,0.663078429298566,-0.3967414013400767,3.430088297897123,2.430088297897123,1.657696073246415,0.4320581787515181,74.63544127021311,-111.17856869602991
reference,0.0,0.26084265729325834,-1.3438378990636264,4.2957903621393,-1.4448663985250703,2.277493097503559,0.6627664753624987,-0.3971776962452098,3.434934046637159,2.434934046637159,1.6569161884062467,0.43219442149610243,74.39974146186921,-111.26192158146354
reference,0.0,0.2610477232408508,-1.3430520407079456,4.290915644844588,-1.4447393639140116,2.280148525084618,0.6624541783069356,-0.3976146365400566,3.4397942721879957,2.4397942721879957,1.6561354457673392,0.4323303874960354,74.16392790948593,-111.34539443536023
reference,0.0,0.2612529504045698,-1.3422661823522652,4.286046887591935,-1.444612053061824,2.2828069691815127,0.6621415376241289,-0.3980522236598207,3.444669034268048,2.444669034268048,1.6553538440603222,0.4324660757243053,73.92800022515165,-111.42898755957403
reference,0.0,0.2614583389111583,-1.3414803239965845,4.281184083556827,-1.4444844654077922,2.2854684329941355,0.6618285528051999,-0.3984904590445735,3.4495583929106286,2.4495583929106286,1.6545713820129997,0.4326014851510584,73.6919580190223,-111.51270125615333
reference,0.0,0.26166388888745873,-1.3406944656409037,4.276327225922836,-1.4443566003902506,2.2881329197250215,0.661515223340137,-0.39892934413924686,3.4544624084659543,2.4544624084659543,1.6537880583503426,0.43273661474359015,73.45580089992963,-111.59653582823995
reference,0.0,0.26186960046041324,-1.3399086072852229,4.271476307881599,-1.4442284574465827,2.2908004325793536,0.6612015487177907,-0.39936888039368607,3.459381141603186,2.459381141603186,1.6530038717944766,0.4328714634663358,73.21952847536639,-111.68049158008247
reference,0.0,0.2620754737570639,-1.339122748929542,4.266631322650596,-1.444100036019496,2.2934709747293374,0.6608875284258703,-0.39980906926267074,3.464314653312476,2.464314653312476,1.6522188210646758,0.4330060302808625,72.98314035178514,-111.76456881750691
reference,0.0,0.26228150890455243,-1.3383368905738617,4.261792263521347,-1.4439713355740948,2.2961445492176007,0.6605731619509402,-0.40024991220593154,3.4692630049070283,2.4692630049070283,1.6514329048773504,0.4331403141458597,72.74663613541344,-111.8487678491896
reference,0.0,0.26248770603012084,-1.337551032218181,4.256959123720863,-1.4438423555489952,2.2988211592348304,0.660258448778415,-0.40069141068817216,3.474226258025195,2.474226258025195,1.6506461219460375,0.43327431401713046,72.51001542987622,-111.93308898303596
reference,0.0,0.2626940652611109,-1.3367651738625002,4.2521318964735375,-1.4437130953781045,2.3015008079956982,0.6599433883925571,-0.40113356617909196,3.4792044746325512,2.4792044746325512,1.6498584709813926,0.4334080288475826,72.273277837255,-112.01753252779793
reference,0.0,0.2629005867249646,-1.3359793155068194,4.247310575011788,-1.4435835544943765,2.30418349871752,0.6596279802764716,-0.4015763801534121,3.4841977170240206,2.4841977170240206,1.649069950691179,0.43354145758721935,72.03642295826333,-112.1020987933588
reference,0.0,0.26310727054922406,-1.3351934571511386,4.242495152576039,-1.4434537323298122,2.3068692346202497,0.6593122239121028,-0.4020198540909019,3.4892060478260065,2.4892060478260065,1.648280559780257,0.43367459918313056,71.79945039223966,-112.18678809073911
reference,0.0,0.2633141168615316,-1.3344075987954582,4.237685622462369,-1.4433236283324011,2.309558018830859,0.65899611878023,-0.4024639894764041,3.494229529998527,2.494229529998527,1.6474902969505751,0.4338074525794831,71.5623597379453,-112.27160073336483
reference,0.0,0.2635211257896303,-1.3336217404397774,4.232881977992219,-1.443193241955441,2.3122498544441066,0.6586796643604635,-0.4029087877998614,3.4992682268373896,2.4992682268373896,1.646699160901159,0.43394001671751287,71.32515059303826,-112.356537036282
reference,0.0,0.2637282974613631,-1.3328358820840966,4.228084212430928,-1.4430625726285333,2.3149447446860383,0.6583628601312408,-0.40335425055633756,3.504322201976357,2.504322201976357,1.645907150328102,0.43407229053551416,71.08782255269473,-112.44159731399914
reference,0.0,0.2639356320046739,-1.3320500237284159,4.223292319051446,-1.4429316197801962,2.3176426927860665,0.6580457055698224,-0.40380037924603884,3.509391519389345,2.509391519389345,1.6451142639245562,0.43420427296883163,70.85037521068446,-112.52678188217395
reference,0.0,0.2641431295476067,-1.3312641653727355,4.218506291134685,-1.4428003828379927,2.3203437019762343,0.6577282001522884,-0.4042471753743384,3.514476243392627,2.514476243392627,1.6443205003807209,0.4343359629498503,70.61280815937018,-112.61209105762828
reference,0.0,0.2643507902183069,-1.3304783070170547,4.213726121973806,-1.4426688612300698,2.3230477754825767,0.657410343353533,-0.4046946404518067,3.5195764386470803,2.5195764386470803,1.6435258583838324,0.43446735940798725,70.37512098977123,-112.69752515847053
reference,0.0,0.26455861414501985,-1.329692448661374,4.208951804944977,-1.4425370544105105,2.32575491638288,0.6570921346472617,-0.40514277599423376,3.524692170160413,2.524692170160413,1.6427303366181543,0.4345984612696808,70.13731329273591,-112.78308450599741
reference,0.0,0.2647666014560922,-1.3289065903056931,4.204183333383155,-1.4424049618149428,2.328465127856399,0.6567735735059868,-0.40559158352266145,3.529823503289432,2.529823503289432,1.641933933764967,0.43472926745838275,69.8993846568537,-112.86876942138635
reference,0.0,0.2649747522799714,-1.3281207319500123,4.199420700601578,-1.442272582867443,2.331178413144603,0.656454659401023,-0.40604106456340455,3.5349705037423256,2.5349705037423256,1.6411366485025574,0.4348597768945477,69.66133466878239,-112.95458022621233
reference,0.0,0.26518306674520575,-1.327334873594332,4.194663899921396,-1.4421399169911298,2.333894775491591,0.6561353918024837,-0.4064912206480699,3.540133237580957,2.540133237580957,1.6403384795062093,0.4349899884956244,69.42316291373902,-113.0405172432429
reference,0.0,0.26539154498044487,-1.3265490152386512,4.189912924671664,-1.4420069636081647,2.3366142181440908,0.6558157701792762,-0.40694205331357675,3.545311771223186,2.545311771223186,1.6395394254481905,0.4351199011760462,69.1848689754946,-113.12658079644268
reference,0.0,0.26560018711443933,-1.3257631568829704,4.185167768212075,-1.4418737221479467,2.339336744305672,0.6554957939990984,-0.4073935641021773,3.550506171445185,2.550506171445185,1.6387394849977461,0.43524951384722127,68.94645243674353,-113.21277121159306
reference,0.0,0.2658089932760409,-1.3249772985272896,4.180428423971171,-1.441740192060953,2.342062357059803,0.6551754627284339,-0.40784575456148475,3.5557165053838093,2.5557165053838093,1.6379386568210847,0.4353788254175231,68.70791287971952,-113.29908881734006
reference,0.0,0.2660179635942027,-1.3241914401716088,4.175694885309944,-1.4416063727695878,2.344791059644461,0.6548547758325479,-0.40829862624450697,3.5609428405389507,2.5609428405389507,1.6371369395813697,0.43550783479228133,68.46924988393873,-113.38553394151494
reference,0.0,0.26622709819797924,-1.3234055818159285,4.17096714558955,-1.4414722636925201,2.347522855315756,0.6545337327754833,-0.40875218070968994,3.566185244775934,2.566185244775934,1.6363343319387083,0.4356365408737713,68.23046302731008,-113.4721069129678
reference,0.0,0.26643639721652657,-1.3226197234602477,4.166245198178998,-1.441337864247461,2.3502577473324227,0.6542123330200554,-0.40920641952097425,3.571443786327928,2.571443786327928,1.6355308325501385,0.43576494256120507,67.99155188624692,-113.55880806178986
reference,0.0,0.2666458607791022,-1.321833865104567,4.161529036455144,-1.4412031738511635,2.352995738955811,0.6538905760278487,-0.4096613442478562,3.576718533798355,2.576718533798355,1.6347264400696218,0.4358930387507217,67.75251603565057,-113.64563771932896
reference,0.0,0.2668554890150652,-1.3210480067488861,4.15681865385862,-1.441068191939731,2.3557368333370845,0.6535684612592124,-0.4101169564652299,3.582009556163338,2.582009556163338,1.633921153148031,0.43602082833537703,67.51335504986312,-113.73259621967513
reference,0.0,0.2670652820538763,-1.3202621483932053,4.152114043841005,-1.4409329179495245,2.3584810336237854,0.6532459881732556,-0.41057325775348974,3.5873169227741695,2.5873169227741695,1.6331149704331391,0.43614831020513417,67.27406850177204,-113.81968389825406
reference,0.0,0.2672752400250981,-1.319476290037525,4.147415199803222,-1.4407973512947645,2.3612283430839813,0.6529231562278438,-0.4110302496986263,3.59264070335978,2.59264070335978,1.6323078905696096,0.436275483246854,67.03465596178816,-113.90690109016164
reference,0.0,0.26748536305839526,-1.3186904316818442,4.142722115153989,-1.4406614913887086,2.3639787649883712,0.652599964879593,-0.41148793389221167,3.597980968029259,2.597980968029259,1.6314999121989826,0.4364023463442849,66.7951169988037,-113.99424813175223
reference,0.0,0.26769565128353406,-1.3179045733261634,4.138034783309835,-1.4405253376436529,2.3667323026102633,0.652276413583867,-0.41194631193143155,3.603337787274354,2.603337787274354,1.6306910339596676,0.43652889837805275,66.55545118018429,-114.08172536064635
reference,0.0,0.2679061048303829,-1.3171187149704826,4.13335319770189,-1.440388889473423,2.3694889592118047,0.6519525017947722,-0.41240538541912025,3.608711231972016,2.608711231972016,1.6298812544869303,0.4366551382256516,66.31565807186861,-114.16933311592715
reference,0.0,0.26811672382891216,-1.3163328566148023,4.128677351845982,-1.4402521463190259,2.3722487379024115,0.6516282289651529,-0.4128651559637937,3.614101373386964,2.614101373386964,1.6290705724128824,0.43678106476143264,66.07573723948013,-114.25707174008987
reference,0.0,0.26832750840919484,-1.3155469982591215,4.124007239207271,-1.4401151075992449,2.3750116419121614,0.6513035945465869,-0.4133256251796802,3.6195082831742718,2.6195082831742718,1.6282589863664674,0.43690667685659534,65.8356882461426,-114.34494157531648
reference,0.0,0.26853845870140564,-1.3147611399034407,4.119342853233961,-1.4399777727228802,2.3777776745236703,0.6509785979893814,-0.4137867946867439,3.624932033381951,2.624932033381951,1.6274464949734535,0.4370319733791761,65.59551065302252,-114.43294296440189
reference,0.0,0.2687495748358219,-1.3139752815477599,4.114684187382006,-1.439840141097769,2.380546839022161,0.6506532387425682,-0.4142486661107036,3.6303726964535783,2.6303726964535783,1.6266330968564204,0.43715695319403935,65.35520401972178,-114.52107625143913
reference,0.0,0.2689608569428234,-1.313189423192079,4.110031235115102,-1.4397022121307883,2.383319138695457,0.6503275162538992,-0.4147112410830412,3.6358303452309397,2.6358303452309397,1.6258187906347479,0.4372816151628666,65.11476790427571,-114.60934178182062
reference,0.0,0.26917230515289214,-1.3124035648363988,4.105383989933086,-1.4395639852383042,2.386094576776515,0.6500014299698424,-0.41517452124099863,3.641305052956677,2.641305052956677,1.6250035749246061,0.4374059581441467,64.87420186360303,-114.69773990302913
reference,0.0,0.2693839195966132,-1.311617706480718,4.100742445397631,-1.4394254598557041,2.388873156391432,0.649674979335577,-0.41563850822759957,3.646796893276982,2.646796893276982,1.6241874483389427,0.43752998099316603,64.63350545389962,-114.78627096536987
reference,0.0,0.2695957004046738,-1.3108318481250372,4.096106595001374,-1.4392866353892386,2.391654880824191,0.6493481637949879,-0.4161032036918912,3.6523059402443088,2.6523059402443088,1.62337040948747,0.43765368256199655,64.39267822850334,-114.87493531837987
reference,0.0,0.26980764770786425,-1.3100459897693564,4.091476432239466,-1.4391475112422853,2.394439753371881,0.6490209827906622,-0.4165686092887831,3.6578322683200817,2.6578322683200817,1.6225524569766556,0.4377770616994871,64.15171973907685,-114.96373331277252
reference,0.0,0.2700197616370776,-1.3092601314136756,4.086851950614749,-1.4390080868172583,2.397227777334186,0.6486934357638838,-0.4170347266791097,3.6633759523774554,2.6633759523774554,1.6217335894097096,0.43790011725125205,63.91062953567272,-115.05266530059794
reference,0.0,0.2702320423233095,-1.3084742730579952,4.082233143637938,-1.4388683615156772,2.400018956013006,0.6483655221546297,-0.4175015575296721,3.668937067704065,2.668937067704065,1.6209138053865744,0.4380228480596614,63.66940716672518,-115.14173163525828
reference,0.0,0.2704444898976592,-1.3076884147023145,4.077620004891725,-1.4387283347619368,2.4028132925825294,0.6480372414015638,-0.417969103513257,3.6745156900048426,2.6745156900048426,1.6200931035039097,0.4381452529638304,63.42805218004242,-115.23093267332361
reference,0.0,0.27065710449132846,-1.3069025563466337,4.073012527954286,-1.4385880059750482,2.4056107902442534,0.6477085929420336,-0.4184373663086525,3.6801118954048038,2.6801118954048038,1.6192714823550842,0.43826733079960833,63.186564121602665,-115.32026877238636
reference,0.0,0.27086988623562247,-1.3061166979909529,4.068410706359731,-1.438447374553928,2.4084114523070888,0.6473795762120653,-0.4189063476006715,3.6857257604518874,2.6857257604518874,1.6184489405301634,0.43838908039956903,62.944942534938846,-115.4097402899415
reference,0.0,0.2710828352619496,-1.305330839635272,4.063814533649811,-1.4383064398965282,2.4112152820825306,0.6470501906463582,-0.4193760490801806,3.6913573621198226,2.6913573621198226,1.6176254766158955,0.4385105005929995,62.70318696193948,-115.49934758484906
reference,0.0,0.2712959517018213,-1.3045449812795917,4.0592240033739255,-1.4381652013998367,2.4140222828846576,0.6467204356782812,-0.41984647244414014,3.6970067778109863,2.6970067778109863,1.616801089195703,0.4386315902058895,62.46129694283838,-115.58909101734383
reference,0.0,0.2715092356868529,-1.303759122923911,4.054639109099057,-1.4380236584635933,2.4168324580099085,0.6463903107398662,-0.42031761939566026,3.7026740853593427,2.7026740853593427,1.6159757768496654,0.43875234806092106,62.21927201635182,-115.67897094933342
reference,0.0,0.27172268734876276,-1.3029732645682301,4.050059844476968,-1.4378818105154008,2.4196458106006986,0.646059815261805,-0.4207894916440718,3.708359363033331,2.708359363033331,1.6151495381545125,0.4388727729774572,61.977111720686,-115.76898774633959
reference,0.0,0.271936306819373,-1.3021874062125494,4.045486203100669,-1.4377396569572296,2.4224623439367625,0.6457289486734425,-0.42126209090502204,3.7140626895388524,2.7140626895388524,1.6143223716836064,0.438992863771531,61.73481559130401,-115.85914177343402
reference,0.0,0.27215009423060926,-1.3014015478568686,4.040918178550593,-1.4375971971825692,2.425282061341355,0.6453977104027733,-0.4217354189004222,3.7197841440222166,2.7197841440222166,1.613494276006933,0.4391126192558355,61.492383161657735,-115.94943339652939
reference,0.0,0.27236404971450084,-1.3006156895011882,4.03635576441477,-1.4374544305839447,2.4281049661403067,0.6450660998764374,-0.42220947735817366,3.7255238060731224,2.7255238060731224,1.6126652496910934,0.43923203823971285,61.24981396357431,-116.03986298287707
reference,0.0,0.27257817340318125,-1.2998298311455074,4.0317989542888,-1.437311356552916,2.430931061662028,0.6447341165197135,-0.42268426801259507,3.7312817557277165,2.7312817557277165,1.6118352912992837,0.43935111952914335,61.007107527138224,-116.13043090118315
reference,0.0,0.2727924654288874,-1.2990439727898266,4.027247741810678,-1.4371679744931567,2.4337603511667227,0.6444017597565155,-0.423159792604317,3.737058073471606,2.737058073471606,1.6110043993912888,0.43946986192673365,60.7642633812464,-116.22113752258244
reference,0.0,0.27300692592396036,-1.2982581144341458,4.0227021206713145,-1.43702428382449,2.4365928378249735,0.6440690290093868,-0.42363605288032513,3.7428528402429437,2.7428528402429437,1.610172572523467,0.4395882642317068,60.521281053747586,-116.31198322096334
reference,0.0,0.2732215550208451,-1.2974722560784655,4.0181620844927375,-1.4368802839371262,2.4394285249653445,0.6437359236994953,-0.42411305059400917,3.748666137435519,2.748666137435519,1.609339809248738,0.4397063252398905,60.27816006959208,-116.40296836946392
reference,0.0,0.2734363528520911,-1.2966863977227847,4.013627626901374,-1.4367359742191286,2.4422674159253708,0.6434024432466281,-0.42459078750521045,3.754498046901882,2.754498046901882,1.6085061081165701,0.4398240437437063,60.034899951932005,-116.49409334258979
reference,0.0,0.2736513195503517,-1.295900539367104,4.009098741531185,-1.4365913540575945,2.4451095140451473,0.643068587069187,-0.42506926538025985,3.760348650956476,2.760348650956476,1.6076714676729675,0.4399414185321581,59.79150022215876,-116.5853585163132
reference,0.0,0.27386645524838454,-1.2951146810114231,4.004575422024585,-1.4364464228390053,2.4479548226654577,0.642734354584183,-0.42554848599200773,3.7662180323788155,2.7662180323788155,1.6068358864604577,0.4400584483908212,59.547960399908895,-116.67676426810681
reference,0.0,0.2740817600790517,-1.2943288226557423,4.000057662102809,-1.4363011799758636,2.4508033449844224,0.6423997452072312,-0.4260284511198385,3.7721062744166804,2.7721062744166804,1.605999363018078,0.44017513210183074,59.30428000410367,-116.76831097900074
reference,0.0,0.27429723417531965,-1.293542964300062,3.9955454554682075,-1.436155624869827,2.4536550842565013,0.6420647583525461,-0.4265091625496679,3.7780134607893254,2.7780134607893254,1.6051618958813652,0.44029146844387085,59.06045855149037,-116.85999903074283
reference,0.0,0.27451287767025967,-1.2927571059443812,3.9910387957853737,-1.4360097569044987,2.4565100438308725,0.641729393432936,-0.42699062207392063,3.7839396756907355,2.7839396756907355,1.60432348358234,0.44040745619216376,58.81649555637645,-116.95182880523083
reference,0.0,0.2747286906970473,-1.2919712475887004,3.986537676726396,-1.4358635754625173,2.459368227059267,0.6413936498597994,-0.4274728314914814,3.7898850037928744,2.7898850037928744,1.6034841246494986,0.4405230941184577,58.57239053131845,-117.04380068581354
reference,0.0,0.27494467338896295,-1.2911853892330196,3.982042091970845,-1.435717079925555,2.46222963729597,0.6410575270431176,-0.4279557926080344,3.7958495302490176,2.7958495302490176,1.602643817607794,0.4406383809910156,58.32814298702887,-117.13591505738212
reference,0.0,0.2751608258793918,-1.2903995308773388,3.9775520352195333,-1.4355702696795636,2.46509427786972,0.640721024391449,-0.4284395072361414,3.8018333406970863,2.8018333406970863,1.6018025609786224,0.44075331557460257,58.083752432556146,-117.22817230679561
reference,0.0,0.2753771483018237,-1.2896136725216585,3.9730675002564415,-1.4354231441384129,2.4679621519573622,0.6403841413119262,-0.4289239771949765,3.8078365212629595,2.8078365212629595,1.6009603532798156,0.4408678966304758,57.839218376256675,-117.32057282463933
reference,0.0,0.2755936407898539,-1.2888278141659777,3.9685884808001184,-1.4352757026873404,2.4708332628869965,0.6400468772102489,-0.4294092043104978,3.8138591585638912,2.8138591585638912,1.6001171930256222,0.44098212291637257,57.594540323574165,-117.41311700089565
reference,0.0,0.2758103034771822,-1.288041955810297,3.9641149705605496,-1.4351279447045286,2.4737076140219303,0.6397092314906793,-0.4298951904154625,3.819901339711897,2.819901339711897,1.5992730787266982,0.4410959931864981,57.34971777787534,-117.50580522661181
reference,0.0,0.2760271364976139,-1.287256097454616,3.959646963255152,-1.4349798695671945,2.4765852087280167,0.6393712035560369,-0.4303819373494448,3.8259631523171898,2.8259631523171898,1.5984280088900924,0.4412095061915147,57.10475024067978,-117.59863789437388
reference,0.0,0.27624413998505915,-1.2864702390989353,3.955184452608771,-1.434831476651588,2.479466050373652,0.6390327928076929,-0.4308694469588575,3.8320446844916547,2.8320446844916547,1.597581982019232,0.44132266067852904,56.85963721165429,-117.6916153983111
reference,0.0,0.2764613140735334,-1.285684380743255,3.9507274323956443,-1.434682765349097,2.482350142243979,0.6386939986455649,-0.4313577210969819,3.838146024852326,2.838146024852326,1.5967349966139122,0.4414354553910811,56.61437818920679,-117.78473813535398
reference,0.0,0.2766786588971579,-1.2848985223875742,3.9462758964320024,-1.434533735063495,2.485237487556009,0.6383548204681111,-0.4318467616240127,3.8442672625249257,2.8442672625249257,1.5958870511702776,0.4415478890691325,56.36897267035893,-117.87800650503596
reference,0.0,0.2768961745901589,-1.2841126640318934,3.941829838467084,-1.4343843851691198,2.488128089681324,0.6380152576723257,-0.43233657040711665,3.8504084871473934,2.8504084871473934,1.5950381441808141,0.44165996044905387,56.123420149170954,-117.97142090625631
reference,0.0,0.27711386128686827,-1.2833268056762126,3.9373892522559326,-1.4342347150387378,2.4910219519972827,0.6376753096537328,-0.432827149320516,3.856569788873475,2.856569788873475,1.5941882741343318,0.44177166826361314,55.877720117769464,-118.06498173946291
reference,0.0,0.2773317191217234,-1.2825409473205323,3.932954131560971,-1.434084724044148,2.493919077883778,0.6373349758063798,-0.4333185002455957,3.8627512583763504,2.8627512583763504,1.5933374395159494,0.44188301124196316,55.63187206634117,-118.15868940672705
reference,0.0,0.27754974822926776,-1.2817550889648515,3.92852447015423,-1.4339344115570534,2.4968194707186346,0.6369942555228314,-0.43381062507100526,3.8689529868522823,2.8689529868522823,1.5924856388070785,0.44199398810962925,55.38587548313683,-118.25254431183684
reference,0.0,0.2777679487441502,-1.2809692306091707,3.924100261891935,-1.4337837769778745,2.4997231337249213,0.6366531481941682,-0.4343035256921932,3.8751750660242075,2.8751750660242075,1.5916328704854203,0.4421045975884989,55.13972985564721,-118.34654686241849
reference,0.0,0.27798632080112545,-1.2801833722534899,3.9196815005982772,-1.4336328196909698,2.5026300702088804,0.6363116532099776,-0.4347972040117662,3.881417588145495,2.881417588145495,1.5907791330249441,0.44221483839680836,54.893434668859136,-118.44069746654347
reference,0.0,0.27820486453505444,-1.279397513897809,3.9152681800656906,-1.433481539064658,2.5055402835593177,0.6359697699583491,-0.43529166193957486,3.887680646003663,2.887680646003663,1.5899244248958726,0.4423247092491306,54.646989405245606,-118.53499653274734
reference,0.0,0.2784235800809038,-1.2786116555421287,3.9108602940939505,-1.4333299344662946,2.5084537771675586,0.6356274978258686,-0.4357869013926842,3.893964332924134,2.893964332924134,1.5890687445646714,0.4424342088563631,54.400393545327475,-118.62944447119453
reference,0.0,0.2786424675737466,-1.277825797186448,3.9064578364901483,-1.4331780052622693,2.5113705544274536,0.635284836197612,-0.43628292429544063,3.900268742774041,2.900268742774041,1.58821209049403,0.4425433359257151,54.15364656765527,-118.72404169369491
reference,0.0,0.2788615271487619,-1.2770399388307672,3.9020608010869715,-1.4330257508251107,2.5142906186978866,0.6349417844571406,-0.436779732579532,3.906593969966031,2.906593969966031,1.5873544611428514,0.4426520891606956,53.90674794904587,-118.81878861427462
reference,0.0,0.27908075894123496,-1.2762540804750864,3.897669181796882,-1.4328731705546183,2.5172139731916303,0.634598341986494,-0.43727732818404175,3.912940109462137,2.912940109462137,1.586495854966235,0.4427604672611003,53.65969716530977,-118.91368565084805
reference,0.0,0.2793001630865576,-1.2754682221194056,3.893282972461757,-1.4327202638194387,2.5201406212837076,0.6342545081661854,-0.43777571305548785,3.9193072567776515,2.9193072567776515,1.5856362704154636,0.44286846892299997,53.412493689160755,-119.00873322065169
reference,0.0,0.2795197397202278,-1.2746823637637252,3.888902166918497,-1.4325670299824889,2.5230705663768127,0.6339102823751953,-0.43827488914784396,3.925695507985052,2.925695507985052,1.5847757059379883,0.4429760928387268,53.16513699112623,-119.10393174223515
reference,0.0,0.2797394889778505,-1.2738965054080444,3.884526759011275,-1.4324134684057215,2.526003811876153,0.633565663990965,-0.43877485842253927,3.932104959717957,2.932104959717957,1.5839141599774127,0.4430833376968627,52.91762653971746,-119.1992816358318
reference,0.0,0.27995941099513694,-1.2731106470523637,3.8801567425915415,-1.4322595784501253,2.5289403611894388,0.633220652389393,-0.4392756228484282,3.938535709175079,2.938535709175079,1.5830516309734823,0.443190202182227,52.669961801438696,-119.29478332334895
reference,0.0,0.28017950590790497,-1.2723247886966829,3.8757921115679483,-1.432105359495282,2.5318802176242694,0.6328752469448277,-0.4397771844017316,3.9449878541242556,2.9449878541242556,1.582188117362069,0.4432966849758629,52.4221422414787,-119.39043722988843
reference,0.0,0.2803997738520795,-1.271538930341002,3.871432859878135,-1.4319508109284165,2.534823384446093,0.6325294470300622,-0.44027954506610884,3.9514614929064966,2.9514614929064966,1.5813236175751555,0.44340278475502576,52.174167323299216,-119.48624378290864
reference,0.0,0.2806202149636919,-1.2707530719853217,3.8670789813964452,-1.431795932108228,2.5377698650677925,0.6321832520163255,-0.44078270683336657,3.957956724440116,2.957956724440116,1.5804581300408138,0.4435085001931677,51.92603650719778,-119.58220340956821
reference,0.0,0.280840829378881,-1.269967213629641,3.862730470003912,-1.4316407223922407,2.540719662905867,0.6318366612732784,-0.4412866717028127,3.964473648224818,2.964473648224818,1.5795916531831962,0.44361382995992654,51.67774925143778,-119.67831653869645
reference,0.0,0.28106161723389234,-1.2691813552739601,3.858387319588798,-1.431485181137017,2.5436727813793025,0.6314896741690085,-0.44179144168145484,3.971012364345829,2.971012364345829,1.5787241854225211,0.4437187727211131,51.4293050122026,-119.77458360086206
reference,0.0,0.2812825786650786,-1.2683954969182794,3.8540495240507684,-1.4313293076998055,2.5466292239009585,0.6311422900700226,-0.4422970187840628,3.9775729734781127,2.9775729734781127,1.5778557251750567,0.4438233271386975,51.180703243634184,-119.8710050285184
reference,0.0,0.2815037138088995,-1.267609638562599,3.8497170773774796,-1.4311731014687616,2.5495889937199077,0.6307945083412416,-0.44280340503318577,3.9841555768905854,2.9841555768905854,1.5769862708531042,0.44392749187079583,50.93194339884123,-119.96758125839428
