case_index,family,block,surrogate,primary_T,primary_T_minus_baseline,C1_relative_rms_difference_from_baseline,R_final,Rdot_final,M2_final,min_R,min_Rdot,min_mass_squared,max_mass_squared,max_abs_mass_derivative,sampled_max_relative_energy_deviation,sampled_max_relative_field_work_residual,sampled_max_relative_clock_work_residual
1393,exact_spectrum,6,99,0.04519668568856904,5.7263692546973e-05,0.00026682848221719276,3.0808777874554325,0.1058059947367204,0.7047718810956233,1.0,0.1,0.7047718810956233,1.0,1.855140289262567,4.962665381390727e-07,4.963235040471033e-07,4.1355214439998487e-10
1394,real,7,0,0.04534135096462313,0.00020192896860105752,0.00026440486665351917,3.0810584246585946,0.10582406710262672,0.704764198141243,1.0,0.1,0.704764198141243,1.0,2.10531350991752,4.962676225794342e-07,4.963245917813305e-07,4.4970013545039616e-10
1395,iaaft,7,1,0.04496751846562024,-0.00017190353040182765,0.00016843377354658248,3.0804699831166267,0.10577735961234354,0.7047892292863096,1.0,0.1,0.7047892292863096,1.0,1.9917957513920699,4.962689013657525e-07,4.963258633696991e-07,9.299250162225723e-10
1396,iaaft,7,2,0.04524586575449206,0.00010644375846999288,0.00017817038758253604,3.080799815018534,0.10581213892190074,0.7047751977321967,1.0,0.1,0.7047751977321967,1.0,1.5314514058126276,4.962683284063236e-07,4.96325295532166e-07,4.892556477479673e-10
1397,iaaft,7,3,0.04497751729040103,-0.0001619047056210382,0.0002970036697047894,3.0805553793840152,0.10577860915689397,0.7047855961158536,1.0,0.1,0.7047855961158536,1.0,1.5269829709569602,4.962658963102901e-07,4.963228602433134e-07,3.8917934307783266e-10
1398,iaaft,7,4,0.0453073836009611,0.00016796160493903062,0.0003187927116886306,3.0809354942786764,0.1058198239937749,0.7047694265833835,1.0,0.1,0.7047694265833835,1.0,1.4671650317890783,4.962681693349137e-07,4.963251327797626e-07,3.921516646004911e-10
1399,iaaft,7,5,0.04494922403815253,-0.00019019795786953675,0.00016335029126666136,3.0805273829045374,0.10577507333523431,0.7047867871998186,1.0,0.1,0.7047867871998186,1.0,1.578902460899021,4.962665902110232e-07,4.963235560823094e-07,3.084537100774842e-10
1400,iaaft,7,6,0.044851467879601835,-0.00028795411642023455,0.0002146351044640459,3.0803549091116893,0.10576285579020318,0.7047941254035784,1.0,0.1,0.7047941254035784,1.0,1.776812271455267,4.96266838812593e-07,4.963238022469434e-07,3.1835776355598196e-10
1401,iaaft,7,7,0.04528845395614046,0.00014903196011838843,0.00041260933004032453,3.0808982432276086,0.10581745928122027,0.7047710110158776,1.0,0.1,0.7047710110158776,1.0,1.3190904392271432,4.962670546592263e-07,4.96324017105417e-07,1.5385872944556312e-10
1402,iaaft,7,8,0.04519466151926439,5.523952324232306e-05,0.00016263666438522077,3.080736386902703,0.10580574184468415,0.7047778958326953,1.0,0.1,0.7047778958326953,1.0,1.6811113860935054,4.962664286200028e-07,4.9632339149269e-07,4.10341661943516e-10
1403,iaaft,7,9,0.045128934735530556,-1.0487260491513772e-05,0.00032823450953577116,3.080823280959349,0.10579752986109867,0.7047741995673322,1.0,0.1,0.7047741995673322,1.0,1.8878583871560348,4.962667171993926e-07,4.963236803857189e-07,3.16850537800992e-10
1404,iaaft,7,10,0.04533494464651479,0.00019552265049271877,0.00031669376575829434,3.0809364936032706,0.10582326685615594,0.7047693840787279,1.0,0.1,0.7047693840787279,1.0,1.6717056155449106,4.962674700590116e-07,4.963244355011766e-07,4.5218504881921114e-10
1405,iaaft,7,11,0.04511709625273825,-2.2325743283820032e-05,0.0003969092357870052,3.080722563269466,0.10579605067904403,0.7047784838758332,1.0,0.1,0.7047784838758332,1.0,1.52272043759013,4.962663819232214e-07,4.963233453562596e-07,3.20815879817237e-10
1406,iaaft,7,12,0.04510977955637052,-2.964243965154767e-05,0.00031566118431292,3.0806665550681336,0.10579513646997042,0.7047808664600292,1.0,0.1,0.7047808664600292,1.0,1.305281249128614,4.962679032640444e-07,4.963248676261889e-07,2.1582399352397276e-10
1407,iaaft,7,13,0.045218344939867455,7.89229438453859e-05,0.0004175119967519636,3.0808859656613765,0.10580870072359805,0.7047715332368831,1.0,0.1,0.7047715332368831,1.0,1.8653295075243317,4.962687254969393e-07,4.963256857332216e-07,1.2189677729489346e-10
1408,iaaft,7,14,0.0452021930248822,6.27710288601327e-05,0.00036597918078755095,3.080851027911424,0.10580668279937319,0.7047730193213875,1.0,0.1,0.7047730193213875,1.0,1.8538391368581697,4.962662697165668e-07,4.96323232787411e-07,5.065377716849138e-10
1409,iaaft,7,15,0.04513354409553203,-5.877900490038057e-06,0.00014317837690280046,3.0807847393782306,0.10579810578087633,0.7047758390088052,1.0,0.1,0.7047758390088052,1.0,1.8687348590534238,4.962682578572295e-07,4.963252215356673e-07,6.789761089954258e-10
1410,iaaft,7,16,0.045021042898626254,-0.00011837909739581542,0.00031088996528556227,3.0806039599404635,0.10578404834282408,0.704783529351985,1.0,0.1,0.704783529351985,1.0,2.0121992925182597,4.962678490084315e-07,4.96324812274808e-07,2.975933594285124e-10
1411,iaaft,7,17,0.04513387431339107,-5.547682631001916e-06,0.00016470961031538967,3.080721822160704,0.10579814704006224,0.7047785154019837,1.0,0.1,0.7047785154019837,1.0,2.25671626232188,4.962683472194154e-07,4.963253118453317e-07,6.810286729491233e-10
1412,iaaft,7,18,0.04537675128480349,0.00023732928878142379,0.00035944309237791964,3.081032990038135,0.10582848903139135,0.7047652798861928,1.0,0.1,0.7047652798861928,1.0,1.3334587645012184,4.962672285123511e-07,4.963241903627589e-07,2.0511910809235703e-10
1413,iaaft,7,19,0.04542816249797569,0.00028874050195362017,0.0004163025662534154,3.081168461356481,0.10583491058562497,0.7047595184365155,1.0,0.1,0.7047595184365155,1.0,2.014724113818103,4.962672317038577e-07,4.963241954531596e-07,2.7120436053095363e-10
1414,iaaft,7,20,0.04490473008509492,-0.00023469191092714836,0.00020497530397668804,3.0803657253748558,0.10576951266491995,0.7047936651827889,1.0,0.1,0.7047936651827889,1.0,1.499572069524039,4.962672950300685e-07,4.963242569211575e-07,3.5849777824805006e-10
1415,iaaft,7,21,0.045188037104282576,4.861510826050658e-05,0.00048665806074888823,3.080830974099947,0.10580491421117343,0.7047738723293752,1.0,0.1,0.7047738723293752,1.0,1.835268460320759,4.962682723029964e-07,4.963252352189895e-07,7.390648511566193e-10
1416,iaaft,7,22,0.045131740432803776,-7.681563218293885e-06,0.0003573236329463342,3.0807218276227766,0.10579788042132182,0.7047785151696315,1.0,0.1,0.7047785151696315,1.0,1.4862114184510336,4.9626773193053e-07,4.963246952848304e-07,1.9450859257253613e-10
1417,iaaft,7,23,0.045633116496007264,0.000493694499985195,0.0004648219726058904,3.081444578653317,0.10586050663903741,0.7047477770014856,1.0,0.1,0.7047477770014856,1.0,2.1896209608109083,4.962694528245051e-07,4.963264159504657e-07,4.675592449438327e-10
1418,iaaft,7,24,0.04490679832299008,-0.0002326236730319925,0.00018667982484191773,3.0803774376912347,0.10576977115122069,0.7047931668394354,1.0,0.1,0.7047931668394354,1.0,2.2150605165018584,4.962663822591695e-07,4.963233458286865e-07,7.515814362760177e-10
1419,iaaft,7,25,0.045354064058285216,0.00021464206226314703,0.0004526465975576882,3.0810950083937767,0.10582565514327087,0.704762642250514,1.0,0.1,0.704762642250514,1.0,1.8350786250756053,4.962701373186923e-07,4.96327101275337e-07,6.759568177336005e-10
1420,iaaft,7,26,0.04494814036156418,-0.00019128163445789048,0.00028212368102838734,3.080532986677627,0.10577493790528746,0.7047865487908492,1.0,0.1,0.7047865487908492,1.0,1.3124026948031373,4.962674359602827e-07,4.963243974589949e-07,1.9291546909607491e-10
1421,iaaft,7,27,0.0451614901310709,2.2068135048833315e-05,0.0003531407086213617,3.0808115171652886,0.10580159745112562,0.7047746999590399,1.0,0.1,0.7047746999590399,1.0,2.0118691001449833,4.962686771204176e-07,4.963256419654874e-07,3.92056617543373e-10
1422,iaaft,7,28,0.04521886281259681,7.944081657473845e-05,0.00028200243374784293,3.0808696816698977,0.10580876542290103,0.7047722258757582,1.0,0.1,0.7047722258757582,1.0,1.610892897190285,4.962676188840054e-07,4.963245803210396e-07,2.7914214671555503e-10
1423,iaaft,7,29,0.045260672200006076,0.0001212502039840066,0.00020160402730390922,3.080920586618961,0.10581398865725546,0.70477006065979,1.0,0.1,0.70477006065979,1.0,2.1000321532803254,4.962668809740754e-07,4.963238432667274e-07,3.017183660129554e-10
1424,iaaft,7,30,0.04493384479544174,-0.00020557720058032858,0.0003135594991447975,3.0806064325508866,0.10577315133411773,0.7047834241613642,1.0,0.1,0.7047834241613642,1.0,1.6511411675016172,4.962678879784073e-07,4.963248522473788e-07,1.4869733882090225e-10
1425,iaaft,7,31,0.045185364250127195,4.5942254105126035e-05,0.00013945155434265578,3.080846003883098,0.10580458027137386,0.7047732330222,1.0,0.1,0.7047732330222,1.0,1.7249915676808127,4.962680843400527e-07,4.963250459634331e-07,3.642256088093991e-10
1426,iaaft,7,32,0.044823940999079014,-0.0003154809969430558,0.00027763939224285564,3.080152080503575,0.10575941523154149,0.7048027561373036,1.0,0.1,0.7048027561373036,1.0,1.9575611659575782,4.962679245967467e-07,4.963248889602035e-07,2.0716789263029688e-10
1427,iaaft,7,33,0.04518490736704303,4.548537102096184e-05,0.000136298557551901,3.0808565717999876,0.10580452318942378,0.7047727835087227,1.0,0.1,0.7047727835087227,1.0,1.7193587850486944,4.962671734168681e-07,4.963241354536221e-07,3.3783636319997835e-10
1428,iaaft,7,34,0.04526710045596767,0.00012767845994560156,0.00040757389413105153,3.080920628784372,0.10581479171449565,0.7047700588663348,1.0,0.1,0.7047700588663348,1.0,1.5224827798854317,4.962683589775978e-07,4.963253238515382e-07,3.1291720008735087e-10
1429,iaaft,7,35,0.044993719475425346,-0.000145702520596723,0.0003320238336580995,3.080562174616892,0.10578063389871215,0.7047853070222428,1.0,0.1,0.7047853070222428,1.0,1.4976266362689592,4.962690624528508e-07,4.963260252691093e-07,1.8662748187673485e-10
1430,iaaft,7,36,0.045409588266439344,0.00027016627041727415,0.0005494400091364642,3.0810829152076753,0.10583259060294906,0.7047631565645797,1.0,0.1,0.7047631565645797,1.0,1.7839688181339484,4.962681399394579e-07,4.963251035102872e-07,1.6648426147336636e-10
1431,iaaft,7,37,0.04503371009001534,-0.00010571190600672936,0.00019293363605185043,3.08064709665066,0.10578563124827196,0.7047816942393512,1.0,0.1,0.7047816942393512,1.0,1.3505655667943957,4.962684975561756e-07,4.963254581822102e-07,2.382550465119569e-10
1432,iaaft,7,38,0.04527309699444111,0.00013367499841904218,0.0002959376447168569,3.080972148233628,0.1058155408334397,0.7047678675843643,1.0,0.1,0.7047678675843643,1.0,1.7939450841574105,4.96266853930256e-07,4.963238170378445e-07,2.2389722976998003e-10
1433,iaaft,7,39,0.045193677651598214,5.4255655576145034e-05,0.00029014486851853996,3.0807742491976313,0.10580561892377095,0.704776285236097,1.0,0.1,0.704776285236097,1.0,1.4649031963590908,4.962688694506861e-07,4.963258319782392e-07,2.364057468865734e-10
1434,iaaft,7,40,0.045365491264026676,0.00022606926800460697,0.00033200769699682397,3.0810209804150523,0.10582708253845168,0.7047657906665231,1.0,0.1,0.7047657906665231,1.0,1.6241944466156064,4.962691568542578e-07,4.963261200261488e-07,3.3624914506063856e-10
1435,iaaft,7,41,0.04466042127856334,-0.0004790007174587316,0.00032731631092738667,3.0801881877138757,0.1057389747491773,0.7048012196269913,1.0,0.1,0.7048012196269913,1.0,2.2168757237202006,4.962672760490027e-07,4.963242404767621e-07,2.37369508403169e-10
1436,iaaft,7,42,0.04523360427151401,9.418227549193997e-05,0.00035589997105334154,3.0809349947629614,0.10581060709841479,0.7047694478294867,1.0,0.1,0.7047694478294867,1.0,1.4424294606761356,4.962688585323739e-07,4.963258232658986e-07,1.886326036642959e-10
1437,iaaft,7,43,0.04522609861448664,8.667661846457203e-05,0.00032438231423382663,3.080834593957869,0.10580966940793303,0.7047737183544629,1.0,0.1,0.7047737183544629,1.0,1.743785940893702,4.962699349099817e-07,4.963268982603452e-07,3.0181105093522497e-10
1438,iaaft,7,44,0.044876336305265566,-0.0002630856907565038,0.0001823675677757402,3.080402887544347,0.10576596397488645,0.7047920839951209,1.0,0.1,0.7047920839951209,1.0,1.7782353760770087,4.962662673649304e-07,4.963232337795077e-07,3.4760215830119475e-10
1439,iaaft,7,45,0.04541374557375554,0.0002743235777334721,0.0002076000040447472,3.0810258131987744,0.10583310986873863,0.7047655851233113,1.0,0.1,0.7047655851233113,1.0,1.8060294768337988,4.962689677154958e-07,4.963259302220522e-07,3.328475448981658e-10
1440,iaaft,7,46,0.045023185131823074,-0.00011623686419899582,0.00024173322408541857,3.0805988258131825,0.10578431604018282,0.7047837477702759,1.0,0.1,0.7047837477702759,1.0,1.4698314583208336,4.962683421801944e-07,4.963253089031615e-07,5.6968372524603504e-11
1441,iaaft,7,47,0.045476695143091134,0.0003372731470690643,0.000329966790411229,3.081085840438624,0.10584097223276753,0.7047630321563554,1.0,0.1,0.7047630321563554,1.0,2.1131966648252267,4.962680898831958e-07,4.963250520262459e-07,3.4765565278173217e-10
1442,iaaft,7,48,0.045234083072983995,9.466107696192577e-05,0.0001563198795216552,3.080819077085954,0.10581066691535862,0.7047743783853494,1.0,0.1,0.7047743783853494,1.0,1.5460065800057856,4.962675874728611e-07,4.963245501828235e-07,4.768327186507206e-10
1443,iaaft,7,49,0.04495159707058765,-0.0001878249254344197,0.00016579776509854347,3.0805480804560212,0.10577536989880666,0.7047859066398556,1.0,0.1,0.7047859066398556,1.0,1.7433221071634035,4.962668260465664e-07,4.963237899021643e-07,5.483830325209222e-10
1444,iaaft,7,50,0.04513434959447965,-5.072401542419169e-06,0.0002236781560069489,3.0807996215525684,0.10579820642419588,0.7047752059616721,1.0,0.1,0.7047752059616721,1.0,1.9839988465636913,4.962683645207409e-07,4.963253263698364e-07,7.730317046289308e-10
1445,iaaft,7,51,0.04504227847290409,-9.714352311798041e-05,0.00036725928205627063,3.08070339841698,0.10578670194890535,0.7047792991374987,1.0,0.1,0.7047792991374987,1.0,1.4760676928994796,4.962659818090731e-07,4.963229436004276e-07,2.362570321256957e-10
1446,iaaft,7,52,0.045312821007023246,0.00017339901100117683,0.0003467214518236462,3.0809898994817764,0.10582050323089588,0.704767112585358,1.0,0.1,0.704767112585358,1.0,1.77180031524601,4.9626717308092e-07,4.963241352620267e-07,3.200471781472482e-10
1447,iaaft,7,53,0.04481073818106989,-0.0003286838149521784,0.00024030308315462054,3.0803076547628776,0.1057577649841364,0.7047961360643002,1.0,0.1,0.7047961360643002,1.0,1.9743157501179391,4.962671908861676e-07,4.9632414968286e-07,3.0363459804157037e-10
1448,iaaft,7,54,0.04505613982991746,-8.328216610460626e-05,0.0004734333531086805,3.080630803092109,0.10578843403386462,0.7047823873904906,1.0,0.1,0.7047823873904906,1.0,1.6490805250694347,4.962682669278273e-07,4.963252292427883e-07,1.7148388260521971e-10
1449,iaaft,7,55,0.04488397870120583,-0.0002554432948162419,0.00019433912018887922,3.080439014916402,0.10576691914277822,0.7047905468721798,1.0,0.1,0.7047905468721798,1.0,1.6952506023852674,4.962674085805153e-07,4.963243721552815e-07,1.898168835919773e-10
1450,iaaft,7,56,0.045347293922568394,0.00020787192654632414,0.0003998188759555648,3.08107424424905,0.105824809462962,0.7047635253363325,1.0,0.1,0.7047635253363325,1.0,1.4824394657476878,4.962707159892383e-07,4.963276815915037e-07,9.29917268420269e-11
1451,iaaft,7,57,0.045014806452830014,-0.00012461554319205537,0.00017991667501920602,3.080475070142304,0.10578326902135143,0.7047890128540912,1.0,0.1,0.7047890128540912,1.0,2.1832690539427775,4.962686186654539e-07,4.96325580464682e-07,5.447651185473941e-10
1452,iaaft,7,58,0.04537939943183757,0.00023997743581550407,0.0004675570520593807,3.0810710822159275,0.10582881980960296,0.7047636598166057,1.0,0.1,0.7047636598166057,1.0,1.9952512889594063,4.962667911079674e-07,4.96323754781156e-07,2.371170644273075e-10
1453,iaaft,7,59,0.0449959275429767,-0.00014349445304536607,0.00018208856125878948,3.0805361437968495,0.10578090983174732,0.70478641447359,1.0,0.1,0.70478641447359,1.0,1.61322176743719,4.962677280671273e-07,4.963246925395048e-07,3.4039842389294784e-10
1454,iaaft,7,60,0.04534415171502948,0.00020472971900740988,0.00029651115624032765,3.0810231117242455,0.10582441695700659,0.7047657000196955,1.0,0.1,0.7047657000196955,1.0,1.6505090637975524,4.962684001312361e-07,4.963253639999568e-07,2.004549258565669e-10
1455,iaaft,7,61,0.045414063559359945,0.00027464156333787543,0.0003095717758700963,3.081041396905392,0.10583314958642061,0.7047649223367076,1.0,0.1,0.7047649223367076,1.0,1.8301089964663269,4.962673000692895e-07,4.963242618396472e-07,5.855282014222536e-10
1456,iaaft,7,62,0.04531268093927318,0.00017325894325111169,0.0003339677411019427,3.080981433838861,0.10582048573378112,0.7047674726464116,1.0,0.1,0.7047674726464116,1.0,1.8935006390253286,4.962677206762698e-07,4.96324681654e-07,4.721319810658516e-10
1457,iaaft,7,63,0.045079661276916844,-5.9760719105225735e-05,0.00028906491901311936,3.080628868210322,0.10579137315772205,0.7047824697035892,1.0,0.1,0.7047824697035892,1.0,1.7026105547373696,4.962678775640173e-07,4.963248383475275e-07,2.1872646934375315e-10
1458,iaaft,7,64,0.045022774743082666,-0.00011664725293940303,0.0003009795203492104,3.080605400681995,0.10578426475731145,0.7047834680594561,1.0,0.1,0.7047834680594561,1.0,1.8362287384117073,4.962680169824652e-07,4.963249798997706e-07,1.1175275191253475e-10
1459,iaaft,7,65,0.045109273879020625,-3.014811700144393e-05,0.00016031941016904,3.0806959509050893,0.10579507328613255,0.704779615953,1.0,0.1,0.704779615953,1.0,1.7560288895806246,4.962682615526583e-07,4.963252247901641e-07,2.1181156103722427e-10
1460,iaaft,7,66,0.04530668325756855,0.0001672612615464808,0.0001908334103096163,3.0809498167802656,0.10581973650703075,0.7047688174015213,1.0,0.1,0.7047688174015213,1.0,1.4666886880158774,4.962688259454114e-07,4.9632578798479e-07,3.118458407038085e-10
1461,iaaft,7,67,0.045046183930140475,-9.323806588159428e-05,0.0002151725028184716,3.0806093027336656,0.10578718996919859,0.7047833020572947,1.0,0.1,0.7047833020572947,1.0,1.7748021991786294,4.962668151282543e-07,4.963237789313602e-07,1.48070422982902e-10
1462,iaaft,7,68,0.044980804518747655,-0.00015861747727441422,0.00017463310070102984,3.080465827127131,0.10577901995577481,0.7047894061072514,1.0,0.1,0.7047894061072514,1.0,1.653678004353422,4.962670699448633e-07,4.963240331115052e-07,4.571309497554194e-10
1463,iaaft,7,69,0.04519095509209543,5.153309607336398e-05,0.0002196450160159076,3.0807853799909783,0.10580527877616358,0.7047758117587616,1.0,0.1,0.7047758117587616,1.0,1.4563885062914836,4.962657357271139e-07,4.96322696559179e-07,1.353811185633758e-10
