case,chi,g,gp,logg,K,dA,A,Ap,tree,loop,loopp,V,Vp,rad,dust,denominator,numerator,E2,E,f,u,q,tau,N,a,z,t_Gyr,kinetic,rho,work,Omega_chi,energy_residual,lnt,friedmann_residual,delta_alpha,delta_alpha_linear,s_chi,s_age,gauge_denominator,mass_eV,H_over_mass,mass_adiabatic,kinetic_loop_fraction
R_loop_1,138.08575839477547,0.9967936855458664,-0.007195436970778339,-0.003211465694267183,2.427633416493009,5.752267909083324e-65,2.427633416493009,4.855266832986018,20.709854443255683,0.006412617911994139,0.014390799890023032,20.716267061167677,-41.40531808662134,0.014247910525472522,13.82875452968219,0.9999686349660157,14.528566029397883,14.529021732658286,3.8116953882305817,-1.4297586656272923,0.443458440061667,0.8804545718917595,0.17755699163103136,-1.2606442420262889,0.2834713435073223,2.527693443814257,2.575873075992039,13.671097812099752,34.38736487326743,65.83780719331918,7.889350823937817e-05,-4.253678319183348e-16,138.56574675687082,1.502911356018936e-17,1.0197711013854106e-06,1.0224609970525885e-06,5.529119683655732e-07,1.238671123405705e-06,0.9999989802299385,0.00078750280993669,6.95890957444329e-30,2.21141395373825e-32,2.3694960985473354e-65
R_loop_1,138.08717466916582,0.9967834949895364,-0.007195215575664404,-0.003221689082084353,2.4345195546238485,5.751972737870437e-65,2.4345195546238485,4.869039109247697,20.651275772940643,0.006432998919444503,0.014390356630373826,20.657708771860086,-41.288161189250914,0.014156447774564197,13.762121939772333,0.9999686588537228,14.46184002479414,14.462293289643636,3.8029321962984874,-1.429431362352458,0.44487471445202315,0.8788736215100279,0.1779798671199365,-1.2590342238372387,0.2839281051250333,2.522018362921946,2.5820078588376014,13.597945484862924,34.25565425672301,65.96951780986359,7.895394727670494e-05,-5.671571092244463e-16,138.56812555770628,1.0075633861359922e-17,1.0177921736675716e-06,1.0204716305206894e-06,5.518361869243997e-07,1.236882951633807e-06,0.9999989822088622,0.000787498784473662,6.942946341159242e-30,2.20233415972803e-32,2.3626726377883457e-65
R_loop_1,138.08858840302514,0.996773323025863,-0.0071949945867500805,-0.003231893921577011,2.4414128207262293,5.751678113660678e-65,2.4414128207262293,4.882825641452459,20.592967428670466,0.006453342741106791,0.014389914182514145,20.599420771411573,-41.171544943158416,0.014065572157803626,13.695810412907493,0.9999686826571149,14.395435679379192,14.395886520293482,3.7941911549490337,-1.4291026299365621,0.44628844831134046,0.8772986648359564,0.17840371693954252,-1.2574242056481886,0.284385602729574,2.516352411661687,2.588156776593856,13.525227428716091,34.124648200127666,66.10052386645894,7.901481244201969e-05,-4.253678319183348e-16,138.57050417467073,-3.8168796360062706e-17,1.0158168363322956e-06,1.0184858935853657e-06,5.50762368245026e-07,1.2350950101595104e-06,0.9999989841841955,0.000787494766334565,6.927023320387654e-30,2.1933007528193407e-32,2.355881014809191e-65
R_loop_1,138.08999960598635,0.9967631695838418,-0.007194774002480431,-0.003242080283410712,2.4483132120024624,5.751384034351152e-65,2.4483132120024624,4.896626424004925,20.534927659861506,0.006473649518989613,0.014389472543338968,20.541401309380497,-41.055465847179676,0.013975279906153652,13.629818402074728,0.9999687063756895,14.329351442312708,14.329799873686401,3.785472212774306,-1.4287724628061012,0.44769965127255773,0.8757296807124679,0.17882854310992005,-1.2558141874591384,0.284843837506851,2.510695575346433,2.59431985856658,13.452941210753618,33.99434252013411,66.2308295464525,7.907610438802526e-05,-4.253678319183348e-16,138.57288260695782,5.630666609973692e-17,1.0138450757009012e-06,1.0165037723854543e-06,5.49690504831809e-07,1.2333072995611922e-06,0.9999989861559522,0.000787490755491463,6.911140419578034e-30,2.1843134749391087e-32,2.349121021834917e-65
R_loop_1,138.0914082876484,0.9967530345927256,-0.00719455382130617,-0.003252248237997717,2.455220725770746,5.751090497846707e-65,2.455220725770746,4.910441451541492,20.477154729691787,0.006493919394588821,0.014389031709754535,20.483648649086376,-40.93992042767382,0.013885567274771986,13.56414436771524,0.9999687300089498,14.263585770233163,14.264031806380089,3.7767753184932897,-1.4284408553722936,0.44910833293459856,0.8741666480425797,0.17925434765377474,-1.2542041692700883,0.2853028106446817,2.505047839312763,2.6004971340997765,13.381084407764066,33.86473305685044,66.36043900973617,7.913782376196341e-05,-4.253678319183348e-16,138.57526085375784,9.186510261985486e-17,1.011876878143738e-06,1.0145252531098826e-06,5.486205892161923e-07,1.231519820419648e-06,0.9999989881241458,0.0007874867519165203,6.895297546404313e-30,2.1753720694864644e-32,2.3423924527361255e-65
R_loop_1,138.09281445757625,0.9967429179820224,-0.0071943340416836515,-0.0032623978554977553,2.462135359464967,5.750797502059913e-65,2.462135359464967,4.924270718929934,20.419646914976646,0.006514152508889083,0.014388591678678325,20.426161067485534,-40.82490523827461,0.013796430542855908,13.498786777688451,0.9999687535564052,14.198137127221738,14.19858078237528,3.7681004209515545,-1.4281078020311027,0.4505145028624687,0.8726095457894463,0.1796811325964395,-1.252594151081038,0.28576252333279756,2.499409188920848,2.606688632575564,13.30965460626072,33.73581567374625,66.48935639284035,7.919997120562588e-05,-5.671571092244463e-16,138.5776389142577,6.602076733574419e-17,1.0099122300800378e-06,1.0125503219974367e-06,5.475526139565817e-07,1.229732573318105e-06,0.9999989900887899,0.0007874827555820014,6.879494608764323e-30,2.1664762813249567e-32,2.33569510301399e-65
R_loop_1,138.09421812530115,0.9967328196814952,-0.007194114662074841,-0.003272529205818762,2.4690571106344996,5.750505044911024e-65,2.4690571106344996,4.938114221268999,20.362402506045633,0.006534349002365417,0.01438815244703899,20.368936855048,-40.710416859644226,0.013707866013487948,13.433744107236263,0.9999687770175714,14.133003984766436,14.133445273079854,3.759447469120942,-1.4277732971632535,0.45191817058735245,0.8710583529763943,0.18010889996586654,-1.250984132891988,0.286222976762847,2.493779609554408,2.61289438341406,13.238649402510623,33.60758625755862,66.61758580902799,7.92625473553652e-05,-4.253678319183348e-16,138.58001678764091,1.5038583288598368e-16,1.0079511179777722e-06,1.0105789653366388e-06,5.464865716382788e-07,1.2279455588422205e-06,0.999998992049898,0.000787478766460271,6.863731514779256e-30,2.1576258567747825e-32,2.3290287697854247e-65
R_loop_1,138.0956193003205,0.9967227396211608,-0.007193895680947325,-0.0032826423586176383,2.475985976944001,5.750213124327994e-65,2.475985976944001,4.951971953888002,20.305419806620662,0.006554509014984738,0.01438771401177639,20.31197431563565,-40.59645189922955,0.01361987001348254,13.36901483894748,0.9999688003919698,14.068184821726332,14.068623757273084,3.750816412099249,-1.4274373351342606,0.45331934560671,0.8695130486869507,0.18053765179261963,-1.2493741147029376,0.2866841721283987,2.488159086620677,2.6191144160732676,13.168066402562044,33.48004071819769,66.74513134838892,7.932555284210477e-05,-2.8357855461222317e-16,138.58239447308753,3.4633128635847986e-17,1.0059935283535048e-06,1.0086111694657105e-06,5.454224548734603e-07,1.2261587775801052e-06,0.9999989940074837,0.0007874747845237929,6.848008172793133e-30,2.1488205436050375e-32,2.322393251768423e-65
R_loop_1,138.09701799209816,0.9967126777312895,-0.007193677096774257,-0.0032927373833009908,2.482921956173201,5.749921738246395e-65,2.482921956173201,4.965843912346402,20.248697133695423,0.006574632686207397,0.014387276369841464,20.25527176638163,-40.48300699102101,0.013532438893233724,13.304597462722425,0.9999688236791278,14.003678124296053,14.00411472107013,3.7422071991099224,-1.4270999102944475,0.4547180373843735,0.867973612064864,0.18096739010986557,-1.2477640965138874,0.2871461106249442,2.482547605550366,2.6253487600489542,13.097903222270517,33.35317498865214,66.87199707793447,7.938898829134853e-05,-4.253678319183348e-16,138.5847719697742,2.8150005749567674e-17,1.0040394477722496e-06,1.0066469207721463e-06,5.443602563009488e-07,1.2243722301223206e-06,0.9999989959615603,0.0007874708097451307,6.83232449137228e-30,2.1400600910259862e-32,2.31578834926751e-65
R_loop_1,138.09841421006445,0.9967026339424039,-0.007193458908034365,-0.0033028143490258905,2.4898650462167047,5.749630884609434e-65,2.4898650462167047,4.979730092433409,20.192232817415913,0.006594720154988741,0.014386839518196266,20.198827537570903,-40.37007879531363,0.013445569026563716,13.240490475737703,0.9999688468785788,13.939482385970367,13.939916657886611,3.7336197795017387,-1.426761016978972,0.4561142553506453,0.8664400223141177,0.18139811695336652,-1.2461540783248373,0.28760879344990176,2.4769451517976235,2.631597444874538,13.028157487323366,33.22698502489427,66.99818704169235,7.945285432319008e-05,-2.8357855461222317e-16,138.58714927687416,2.7144104766463294e-17,1.0020888628473224e-06,1.0046862056928307e-06,5.432999685862744e-07,1.222585917061905e-06,0.9999989979121413,0.0007874668420969465,6.816680379304794e-30,2.1313442496813548e-32,2.3092138641593736e-65
R_loop_1,138.09980796361617,0.9966926081852786,-0.00719324111321194,-0.0033128733247006193,2.496815245083773,5.749340561367931e-65,2.496815245083773,4.993630490167546,20.136025200962305,0.006614771559780646,0.014386403453813921,20.142639972522087,-40.2576639984708,0.013359256810572553,13.176692382411103,0.9999688699898622,13.87559610750894,13.876028068403382,3.7250541027484934,-1.426420649507851,0.457508008902394,0.8649122586989372,0.18182983436147152,-1.2445440601357871,0.2880722218026188,2.4713517108399974,2.637860500120966,12.958826833262757,33.101466805784845,67.12370526080177,7.951715155232123e-05,-2.8357855461222317e-16,138.58952639355715,-1.0391942725232903e-17,1.0001417602401976e-06,1.0027290107138905e-06,5.422415844215967e-07,1.2207998389943234e-06,0.99999899985924,0.0007874628815520016,6.801075745600006e-30,2.1226727716406403e-32,2.302669599878636e-65
R_loop_1,138.10119926211695,0.9966826003909391,-0.0071930237107967815,-0.0033229143789854174,2.503772550898119,5.749050766480243e-65,2.503772550898119,5.007545101796238,20.080072640431908,0.006634787038533065,0.014385968173678546,20.08670742747044,-40.14575931269014,0.013273498665488664,13.113201694366788,0.9999688930125229,13.812017796901374,13.812447460531557,3.7165101184486984,-1.4260788021859865,0.4588993074031518,0.8633903005437918,0.18226254437510803,-1.242934041946737,0.28853639688437543,2.4657672681783986,2.644137955396592,12.889908905507513,32.976616332977954,67.24855573360865,7.958188058804e-05,-4.253678319183348e-16,138.59190331898944,-9.073972697268887e-17,9.981981266603632e-07,1.0007753223702075e-06,5.411850965254398e-07,1.2190139965175853e-06,0.9999990018028697,0.0007874589280831555,6.785510499487972e-30,2.1140454103914484e-32,2.2961553614037436e-65
R_loop_1,138.102588114897,0.9966726104906608,-0.00719280669928423,-0.0033329375802932343,2.5107369618976887,5.748761497912323e-65,2.5107369618976887,5.021473923795377,20.02437350472337,0.006654766728695571,0.014385533674785282,20.031028271452065,-40.03436147577196,0.01318829103452038,13.050016930400474,0.9999689159461116,13.748745969332225,13.749173349377537,3.707987776325259,-1.4257354693031894,0.46028816018321134,0.8618741272333874,0.1826962490377735,-1.2413240237576868,0.2890013198983873,2.4601918093370627,2.6504298403470514,12.821401359373295,32.85242963082536,67.37274243576124,7.964704203425844e-05,-5.671571092244463e-16,138.5942800523339,4.8149356306546254e-17,9.96257948865174e-07,9.988251272457053e-07,5.401304976428478e-07,1.217228390232138e-06,0.9999990037430436,0.0007874549816633654,6.76998455041893e-30,2.105461920831854e-32,2.2896709552430536e-65
R_loop_1,138.10397453125353,0.9966626384159689,-0.007192590077175106,-0.003342942996790477,2.517708476434452,5.748472753637608e-65,2.517708476434452,5.035416952868904,19.96892617542198,0.00667471076721889,0.014385099954140196,19.9756008861892,-39.92346725088982,0.013103630383708431,12.987136616444971,0.9999689387901851,13.685779147146402,13.686204257208404,3.699487026225177,-1.425390645134212,0.46167457653972277,0.8603637182126551,0.18313095039552693,-1.2397140055686366,0.2894669920498088,2.454625319863514,2.656736184655143,12.753301860091678,32.72890274628088,67.49626932030573,7.971263648950938e-05,-4.253678319183348e-16,138.5966565927498,7.68420584368402e-18,9.943212136597092e-07,9.96878411972903e-07,5.390777805451441e-07,1.2154430207409368e-06,0.9999990056797751,0.0007874510422656871,6.75449780806278e-30,2.096922059262774e-32,2.2832161894209946e-65
R_loop_1,138.10535852045058,0.9966526840986372,-0.007192373842975732,-0.00335293069639776,2.5246870929741836,5.7481845316370706e-65,2.5246870929741836,5.049374185948367,19.913729046686196,0.006694619290556461,0.014384667008760323,19.920423665976752,-39.81307342636363,0.013019513201779378,12.924559285535699,0.9999689615443054,13.623115859814526,13.623538713417286,3.691007818119231,-1.4250443239387693,0.4630585657367909,0.8588590529867322,0.18356665049698007,-1.2381039873795863,0.2899334145457364,2.4490677853285243,2.663057018040698,12.685608082827674,32.606031748804426,67.61914031778218,7.977866454695317e-05,-4.253678319183348e-16,138.59903293939308,-8.801880539216983e-18,9.92387907896626e-07,9.949351632329423e-07,5.380269380299452e-07,1.213657888649421e-06,0.9999990076130769,0.0007874471098632732,6.73905018230856e-30,2.088425583380377e-32,2.2767908734644328e-65
R_loop_1,138.10674009171936,0.9966427474706868,-0.007192157995197872,-0.0033629007467906443,2.531672810096242,5.747896829899133e-65,2.531672810096242,5.063345620192484,19.85878052513527,0.006714492434665948,0.014384234835673521,19.865495017569934,-39.703176815434865,0.012935935999999993,12.862283477776563,0.9999689842080403,13.560754643898663,13.561175254489086,3.682550102101679,-1.4246964999615743,0.46444013700557124,0.8573601111209387,0.18400335139328847,-1.2364939691905361,0.29040058859521123,2.443519191326082,2.669392370260452,12.618317712696179,32.48381273026611,67.7413593363205,7.98451267943835e-05,-4.253678319183348e-16,138.601409091416,5.772316586465542e-18,9.90458018476015e-07,9.92995367755231e-07,5.369779629209681e-07,1.2118729945655826e-06,0.9999990095429625,0.0007874431844293739,6.723641583263926e-30,2.07997225226851e-32,2.270394818389121e-65
R_loop_1,138.10811925425816,0.9966328284643869,-0.007191942532358752,-0.003372853215400398,2.538665626493356,5.747609646419682e-65,2.538665626493356,5.077331252986712,19.80407902973799,0.0067343303350108,0.014383803431918559,19.810813360073002,-39.593774256044064,0.012852895312032531,12.800307740305815,0.9999690067809631,13.498694043018032,13.499112423966192,3.6741138283899413,-1.4243471674323631,0.46581929954436824,0.8558668722407459,0.184441055138143,-1.234883951001486,0.29086851540922287,2.437979523473347,2.675742271107919,12.551428444776922,32.36224180484992,67.86293026173668,7.991202381423321e-05,-5.671571092244463e-16,138.60378504796742,9.540000112836362e-17,9.885315323452567e-07,9.910590123175117e-07,5.359308480680681e-07,1.2100883390998728e-06,0.9999990114694448,0.0007874392659373361,6.708271921254621e-30,2.0715618263911414e-32,2.2640278366863233e-65
R_loop_1,138.10949601723252,0.9966229270122523,-0.007191727452981025,-0.00338278816941473,2.545665540971396,5.747322979202034e-65,2.545665540971396,5.091331081942792,19.749622991702605,0.00675413312656177,0.01438337279454499,19.756377124829168,-39.48486261061066,0.012770387693790996,12.738630627262188,0.999969029262653,13.436932607814988,13.43734877241446,3.665698947324297,-1.4239963205659276,0.46719606251873097,0.8543793160317408,0.18487976378776055,-1.2332739328124358,0.2913371962007121,2.4324487674106194,2.6821067504132623,12.484937984128276,32.241315108957444,67.98385695762917,7.997935618357905e-05,-2.8357855461222317e-16,138.60616080819258,5.205842711500555e-17,9.866084364988756e-07,9.891260837455898e-07,5.348855863470908e-07,1.2083039228653182e-06,0.9999990133925369,0.0007874353543606034,6.692941106823954e-30,2.0631940675848474e-32,2.2576897423095584e-65
R_loop_1,138.11087038977533,0.9966130430470436,-0.0071915127555927565,-0.003392705675778544,2.552672552449157,5.747036826256907e-65,2.552672552449157,5.105345104898314,19.69541085436774,0.006773900943798462,0.014382942920613167,19.70218475531154,-39.37643876581487,0.012688409723298285,12.677250699751173,0.9999690516526941,13.375468895921163,13.375882857389357,3.6573054093675794,-1.4236439535621475,0.4685704350615505,0.8528974222395839,0.18531947940087504,-1.2316639146233856,0.29180663218457403,2.426926908801299,2.6884858380431575,12.41884404579985,32.121028801111386,68.10414326547523,8.004712447414635e-05,-2.8357855461222317e-16,138.60853637123327,4.8585262678851704e-17,9.846887179783973e-07,9.871965689132124e-07,5.338421706598071e-07,1.206519746477462e-06,0.9999990153122517,0.0007874314496727156,6.677649050732288e-30,2.0548687390513035e-32,2.251380350661476e-65
