epsilon,a,N,E,dlnE,Ht,t_Gyr,chi,q,Omega_chi,w_chi,Omega_m,Omega_r,D_regular_norm_PM,f_regular,D_matched,f_matched
0.0001,0.0962399958379203,-2.3409102505625943,18.845831592353,-1.4986173311277722,0.6652820026156258,0.512126384021332,136.60670309382377,1.499622329455009,7.491943360697077e-05,0.0005713349790664431,0.9949772603739987,0.0030194986051121178,4.773255348977345,0.9968856979794052,4.773269679549245,0.9968858507810668
0.0001,0.09633195700154852,-2.3399551668210345,18.81887684084013,-1.498607593731266,0.6652848659121662,0.5128621228357176,136.60813535635202,1.4996173498288785,7.491911264788191e-05,0.0005689765161981887,0.9949746232642964,0.0030166081125130332,4.777802171602461,0.9968846073837438,4.77781651652156,0.9968847598216997
0.0001,0.09642400603774509,-2.3390000830794753,18.79196081704337,-1.4985978339736987,0.6652877313032538,0.5135989154639166,136.60956761411904,1.4996123592506108,7.491879080164177e-05,0.0005666152885024961,0.9949719676338086,0.003013720330792529,4.782353320353715,0.996883506326581,4.782367679632669,0.9968836584016957
0.0001,0.09651614303047584,-2.3380449993379155,18.765083465472227,-1.498588051786208,0.6652905988001665,0.5143367634084515,136.61099986711443,1.499607357684417,7.491846806565216e-05,0.0005642512829472987,0.9949692934401192,0.003010835257334194,4.7869087992946024,0.9968823947850064,4.786923172946077,0.9968825464981425
0.0001,0.09660836806378671,-2.337089915596356,18.738244730716204,-1.498578247099744,0.6652934684142097,0.5150756681739597,136.61243211532764,1.499602345094415,7.49181444373069e-05,0.0005618844864827491,0.9949666006406837,0.0030079528895239436,4.791468612492216,0.9968812727360381,4.791483000528897,0.996881424088056
0.0001,0.09670068122180402,-2.336134831854796,18.71144455744463,-1.4985684198450648,0.6652963401567169,0.5158156312671991,136.61386435874812,1.499597321444628,7.491781991399361e-05,0.0005595148860171931,0.994963889192827,0.003005073224750021,4.796032764017281,0.9968801401566223,4.796047166451863,0.9968802911483806
0.0001,0.09679308258873441,-2.3351797481132364,18.684682890406577,-1.4985585699527377,0.6652992140390496,0.5165566541970487,136.6152965973653,1.4995922866989866,7.491749449309285e-05,0.0005571424684281394,0.9949611590537436,0.003002196260402987,4.800601257944138,0.9968789970236335,4.80061567478933,0.9968791476559886
0.0001,0.09688557224886504,-2.3342246643716766,18.657959674430714,-1.49854869735314,0.6653020900725976,0.5172987384745137,136.6167288311686,1.4995872408213256,7.491716817197777e-05,0.0005547672205660109,0.9949584101804977,0.002999321993875724,4.8051740983507525,0.996877843313874,4.805188529619274,0.9968779935876803
0.0001,0.09697815028656356,-2.3332695806301174,18.631274854425225,-1.498538801976455,0.6653049682687787,0.518041885612727,136.61816106014726,1.4995821837753858,7.491684094801466e-05,0.0005523891292465295,0.9949556425300222,0.0029964504225634377,4.809751289318706,0.9968766790040737,4.809765735023293,0.9968768289201836
0.0001,0.09707081678627834,-2.3323144968885576,18.604628375377658,-1.4985288837526765,0.6653078486390392,0.5187860971269525,136.61959328429072,1.4995771155248132,7.491651281856264e-05,0.0005500081812554563,0.9949528560591191,0.002993581543863634,4.814332834933215,0.9968755040708902,4.8143472950866215,0.996875653630154
0.0001,0.09716357183253829,-2.3313594131469983,18.578020182354834,-1.4985189426116023,0.6653107311948538,0.5195313745345879,136.62102550358819,1.4995720360331586,7.491618378097342e-05,0.0005476243633499719,0.9949500507244583,0.0029907153551761573,4.818918739283131,0.9968743184909081,4.818933213898114,0.9968744676941742
0.0001,0.09725641550995327,-2.3304043294054386,18.551450220502726,-1.49850897848284,0.6653136159477256,0.5202777193551683,136.62245771802895,1.4995669452638773,7.491585383259256e-05,0.0005452376622433489,0.9949472264825782,0.002987851853903139,4.823509006460928,0.9968731222406395,4.823523495550265,0.9968732710887541
0.0001,0.09734934790321385,-2.329449245663879,18.52491843504636,-1.4984989912958004,0.6653165029091863,0.5210251331103675,136.6238899276022,1.499561843180329,7.49155229707573e-05,0.0005428480646320347,0.9949443832898842,0.002984991037449032,4.82810364056272,0.9968719152965231,4.8281181441392,0.9968720637903304
0.0001,0.09744236909709156,-2.328494161922319,18.498424771289688,-1.4984889809797013,0.6653193920907962,0.5217736173240018,136.6253221322971,1.4995567297457775,7.491519119279827e-05,0.0005404555571719222,0.9949415211026492,0.0029821329032205936,4.832702645688254,0.9968706976349242,4.8327171637646815,0.9968708457752667
0.0001,0.09753547917643893,-2.3275390781807594,18.471969174615467,-1.4984789474635647,0.6653222835041441,0.5225231735220339,136.62675433210282,1.4995516049233901,7.491485849603904e-05,0.0005380601264869442,0.9949386398770129,0.002979277448626884,4.837306025940923,0.9968694692321349,4.837320558530111,0.9968696170198529
0.0001,0.09762867822618955,-2.3265839944392,18.44555159048516,-1.4984688906762178,0.6653251771608482,0.5232738032325738,136.62818652700844,1.4995464686762379,7.491452487779563e-05,0.0005356617591716413,0.9949357395689823,0.0029764246710792712,4.841913785427751,0.9968682300643735,4.841928332542533,0.9968683775003052
0.0001,0.09772196633135828,-2.3256289106976404,18.419171964438817,-1.498458810546291,0.6653280730725551,0.5240255079858833,136.62961871700307,1.4995413209672945,7.49141903353769e-05,0.0005332604417874991,0.9949328201344291,0.002973574567991406,4.846525928259425,0.9968669801077843,4.84654048991264,0.996867127192766
0.0001,0.09781534357704104,-2.324673826956081,18.39283024209495,-1.4984487070022174,0.6653309712509405,0.5247782893143785,136.63105090207569,1.4995361617594376,7.491385486608445e-05,0.0005308561608644259,0.9949298815290918,0.0029707271367792627,4.851142458550259,0.9968657193384376,4.851157034754763,0.9968658660733036
0.0001,0.09790881004841526,-2.3237187432145214,18.366526369150435,-1.4984385799722342,0.6653338717077094,0.5255321487526327,136.63248308221534,1.4995309910154466,7.491351846721318e-05,0.0005284489028916547,0.9949269237085739,0.0029678823748610864,4.855763380418227,0.9968644477323294,4.8557779711868925,0.9968645941179122
0.0001,0.09800236583073958,-2.3227636594729617,18.340260291380407,-1.4984284293843797,0.6653367744545955,0.5262870878373784,136.633915257411,1.4995258086980034,7.491318113604974e-05,0.0005260386543378064,0.9949239466283449,0.0029650402796574287,4.860388697984958,0.996863165265381,4.860403303330664,0.9968633113025109
0.0001,0.09809601100935422,-2.321808575731402,18.31403195463813,-1.4984182551664946,0.6653396795033623,0.5270431081075119,136.63534742765154,1.4995206147696927,7.49128428698739e-05,0.0005236254016347703,0.9949209502437377,0.0029622008485911296,4.865018415375719,0.9968618719134394,4.865033035311368,0.9968620176029447
0.0001,0.09818974566968089,-2.3208534919898423,18.287841304854886,-1.4984080572462204,0.6653425868658019,0.5278002111040946,136.63677959292588,1.4995154091929999,7.491250366595819e-05,0.0005212091311785913,0.9949179345099503,0.002959364079087314,4.869652536719454,0.9968605676522763,4.8696671712579525,0.9968607129949836
0.0001,0.09828356989722295,-2.3198984082482825,18.261688288039874,-1.4983978355509984,0.6653454965537368,0.5285583983703576,136.6382117532229,1.4995101919303124,7.491216352156756e-05,0.0005187898293355937,0.9949148993820442,0.0029565299685733954,4.874291066148751,0.9968592524575884,4.874305715303023,0.9968593974543221
0.0001,0.0983774837775654,-2.3189433245067232,18.235572850280107,-1.4983875900080703,0.665348408579018,0.5293176714517024,136.63964390853138,1.4995049629439194,7.491182243396002e-05,0.000516367482434665,0.9949118448149451,0.002953698514479071,4.878934007799861,0.9968579263049974,4.878948671582846,0.9968580709565799
0.0001,0.09847148739637512,-2.317988240765164,18.20949493774024,-1.4983773205444777,0.6653513229535266,0.5300780318957067,136.64107605884013,1.4994997221960105,7.491148040038572e-05,0.0005139420767764462,0.9949087707634412,0.0029508697142363203,4.883581365812709,0.9968565891700488,4.883596044237355,0.9968567334773007
0.0001,0.09856558083940087,-2.3170331570236042,18.18345449666252,-1.498367027087061,0.6653542396891735,0.5308394812521252,136.6425082041379,1.4994944696486758,7.49111374180873e-05,0.0005115135986293725,0.9949056771821846,0.0029480435652793993,4.88823314433088,0.9968552410282131,4.88824783741015,0.9968553849919529
0.0001,0.0986597641924732,-2.3160780732820445,18.157451473366674,-1.4983567095624584,0.6653571587978989,0.531602021072893,136.6439403444134,1.4994892052639064,7.491079348430064e-05,0.0005090820342206725,0.994902564025689,0.0029452200650448425,4.892889347501626,0.9968538818548843,4.892904055248496,0.9968540254759288
0.0001,0.09875403754150479,-2.315122989540485,18.13148581424977,-1.4983463678971054,0.6653600802916733,0.5323656529121287,136.6453724796553,1.4994839290035926,7.491044859625303e-05,0.0005066473697581121,0.9948994312483304,0.002942399210971459,4.897549979475866,0.9968525116253807,4.897564701903329,0.9968526549045447
0.0001,0.09884840097249036,-2.314167905798925,18.105557465786124,-1.4983360020172354,0.6653630041824967,0.5331303783261371,136.64680460985224,1.4994786408295255,7.491010275116555e-05,0.0005042095913990482,0.9948962788043463,0.00293958100050033,4.902215044408198,0.9968511303149439,4.902229781529262,0.99685127325304
0.0001,0.0989428545715068,-2.3132128220573653,18.079666374527154,-1.4983256118488786,0.6653659304823996,0.5338961988734131,136.64823673499285,1.4994733407033953,7.490975594625095e-05,0.0005017686852793877,0.9948931066478366,0.00293676543107481,4.906884546456896,0.9968497378987391,4.906899298284579,0.9968498804965783
0.0001,0.09903739842471325,-2.312257738315806,18.05381248710134,-1.49831519731786,0.6653688592034421,0.5346631161146429,136.64966885506564,1.4994680285867912,7.490940817871446e-05,0.0004993246374994481,0.9948899147327608,0.002933952500140516,4.911558489783913,0.9968483343518548,4.911573256331245,0.9968484766102461
0.0001,0.09913203261835128,-2.3113026545742463,18.027995750213996,-1.4983047583498015,0.665371790357715,0.5354311316127099,136.6511009700592,1.4994627044412017,7.490905944575429e-05,0.000496877434120491,0.9948867030129402,0.002931142205145339,4.91623687855488,0.9968469196493026,4.916251659834907,0.9968470615690528
0.0001,0.09922675723874469,-2.310347570832687,18.002216110647325,-1.4982942948701192,0.6653747239573391,0.5362002469326936,136.65253307996198,1.499457368228014,7.490870974456058e-05,0.0004944270611761854,0.9948834714420558,0.002928334543539421,4.920919716939109,0.9968454937660165,4.920934512964888,0.9968456353479308
0.0001,0.09932157237229995,-2.3093924870911273,17.97647351526013,-1.498283806804023,0.6653776600144655,0.5369704636418766,136.65396518476246,1.4994520199085133,7.4908359072316e-05,0.000491973504662817,0.9948802199736482,0.002925529512775174,4.925607009109604,0.9968440566768536,4.925621819894209,0.9968441979217352
0.0001,0.09941647810550597,-2.3084374033495676,17.95076791098784,-1.4982732940765173,0.665380598541276,0.5377417833097444,136.65539728444904,1.4994466594438833,7.490800742619573e-05,0.0004895167505436306,0.9948769485611179,0.002922727110307268,4.930298759243049,0.9968426083565932,4.930313584799567,0.9968427492652433
0.0001,0.09951147452493432,-2.307482319608008,17.925099244842333,-1.4982627566123987,0.6653835395499826,0.5385142075079905,136.6568293790101,1.4994412867952054,7.490765480336742e-05,0.00048705678474487393,0.9948736571577242,0.0029199273335926293,4.934994971519823,0.9968411487799366,4.935009811861353,0.9968412893531546
0.0001,0.09960656171723933,-2.306527235866448,17.899467463911844,-1.498252194336258,0.6653864830528285,0.5392877378105182,136.65826146843403,1.499435901923458,7.490730120099034e-05,0.000484593593167258,0.9948703457165855,0.0029171301800904365,4.939695650123998,0.9968396779215074,4.939710505263651,0.9968398181600908
0.0001,0.09970173976915807,-2.305572152124889,17.87387251536087,-1.498241607172476,0.6653894290620872,0.5400623757934436,136.6596935527091,1.4994305047895176,7.490694661621683e-05,0.0004821271616696412,0.994867014190678,0.002914335647262123,4.944400799243333,0.9968381957558509,4.944415669194238,0.9968383356605952
0.0001,0.09979700876751059,-2.304617068383329,17.848314346429976,-1.4982309950452266,0.665392377590063,0.5408381230351008,136.66112563182355,1.4994250953541566,7.49065910461915e-05,0.0004796574760745612,0.9948636625328365,0.0029115437325713733,4.949110423069294,0.9968367022574336,4.949125307844593,0.9968368418291327
0.0001,0.09989236879919978,-2.30366198464177,17.822792904435858,-1.4982203578784734,0.6653953286490913,0.5416149811160403,136.66255770576566,1.499419673578045,7.490623448805102e-05,0.0004771845221736659,0.9948602906957531,0.002908754433484113,4.953824525797041,0.9968351974006439,4.953839425409889,0.9968353366400894
0.0001,0.09998781995121174,-2.30270690090021,17.79730813677103,-1.4982096955959707,0.6653982822515386,0.5423929516190372,136.66398977452363,1.4994142394217485,7.4905876938924e-05,0.0004747082857287967,0.9948568986319763,0.0029059677474685183,4.958543111625439,0.9968336811597909,4.958558026089006,0.9968338200677728
0.0001,0.1000833623106155,-2.3017518171586504,17.77185999090386,-1.4981990081212624,0.6654012384098023,0.5431720361290905,136.6654218380856,1.499408792845729,7.49055183959322e-05,0.0004722287524536944,0.9948534862939129,0.0029031836719950097,4.96326618475706,0.9968321535091048,4.9632811140845225,0.9968322920864111
0.0001,0.10017899596456338,-2.3007967334170907,17.746448414378413,-1.4981882953776813,0.6654041971363108,0.5439522362334274,136.66685389643968,1.499403333810344,7.490515885618816e-05,0.0004697459080471114,0.9948500536338246,0.0029004022045362446,4.9679937493981745,0.9968306144227363,4.96800869360273,0.9968307526701533
0.0001,0.10027472100029097,-2.299841649675531,17.721073354814337,-1.4981775572883496,0.6654071584435243,0.5447335535215065,136.66828594957394,1.499397862275847,7.49047983167983e-05,0.0004672597381501992,0.9948466006038302,0.0028976233425671233,4.972725809758765,0.9968290638747569,4.972740768853624,0.9968292017930688
0.0001,0.10037053750511722,-2.2988865659339712,17.695734759906756,-1.4981667937761756,0.6654101223439338,0.5455159895850206,136.66971799747645,1.4993923782023857,7.490443677485966e-05,0.0004647702283892096,0.9948431271559036,0.002894847083564779,4.97746237005253,0.9968275018391581,4.977477344050915,0.9968276394291474
0.0001,0.10046644556644446,-2.297931482192412,17.67043257742618,-1.4981560047638565,0.6654130888500622,0.5462995460178989,136.67115004013522,1.499386881550003,7.490407422746253e-05,0.0004622773643404941,0.9948396332418741,0.0028920734250085845,4.982203434496877,0.9968259282898516,4.982218423412022,0.9968260655522988
0.0001,0.10056244527175869,-2.296976398450852,17.64516675521835,-1.4981451901738758,0.6654160579744639,0.5470842244163123,136.67258207753818,1.499381372278637,7.49037106716887e-05,0.0004597811315544216,0.9948361188134258,0.002889302364380133,4.986949007312931,0.9968243432006688,4.98696401115809,0.9968244801363526
0.0001,0.10065853670862929,-2.296021314709293,17.619937241204195,-1.4981343499285023,0.6654190297297246,0.5478700263786735,136.6740141096733,1.4993758503481192,7.49033461046123e-05,0.0004572815155419293,0.9948325838220969,0.0028865338991632644,4.991699092725537,0.9968227465453607,4.991714111513972,0.9968228831550582
0.0001,0.10075471996470953,-2.295066230967733,17.59474398337966,-1.4981234839497917,0.665422004128462,0.5486569535056426,136.67544613652845,1.499370315718175,7.490298052329963e-05,0.000454778501777384,0.9948290282192805,0.002883768026844031,4.99645369496326,0.9968211382975979,4.99646872870825,0.9968212745820839
0.0001,0.10085099512773629,-2.2941111472261735,17.569586929815653,-1.4981125921595833,0.6654249811833257,0.5494450074001278,136.67687815809148,1.4993647683484241,7.490261392480872e-05,0.0004522720757035198,0.9948254519562224,0.002881004744910719,5.001212818258391,0.9968195184309698,5.001227866973226,0.9968196543910177
0.0001,0.10094736228553033,-2.2931560634846138,17.544466028657904,-1.4981016744795013,0.6654279609069971,0.5502341896672903,136.67831017435023,1.4993592081983789,7.490224630618977e-05,0.00044976222272658835,0.9948218549840222,0.0028782440508538345,5.005976466846939,0.9968178869189853,5.005991530544923,0.9968180225553663
0.0001,0.10104382152599635,-2.292200979743054,17.519381228126864,-1.4980907308309541,0.6654309433121895,0.5510245019145463,136.6797421852924,1.499353635227445,7.490187766448523e-05,0.00044724892821309154,0.9948182372536324,0.0028754859421661057,5.010744644968648,0.9968162437350715,5.010759723663102,0.9968163790485552
0.0001,0.10114037293712294,-2.2912458960014948,17.494332476517606,-1.4980797611351329,0.6654339284116486,0.5518159457515702,136.68117419090584,1.499348049394921,7.490150799672924e-05,0.000444732177497586,0.9948145987158578,0.002872730416342482,5.015517356866986,0.9968145888525742,5.015532450571244,0.9968147238439284
0.0001,0.10123701660698298,-2.290290812259935,17.4693197221997,-1.4980687653130103,0.6654369162181522,0.5526085227902985,136.68260619117814,1.4993424506599975,7.490113729994776e-05,0.0004422119558812931,0.9948109393213549,0.0028699774708801184,5.020294606789163,0.9968129222447577,5.020309715516571,0.9968130569147482
0.0001,0.10133375262373324,-2.2893357285183757,17.444342913617113,-1.4980577432853426,0.66543990674451,0.5534022346449313,136.684038186097,1.4993368389817572,7.490076557115941e-05,0.00043968824861845176,0.994807259020633,0.0028672271032784023,5.025076398986115,0.996811243884804,5.025091522750033,0.9968113782341949
0.0001,0.10143058107561502,-2.288380644776816,17.419401999288116,-1.4980466949726658,0.6654429000035649,0.554197082931937,136.68547017565007,1.499331214319175,7.490039280737402e-05,0.00043716104093865425,0.9948035577640509,0.0028644793110389156,5.029862737712522,0.9968095537458133,5.029877876526326,0.9968096877753667
0.0001,0.10152750205095368,-2.2874255610352563,17.394496927805164,-1.4980356202952982,0.6654458960081914,0.5549930692700537,136.68690215982488,1.4993255766311169,7.490001900559342e-05,0.0004346303180313208,0.9947998355018203,0.00286173409166546,5.034653627226801,0.996807851800803,5.034668781103878,0.9968079855112795
0.0001,0.10162451563815912,-2.2864704772936966,17.36962764783479,-1.498024519173337,0.6654488947712972,0.5557901952802937,136.688334138609,1.4993199258763399,7.489964416281139e-05,0.00043209606504984537,0.9947960921840017,0.0028589914426640425,5.039449071791109,0.9968061380227082,5.039464240744861,0.9968062714148664
0.0001,0.10172162192572566,-2.285515393552137,17.344794108117508,-1.4980133915266585,0.6654518963058226,0.5565884625859454,136.6897661119899,1.4993142620134925,7.489926827601374e-05,0.0004295582671091183,0.994792327760506,0.0028562513615428735,5.044249075671346,0.9968044123843813,5.044264259715192,0.9968045454589781
0.0001,0.1018188210022322,-2.284560309810577,17.319996257467686,-1.4980022372749198,0.6654549006247403,0.5573878728125773,136.6911980799551,1.4993085850011132,7.489889134217787e-05,0.0004270169092894762,0.9947885421810948,0.0028535138458123705,5.049053643137173,0.9968026748585914,5.049068842284536,0.9968028076163816
0.0001,0.10191611295634227,-2.283605226069018,17.295234044773473,-1.4979910563375538,0.6654579077410564,0.5581884275880401,136.69263004249194,1.4993028947976308,7.489851335827306e-05,0.00042447197663392715,0.9947847353953774,0.002850778892985148,5.053862778461971,0.9968009254180242,5.053877992726302,0.9968010578597613
0.0001,0.10201349787680418,-2.282650142327458,17.270507418996623,-1.4979798486337728,0.6654609176678093,0.5589901285424717,136.69406199958786,1.4992971913613642,7.489813432126035e-05,0.00042192345414923335,0.994780907352813,0.0028480465005760246,5.05867648592291,0.9967991640352822,5.058691715317659,0.9967992961617175
0.0001,0.10211097585245094,-2.281695058585899,17.245816329172513,-1.4979686140825654,0.6654639304180713,0.5597929773082969,136.6954939512302,1.499291474650522,7.48977542280926e-05,0.00041937132680422385,0.994777058002709,0.002845316666102007,5.063494769800878,0.9967973906828841,5.0635100143395215,0.9967975224947673
0.0001,0.10220854697220055,-2.280739974844339,17.221160724409888,-1.4979573526026964,0.665466946004947,0.5605969755202342,136.69692589740623,1.4992857446232015,7.489737307571444e-05,0.00041681557952988856,0.9947731872942202,0.002842589387082301,5.06831763438054,0.9967956053332644,5.0683328940765655,0.9967957368313434
0.0001,0.10230621132505592,-2.2797848911027794,17.196540553890873,-1.4979460641127074,0.6654699644415749,0.5614021248152965,136.69835783810322,1.49928000123739,7.489699086106194e-05,0.00041425619722431473,0.9947692951763502,0.0028398646610383093,5.0731450839503225,0.9967938079587737,5.073160358817224,0.9967939391437945
0.0001,0.102403969000105,-2.2788298073612197,17.17195576687082,-1.4979347485309138,0.6654729857411266,0.5622084268327947,136.69978977330842,1.4992742444509621,7.489660758106307e-05,0.0004116931647452673,0.9947653815979485,0.0028371424854936158,5.077977122802393,0.996791998531678,5.0779924128536855,0.9967921294043851
0.0001,0.10250182008652085,-2.27787472361966,17.1474063126782,-1.4979234057754058,0.665476009916807,0.5630158832143407,136.70122170300897,1.499268474221682,7.489622323263757e-05,0.00040912646691047935,0.9947614465077121,0.0028344228579739988,5.082813755232696,0.9967901770241588,5.08282906048191,0.9967903075852947
0.0001,0.10259976467356176,-2.2769196398781006,17.122892140714516,-1.4979120357640487,0.6654790369818547,0.5638244956038508,136.70265362719203,1.499262690507201,7.489583781269627e-05,0.00040655608850980574,0.9947574898541844,0.0028317057760074184,5.08765498554094,0.9967883434083127,5.087670306001614,0.9967884736586182
0.0001,0.10269780285057137,-2.275964556136541,17.098413200454143,-1.4979006384144793,0.6654820669495422,0.56463426564755,136.70408554584472,1.499256893265059,7.489545131814263e-05,0.0004039820142799092,0.9947535115857541,0.002828991237124023,5.092500818030607,0.9967864976561509,5.09251615371629,0.996786627596365
0.0001,0.10279593470697858,-2.2750094723949816,17.07396944144434,-1.4978892136441082,0.665485099833175,0.5654451949939714,136.7055174589541,1.4992510824526821,7.48950637458706e-05,0.000401404228936384,0.9947495116506561,0.002826279238856132,5.097351257008925,0.9967846397395996,5.0973666079331945,0.9967847693704597
0.0001,0.10289416033229785,-2.274054388653422,17.049560813305,-1.4978777613701177,0.6654881356460934,0.566257285293964,136.70694936650713,1.4992452580273847,7.489467509276631e-05,0.000398822717146959,0.9947454899969702,0.0028235697787382533,5.1022063067869246,0.9967827696304993,5.102221672963362,0.996782898952741
0.0001,0.10299247981612912,-2.273099304911862,17.02518726572866,-1.497866281509461,0.6654911744016709,0.5670705382006921,136.70838126849085,1.4992394199463674,7.48942853557072e-05,0.00039623746354671563,0.9947414465726206,0.002820862854307069,5.107065971679393,0.9967808873006048,5.107081353121592,0.9967810163149616
0.0001,0.10309089324815793,-2.2721442211703025,17.00084874848034,-1.497854773978863,0.6654942161133155,0.5678849553696403,136.70981316489215,1.4992335681667168,7.489389453156255e-05,0.00039364845272592264,0.9947373813253763,0.0028181584631014355,5.1119302560048965,0.9967789927215845,5.1119456527264715,0.9967791214287888
0.0001,0.10318940071815554,-2.2711891374287427,16.976545211397458,-1.4978432386948177,0.6654972607944688,0.5687005384586158,136.711245055698,1.499227702645406,7.489350261719282e-05,0.0003910556692427824,0.9947332942028494,0.002815456602662381,5.116799164085783,0.9967770858650212,5.116814576100359,0.996777214265803
0.0001,0.10328800231597898,-2.270234053687183,16.952276604389713,-1.4978316755735896,0.6655003084586073,0.5695172891277522,136.71267694089516,1.4992218233392942,7.489310960944983e-05,0.0003884590976190752,0.9947291851524964,0.0028127572705331054,5.121672700248182,0.9967751667024104,5.121688127569396,0.9967752947974985
0.0001,0.10338669813157113,-2.2692789699456237,16.928042877439005,-1.497820084531211,0.6655033591192412,0.5703352090395115,136.7141088204705,1.4992159302051253,7.489271550517727e-05,0.00038585872233076133,0.9947250541216159,0.002810060464258977,5.126550868822001,0.9967732352051615,5.126566311463509,0.9967733629952825
