epsilon,a,N,E,dlnE,Ht,t_Gyr,chi,q,Omega_chi,w_chi,Omega_m,Omega_r,D_regular_norm_PM,f_regular,D_matched,f_matched
0.0,0.033242754183597435,-3.4039184549184354,93.00931550792879,-1.5042355258001823,0.6618268260994797,0.10322968449151353,,,0.0,,0.9912122547654151,0.008708571826029929,1.6557351685928934,0.9941339719805566,1.655735168592893,0.9941339719805563
0.0,0.033274518964240996,-3.402963371176876,92.8757878701736,-1.5042310625258146,0.6618310808570413,0.10337876253748203,,,0.0,,0.9912202700378715,0.008700328734503819,1.6573080088445662,0.9941393747023508,1.657308008844566,0.9941393747023505
0.0,0.033306314097402416,-3.4020082874353164,92.74245232488356,-1.5042266021333568,0.6618353323246412,0.10352805491282785,,,0.0,,0.9912282769270542,0.008692093371387863,1.658882351747241,0.9941447718533689,1.6588823517472402,0.9941447718533686
0.0,0.03333813961208472,-3.4010532036937566,92.60930859489443,-1.5042221446164235,0.6618395805052204,0.10367756192505496,,,0.0,,0.9912362754382094,0.008683865729554707,1.6604581987357585,0.9941501634374483,1.6604581987357585,0.994150163437448
0.0,0.03336999553731865,-3.4000981199521974,92.47635640344367,-1.5042176899686244,0.6618438254017196,0.10382728388210838,,,0.0,,0.9912442655765717,0.008675645801883363,1.662035551246331,0.994155549458419,1.6620355512463307,0.9941555494584187
0.0,0.03340188190216272,-3.3991430362106376,92.34359547417016,-1.5042132381835647,0.6618480670170795,0.10397722109237446,,,0.0,,0.9912522473473644,0.008667433581259102,1.6636144107165376,0.9941609299201036,1.663614410716537,0.9941609299201033
0.0,0.0334337987357032,-3.398187952469078,92.21102553111383,-1.504208789254845,0.6618523053542402,0.10412737386468121,,,0.0,,0.9912602207557988,0.008659229060573497,1.6651947785853256,0.9941663048263174,1.6651947785853252,0.9941663048263171
0.0,0.033465746067054145,-3.397232868727518,92.07864629871469,-1.5042043431760603,0.6618565404161417,0.10427774250829944,,,0.0,,0.9912681858070743,0.008651032232724436,1.6667766562930164,0.9941716741808682,1.6667766562930157,0.9941716741808679
0.0,0.03349772392535741,-3.396277784985959,91.94645750181249,-1.5041998999408002,0.6618607722057238,0.1044283273329431,,,0.0,,0.9912761425063786,0.008642843090616092,1.6683600452813,0.9941770379875565,1.6683600452812999,0.9941770379875563
0.0,0.03352973233978274,-3.395322701244399,91.81445886564595,-1.5041954595426499,0.661865000725926,0.10457912864877011,,,0.0,,0.991284090858888,0.008634661627158901,1.6699449469932457,0.9941823962501755,1.669944946993245,0.9941823962501752
0.0,0.033561771339527736,-3.3943676175028394,91.68265011585251,-1.504191021975189,0.6618692259796874,0.10473014676638258,,,0.0,,0.9912920308697667,0.00862648783526957,1.671531362873292,0.9941877489725108,1.6715313628732915,0.9941877489725105
0.0,0.03359384095381787,-3.39341253376128,91.5510309784674,-1.5041865872319933,0.6618734479699473,0.10488138199682792,,,0.0,,0.9912999625441673,0.008618321707871118,1.6731192943672568,0.9941930961583407,1.6731192943672557,0.9941930961583404
0.0,0.03362594121190659,-3.3924574500197204,91.41960117992315,-1.5041821553066308,0.6618776666996442,0.10503283465159932,,,0.0,,0.9913078858872302,0.008610163237892779,1.6747087429223346,0.9941984378114361,1.674708742922334,0.9941984378114359
0.0,0.03365807214307526,-3.3915023662781607,91.28836044704904,-1.5041777261926672,0.6618818821717168,0.10518450504263635,,,0.0,,0.9913158009040848,0.008602012418270103,1.6762997099870998,0.9942037739355607,1.676299709987099,0.9942037739355604
0.0,0.03369023377663323,-3.390547282536601,91.15730850707067,-1.5041732998836612,0.6618860943891034,0.10533639348232547,,,0.0,,0.9913237075998477,0.008593869241944854,1.6778921970115053,0.9942091045344703,1.677892197011505,0.99420910453447
0.0,0.033722426141917866,-3.3895921987950413,91.02644508760922,-1.5041688763731664,0.661890303354742,0.10548850028350079,,,0.0,,0.9913316059796243,0.008585733701865038,1.6794862054468886,0.9942144296119138,1.6794862054468873,0.9942144296119134
0.0,0.033754649268294544,-3.388637115053482,90.89576991668076,-1.504164455654732,0.6618945090715707,0.10564082575944492,,,0.0,,0.9913394960485081,0.008577605790984967,1.681081736745964,0.9942197491716321,1.6810817367459634,0.9942197491716318
0.0,0.03378690318515675,-3.3876820313119222,90.76528272269587,-1.5041600377219018,0.6618987115425269,0.10579337022388928,,,0.0,,0.991347377811581,0.008569485502265127,1.6826787923628375,0.9942250632173595,1.6826787923628368,0.9942250632173592
0.0,0.03381918792192599,-3.386726947570363,90.63498323445897,-1.5041556225682131,0.6619029107705482,0.10594613399101496,,,0.0,,0.9913552512739122,0.008561372828672297,1.6842773737529952,0.994230371752822,1.684277373752994,0.9942303717528217
0.0,0.03385150350805194,-3.3857718638288032,90.50487118116774,-1.5041512101871988,0.6619071067585719,0.1060991173754533,,,0.0,,0.99136311644056,0.008553267763179441,1.6858774823733114,0.9942356747817388,1.6858774823733105,0.9942356747817385
0.0,0.033883849973012393,-3.3848167800872435,90.37494629241279,-1.504146800572387,0.661911299509535,0.10625232069228624,,,0.0,,0.9913709733165702,0.00854517029876576,1.6874791196820498,0.9942409723078212,1.6874791196820484,0.9942409723078208
0.0,0.033916227346313305,-3.383861696345684,90.24520829817664,-1.5041423937172989,0.6619154890263742,0.10640574425704753,,,0.0,,0.9913788219069769,0.008537080428416688,1.68908228713886,0.9942462643347735,1.6890822871388593,0.9942462643347731
0.0,0.03394863565748883,-3.382906612604124,90.11565692883333,-1.5041379896154516,0.6619196753120263,0.10655938838572315,,,0.0,,0.9913866622168026,0.008528998145123892,1.6906869862047866,0.994251550866292,1.6906869862047857,0.9942515508662917
0.0,0.03398107493610133,-3.381951528862565,89.98629191514823,-1.5041335882603564,0.6619238583694278,0.10671325339475152,,,0.0,,0.9913944942510573,0.008520923441885203,1.6922932183422617,0.9942568319060662,1.692293218342261,0.9942568319060658
0.0,0.03401354521174145,-3.380996445121005,89.85711298827681,-1.5041291896455184,0.6619280382015148,0.1068673396010248,,,0.0,,0.9914023180147395,0.008512856311704672,1.6939009850151163,0.9942621074577774,1.6939009850151148,0.9942621074577771
0.0,0.03404604651402809,-3.3800413613794453,89.72811987976445,-1.5041247937644386,0.6619322148112236,0.10702164732188936,,,0.0,,0.9914101335128357,0.00850479674759258,1.695510287688569,0.9942673775251002,1.6955102876885682,0.9942673775250999
0.0,0.03407857887260843,-3.379086277637886,89.5993123215461,-1.504120400610611,0.6619363882014898,0.10717617687514584,,,0.0,,0.9914179407503203,0.008496744742565359,1.697121127829239,0.9942726421117012,1.6971211278292389,0.9942726421117009
0.0,0.03411114231715802,-3.3781311938963263,89.47069004594486,-1.5041160101775253,0.6619405583752493,0.10733092857905101,,,0.0,,0.9914257397321559,0.008488700289645677,1.698733506905144,0.9942779012212396,1.6987335069051432,0.9942779012212393
0.0,0.034143736877380745,-3.3771761101547666,89.3422527856725,-1.5041116224586641,0.6619447253354378,0.10748590275231715,,,0.0,,0.9914335304632931,0.008480663381862354,1.7003474263856957,0.9942831548573672,1.7003474263856952,0.9942831548573668
0.0,0.03417636258300887,-3.376221026413207,89.21400027382825,-1.5041072374475064,0.6619488890849905,0.10764109971411326,,,0.0,,0.9914413129486704,0.008472634012250378,1.7019628877417097,0.9942884030237283,1.7019628877417083,0.994288403023728
0.0,0.03420901946380307,-3.375265942671647,89.0859322438982,-1.504102855137524,0.6619530496268426,0.107796519784066,,,0.0,,0.9914490871932147,0.00846461217385095,1.7035798924453984,0.9942936457239598,1.7035798924453973,0.9942936457239596
0.0,0.03424170754955246,-3.374310858930088,88.95804842975498,-1.5040984755221833,0.6619572069639292,0.10795216328225987,,,0.0,,0.9914568532018403,0.008456597859711439,1.70519844197038,0.9942988829616911,1.7051984419703792,0.9942988829616908
0.0,0.03427442687007464,-3.373355775188528,88.83034856565705,-1.5040940985949454,0.6619613610991854,0.1081080305292382,,,0.0,,0.9914646109794499,0.008448591062885345,1.706818537791677,0.9943041147405437,1.706818537791677,0.9943041147405434
0.0,0.03430717745521566,-3.372400691446969,88.70283238624835,-1.5040897243492661,0.6619655120355455,0.10826412184600334,,,0.0,,0.9914723605309342,0.008440591776432346,1.7084401813857162,0.994309341064132,1.708440181385715,0.9943093410641317
0.0,0.03433995933485014,-3.371445607705409,88.57549962655739,-1.5040853527785942,0.6619696597759447,0.10842043755401795,,,0.0,,0.9914801018611717,0.008432599993418262,1.7100633742303293,0.9943145619360629,1.7100633742303286,0.9943145619360626
0.0,0.034372772538881206,-3.3704905239638494,88.44835002199699,-1.5040809838763733,0.661973804323317,0.10857697797520514,,,0.0,,0.9914878349750288,0.00842461570691508,1.711688117804758,0.9943197773599355,1.7116881178047576,0.9943197773599353
0.0,0.034405617097240576,-3.3695354402222897,88.32138330836342,-1.5040766176360418,0.6619779456805968,0.10873374343194954,,,0.0,,0.9914955598773598,0.008416638910000948,1.7133144135896514,0.9943249873393416,1.7133144135896514,0.9943249873393414
0.0,0.03443849303988856,-3.36858035648073,88.19459922183627,-1.5040722540510314,0.6619820838507184,0.10889073424709753,,,0.0,,0.9915032765730075,0.008408669595760115,1.714942263067071,0.9943301918778654,1.714942263067071,0.9943301918778651
0.0,0.03447140039681408,-3.3676252727391707,88.0679974989777,-1.5040678931147686,0.6619862188366158,0.10904795074395793,,,0.0,,0.9915109850668018,0.008400707757282959,1.7165716677204887,0.9943353909790836,1.7165716677204879,0.9943353909790833
0.0,0.03450433919803477,-3.366670188997611,87.94157787673133,-1.504063534820674,0.661990350641223,0.10920539324630353,,,0.0,,0.991518685363561,0.008392753387666044,1.7182026290347898,0.9943405846465652,1.7182026290347885,0.9943405846465648
0.0,0.0345373094735969,-3.365715105256051,87.81534009242274,-1.5040591791621605,0.6619944792674737,0.10936306207837033,,,0.0,,0.9915263774680911,0.00838480648001199,1.7198351484962728,0.9943457728838718,1.7198351484962722,0.9943457728838715
0.0,0.03457031125357544,-3.364760021514492,87.68928388375802,-1.5040548261326385,0.6619986047183015,0.1095209575648594,,,0.0,,0.9915340613851863,0.008376867027429596,1.7214692275926555,0.9943509556945574,1.7214692275926542,0.9943509556945571
0.0,0.03460334456807415,-3.363804937772932,87.56340898882357,-1.5040504757255095,0.6620027269966402,0.10967908003093702,,,0.0,,0.9915417371196281,0.008368935023033734,1.723104867813068,0.9943561330821685,1.723104867813068,0.9943561330821683
0.0,0.034636409447225514,-3.3628498540313725,87.43771514608571,-1.5040461279341704,0.6620068461054232,0.10983742980223515,,,0.0,,0.9915494046761862,0.008361010459945382,1.724742070648066,0.994361305050244,1.724742070648065,0.9943613050502438
0.0,0.034669505921190814,-3.3618947702898128,87.31220209438975,-1.504041782752011,0.6620109620475836,0.10999600720485261,,,0.0,,0.9915570640596184,0.008353093331291656,1.726380837589616,0.9943664716023152,1.7263808375896155,0.9943664716023148
0.0,0.03470263402016015,-3.3609396865482535,87.18686957295961,-1.5040374401724164,0.6620150748260549,0.11015481256535554,,,0.0,,0.9915647152746698,0.008345183630205765,1.7280211701311112,0.9943716327419058,1.7280211701311115,0.9943716327419054
0.0,0.0347357937743525,-3.3599846028066938,87.06171732139731,-1.5040331001887646,0.6620191844437702,0.11031384621077793,,,0.0,,0.9915723583260736,0.008337281349826985,1.729663069767369,0.9943767884725319,1.729663069767369,0.9943767884725315
0.0,0.03476898521401569,-3.359029519065134,86.93674507968252,-1.5040287627944275,0.6620232909036625,0.11047310846862222,,,0.0,,0.9915799932185508,0.008329386483300684,1.731306537994627,0.9943819387977021,1.7313065379946257,0.9943819387977018
0.0,0.03480220836942642,-3.3580744353235747,86.81195258817168,-1.504024427982772,0.6620273942086649,0.11063259966686044,,,0.0,,0.9915876199568102,0.008321499023778352,1.7329515763105454,0.9943870837209174,1.7329515763105448,0.9943870837209171
0.0,0.03483546327089041,-3.357119351582015,86.68733958759768,-1.5040200957471574,0.6620314943617099,0.11079232013393439,,,0.0,,0.9915952385455483,0.008313618964417508,1.7345981862142192,0.9943922232456712,1.7345981862142181,0.9943922232456709
0.0,0.03486874994874225,-3.3561642678404553,86.56290581906926,-1.5040157660809377,0.6620355913657308,0.11095227019875664,,,0.0,,0.9916028489894494,0.00830574629838179,1.7362463692061638,0.9943973573754492,1.736246369206163,0.9943973573754489
0.0,0.034902068433345555,-3.3552091840988956,86.43865102407057,-1.5040114389774601,0.66203968522366,0.1111124501907109,,,0.0,,0.9916104512931856,0.008297881018840873,1.7378961267883275,0.9944024861137295,1.7378961267883266,0.9944024861137292
0.0,0.03493541875509295,-3.354254100357336,86.31457494446052,-1.504007114430066,0.6620437759384302,0.11127286043965283,,,0.0,,0.9916180454614166,0.008290023118970494,1.7395474604640877,0.9944076094639828,1.739547460464087,0.9944076094639824
0.0,0.03496880094440608,-3.3532990166157766,86.1906773224721,-1.5040027924320905,0.662047863512974,0.11143350127591091,,,0.0,,0.9916256314987902,0.00828217259195249,1.7412003717382543,0.9944127274296717,1.7412003717382536,0.9944127274296715
0.0,0.03500221503173571,-3.352343932874217,86.06695790071205,-1.5039984729768616,0.6620519479502238,0.11159437303028687,,,0.0,,0.9916332094099415,0.00827432943097469,1.742854862117071,0.9944178400142518,1.7428548621170705,0.9944178400142515
0.0,0.03503566104756165,-3.351388849132657,85.94341642216014,-1.5039941560577021,0.6620560292531122,0.11175547603405658,,,0.0,,0.9916407791994933,0.008266493629231037,1.7445109331082163,0.9944229472211705,1.7445109331082151,0.9944229472211703
0.0,0.03506913902239285,-3.350433765391098,85.82005263016895,-1.5039898416679276,0.6620601074245717,0.11191681061897026,,,0.0,,0.9916483408720564,0.008258665179921474,1.7461685862208007,0.9944280490538681,1.7461685862208,0.9944280490538677
0.0,0.03510264898676744,-3.349478681649538,85.69686626846286,-1.503985529800848,0.6620641824675343,0.11207837711725377,,,0.0,,0.9916558944322292,0.008250844076251975,1.747827822965379,0.9944331455157766,1.747827822965378,0.9944331455157762
0.0,0.03513619097125269,-3.3485235979079784,85.57385708113782,-1.5039812204497658,0.6620682543849324,0.11224017586160893,,,0.0,,0.9916634398845978,0.008243030311434587,1.7494886448539382,0.9944382366103207,1.7494886448539377,0.9944382366103205
0.0,0.0351697650064451,-3.3475685141664187,85.45102481266063,-1.503976913607978,0.6620723231796984,0.11240220718521446,,,0.0,,0.9916709772337355,0.00823522387868738,1.7511510533999095,0.9944433223409177,1.7511510533999095,0.9944433223409174
0.0,0.03520337112297039,-3.3466134304248594,85.3283692078688,-1.5039726092687744,0.6620763888547645,0.11256447142172601,,,0.0,,0.9916785064842037,0.008227424771234419,1.7528150501181643,0.9944484027109768,1.7528150501181632,0.9944484027109765
0.0,0.035237009351483585,-3.3456583466832996,85.20589001196936,-1.503968307425439,0.6620804514130627,0.1127269689052778,,,0.0,,0.9916860276405516,0.008219632982305792,1.7544806365250158,0.9944534777238997,1.7544806365250145,0.9944534777238994
0.0,0.03527067972266895,-3.34470326294174,85.08358697053875,-1.5039640080712486,0.6620845108575253,0.11288969997048268,,,0.0,,0.9916935407073154,0.008211848505137639,1.7561478141382216,0.9944585473830804,1.7561478141382203,0.99445854738308
0.0,0.035304382267240086,-3.3437481792001806,84.96145982952245,-1.5039597111994734,0.6620885671910843,0.11305266495243264,,,0.0,,0.9917010456890195,0.008204071332972058,1.7578165844769844,0.9944636116919052,1.757816584476984,0.9944636116919049
0.0,0.03533811701593998,-3.342793095458621,84.8395083352337,-1.5039554168033775,0.6620926204166718,0.11321586418670047,,,0.0,,0.9917085425901753,0.008196301459057202,1.759486949061958,0.9944686706537528,1.759486949061957,0.9944686706537524
0.0,0.03537188399954095,-3.341838011717061,84.71773223435387,-1.5039511248762176,0.6620966705372201,0.11337929800933921,,,0.0,,0.9917160314152822,0.008188538876647177,1.7611589094152382,0.994473724271994,1.7611589094152367,0.9944737242719937
0.0,0.03540568324884473,-3.3408829279755015,84.5961312739314,-1.503946835411245,0.662100717555661,0.11354296675688354,,,0.0,,0.9917235121688273,0.008180783579002102,1.7628324670603732,0.9944787725499922,1.762832467060372,0.9944787725499918
0.0,0.035439514794682485,-3.3399278442339417,84.47470520138127,-1.503942548401703,0.6621047614749268,0.11370687076635048,,,0.0,,0.9917309848552845,0.008173035559388092,1.7645076235223618,0.9944838154911027,1.7645076235223616,0.9944838154911023
0.0,0.035473378667914834,-3.3389727604923825,84.3534537644846,-1.5039382638408287,0.6621088022979493,0.11387101037523983,,,0.0,,0.9917384494791162,0.008165294811077256,1.7661843803276571,0.9944888530986734,1.7661843803276558,0.9944888530986731
0.0,0.03550727489943193,-3.3380176767508227,84.23237671138801,-1.5039339817218529,0.6621128400276607,0.11403538592153516,,,0.0,,0.9917459060447715,0.008157561327347655,1.767862739004162,0.9944938853760444,1.7678627390041617,0.9944938853760441
0.0,0.035541203520153365,-3.3370625930092634,84.11147379060336,-1.5039297020379983,0.6621168746669931,0.11419999774370403,,,0.0,,0.9917533545566877,0.008149835101483337,1.7695427010812375,0.9944989123265481,1.7695427010812375,0.9944989123265476
0.0,0.03557516456102836,-3.3361075092677037,83.9907447510068,-1.5039254247824818,0.6621209062188784,0.1143648461806991,,,0.0,,0.9917607950192888,0.0081421161267743,1.7712242680897023,0.9945039339535089,1.771224268089701,0.9945039339535084
0.0,0.03560915805303565,-3.335152425526144,83.87018934183853,-1.5039211499485137,0.662124934686249,0.11452993157195877,,,0.0,,0.991768227436987,0.008134404396516547,1.772907441561826,0.9945089502602438,1.772907441561826,0.9945089502602433
0.0,0.03564318402718358,-3.3341973417845843,83.74980731270205,-1.5039168775292966,0.6621289600720367,0.11469525425740783,,,0.0,,0.9917756518141817,0.00812669990401203,1.7745922230313464,0.9945139612500618,1.7745922230313458,0.9945139612500613
0.0,0.035677242514510155,-3.3332422580430245,83.62959841356398,-1.5039126075180267,0.6621329823791737,0.1148608145774579,,,0.0,,0.9917830681552596,0.008119002642568627,1.7762786140334546,0.9945189669262643,1.7762786140334543,0.9945189669262638
0.0,0.035711333546082975,-3.3322871743014653,83.50956239475339,-1.503908339907893,0.6621370016105922,0.11502661287300824,,,0.0,,0.9917904764645951,0.008111312605500173,1.7779666161048076,0.9945239672921449,1.7779666161048069,0.9945239672921444
0.0,0.03574545715299942,-3.3313320905599055,83.38969900696067,-1.5039040746920773,0.6621410177692245,0.11519264948544726,,,0.0,,0.9917978767465495,0.008103629786126488,1.7796562307835255,0.9945289623509893,1.779656230783524,0.9945289623509889
0.0,0.03577961336638651,-3.330377006818346,83.27000800123811,-1.5038998118637552,0.6621450308580026,0.11535892475665165,,,0.0,,0.9918052690054724,0.00809595417777327,1.7813474596091894,0.9945339521060756,1.7813474596091887,0.9945339521060752
0.0,0.03581380221740102,-3.3294219230767865,83.15048912899847,-1.5038955514160945,0.6621490408798589,0.11552543902898849,,,0.0,,0.9918126532457001,0.008088285773772217,1.7830403041228513,0.9945389365606742,1.7830403041228502,0.9945389365606737
0.0,0.035848023737229534,-3.328466839335227,83.03114214201479,-1.5038912933422564,0.6621530478377258,0.11569219264531533,,,0.0,,0.9918200294715562,0.008080624567460904,1.7847347658670285,0.9945439157180472,1.7847347658670274,0.9945439157180468
0.0,0.03588227795708839,-3.327511755593667,82.91196679242003,-1.5038870376353943,0.6621570517345354,0.11585918594898065,,,0.0,,0.9918273976873524,0.00807297055218284,1.7864308463857066,0.9945488895814496,1.7864308463857053,0.9945488895814492
0.0,0.035916564908223786,-3.3265566718521073,82.7929628327062,-1.5038827842886553,0.6621610525732203,0.11602641928382523,,,0.0,,0.9918347578973868,0.00806532372128748,1.7881285472243416,0.994553858154128,1.7881285472243407,0.9945538581541276
0.0,0.03595088462191174,-3.325601588110548,82.67413001572397,-1.503878533295179,0.662165050356713,0.11619389299418237,,,0.0,,0.9918421101059457,0.008057684068130191,1.7898278699298609,0.9945588214393216,1.78982786992986,0.9945588214393212
0.0,0.03598523712945822,-3.3246465043689883,82.5554680946822,-1.5038742846480977,0.662169045087946,0.11636160742487887,,,0.0,,0.9918494543173022,0.00805005158607223,1.7915288160506684,0.9945637794402615,1.7915288160506666,0.9945637794402611
0.0,0.036019622462199044,-3.3236914206274286,82.43697682314753,-1.5038700383405368,0.662173036769852,0.11652956292123524,,,0.0,,0.9918567905357168,0.008042426268480752,1.7932313871366357,0.9945687321601712,1.7932313871366343,0.9945687321601707
0.0,0.03605404065149999,-3.3227363368858693,82.31865595504358,-1.5038657943656135,0.6621770254053635,0.11669775982906702,,,0.0,,0.9918641187654372,0.008034808108728853,1.7949355847391153,0.9945736796022662,1.794935584739113,0.9945736796022656
0.0,0.03608849172875684,-3.3217812531443096,82.20050524465054,-1.5038615527164394,0.6621810109974134,0.11686619849468523,,,0.0,,0.9918714390106989,0.008027197100195478,1.796641410410935,0.9945786217697541,1.7966414104109334,0.9945786217697536
0.0,0.03612297572539534,-3.32082616940275,82.08252444660468,-1.503857313386117,0.6621849935489346,0.11703487926489711,,,0.0,,0.9918787512757239,0.008019593236265514,1.7983488657064015,0.9945835586658349,1.7983488657064002,0.9945835586658345
0.0,0.03615749267287127,-3.31987108566119,81.96471331589794,-1.5038530763677422,0.6621889730628598,0.1172038024870066,,,0.0,,0.9918860555647221,0.008011996510329687,1.8000579521813027,0.9945884902937006,1.8000579521813007,0.9945884902937001
0.0,0.036192042602670484,-3.3189160019196304,81.84707160787727,-1.5038488416544045,0.6621929495421224,0.11737296850881525,,,0.0,,0.9918933518818901,0.008004406915784613,1.801768671392904,0.9945934166565353,1.8017686713929026,0.9945934166565349
0.0,0.03622662554630888,-3.317960918178071,81.72959907824405,-1.503844609239184,0.6621969229896552,0.11754237767862309,,,0.0,,0.9919006402314122,0.00799682444603282,1.8034810248999573,0.9945983377575154,1.8034810248999555,0.9945983377575149
0.0,0.03626124153533254,-3.3170058344365114,81.61229548305369,-1.5038403791151544,0.6622008934083915,0.11771203034522913,,,0.0,,0.9919079206174595,0.00798924909448265,1.8051950142626965,0.9946032535998092,1.8051950142626956,0.9946032535998087
0.0,0.03629589060131763,-3.3160507506949517,81.495160578715,-1.5038361512753828,0.6622048608012647,0.11788192685793222,,,0.0,,0.9919151930441906,0.007981680854548374,1.8069106410428435,0.9946081641865772,1.8069106410428426,0.9946081641865768
0.0,0.036330572775870505,-3.3150956669533924,81.37819412199,-1.5038319257129271,0.6622088251712084,0.11805206756653136,,,0.0,,0.9919224575157511,0.00797411971965008,1.8086279068036049,0.9946130695209721,1.8086279068036026,0.9946130695209717
0.0,0.03636528809062775,-3.3141405832118327,81.26139586999297,-1.5038277024208384,0.6622127865211558,0.11822245282132691,,,0.0,,0.991929714036274,0.007966565683213711,1.8103468131096736,0.9946179696061386,1.8103468131096727,0.9946179696061381
0.0,0.036400036577256135,-3.313185499470273,81.14476558019015,-1.5038234813921603,0.6622167448540409,0.1183930829731212,,,0.0,,0.9919369626098787,0.007959018738671084,1.8120673615272378,0.9946228644452135,1.8120673615272367,0.9946228644452131
0.0,0.036434818267452714,-3.3122304157287132,81.02830301039913,-1.5038192626199292,0.6622207001727974,0.11856395837321922,,,0.0,,0.9919442032406729,0.00795147887945988,1.8137895536239728,0.9946277540413258,1.8137895536239714,0.9946277540413254
0.0,0.0364696331929448,-3.311275331987154,80.91200791878866,-1.5038150460971729,0.6622246524803593,0.11873507937342884,,,0.0,,0.9919514359327505,0.007943946099023576,1.8155133909690462,0.9946326383975963,1.8155133909690442,0.994632638397596
0.0,0.03650448138549009,-3.3103202482455942,80.79588006387768,-1.5038108318169119,0.6622286017796606,0.1189064463260624,,,0.0,,0.9919586606901927,0.007936420390811494,1.817238875133122,0.9946375175171384,1.8172388751331199,0.994637517517138
0.0,0.03653936287687656,-3.3093651645040345,80.67991920453495,-1.5038066197721596,0.6622325480736355,0.11907805958393698,,,0.0,,0.9919658775170679,0.007928901748278832,1.818966007688356,0.9946423914030569,1.818966007688355,0.9946423914030565
0.0,0.036574277698922575,-3.3084100807624752,80.56412509997898,-1.5038024099559208,0.6622364913652186,0.11924991950037479,,,0.0,,0.9919730864174319,0.007921390164886556,1.8206947902084045,0.9946472600584491,1.8206947902084036,0.9946472600584487
0.0,0.03660922588347694,-3.3074549970209155,80.44849750977657,-1.5037982023611929,0.662240431657344,0.11942202642920488,,,0.0,,0.9919802873953265,0.007913885634101515,1.8224252242684216,0.9946521234864043,1.8224252242684202,0.994652123486404
0.0,0.03664420746241885,-3.3064999132793558,80.33303619384336,-1.5037939969809657,0.6622443689529468,0.11959438072476265,,,0.0,,0.9919874804547819,0.007906388149396329,1.8241573114450575,0.9946569816900037,1.8241573114450564,0.9946569816900034
0.0,0.03667922246765797,-3.305544829537796,80.21774091244274,-1.5037897938082205,0.6622483032549615,0.11976698274189124,,,0.0,,0.9919946655998143,0.007898897704249435,1.825891053316466,0.9946618346723206,1.825891053316465,0.9946618346723204
0.0,0.036714270931134475,-3.3045897457962363,80.10261142618529,-1.5037855928359314,0.6622522345663234,0.11993983283594242,,,0.0,,0.9920018428344273,0.007891414292145101,1.8276264514623042,0.9946666824364205,1.8276264514623024,0.9946666824364202
0.0,0.03674935288481903,-3.303634662054677,79.98764749602853,-1.5037813940570637,0.6622561628899675,0.12011293136277694,,,0.0,,0.9920090121626114,0.0078839379065734,1.8293635074637276,0.9946715249853606,1.8293635074637267,0.9946715249853603
0.0,0.0367844683607129,-3.3026795783131173,79.87284888327619,-1.5037771974645766,0.6622600882288292,0.12028627867876551,,,0.0,,0.9920161735883443,0.007876468541030184,1.8311022229034049,0.9946763623221903,1.8311022229034042,0.9946763623221899
0.0,0.03681961739084785,-3.301724494571558,79.7582153495781,-1.5037730030514191,0.6622640105858438,0.12045987514078904,,,0.0,,0.99202332711559,0.007869006189017098,1.832842599365506,0.994681194449951,1.8328425993655049,0.9946811944499506
0.0,0.03685480000728635,-3.3007694108299983,79.64374665692911,-1.5037688108105338,0.6622679299639475,0.12063372110624013,,,0.0,,0.9920304727483005,0.007861550844041578,1.8345846384357112,0.9946860213716759,1.8345846384357092,0.9946860213716756
0.0,0.03689001624212144,-3.2998143270884386,79.52944256766902,-1.5037646207348545,0.6622718463660757,0.12080781693302325,,,0.0,,0.9920376104904138,0.007854102499616855,1.836328341701207,0.9946908430903906,1.8363283417012057,0.9946908430903904
0.0,0.036925266127476826,-3.298859243346879,79.41530284448186,-1.5037604328173066,0.6622757597951647,0.12098216297955572,,,0.0,,0.9920447403458552,0.007846661149261953,1.8380737107506957,0.9946956596091123,1.8380737107506937,0.9946956596091121
0.0,0.03696054969550693,-3.297904159605319,79.30132725039557,-1.5037562470508083,0.6622796702541509,0.1211567596047682,,,0.0,,0.9920518623185368,0.007839226786501634,1.8398207471743873,0.9947004709308505,1.8398207471743853,0.9947004709308501
0.0,0.036995866978396894,-3.29694907586376,79.18751554878152,-1.5037520634282697,0.6622835777459707,0.12133160716810541,,,0.0,,0.9920589764123577,0.007831799404866436,1.8415694525640056,0.9947052770586061,1.841569452564005,0.9947052770586058
0.0,0.03703121800836263,-3.2959939921222,79.07386750335344,-1.503747881942591,0.6622874822735607,0.12150670602952772,,,0.0,,0.9920660826312037,0.007824378997892697,1.8433198285127976,0.9947100779953727,1.8433198285127954,0.9947100779953724
0.0,0.0370666028176508,-3.2950389083806404,78.96038287816783,-1.5037437025866662,0.662291383839858,0.12168205654951036,,,0.0,,0.9920731809789476,0.007816965559122466,1.8450718766155145,0.9947148737441353,1.8450718766155134,0.9947148737441349
0.0,0.03710202143853889,-3.294083824639081,78.84706143762276,-1.5037395253533805,0.6622952824477997,0.1218576590890456,,,0.0,,0.9920802714594488,0.007809559082103598,1.8468255984684339,0.994719664307871,1.8468255984684332,0.9947196643078706
0.0,0.03713747390333527,-3.2931287408975214,78.73390294645758,-1.50373535023561,0.6622991781003231,0.12203351400964267,,,0.0,,0.9920873540765537,0.007802159560389658,1.848580995669352,0.9947244496895488,1.8485809956693513,0.9947244496895484
