epsilon,a,N,E,dlnE,Ht,t_Gyr,chi,q,Omega_chi,w_chi,Omega_m,Omega_r,D_regular_norm_PM,f_regular,D_matched,f_matched
0.01,0.032644951957546846,-3.422065046008068,95.94396458746292,-1.5043270017316157,0.6617396217239404,0.10005900043462838,134.97967303970773,1.503164329293518,0.007506357903302469,0.0033729761568075164,0.9836195038412743,0.008800115482701118,1.6225598263608718,0.9895356337157355,1.6229109200000198,0.989762520356697
0.01,0.03267614551426372,-3.4211099622665087,95.80621549065252,-1.504322477453882,0.6617439439216275,0.10020351861957236,134.9811086857274,1.5031605770934868,0.007506347407316265,0.003369369912966201,0.9836276295324058,0.00879178727631648,1.6240940195718734,0.9895411344631114,1.6244457967784005,0.9897674854201158
0.01,0.03270736887767115,-3.420154878524949,95.66866457684226,-1.504317956196058,0.6617482627702697,0.10034824459082112,134.98254432816515,1.50315682851515,0.007506336924023321,0.003365766809849591,0.9836357467927958,0.008783466875652889,1.6256296719581804,0.9895466295761551,1.6259821328818902,0.9897724461107315
0.01,0.032738622076250605,-3.419199794783389,95.53131156003408,-1.5043134379518859,0.661752578272807,0.10049317864650113,134.98397996702442,1.503153083554547,0.007506326453399316,0.0033621668454167255,0.9836438556279022,0.00877515427351742,1.6271667849068905,0.989552119058851,1.6275199296984344,0.9897774024295681
0.01,0.03276990513851078,-3.4182447110418295,95.39415615464478,-1.5043089227151032,0.6617568904321796,0.1006383210851663,134.98541560230865,1.5031493422077116,0.007506315995419917,0.003358570017620449,0.9836519560431726,0.008766849462723509,1.6287053598064134,0.9895576029151764,1.6290591886172952,0.9897823543776494
0.01,0.032801218092987604,-3.41728962730027,95.2571980755057,-1.504304410479443,0.6617611992513269,0.10078367220579805,134.98685123402132,1.5031456044706712,0.007506305550060636,0.0033549763244262033,0.9836600480440423,0.0087585524360909,1.63024539804648,0.9895630811491013,1.6305999110290514,0.9897873019559987
0.01,0.032832560968244315,-3.4163345435587105,95.12043703786166,-1.504299901238633,0.6617655047331882,0.10092923230780661,134.98828686216586,1.503141870339448,0.007506295117297072,0.003351385763779977,0.983668131635936,0.008750263186445697,1.6317869010181383,0.9895685537645886,1.6321420983256014,0.9897922451656392
0.01,0.0328639337928714,-3.4153794598171507,94.98387275737065,-1.504295394986399,0.6617698068807023,0.10107500169103127,134.9897224867457,1.5031381398100574,0.007506284697104691,0.0033477983336373915,0.9836762068242666,0.008741981706620385,1.6333298701137546,0.9895740207655939,1.6336857519001617,0.9897971840075935
0.01,0.032895336595486664,-3.4144243760755915,94.84750495010339,-1.5042908917164595,0.661774105696808,0.10122098065574076,134.9911581077643,1.5031344128785094,0.0075062742894589154,0.0033442140319519258,0.9836842736144358,0.00873370798945373,1.6348743067270186,0.9895794821560655,1.6352308731472691,0.9898021184828841
0.01,0.0329267694047353,-3.4134692923340317,94.71133333254203,-1.5042863914225295,0.6617784011844431,0.1013671695026346,134.99259372522508,1.503130689540808,0.007506263894335215,0.003340632856663639,0.9836923320118337,0.008725442027790877,1.6364202122529419,0.9895849379399445,1.6367774634627845,0.9898070485925329
0.01,0.03295823224928984,-3.412514208592472,94.57535762158047,-1.5042818940983196,0.6617826933465458,0.10151356853284284,134.9940293391315,1.5031269697929512,0.0075062535117088915,0.003337054805725293,0.9837003820218388,0.008717183814483262,1.637967588087857,0.9895903881211648,1.6383255242438903,0.9898119743375613
0.01,0.03298972515785021,-3.4115591248509123,94.43957753452322,-1.5042773997375358,0.6617869821860537,0.10166017804792718,134.99546494948692,1.5031232536309314,0.00750624314155524,0.003333479877085126,0.9837084236498189,0.008708933342388642,1.639516435629422,0.9895958327036531,1.6398750568890932,0.9898168957189903
0.01,0.03302124815914376,-3.410604041109353,94.30399278908477,-1.5042729083338795,0.6617912677059038,0.10180699834988159,134.99690055629483,1.503119541050734,0.007506232783849595,0.0033299080686760856,0.9837164569011294,0.008700690604371134,1.6410667562766235,0.9896012716913288,1.6414260627982258,0.9898218127378408
0.01,0.03305280128192532,-3.4096489573677933,94.16860310338919,-1.5042684198810465,0.6617955499090333,0.10195402974113284,134.99833615955862,1.5031158320483398,0.007506222438567105,0.0033263393784492556,0.9837244817811148,0.008692455593301094,1.6426185514297718,0.9896067050881039,1.6429785433724495,0.9898267253951325
0.01,0.03308438455497718,-3.4086938736262336,94.03340819596926,-1.5042639343727304,0.6617998287983787,0.10210127252454115,134.9997717592817,1.5031121266197227,0.00750621210568295,0.0033227738043422033,0.983732498295109,0.008684228302055267,1.6441718224905069,0.9896121328978834,1.6445325000142514,0.9898316336918854
0.01,0.03311599800710909,-3.4077387898846743,93.89840778576647,-1.504259451802617,0.6618041043768763,0.1022487270034005,135.0012073554675,1.503108424760851,0.007506201785172309,0.003319211344286593,0.9837405064484325,0.008676008723516624,1.6457265708617983,0.9896175551245648,1.6460879341274488,0.9898365376291184
0.01,0.033147641667158424,-3.4067837061431145,93.76360159212966,-1.5042549721643899,0.6618083766474622,0.1023963934814398,135.00264294811942,1.5031047264676871,0.007506191477010187,0.003315651996227385,0.9837485062463955,0.008667796850574453,1.6472827979479474,0.9896229717720386,1.647644847117191,0.98984143720785
0.01,0.033179315563990015,-3.405828622401555,93.62898933481493,-1.5042504954517264,0.6618126456130721,0.10254427226282319,135.00407853724087,1.5031010317361868,0.007506181181171672,0.003312095758091569,0.9837564976942971,0.008659592676124353,1.6488405051545876,0.9896283828441879,1.6492032403899577,0.9898463324290984
0.01,0.03321101972649633,-3.404873538659995,93.49457073398474,-1.5042460216583002,0.6618169112766412,0.10269236365215074,135.00551412283522,1.5030973405623007,0.007506170897631761,0.0033085426278101258,0.9837644807974243,0.008651396193068218,1.6503996938886851,0.9896337883448881,1.6507631153535622,0.9898512232938808
0.01,0.033242754183597435,-3.4039184549184354,93.36034551020771,-1.5042415507777789,0.6618211736411048,0.10284066795445891,135.0069497049059,1.5030936529419727,0.007506160626365353,0.003304992603318527,0.9837724555610524,0.008643207394314175,1.651960365558538,0.9896391882780082,1.6523244734171527,0.989856109803214
0.01,0.033274518964240996,-3.402963371176876,93.22631338445784,-1.5042370828038267,0.6618254327093978,0.10298918547522114,135.00838528345628,1.5030899688711412,0.0075061503673473536,0.0033014456825442647,0.9837804219904456,0.008635026272776632,1.653522521573784,0.9896445826474092,1.6538873159912122,0.9898609919581143
0.01,0.033306314097402416,-3.4020082874353164,93.09247407811336,-1.5042326177301018,0.6618296884844546,0.10313791652034929,135.00982085848977,1.5030862883457385,0.007506140120552629,0.0032979018634116007,0.9837883800908563,0.00862685282137631,1.6550861633453986,0.9896499714569451,1.6554516444875622,0.9898658697595971
0.01,0.03333813961208472,-3.4010532036937566,92.95882731295723,-1.5042281555502584,0.6618339409692094,0.10328686139619292,135.01125643000972,1.5030826113616906,0.007506129885955954,0.0032943611438490906,0.9837963298675257,0.008618687033040145,1.6566512922856929,0.9896553547104625,1.6570174603193615,0.9898707432086773
0.01,0.03336999553731865,-3.4000981199521974,92.82537281117563,-1.504223696257945,0.6618381901665963,0.10343602040954095,135.01269199801956,1.5030789379149174,0.007506119663532126,0.003290823521773157,0.9838042713256834,0.00861052890070138,1.658217909808318,0.9896607324118009,1.6585847649011076,0.9898756123063692
0.01,0.03340188190216272,-3.3991430362106376,92.6921102953577,-1.504219239846806,0.661842436079549,0.10358539386762207,135.01412756252262,1.5030752680013335,0.007506109453255826,0.003287288995109554,0.9838122044705471,0.008602378417299474,1.659786017328269,0.9896661045647922,1.660153559648641,0.9898804770536862
0.01,0.0334337987357032,-3.398187952469078,92.55903948849519,-1.50421478631048,0.6618466787110009,0.1037349820781049,135.0155631235223,1.5030716016168464,0.007506099255101736,0.0032837575617743818,0.9838201293073232,0.008594235575780127,1.661355616261878,0.9896714711732612,1.661723845979142,0.989885337451641
0.01,0.033465746067054145,-3.397232868727518,92.42616011398142,-1.5042103356426018,0.6618509180638851,0.10388478534909919,135.01699868102196,1.5030679387573582,0.007506089069044434,0.0032802292196904012,0.9838280458412065,0.008586100369095321,1.6629267080268257,0.9896768322410253,1.6632956253111355,0.9898901935012456
0.01,0.03349772392535741,-3.396277784985959,92.29347189561096,-1.5042058878368003,0.6618551541411345,0.10403480398915627,135.01843423502496,1.503064279418765,0.007506078895058547,0.0032767039667651776,0.9838359540773804,0.008577972790203274,1.6644992940421346,0.9896821877718947,1.6648688990644895,0.9898950452035115
0.01,0.03352973233978274,-3.395322701244399,92.16097455757894,-1.504201442886699,0.6618593869456818,0.10418503830726963,135.01986978553467,1.5030606235969564,0.007506068733118578,0.0032731818009147182,0.9838438540210159,0.0085698528320684,1.6660733757281727,0.9896875377696721,1.6664436686604205,0.9898998925594489
0.01,0.033561771339527736,-3.3943676175028394,92.02866782448069,-1.5041970007859178,0.6618636164804594,0.10433548861287542,135.02130533255442,1.5030569712878161,0.007506058583199022,0.0032696627200486383,0.9838517456772738,0.008561740487661356,1.667648954506659,0.9896928822381531,1.6680199355214893,0.9899047355700675
0.01,0.03359384095381787,-3.39341253376128,91.89655142131083,-1.5041925615280702,0.6618678427483994,0.10448615521585333,135.0227408760876,1.5030533224872218,0.00750604844527428,0.003266146722080349,0.9838596290513019,0.008553635749959054,1.6692260318006553,0.9896982211811257,1.6695977010716063,0.9899095742363764
0.01,0.03362594121190659,-3.3924574500197204,91.76462507346281,-1.5041881251067661,0.6618720657524335,0.10463703842652723,135.02417641613755,1.503049677191045,0.007506038319318734,0.0032626338049175575,0.9838675041482375,0.008545538611944578,1.6708046090345787,0.9897035546023708,1.671176966736032,0.9899144085593833
0.01,0.03365807214307526,-3.3915023662781607,91.63288850672836,-1.5041836915156084,0.6618762854954935,0.10478813855566564,135.0256119527076,1.5030460353951516,0.007506028205306773,0.0032591239664597994,0.9838753709732055,0.008537449066607273,1.672384687634193,0.9897088825056618,1.672757733941377,0.9899192385400954
0.01,0.03369023377663323,-3.390547282536601,91.50134144729707,-1.504179260748195,0.6618805019805107,0.10493945591448228,135.0270474858011,1.5030423970954,0.00750601810321266,0.0032556172046136703,0.9838832295313189,0.008529367106942645,1.6739662690266184,0.9897142048947649,1.6743400041156042,0.9899240641795193
0.01,0.033722426141917866,-3.3895921987950413,91.36998362175555,-1.5041748327981208,0.6618847152104164,0.10509099081463691,135.0284830154214,1.5030387622876442,0.007506008013010626,0.0032521135172838213,0.9838910798276801,0.008521292725952414,1.675549354640326,0.9897195217734388,1.67592377868803,0.9899288854786599
0.01,0.033754649268294544,-3.388637115053482,91.23881475708684,-1.5041704076589733,0.6618889251881414,0.10524274356823608,135.02991854157182,1.5030351309677308,0.007505997934674907,0.003248612902364358,0.9838989218673789,0.008513225916644539,1.6771339459051402,0.9897248331454349,1.677509059089325,0.9899337024385219
0.01,0.03378690318515675,-3.3876820313119222,91.10783458067002,-1.5041659853243359,0.6618931319166163,0.10539471448783345,135.03135406425565,1.503031503131501,0.007505987868179634,0.0032451153577565434,0.983906755655494,0.008505166672033108,1.6787200442522459,0.9897301390144975,1.6790958467515174,0.9899385150601087
0.01,0.03381918792192599,-3.386726947570363,90.97704282027946,-1.5041615657877867,0.6618973353987715,0.10554690388643069,135.0327895834763,1.5030278787747895,0.00750597781349894,0.00324162088135218,0.9839145811970922,0.008497114985138464,1.680307651114182,0.9897354393843629,1.6806841431079904,0.9899433233444228
0.01,0.03385150350805194,-3.3857718638288032,90.84643920408436,-1.5041571490428975,0.6619015356375375,0.10569931207747799,135.03422509923703,1.5030242578934248,0.007505967770606862,0.0032381294710482527,0.9839223984972286,0.00848907084898708,1.6818967679248482,0.9897407342587607,1.6822739495934884,0.9899481272924661
0.01,0.033883849973012393,-3.3848167800872435,90.71602346064829,-1.504152735083236,0.6619057326358442,0.10585193937487451,135.03566061154118,1.5030206404832294,0.00750595773947739,0.0032346411247391126,0.9839302075609464,0.008481034256611614,1.683487396119504,0.989746023641413,1.6838652676441135,0.9899529269052386
0.01,0.033916227346313305,-3.383861696345684,90.58579531892826,-1.5041483239023634,0.6619099263966212,0.10600478609296947,135.03709612039205,1.5030170265400198,0.007505947720084543,0.003231155840308163,0.9839380083932772,0.008473005201050912,1.6850795371347669,0.9897513075360339,1.685458098697329,0.9899577221837403
0.01,0.03394863565748883,-3.382906612604124,90.45575450827428,-1.5041439154938376,0.6619141169227983,0.10615785254656271,135.03853162579293,1.5030134160596058,0.00750593771240221,0.0032276736156468624,0.9839458009992413,0.008464983675350013,1.6866731924086216,0.989756585946331,1.6870524441919623,0.9899625131289695
0.01,0.03398107493610133,-3.381951528862565,90.32590075842917,-1.5041395098512091,0.6619183042173049,0.10631113905090467,135.0399671277472,1.503009809037792,0.007505927716404288,0.00322419444863849,0.9839535853838466,0.008456969672560061,1.6882683633804134,0.9897618588760039,1.6886483055682013,0.9899672997419238
0.01,0.03401354521174145,-3.380996445121005,90.19623379952739,-1.5041351069680233,0.66192248828307,0.106464645921698,135.04140262625808,1.5030062054703752,0.007505917732064583,0.003220718337168149,0.9839613615520895,0.008448963185738378,1.6898650514908533,0.9897671263287451,1.6902456842676035,0.9899720820235994
0.01,0.03404604651402809,-3.3800413613794453,90.06675336209472,-1.504130706837821,0.6619266691230227,0.10661837347509776,135.0428381213289,1.5030026053531478,0.007505907759356866,0.003217245279119983,0.9839691295089549,0.008440964207948471,1.691463258182021,0.9897723883082395,1.6918445817330883,0.9899768599749916
0.01,0.03407857887260843,-3.379086277637886,89.93745917704807,-1.5041263094541364,0.6619308467400916,0.10677232202771152,135.04427361296297,1.5029990086818947,0.007505897798254897,0.0032137752723693735,0.9839768892594153,0.00843297273225994,1.6930629848973586,0.9897776448181649,1.693444999408944,0.9899816335970946
0.01,0.03411114231715802,-3.3781311938963263,89.80835097569395,-1.5041219148104998,0.6619350211372056,0.10692649189660144,135.04570910116354,1.502995415452395,0.007505887848732359,0.003210308314794212,0.9839846408084321,0.008424988751748587,1.6946642330816841,0.9897828958621914,1.6950469387408296,0.9899864028909012
0.01,0.034143736877380745,-3.3771761101547666,89.67942848972903,-1.5041175229004342,0.6619391923172928,0.10708088339928329,135.04714458593392,1.502991825660422,0.007505877910762899,0.003206844404269752,0.9839923841609544,0.008417012259496304,1.6962670041811787,0.9897881414439818,1.6966504011757715,0.9899911678574035
0.01,0.03417636258300887,-3.376221026413207,89.5506914512389,-1.5041131337174587,0.6619433602832816,0.10723549685372803,135.0485800672774,1.502988239301742,0.007505867984320062,0.0032033835386750488,0.9840001193219198,0.008409043248591114,1.6978712996434027,0.9897933815671913,1.6982553881621687,0.9899959284975921
0.01,0.03420901946380307,-3.375265942671647,89.42213959269752,-1.5041087472550851,0.6619475250380998,0.10739033257836242,135.05001554519725,1.5029846563721154,0.007505858069377436,0.003199925715876035,0.9840078462962538,0.008401081712127206,1.6994771209172816,0.989798616235468,1.699861901149793,0.9900006848124564
0.01,0.03424170754955246,-3.374310858930088,89.29377264696684,-1.5041043635068214,0.6619516865846756,0.10754539089206944,135.0514510196967,1.5029810768672967,0.0075058481659085316,0.0031964709337408566,0.9840155650888706,0.008393127643204875,1.7010844694531182,0.9898038454524524,1.701469941589789,0.9900054368029848
0.01,0.03427442687007464,-3.373355775188528,89.1655903472961,-1.5040999824661685,0.6619558449259365,0.10770067211418913,135.05288649077912,1.5029775007830335,0.007505838273886776,0.0031930191901392816,0.9840232757046716,0.00838518103493052,1.7026933467025924,0.9898090692217776,1.7030795109346788,0.9900101844701641
0.01,0.03430717745521566,-3.372400691446969,89.03759242732154,-1.504095604126623,0.6619600000648099,0.10785617656451882,135.05432195844767,1.5029739281150678,0.007505828393285569,0.0031895704829381453,0.9840309781485476,0.00837724188041666,1.704303754118758,0.9898142875470691,1.7046906106383584,0.9900149278149802
0.01,0.03433995933485014,-3.371445607705409,88.9097786210654,-1.5040912284816739,0.6619641520042233,0.10801190456331446,135.05575742270565,1.5029703588591345,0.007505818524078258,0.003186124810000367,0.9840386724253762,0.008369310172781903,1.705915693156051,0.9898195004319453,1.7063032421561044,0.9900196668384177
0.01,0.034372772538881206,-3.3704905239638494,88.78214866293567,-1.5040868555248066,0.661968300747104,0.10816785643129076,135.05719288355633,1.5029667930109634,0.007505808666238186,0.003182682169184644,0.9840463585400242,0.008361385905150991,1.7075291652702802,0.9898247078800168,1.7079174069445702,0.9900244015414595
0.01,0.034405617097240576,-3.3695354402222897,88.65470228772534,-1.5040824852494998,0.6619724462963787,0.10832403248962212,135.05862834100296,1.5029632305662766,0.0075057988197386,0.003179242558350509,0.984054036497346,0.008353469070654766,1.7091441719186415,0.9898299098948868,1.7095331064617907,0.9900291319250877
0.01,0.03443849303988856,-3.36858035648073,88.5274392306121,-1.5040781176492257,0.6619765886549747,0.10848043305994304,135.06006379504876,1.5029596715207911,0.00750578898455272,0.0031758059753548584,0.984061706302184,0.008345559662430129,1.7107607145597077,0.9898351064801513,1.711150342167182,0.9900338579902828
0.01,0.03447140039681408,-3.3676252727391707,88.40035922715774,-1.5040737527174521,0.6619807278258184,0.10863705846434867,135.061499245697,1.502956115870217,0.007505779160653682,0.0031723724180566033,0.9840693679593691,0.008337657673620066,1.7123787946534346,0.9898402976393984,1.7127691155215432,0.9900385797380238
0.01,0.03450433919803477,-3.366670188997611,88.27346201330687,-1.5040693904476403,0.6619848638118365,0.10879390902539643,135.06293469295093,1.502952563610258,0.007505769348014661,0.003168941884301241,0.9840770214737198,0.008329763097373698,1.7139984136611688,0.9898454833762093,1.7143894279870597,0.9900432971692887
0.01,0.0345373094735969,-3.365715105256051,88.14674732538761,-1.5040650308332457,0.6619889966159556,0.10895098506610523,135.06437013681378,1.502949014736612,0.0075057595466086835,0.0031655143719457814,0.984084666850043,0.008321875926846155,1.715619573045637,0.9898506636941572,1.7160112810272996,0.990048010285054
0.01,0.03457031125357544,-3.364760021514492,88.02021490010999,-1.504060673867718,0.6619931262411017,0.10910828690995727,135.06580557728876,1.5029454692449702,0.007505749756408804,0.0031620898788349066,0.984092304093134,0.008313996155198703,1.7172422742709528,0.989855838596808,1.7176346761072192,0.9900527190862944
0.01,0.03460334456807415,-3.363804937772932,87.89386447456583,-1.504056319544501,0.6619972526902014,0.10926581488089823,135.0672410143791,1.5029419271310172,0.007505739977387992,0.00315866840281581,0.9840999332077749,0.008306123775598626,1.7188665188026204,0.9898610080877202,1.7192596146931642,0.9900574235739837
0.01,0.034636409447225514,-3.3628498540313725,87.76769578622834,-1.5040519678570319,0.6620013759661805,0.10942356930333771,135.06867644808804,1.502938388390432,0.007505730209519179,0.0031552499417330498,0.9841075541987367,0.008298258781219274,1.720492308107535,0.9898661721704447,1.7208860982528682,0.990062123749094
0.01,0.034669505921190814,-3.3618947702898128,87.64170857295106,-1.5040476187987435,0.6620054960719649,0.1095815505021505,135.0701118784188,1.5029348530188864,0.0075057204527752405,0.0031518344934298404,0.9841151670707792,0.008290401165240087,1.7221196436539774,0.989871330848525,1.7225141282554561,0.9900668196125958
0.01,0.03470263402016015,-3.3609396865482535,87.51590257296775,-1.5040432723630608,0.6620096130104806,0.10973975880267678,135.0715473053746,1.5029313210120465,0.0075057107071290095,0.0031484220557459713,0.9841227718286484,0.008282550920846546,1.7237485269116268,0.9898764841254968,1.7241437061714444,0.9900715111654583
0.01,0.0347357937743525,-3.3599846028066938,87.39027752489154,-1.504038928543404,0.6620137267846531,0.10989819453072303,135.07298272895864,1.502927792365572,0.007505700972553309,0.00314501262651543,0.9841303684770795,0.008274708041230159,1.7253789593515518,0.9898816320048887,1.7257748334727452,0.9900761984086492
0.01,0.03476898521401569,-3.359029519065134,87.26483316771478,-1.5040345873331866,0.6620178373974082,0.11005685801256232,135.07441814917414,1.5029242670751155,0.007505691249020836,0.0031416062035794683,0.9841379570207955,0.008266872519588474,1.7270109424462177,0.9898867744902216,1.727407511632663,0.9900808813431345
0.01,0.03480220836942642,-3.3580744353235747,87.13956924080797,-1.5040302487258168,0.6620219448516712,0.11021574957493553,135.07585356602425,1.502920745136324,0.0075056815365043,0.003138202784768691,0.9841455374645072,0.00825904434912512,1.7286444776694847,0.9898919115850087,1.7290417421258988,0.9900855599698789
0.01,0.03483546327089041,-3.357119351582015,87.01448548391953,-1.5040259127146955,0.6620260491503677,0.11037486954505163,135.07728897951225,1.5029172265448378,0.007505671834976364,0.0031348023679127514,0.9841531098129135,0.008251223523049696,1.7302795664966129,0.989897043292756,1.730677526428553,0.9900902342898452
0.01,0.03486874994874225,-3.3561642678404553,86.88958163717511,-1.5040215792932188,0.6620301502964228,0.11053421825058854,135.0787243896413,1.5029137112962907,0.007505662144409582,0.0031314049508463855,0.9841606740707007,0.008243410034577889,1.7319162104042576,0.9899021696169618,1.7323148660181222,0.9900949043039948
0.01,0.034902068433345555,-3.3552091840988956,86.76485744107724,-1.504017248454776,0.6620342482927617,0.11069379601969355,135.08015979641456,1.5029101993863103,0.0075056524647765565,0.003128010531389925,0.9841682302425442,0.008235603876931367,1.73355441087048,0.9899072905611167,1.7339537623735046,0.9900995700132876
0.01,0.03493541875509295,-3.354254100357336,86.64031263650466,-1.5040129201927497,0.6620383431423097,0.11085360318098415,135.08159519983528,1.5029066908105178,0.007505642796049751,0.003124619107373041,0.9841757783331059,0.008227805043337814,1.7351941693747353,0.989912406128704,1.7355942169749987,0.9901042314186818
0.01,0.03496880094440608,-3.3532990166157766,86.51594696471156,-1.5040085945005173,0.6620424348479915,0.1110136400635489,135.08303059990658,1.5029031855645274,0.007505633138201618,0.0031212306766180225,0.9841833183470369,0.008220013527030967,1.7368354873978877,0.9899175163231995,1.7372362313043055,0.9901088885211337
0.01,0.03500221503173571,-3.352343932874217,86.39176016732738,-1.5040042713714492,0.6620465234127324,0.11117390699694782,135.08446599663168,1.5028996836439474,0.00750562349120458,0.0031178452369436346,0.9841908502889751,0.008212229321250514,1.7384783664222019,0.9899226211480712,1.7388798068445321,0.9901135413215981
0.01,0.03503566104756165,-3.351388849132657,86.26775198635592,-1.50399995079891,0.662050608839457,0.11133440431121328,135.08590139001373,1.50289618504438,0.0075056138550310125,0.00311446278616601,0.9841983741635472,0.008204452419242204,1.740122807931349,0.9899277206067795,1.7405249450801892,0.9901181898210283
0.01,0.03506913902239285,-3.350433765391098,86.1439221641753,-1.5039956327762574,0.6620546911310903,0.11149513233685021,135.0873367800559,1.50289268976142,0.007505604229653163,0.0031110833221091377,0.9842058899753668,0.008196682814257741,1.7417688134104083,0.9899328147027775,1.7421716474971929,0.9901228340203756
0.01,0.03510264898676744,-3.349478681649538,86.02027044353682,-1.503991317296843,0.6620587702905567,0.11165609140483743,135.08877216676137,1.5028891977906564,0.0075055946150433496,0.0031077068425788426,0.9842133977290363,0.008188920499554816,1.7434163843458657,0.9899379034395106,1.7438199155828704,0.9901274739205898
0.01,0.03513619097125269,-3.3485235979079784,85.89679656756478,-1.5039870043540131,0.6620628463207812,0.11181728184662794,135.0902075501333,1.5028857091276715,0.0075055850111737585,0.003104333345391076,0.9842208974291453,0.008181165468397141,1.7450655222256162,0.9899429868204166,1.745469750825956,0.9901321095226188
0.01,0.0351697650064451,-3.3475685141664187,85.77350027975574,-1.503982693941106,0.6620669192246882,0.11197870399414979,135.09164293017486,1.5028822237680408,0.0075055754180165775,0.00310096282835184,0.9842283890802717,0.008173417714054415,1.746716228538964,0.9899480648489256,1.7471211547165948,0.9901367408274087
0.01,0.03520337112297039,-3.3466134304248594,85.65038132397832,-1.5039783860514546,0.6620709890052023,0.11214035817980632,135.09307830688914,1.5028787417073342,0.007505565835543922,0.003097595289268756,0.9842358726869807,0.008165677229802276,1.7483685047766298,0.9899531375284604,1.7487741287463436,0.990141367835904
0.01,0.035237009351483585,-3.3456583466832996,85.52743944447222,-1.5039740806783846,0.662075055665248,0.11230224473647743,135.09451368027936,1.5028752629411142,0.007505556263727821,0.0030942307259522544,0.9842433482538254,0.008157944008922337,1.750022352430745,0.9899582048624359,1.750428674408174,0.9901459905490473
0.01,0.03527067972266895,-3.34470326294174,85.40467438584781,-1.503969777815216,0.6620791192077498,0.11246436399752006,135.09594905034865,1.502871787464937,0.007505546702540329,0.00309086913619975,0.9842508157853475,0.00815021804470223,1.7516777729948552,0.9899632668542596,1.752084793196471,0.9901506089677793
0.01,0.035304382267240086,-3.3437481792001806,85.282085893086,-1.5039654774552618,0.6620831796356319,0.1126267162967684,135.09738441710013,1.502868315274353,0.007505537151953397,0.0030875105178153187,0.9842582752860753,0.008142499330435484,1.7533347679639215,0.9899683235073312,1.7537424866070337,0.9901552230930389
0.01,0.03533811701593998,-3.342793095458621,85.15967371153683,-1.5039611795918282,0.6620872369518189,0.11278930196853562,135.09881978053696,1.5028648463649046,0.00750552761193899,0.0030841548685910138,0.9842657267605253,0.008134787859421644,1.7549933388343242,0.9899733748250429,1.7554017561370827,0.9901598329257633
0.01,0.03537188399954095,-3.341838011717061,85.03743758691985,-1.5039568842182158,0.662091291159235,0.1129521213476134,135.10025514066223,1.5028613807321294,0.007505518082468955,0.0030808021863268343,0.9842731702132022,0.008127083624966164,1.7566534871038617,0.9899784208107792,1.757062603285254,0.9901644384668874
0.01,0.03540568324884473,-3.3408829279755015,84.91537726532313,-1.503952591327718,0.6620953422608046,0.1131151747692732,135.1016904974791,1.502857918371557,0.007505508563515097,0.0030774524688193623,0.9842806056485979,0.008119386620380458,1.758315214271752,0.9899834614679173,1.7587250295516041,0.9901690397173446
0.01,0.035439514794682485,-3.3399278442339417,84.79349249320266,-1.5039483009136214,0.6620993902594519,0.11327846256926702,135.1031258509907,1.5028544592787114,0.007505499055049227,0.0030741057138560135,0.9842880330711921,0.008111696838981896,1.7599785218386343,0.9899884967998261,1.7603890364376107,0.9901736366780662
0.01,0.035473378667914834,-3.3389727604923825,84.67178301738196,-1.503944012969206,0.6621034351581011,0.11344198508382793,135.1045612012001,1.5028510034491094,0.007505489557043041,0.003070761919229493,0.9842954524854522,0.008104014274093792,1.7616434113065707,0.9899935268098675,1.7620546254461738,0.9901782293499816
0.01,0.03550727489943193,-3.3380176767508227,84.55024858505143,-1.5039397274877457,0.6621074769596766,0.11360574264967085,135.10599654811048,1.502847550878262,0.007505480069468277,0.003067421082720271,0.9843028638958339,0.008096338919045369,1.7633098841790467,0.9899985515013954,1.7637217980816189,0.9901828177340183
0.01,0.035541203520153365,-3.3370625930092634,84.42888894376813,-1.5039354444625066,0.6621115156671026,0.11376973560399285,135.10743189172493,1.5028441015616725,0.00750547059229651,0.0030640832021197445,0.9843102673067796,0.008088670767171789,1.7649779419609744,0.9900035708777561,1.7653905558496943,0.9901874018311015
0.01,0.03557516456102836,-3.3361075092677037,84.30770384145482,-1.5039311638867487,0.6621155512833032,0.1139339642844744,135.10886723204652,1.5028406554948384,0.007505461125499359,0.003060748275205499,0.9843176627227198,0.00808100981181412,1.7666475861586914,0.9900085849422883,1.7670609002575774,0.9901919816421549
0.01,0.03560915805303565,-3.335152425526144,84.18669302639962,-1.5039268857537262,0.6621195838112027,0.1140984290292798,135.11030256907839,1.5028372126732505,0.007505451669048337,0.0030574162997603033,0.9843250501480731,0.008073356046319384,1.7683188182799654,0.990013593698323,1.768732832813872,0.9901965571680998
0.01,0.03564318402718358,-3.3341973417845843,84.06585624725544,-1.5039226100566843,0.6621236132537254,0.11426313017705796,135.11173790282362,1.502833773092393,0.007505442222914933,0.003054087273562216,0.9843324295872451,0.008065709464040512,1.769991639833988,0.9900185971491834,1.7704063550286113,0.9902011284098555
0.01,0.035677242514510155,-3.3332422580430245,83.94519325303962,-1.5039183367888633,0.6621276396137954,0.11442806806694275,135.11317323328532,1.5028303367477434,0.0075054327870705895,0.0030507611943851832,0.9843398010446293,0.008058070058336314,1.7716660523313905,0.9900235952981852,1.7720814684132586,0.9902056953683395
