epsilon,a,N,E,dlnE,Ht,t_Gyr,chi,q,Omega_chi,w_chi,Omega_m,Omega_r,D_regular_norm_PM,f_regular,D_matched,f_matched
0.0001,1.6289736620333241e-07,-15.630145489650012,361583479616.2188,-1.9997212915272828,0.5000464569825249,2.006265736855443e-11,112.98730441754502,1.9997212565952747,9.998141995047728e-05,0.33320941232871365,0.0005573797760401772,0.9993426388040093,0.009652117569752356,0.0008358367413534915,,
0.0001,1.6353964356636524e-07,-15.626210407703978,358749321427.37775,-1.9997201932408695,0.5000466401394389,2.022116192420795e-11,112.99517348239984,1.9997201585059186,9.99813467638813e-05,0.3332089240535381,0.0005595762024386403,0.9993404424507973,0.009652149378942647,0.0008391295417991029,,
0.0001,1.6418445332277388e-07,-15.622275325757942,355937379435.93713,-1.999719090628951,0.5000468240176216,2.0380918682537243e-11,113.00304254292507,1.9997190560900118,9.998127328887775e-05,0.33320843385524157,0.0005617812792712344,0.9993382374474399,0.009652181313551304,0.0008424353033796749,,
0.0001,1.6483180545736585e-07,-15.618340243811907,353147479489.0956,-1.9997179836745111,0.5000470086199159,2.0541937535376503e-11,113.01091159910366,1.9997179493305108,9.998119952433132e-05,0.33320794172623824,0.0005639950405685124,0.9993360237599073,0.009652213374072837,0.0008457540770265312,,
0.0001,1.6548170999431798e-07,-15.614405161865873,350379448799.2559,-1.9997168723604657,0.5000471939491758,2.0704228452692825e-11,113.01878065091849,1.9997168382103052,9.998112546910225e-05,0.3332074476589129,0.0005662175204946102,0.9993338013540364,0.009652245561003697,0.0008490859138704551,,
0.0001,1.6613417699733045e-07,-15.610470079919839,347633115933.3279,-1.9997157566696653,0.5000473800082667,2.086780148320302e-11,113.02664969835236,1.999715722712218,9.998105112204632e-05,0.33320695164562,0.0005684487533477584,0.9993315701955303,0.009652277874842286,0.0008524308652424592,,
0.0001,1.6678921656978328e-07,-15.606534997973803,344908310802.10754,-1.9997146365848917,0.5000475668000646,2.1032666754995654e-11,113.03451874138801,1.9997146028190045,9.998097648201488e-05,0.3332064536786841,0.0005706887735607925,0.9993293302499571,0.009652310316088996,0.0008557889826745671,,
0.0001,1.6744683885489153e-07,-15.602599916027769,342204864649.7469,-1.999713512088861,0.5000477543274575,2.119883447615762e-11,113.04238778000813,1.9997134785133523,9.998090154785467e-05,0.3332059537503995,0.0005729376157017046,0.9993270814827505,0.009652342885246176,0.000859160317900589,,
0.0001,1.681070540358642e-07,-15.598664834081735,339522610043.2945,-1.999712383164219,0.5000479425933444,2.1366314935406292e-11,113.0502568141953,1.999712349777882,9.998082631840811e-05,0.3332054518530301,0.0005751953144741572,0.9993248238592075,0.009652375582818137,0.0008625449228569159,,
0.0001,1.6876987233606094e-07,-15.594729752135699,336861380862.32855,-1.9997112497935445,0.5000481316006358,2.1535118502726155e-11,113.05812584393205,1.9997112165951445,9.998075079251289e-05,0.33320494797880934,0.0005774619047180028,0.9993225573444894,0.009652408409311218,0.0008659428496833024,,
0.0001,1.694353040191496e-07,-15.590794670189664,334221012288.671,-1.9997101119593494,0.5000483213522534,2.1705255630010316e-11,113.06599486920085,1.9997100789476236,9.998067496900224e-05,0.3332044421199403,0.0005797374214098396,0.9993202819036212,0.009652441365233723,0.0008693541507236522,,
0.0001,1.701033593892668e-07,-15.58685958824363,331601340796.17224,-1.9997089696440742,0.5000485118511308,2.1876736851707855e-11,113.0738638899841,1.9997089368177345,9.998059884670487e-05,0.33320393426859557,0.0005820218996635333,0.9993179975014898,0.009652474451095964,0.000872778878526822,,
0.0001,1.7077404879117672e-07,-15.582924506297594,329002204140.58594,-1.9997078228300926,0.5000487031002124,2.204957278547554e-11,113.08173290626414,1.9997077901878237,9.99805224244449e-05,0.333203424416917,0.0005843153747307416,0.9993157041028449,0.009652507667410295,0.0008762170858474132,,
0.0001,1.7144738261043028e-07,-15.57898942435156,326423441349.52356,-1.9997066714997078,0.5000488951024549,2.2223774132834737e-11,113.0896019180232,1.9997066390401679,9.998044570104182e-05,0.3332029125570154,0.0005866178820014762,0.9993134016722973,0.009652541014691046,0.0008796688256465671,,
0.0001,1.7212337127352786e-07,-15.575054342405526,323864892712.47687,-1.9997055156351553,0.5000490878608262,2.2399351679834182e-11,113.09747092524348,1.9997054833569745,9.998036867531051e-05,0.33320239868097024,0.0005889294570046318,0.9993110901743201,0.0096525744934546,0.000883134151092777,,
0.0001,1.7280202524807978e-07,-15.57111926045949,321326399770.92944,-1.999704355218599,0.500049281378306,2.2576316297717267e-11,113.10533992790712,1.9997043231203817,9.998029134606125e-05,0.33320188278083024,0.0005912501354085152,0.9993087695732454,0.00965260810421937,0.0008866131155626898,,
0.0001,1.734833550429675e-07,-15.567184178513456,318807805308.54553,-1.9997031902321334,0.5000494756578854,2.2754678943594614e-11,113.11320892599613,1.9997031583124572,9.99802137120996e-05,0.33320136484861307,0.0005935799530214154,0.9993064398332665,0.009652641847505826,0.0008901057726419098,,
0.0001,1.7416737120850822e-07,-15.563249096567422,316308953341.42535,-1.999702020657783,0.5000496707025677,2.293445066112268e-11,113.1210779194925,1.9997019889151988,9.998013577222654e-05,0.3332008448763046,0.000595918945792137,0.9993041009184356,0.009652675723836478,0.000893612176125821,,
0.0001,1.7485408433661724e-07,-15.559314014621386,313829689108.44714,-1.999700846477502,0.5000498665153675,2.311564258118698e-11,113.12894690837815,1.9997008149105335,9.998005752523828e-05,0.33320032285585927,0.0005982671498105374,0.9993017527926642,0.00965270973373588,0.0008971323800203969,,
0.0001,1.7554350506097113e-07,-15.555378932675351,311369859061.68506,-1.9996996676731729,0.5000500630993118,2.329826592259073e-11,113.13681589263489,1.9996996362803172,9.997997896992632e-05,0.3331997987792001,0.0006006246013081024,0.9992993954197219,0.009652743877730687,0.0009006664385430153,,
0.0001,1.7623564405717422e-07,-15.551443850729317,308929310856.892,-1.9996984842266083,0.5000502604574388,2.3482331992749602e-11,113.1446848722445,1.9996984530063353,9.997990010507752e-05,0.3331992726382177,0.0006029913366584858,0.9992970287632365,0.009652778156349611,0.0009042144061232877,,
0.0001,1.7693051204292264e-07,-15.547508768783283,306507893344.0681,-1.9996972961195485,0.5000504585927993,2.3667852188391236e-11,113.15255384718866,1.9996972650703015,9.997982092947391e-05,0.33319874442477176,0.0006053673923780531,0.9992946527866925,0.009652812570123452,0.0009077763374038786,,
0.0001,1.7762811977817098e-07,-15.543573686837247,304105456558.09656,-1.999696103333662,0.5000506575084555,2.3854837996260683e-11,113.16042281744899,1.9996960724538588,9.99797414418928e-05,0.33319821413069006,0.0006077528051264635,0.9992922674534315,0.009652847119585107,0.0009113522872413364,,
0.0001,1.783284780652976e-07,-15.539638604891213,301721851709.4595,-1.9996949058505469,0.5000508572074818,2.4043300993830965e-11,113.16829178300704,1.9996948751385777,9.99796616411068e-05,0.33319768174776715,0.0006101476117072168,0.9992898727266517,0.009652881805269565,0.000914942310706918,,
0.0001,1.7903159774927376e-07,-15.535703522945179,299356931175.01575,-1.999693703651727,0.500051057692965,2.4233252850020084e-11,113.17616074384426,1.999693673105956,9.997958152588352e-05,0.33319714726776656,0.0006125518490682021,0.9992874685694059,0.009652916627713936,0.000918546463087432,,
0.0001,1.797374897178307e-07,-15.531768440999143,297010548488.86053,-1.9996924967186551,0.5000512589680036,2.442470532591291e-11,113.1840296999421,1.9996924663374196,9.997950109498595e-05,0.3331966106824184,0.0006149655543022873,0.9992850549446027,0.009652951587457437,0.0009221647998860721,,
0.0001,1.8044616490162717e-07,-15.527833359053108,294682558333.25696,-1.9996912850327104,0.5000514610357084,2.461767027548877e-11,113.19189865128185,1.9996912548143218,9.997942034717214e-05,0.3331960719834211,0.0006173887646478723,0.9992826318150049,0.009652986685041413,0.0009257973768232522,,
0.0001,1.8115763427442068e-07,-15.523898277107074,292372816529.6288,-1.9996900685752004,0.5000516638992024,2.481215964635558e-11,113.19976759784475,1.9996900385179426,9.997933928119531e-05,0.3331955311624404,0.0006198215174894435,0.9992801991432294,0.009653021921009355,0.0009294442498374597,,
0.0001,1.8187190885323652e-07,-15.519963195161038,290081180029.63367,-1.9996888473273573,0.5000518675616209,2.500818548048897e-11,113.20763653961204,1.9996888174294885,9.997925789580382e-05,0.3331949882111083,0.0006222638503581721,0.9992777568917461,0.00965305729590688,0.0009331054750860988,,
0.0001,1.825889996985372e-07,-15.516028113215004,287807506906.3061,-1.99968762127034,0.5000520720261115,2.5205759914977247e-11,113.21550547656476,1.9996875915300925,9.997917618974106e-05,0.33319444312102553,0.00062471580093247,0.9992753050228776,0.009653092810281766,0.0009367811089463346,,
0.0001,1.8330891791439587e-07,-15.51209303126897,285551656345.2603,-1.9996863903852355,0.5000522772958339,2.5404895182773042e-11,113.22337440868398,1.9996863608008137,9.99790941617456e-05,0.33319389588375836,0.0006271774070385557,0.9992728434987995,0.00965312846468395,0.0009404712080159569,,
0.0001,1.840316746486668e-07,-15.508157949322936,283313488635.9728,-1.9996851546530554,0.5000524833739607,2.5605603613450006e-11,113.23124333595064,1.999685125222637,9.997901181055106e-05,0.33319334649084026,0.0006296487066510543,0.9992703722815385,0.00965316425966554,0.0009441758291142303,,
0.0001,1.8475728109315883e-07,-15.5042228673769,281092865163.1272,-1.9996839140547347,0.5000526902636765,2.5807897633965966e-11,113.23911225834563,1.9996838847764735,9.997892913488604e-05,0.33319279493377246,0.0006321297378935651,0.9992678913329713,0.009653200195780821,0.0009478950292827572,,
0.0001,1.8548574848380718e-07,-15.500287785430865,278889648398.03204,-1.999682668571138,0.5000528979681786,2.6011789769431688e-11,113.24698117584975,1.999682639443159,9.997884613347429e-05,0.3331922412040219,0.0006346205390392293,0.9992654006148273,0.00965323627358624,0.0009516288657863356,,
0.0001,1.862170881008495e-07,-15.496352703484831,276703701890.0973,-1.999681418183051,0.500053106490677,2.6217292643886444e-11,113.25485008844373,1.9996813892034542,9.997876280503445e-05,0.333191685293022,0.0006371211485113403,0.9992629000886838,0.009653272493640475,0.0009553773961138338,,
0.0001,1.8695131126899962e-07,-15.492417621538795,274534890258.38522,-1.9996801628711847,0.5000533158343938,2.6424418981079034e-11,113.26271899610825,1.9996801340380446,9.997867914828028e-05,0.33319112719217303,0.0006396316048839164,0.9992603897159678,0.009653308856504386,0.0009591406779790573,,
0.0001,1.8768842935762176e-07,-15.488482539592761,272383079183.22858,-1.9996789026161765,0.5000535260025644,2.6633181605254905e-11,113.27058789882385,1.99967887392754,9.997859516192038e-05,0.33319056689284104,0.0006421519468822757,0.9992578694579558,0.009653345362741053,0.0009629187693216153,,
0.0001,1.884284537809087e-07,-15.484547457646727,270248135397.90497,-1.999677637398586,0.5000537369984361,2.684359344195029e-11,113.27845679657105,1.9996776088524744,9.997851084465837e-05,0.3331900043863582,0.0006446822133836529,0.9992553392757716,0.00965338201291576,0.0009667117283078087,,
0.0001,1.8917139599805757e-07,-15.48061237570069,268129926680.38568,-1.999676367198897,0.5000539488252699,2.7055667518791865e-11,113.28632568933028,1.9996763387933056,9.997842619519281e-05,0.3331894396640231,0.0006472224434177794,0.999252799130387,0.009653418807596029,0.0009705196133315042,,
0.0001,1.8991726751344602e-07,-15.476677293754657,266028321845.14886,-1.9996750919975173,0.5000541614863387,2.7269416966302616e-11,113.29419457708188,1.9996750637304144,9.99783412122171e-05,0.3331888727170992,0.0006497726761674642,0.9992502489826204,0.009653455747351639,0.0009743424830150131,,
0.0001,1.906660798768128e-07,-15.472742211808622,263943190735.04858,-1.999673811774776,0.500054374984929,2.7484855018715006e-11,113.30206345980613,1.9996737836441045,9.99782558944196e-05,0.3331883035368164,0.0006523329509692183,0.9992476887931363,0.00965349283275458,0.0009781803962099877,,
0.0001,1.9141784468343514e-07,-15.468807129862586,261874404213.25583,-1.9996725265109279,0.5000545893243397,2.7701995014789663e-11,113.30993233748322,1.9996724985146033,9.99781702404835e-05,0.33318773211436964,0.0006549033073138419,0.9992451185224457,0.009653530064379126,0.000982033411998306,,
0.0001,1.921725735743077e-07,-15.464872047916552,259821834155.26315,-1.999671236186148,0.5000548045078826,2.7920850398640492e-11,113.31780121009326,1.999671208322061,9.997808424908688e-05,0.33318715844092006,0.00065748378484701,0.9992425381309039,0.009653567442801807,0.00098590158969296,,
0.0001,1.929302782363246e-07,-15.460936965970518,257785353440.94293,-1.9996699407805345,0.5000550205388831,2.814143472056729e-11,113.3256700776163,1.9996699130465498,9.997799791890269e-05,0.333186582507594,0.0006600744233699078,0.9992399475787113,0.009653604968601409,0.0009897849888389643,,
0.0001,1.936909704024591e-07,-15.457001884024484,255764835946.6778,-1.9996686402741077,0.5000552374206787,2.8363761637893812e-11,113.33353894003228,1.9996686126680638,9.997791124859861e-05,0.3331860043054824,0.0006626752628398158,0.9992373468259117,0.00965364264235903,0.0009936836692142476,,
0.0001,1.9445466185194597e-07,-15.453066802078448,253760156537.54697,-1.9996673346468088,0.500055455156621,2.8587844915813194e-11,113.34140779732111,1.9996673071665185,9.997782423683712e-05,0.3331854238256415,0.0006652863433707297,0.9992347358323925,0.009653680464658039,0.0009975976908305603,,
0.0001,1.9522136441046255e-07,-15.449131720132414,251771191059.57904,-1.999666023878501,0.5000556737500741,2.8813698428239294e-11,113.34927664946255,1.999665996521751,9.997773688227557e-05,0.33318484105909174,0.0006679077052339525,0.9992321145578839,0.009653718436084105,0.0010015271139343757,,
0.0001,1.959910899503139e-07,-15.44519663818638,249797816332.057,-1.9996647079489682,0.5000558932044156,2.904133615866591e-11,113.35714549643636,1.9996646807135194,9.997764918356591e-05,0.33318425599681994,0.0006705393888587364,0.9992294829619578,0.009653756557225217,0.0010054719990078098,,
0.0001,1.9676385039061558e-07,-15.441261556240343,247839910139.8914,-1.9996633868379157,0.500056113523036,2.9270772201031726e-11,113.36501433822215,1.9996633597215028,9.997756113935493e-05,0.333183668629776,0.0006731814348328843,0.9992268410040279,0.009653794828671668,0.001009432406769531,,
0.0001,1.975396576974773e-07,-15.43732647429431,245897351226.05298,-1.999662060524968,0.5000563347093396,2.950202076059225e-11,113.3728831747995,1.9996620335253001,9.997747274828409e-05,0.33318307894887494,0.0006758338839033548,0.9992241886433484,0.009653833251016103,0.0010134083981756725,,
0.0001,1.9831852388419007e-07,-15.433391392348275,243970019284.05716,-1.9996607289896706,0.5000565567667438,2.973509615479939e-11,113.38075200614789,1.9996607021044306,9.99773840089895e-05,0.3331824869449956,0.0006784967769769111,0.9992215258390141,0.00965387182485347,0.001017400034420763,,
0.0001,1.991004610114114e-07,-15.429456310402239,242057794950.5153,-1.9996593922114885,0.5000567796986793,2.997001281418719e-11,113.38862083224672,1.999659365438333,9.997729492010202e-05,0.3331818926089812,0.0006811701551207291,0.9992188525499591,0.009653910550781093,0.0010214073769386474,,
0.0001,1.9988548118735095e-07,-15.425521228456205,240160559797.74384,-1.9996580501698071,0.5000570035085906,3.0206785283264424e-11,113.39648965307529,1.9996580235063666,9.997720548024708e-05,0.33318129593163953,0.0006838540595630104,0.9992161687349569,0.009653949429398635,0.0010254304874034077,,
0.0001,2.0067359656796005e-07,-15.42158614651017,238278196326.4243,-1.9996567028439285,0.5000572281999354,3.04454282214153e-11,113.40435846861287,1.9996566762878096,9.997711568804482e-05,0.33318069690374236,0.0006865485316936371,0.9992134743526184,0.009653988461308128,0.0010294694277303074,,
0.0001,2.014648193571186e-07,-15.417651064564136,236410587958.32886,-1.9996553502130758,0.5000574537761849,3.068595640380613e-11,113.41222727883859,1.999655323761859,9.997702554211e-05,0.3331800955160244,0.0006892536130647843,0.9992107693613932,0.009654027647113976,0.0010335242600767176,,
0.0001,2.0225916180682476e-07,-15.4137159826181,234557619029.0982,-1.9996539922563905,0.5000576802408244,3.0928384722299876e-11,113.42009608373154,1.9996539659076296,9.997693504105175e-05,0.33317949175918454,0.0006919693453915623,0.9992080537195673,0.009654066987422969,0.0010375950468430614,,
0.0001,2.0305663621738314e-07,-15.409780900672066,232719174781.08066,-1.9996526289529317,0.5000579075973525,3.1172728186377194e-11,113.42796488327069,1.9996526027041555,9.99768441834741e-05,0.33317888562388487,0.0006946957705526328,0.9992053273852639,0.00965410648284428,0.001041681850673747,,
0.0001,2.038572549375976e-07,-15.405845818726032,230895141356.2196,-1.9996512602816767,0.5000581358492816,3.141900192406589e-11,113.43583367743497,1.9996512341303878,9.997675296797533e-05,0.3331782771007514,0.0006974329305908746,0.9992025903164413,0.009654146133989497,0.0010457847344581255,,
0.0001,2.046610303649612e-07,-15.401910736779996,229085405789.00378,-1.99964988622152,0.5000583650001379,3.166722118287664e-11,113.4437024662032,1.999649860165196,9.99766613931484e-05,0.33317766618037264,0.0007001808677140105,0.999199842470893,0.009654185941472616,0.0010499037613314354,,
0.0001,2.0546797494584724e-07,-15.397975654833962,227289855999.47278,-1.9996485067512733,0.5000585950534615,3.191740133074628e-11,113.45157124955414,1.999648480787366,9.997656945758068e-05,0.33317705285330057,0.0007029396242952343,0.9991970838062473,0.009654225905910037,0.0010540389946757497,,
0.0001,2.0627810117570408e-07,-15.394040572887928,225508380786.2703,-1.9996471218496656,0.5000588260128062,3.216955785698929e-11,113.4594400274664,1.9996470959756012,9.997647715985409e-05,0.33317643711004963,0.0007057092428738868,0.9991943142799663,0.009654266027920626,0.001058190498120944,,
0.0001,2.0709142159924754e-07,-15.390105490941892,223740869819.75894,-1.999645731495343,0.50005905788174,3.242370637325605e-11,113.4673087999186,1.999645705708521,9.997638449854491e-05,0.3331758189410974,0.0007084897661560869,0.9991915338493454,0.009654306308125655,0.0010623583355456505,,
0.0001,2.0790794881065413e-07,-15.386170408995858,221987213635.1892,-1.9996443356668667,0.5000592906638447,3.267986261449843e-11,113.47517756688922,1.9996443099646624,9.9976291472224e-05,0.33317519833688414,0.0007112812370153679,0.9991887424715125,0.009654346747148861,0.0010665425710782175,,
0.0001,2.0872769545375816e-07,-15.382235327049823,220247303625.91446,-1.9996429343427147,0.5000595243627163,3.2938042439944144e-11,113.48304632835665,1.9996429087224776,9.997619807945653e-05,0.33317457528781275,0.00071408369849336,0.9991859401034272,0.009654387345616435,0.001070743269097688,,
0.0001,2.0955067422224655e-07,-15.378300245103787,218521032036.66663,-1.9996415275012802,0.5000597589819649,3.3198261834077796e-11,113.49091508429925,1.9996415019603346,9.997610431880212e-05,0.3331739497842479,0.0007168971938004296,0.9991831267018807,0.009654428104157045,0.0010749604942347662,,
0.0001,2.1037689785985414e-07,-15.374365163157753,216808291956.8844,-1.9996401151208723,0.5000599945252147,3.3460536907629555e-11,113.4987838346952,1.9996400896565165,9.99760101888147e-05,0.33317332181651693,0.0007197217663163234,0.9991803022234949,0.009654469023401831,0.001079194311372785,,
0.0001,2.112063791605634e-07,-15.370430081211719,215108977314.08673,-1.9996386971797144,0.5000602309961041,3.372488389857276e-11,113.5066525795227,1.9996386717892214,9.997591568804261e-05,0.33317269137490874,0.0007225574595908571,0.9991774666247212,0.009654510103984422,0.001083444785648699,,
0.0001,2.1203913096880132e-07,-15.366494999265683,213422982867.30542,-1.9996372736559445,0.5000604683982859,3.399131917312833e-11,113.51452131875978,1.9996372483365625,9.997582081502843e-05,0.33317205844967507,0.0007254043173445644,0.9991746198618404,0.00965455134654094,0.0010877119824540579,,
0.0001,2.128751661796372e-07,-15.362559917319649,211750204200.5687,-1.9996358445276154,0.5000607067354271,3.425985922677716e-11,113.52239005238444,1.9996358192765669,9.997572556830912e-05,0.33317142303102837,0.0007282623834693459,0.9991717618909624,0.009654592751710038,0.0010919959674359908,,
0.0001,2.1371449773898464e-07,-15.358624835373615,210090537716.42975,-1.999634409772694,0.5000609460112093,3.453052068528141e-11,113.53025878037455,1.9996343845871754,9.997562994641586e-05,0.3331707851091431,0.0007311317020291686,0.9991688926680244,0.00965463432013285,0.0010962968064982053,,
0.0001,2.145571386438004e-07,-15.35468975342758,208443880629.55286,-1.999632969369059,0.5000611862293283,3.480332030571288e-11,113.53812750270794,1.9996329442462428,9.997553394787413e-05,0.33317014467415496,0.0007340123172607201,0.9991660121487912,0.009654676052453069,0.0011006145658019751,,
0.0001,2.154031019422865e-07,-15.350754671481544,206810130960.34583,-1.9996315232945068,0.5000614273934945,3.507827497749004e-11,113.54599621936231,1.999631498231537,9.997543757120365e-05,0.33316950171616083,0.000736904273574067,0.9991631202888548,0.009654717949316922,0.0011049493117671397,,
0.0001,2.1625240073409076e-07,-15.34681958953551,205189187528.64648,-1.9996300715267405,0.5000616695074329,3.5355401723422646e-11,113.55386493031529,1.9996300465207388,9.997534081491827e-05,0.3331688562252192,0.00073980761555336,0.9991602170436316,0.009654760011373161,0.001109301111073099,,
0.0001,2.1710504817051178e-07,-15.342884507589476,203580949947.45135,-1.9996286140433814,0.5000619125748831,3.5634717700765734e-11,113.56173363554443,1.9996285890914431,9.997524367752621e-05,0.3331682081913497,0.0007427223879574988,0.9991573023683648,0.009654802239273126,0.0011136700306598312,,
0.0001,2.1796105745470168e-07,-15.33894942564344,201985318616.7002,-1.9996271508219603,0.5000621565995994,3.5916240202280903e-11,113.56960233502718,1.9996271259211558,9.997514615752974e-05,0.3331675576045322,0.0007456486357207955,0.9991543762181215,0.009654844633670709,0.001118056137728894,,
0.0001,2.1882044184186918e-07,-15.335014343697406,200402194717.10916,-1.9996256818399205,0.5000624015853506,3.6199986657305884e-11,113.5774710287409,1.9996256569872943,9.997504825342527e-05,0.33316690445470737,0.0007485864039536895,0.9991514385477929,0.009654887195222376,0.0011224594997444324,,
0.0001,2.1968321463948733e-07,-15.331079261751372,198831480204.04578,-1.9996242070746164,0.5000626475359209,3.64859746328338e-11,113.58533971666286,1.9996241822671887,9.997494996370332e-05,0.33316624873177664,0.000751535737943419,0.999148489312093,0.009654929924587188,0.0011268801844342082,,
0.0001,2.2054938920749822e-07,-15.327144179805336,197273077801.45862,-1.9996227265033146,0.5000628944551085,3.677422183459968e-11,113.59320839877027,1.99962270173808,9.99748512868486e-05,0.33316559042560223,0.0007544966831546924,0.9991455284655586,0.009654972822426815,0.0011313182597906127,,
0.0001,2.2141897895851898e-07,-15.323209097859301,195726890995.85416,-1.999621240103191,0.5000631423467273,3.706474610817565e-11,113.6010770750402,1.9996212153771198,9.997475222133981e-05,0.3331649295260054,0.0007574692852304124,0.9991425559625481,0.009655015889405512,0.001135773794071687,,
0.0001,2.2229199735805153e-07,-15.319274015913267,194192824030.31485,-1.9996197478513353,0.5000633912146056,3.7357565440075845e-11,113.60894574544966,1.9996197231613706,9.997465276564972e-05,0.3331642660227684,0.000760453589992354,0.999139571757242,0.009655059126190177,0.0011402468558021613,,
0.0001,2.2316845792468964e-07,-15.315338933967233,192670781898.57098,-1.999618249724744,0.5000636410625872,3.765269795886886e-11,113.61681440997558,1.9996182250678045,9.997455291824513e-05,0.3331635999056332,0.0007634496434418449,0.99913657580364,0.009655102533450319,0.0011447375137744792,,
0.0001,2.2404837423032912e-07,-15.311403852021197,191160670339.11478,-1.9996167457003244,0.5000638918945304,3.79501619362996e-11,113.62468306859478,1.9996167210733038,9.997445267758684e-05,0.33316293116430096,0.0007664574917604964,0.999133568055562,0.009655146111858104,0.001149245837049838,,
0.0001,2.2493175990037627e-07,-15.307468770075163,189662395829.36493,-1.9996152357548944,0.5000641437143092,3.824997578841938e-11,113.63255172128397,1.9996152111546608,9.997435204212968e-05,0.33316225978843317,0.0007694771813108905,0.999130548466647,0.009655189862088331,0.0011537718949592211,,
0.0001,2.2581862861396134e-07,-15.303533688129129,188175865579.8697,-1.9996137198651798,0.5000643965258124,3.85521580767261e-11,113.64042036801983,1.9996136952885768,9.99742510103224e-05,0.33316158576765065,0.0007725087586372677,0.9991275169903523,0.009655233784818463,0.0011583157571044532,,
0.0001,2.2670899410414913e-07,-15.299598606183093,186700987528.5621,-1.9996121980078163,0.5000646503329444,3.8856727509312364e-11,113.6482890087789,1.999612173451662,9.997414958060778e-05,0.33316090909153345,0.0007755522704662672,0.999124473579953,0.00965527788072865,0.001162877493359243,,
0.0001,2.2760287015815043e-07,-15.295663524237058,185237670335.0596,-1.9996106701593472,0.5000649051396246,3.916370294202256e-11,113.65615764353761,1.999610645620435,9.997404775142234e-05,0.33316022974962084,0.0007786077637076208,0.9991214181885409,0.00965532215050171,0.0011674571738702294,,
0.0001,2.2850027061753788e-07,-15.291728442291024,183785823375.00278,-1.999609136296224,0.5000651609497883,3.9473103379620346e-11,113.66402627227237,1.9996091117713217,9.997394552119664e-05,0.33315954773141004,0.0007816752854548487,0.9991183507690239,0.009655366594823142,0.001172054869058048,,
0.0001,2.2940120937845927e-07,-15.287793360344988,182345356734.44427,-1.9996075963948061,0.5000654177673854,3.97849479769641e-11,113.67189489495941,1.999607571880657,9.997384288835505e-05,0.33315886302635883,0.0007847548829860093,0.9991152712741256,0.009655411214381184,0.0011766706496183867,,
0.0001,2.3030570039185125e-07,-15.283858278398954,180916181204.28174,-1.9996060504313609,0.500065675596382,4.009925604019164e-11,113.67976351157493,1.9996060259246824,9.997373985131574e-05,0.3331581756238824,0.0007878466037644002,0.9991121796563842,0.009655456009866743,0.0011813045865230426,,
0.0001,2.3121375766365803e-07,-15.27992319645292,179498208274.7284,-1.9996044983820613,0.5000659344407596,4.0416047027915614e-11,113.68763212209501,1.9996044738795464,9.997363640849079e-05,0.33315748551335456,0.000790950495439263,0.9991090758681522,0.009655500981973491,0.0011859567510210031,,
0.0001,2.3212539525504686e-07,-15.275988114506884,178091350129.8332,-1.9996029402229885,0.5000661943045153,4.073534055242691e-11,113.69550072649567,1.9996029157213047,9.997353255828599e-05,0.3331567926841077,0.0007940666058465398,0.9991059598615952,0.009655546131397802,0.0011906272146395116,,
0.0001,2.330406272826247e-07,-15.27205303256085,176695519642.04327,-1.9996013759301285,0.5000664551916617,4.1057156380907784e-11,113.70336932475276,1.9996013514259179,9.997342829910088e-05,0.3331560971254322,0.0007971949830095851,0.9991028315886915,0.009655591458838805,0.001195316049185136,,
0.0001,2.339594679186591e-07,-15.268117950614815,175310630366.80396,-1.9995998054793738,0.5000667171062273,4.138151443665562e-11,113.71123791684211,1.999599780969254,9.997332362932885e-05,0.3331553988265764,0.0008003356751398759,0.9990996910012306,0.009655636964998418,0.0012000233267448635,,
0.0001,2.3488193139129617e-07,-15.264182868668781,173936596537.20694,-1.999598228846524,0.5000669800522566,4.170843480031512e-11,113.71910650273941,1.9995982043270863,9.997321854735696e-05,0.3331546977767465,0.0008034887306377803,0.9990965380508149,0.009655682650581268,0.0012047491196871753,,
0.0001,2.3580803198478165e-07,-15.260247786722745,172573333058.67697,-1.9995966460072814,0.5000672440338095,4.2037937711120907e-11,113.7269750824203,1.9995966214750938,9.997311305156598e-05,0.333153993965107,0.0008066541980932736,0.9990933726888553,0.009655728516294808,0.001209493500663139,,
0.0001,2.3673778403968042e-07,-15.256312704776711,171220755503.70383,-1.9995950569372538,0.5000675090549624,4.237004356814918e-11,113.73484365586027,1.999595032388859,9.997300714033026e-05,0.333153287380779,0.0008098321262866606,0.999090194866573,0.009655774562849254,0.001214256542607494,,
0.0001,2.376712019531011e-07,-15.252377622830677,169878780106.60913,-1.9995934616119546,0.5000677751198074,4.2704772931580694e-11,113.74271222303476,1.9995934370438695,9.997290081201802e-05,0.33315257801284065,0.0008130225641893497,0.9990870045349987,0.009655820790957644,0.001219038318739759,,
0.0001,2.386083001789178e-07,-15.248442540884641,168547323758.36032,-1.9995918600068008,0.5000680422324525,4.3042146523972323e-11,113.75058078391908,1.9995918354155173,9.997279406499087e-05,0.3331518658503289,0.0008162255609645797,0.9990838016449703,0.00965586720133581,0.0012238389025653281,,
0.0001,2.395490932279924e-07,-15.244507458938607,167226304001.42462,-1.999590252097112,0.5000683103970219,4.3382185231538714e-11,113.75844933848845,1.999590227479098,9.997268689760409e-05,0.3331511508822365,0.0008194411659681489,0.9990805861471342,0.009655913794702398,0.0012286583678765685,,
