mG_eV,M_vector_eV,mKK_eV,sigma,phase,Lambda_eV,A_5d,c_Q,beta_Q,min_my2_eV2,max_my2_eV2,min_my2_over_Href2,clockoff_my2_leading_eV2,RSS_c_2loop_force_ratio,contact_d_1loop_force_ratio,contact_Btree_1loop_force_ratio,contact_B5d_2loop_force_ratio,quadratic_valley_force_ratio,quadratic_valley_energy_over_U,valley_metric_boundary_fraction,selected_feedback_sum_ratio,known_axis_feedback_without_valley,charged_over_vector,vector_over_KK,KK_over_M5,max_hierarchy_ratio,FTcanonical_over_vector2,max_auxiliary_over_vector2,max_coupling_loop_parameter,local_positive_curvature,hierarchy_pass,auxiliary_pass,perturbative_coupling_pass,necessary_conditions_pass,Ucrit_leading_eV4,chi_critical_leading,chi_gap_after_last
1.778279410038923e-10,316227766016.83795,100000000000000.0,1.0,zero,316227766016.83795,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,9.993840238868787e-38,7.394172325623346e-36,4.8348406547954675e+28,-3.290770605163487e-49,1.3355419682239945e-18,0.002533045986560874,0.0,0.0,0.0,0.0,0.0,0.002533045986560874,0.002533045986560874,0.31622776601683794,0.0031622776601683794,1.7433475691889013e-09,0.31622776601683794,7.499971151866889e-06,7.499971151866889e-06,0.012665147955292222,True,False,True,True,False,2.7423088376362392e-27,153.01388826044618,13.219641593091751
1.778279410038923e-10,365174127254.8377,100000000000000.0,1.0,zero,365174127254.8377,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,7.49432292411316e-38,5.5448470097911635e-36,3.6256190100722782e+28,-3.290770605163487e-49,1.3355419682239945e-18,0.0018995165172948172,0.0,0.0,0.0,0.0,0.0,0.0018995165172948172,0.0018995165172948172,0.27384196342643613,0.003651741272548377,1.7433475691889013e-09,0.27384196342643613,5.6241849369454496e-06,5.6241849369454496e-06,0.012665147955292222,True,False,True,True,False,3.6569276085988185e-27,152.86997669213406,13.07573002477963
1.778279410038923e-10,421696503428.5823,100000000000000.0,1.0,zero,421696503428.5823,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,5.619949363651706e-38,4.158048664276694e-36,2.7188307008948906e+28,-3.290770605163487e-49,1.3355419682239945e-18,0.001424436436850737,0.0,0.0,0.0,0.0,0.0,0.001424436436850737,0.001424436436850737,0.23713737056616552,0.004216965034285823,1.7433475691889013e-09,0.23713737056616552,4.217543716430215e-06,4.217543716430215e-06,0.012665147955292222,True,False,True,True,False,4.8765913419362965e-27,152.7260651238219,12.931818456467482
1.778279410038923e-10,486967525165.8631,100000000000000.0,1.0,zero,486967525165.8631,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,4.214367484535804e-38,3.118096615463564e-36,2.038835398752399e+28,-3.290770605163487e-49,1.3355419682239945e-18,0.0010681766355565244,0.0,0.0,0.0,0.0,0.0,0.0010681766355565244,0.0010681766355565244,0.2053525026457146,0.004869675251658631,1.7433475691889013e-09,0.2053525026457146,3.162711610557504e-06,3.162711610557504e-06,0.012665147955292222,True,False,True,True,False,6.503039070374155e-27,152.5821535555098,12.787906888155362
1.778279410038923e-10,562341325190.3491,100000000000000.0,1.0,zero,562341325190.3491,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,3.1603297726441566e-38,2.3382425960751728e-36,1.5289108593024707e+28,-3.290770605163487e-49,1.3355419682239945e-18,0.0008010194735480622,0.0,0.0,0.0,0.0,0.0,0.0008010194735480622,0.0008010194735480622,0.17782794100389226,0.005623413251903491,1.7433475691889013e-09,0.17782794100389226,2.371699122545597e-06,2.371699122545597e-06,0.012665147955292222,True,False,True,True,False,8.671941974539397e-27,152.43824198719767,12.643995319843242
1.778279410038923e-10,649381631576.2113,100000000000000.0,1.0,zero,649381631576.2113,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,2.36991299607858e-38,1.7534345828111785e-36,1.1465213999724502e+28,-3.290770605163487e-49,1.3355419682239945e-18,0.0006006798647762245,0.0,0.0,0.0,0.0,0.0,0.0006006798647762245,0.0006006798647762245,0.15399265260594922,0.006493816315762113,1.7433475691889013e-09,0.15399265260594922,1.7785234382758101e-06,1.7785234382758101e-06,0.012665147955292222,True,False,True,True,False,1.1564220481525019e-26,152.29433041888552,12.500083751531093
1.778279410038923e-10,749894209332.4558,100000000000000.0,1.0,zero,749894209332.4558,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,1.7771840323728278e-38,1.314890440093291e-36,8.597697587110993e+27,-3.290770605163487e-49,1.3355419682239945e-18,0.0004504463522582933,0.0,0.0,0.0,0.0,0.0,0.0004504463522582933,0.0004504463522582933,0.1333521432163324,0.007498942093324558,1.7433475691889013e-09,0.1333521432163324,1.3337044275250794e-06,1.3337044275250794e-06,0.012665147955292222,True,False,True,True,False,1.5421135858375686e-26,152.1504188505734,12.356172183218973
1.778279410038923e-10,865964323360.0653,100000000000000.0,1.0,zero,865964323360.0653,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,1.332700014786257e-38,9.860287269324811e-37,6.447363634126345e+27,-3.290770605163487e-49,1.3355419682239945e-18,0.0003377871111734218,0.0,0.0,0.0,0.0,0.0,0.0003377871111734218,0.0003377871111734218,0.11547819846894583,0.008659643233600653,1.7433475691889013e-09,0.11547819846894583,1.0001372271621151e-06,1.0001372271621151e-06,0.012665147955292222,True,False,True,True,False,2.0564415175446333e-26,152.00650728226128,12.212260614906853
1.778279410038923e-10,1000000000000.0,100000000000000.0,1.0,zero,1000000000000.0,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,9.993840238572618e-39,7.3941723256203855e-37,4.834840654652186e+27,-3.290770605163487e-49,1.3355419682239945e-18,0.0002533045986560874,0.0,0.0,0.0,0.0,0.0,0.0002533045986560874,0.0002533045986560874,0.1,0.01,1.7433475691889013e-09,0.1,7.499971151866891e-07,7.499971151866891e-07,0.012665147955292222,True,True,True,True,True,2.742308837636239e-26,151.86259571394916,12.068349046594733
1.778279410038923e-10,1154781984689.4583,100000000000000.0,1.0,zero,1154781984689.4583,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,7.49432292381699e-39,5.544847009788201e-37,3.6256190099289965e+27,-3.290770605163487e-49,1.3355419682239945e-18,0.00018995165172948174,0.0,0.0,0.0,0.0,0.0,0.00018995165172948174,0.00018995165172948174,0.08659643233600653,0.011547819846894583,1.7433475691889013e-09,0.08659643233600653,5.624184936945449e-07,5.624184936945449e-07,0.012665147955292222,True,True,True,True,True,3.6569276085988185e-26,151.718684145637,11.924437478282584
1.778279410038923e-10,1333521432163.324,100000000000000.0,1.0,zero,1333521432163.324,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,5.6199493633555374e-39,4.158048664273733e-37,2.7188307007516094e+27,-3.290770605163487e-49,1.3355419682239945e-18,0.00014244364368507374,0.0,0.0,0.0,0.0,0.0,0.00014244364368507374,0.00014244364368507374,0.07498942093324558,0.013335214321633239,1.7433475691889013e-09,0.07498942093324558,4.217543716430216e-07,4.217543716430216e-07,0.012665147955292222,True,True,True,True,True,4.876591341936295e-26,151.5747725773249,11.780525909970464
1.778279410038923e-10,1539926526059.492,100000000000000.0,1.0,zero,1539926526059.492,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,4.214367484239636e-39,3.1180966154606017e-37,2.0388353986091182e+27,-3.290770605163487e-49,1.3355419682239945e-18,0.00010681766355565245,0.0,0.0,0.0,0.0,0.0,0.00010681766355565246,0.00010681766355565246,0.06493816315762113,0.01539926526059492,1.7433475691889013e-09,0.06493816315762113,3.1627116105575043e-07,3.1627116105575043e-07,0.012665147955292222,True,True,True,True,True,6.503039070374155e-26,151.43086100901277,11.636614341658344
1.778279410038923e-10,1778279410038.9229,100000000000000.0,1.0,zero,1778279410038.9229,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,3.160329772347988e-39,2.338242596072211e-37,1.5289108591591895e+27,-3.290770605163487e-49,1.3355419682239945e-18,8.010194735480627e-05,0.0,0.0,0.0,0.0,0.0,8.010194735480628e-05,8.010194735480628e-05,0.056234132519034905,0.01778279410038923,1.7433475691889013e-09,0.056234132519034905,2.3716991225455974e-07,2.3716991225455974e-07,0.012665147955292222,True,True,True,True,True,8.671941974539396e-26,151.28694944070065,11.492702773346224
1.778279410038923e-10,2053525026457.146,100000000000000.0,1.0,zero,2053525026457.146,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,2.3699129957824107e-39,1.753434582808217e-37,1.146521399829169e+27,-3.290770605163487e-49,1.3355419682239945e-18,6.006798647762245e-05,0.0,0.0,0.0,0.0,0.0,6.006798647762246e-05,6.006798647762246e-05,0.04869675251658631,0.02053525026457146,1.7433475691889013e-09,0.04869675251658631,1.7785234382758102e-07,1.7785234382758102e-07,0.012665147955292222,True,True,True,True,True,1.1564220481525016e-25,151.1430378723885,11.348791205034075
1.778279410038923e-10,2371373705661.6553,100000000000000.0,1.0,zero,2371373705661.6553,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,1.7771840320766582e-39,1.314890440090329e-37,8.597697585678177e+26,-3.290770605163487e-49,1.3355419682239945e-18,4.5044635225829326e-05,0.0,0.0,0.0,0.0,0.0,4.504463522582934e-05,4.504463522582934e-05,0.042169650342858224,0.023713737056616554,1.7433475691889013e-09,0.042169650342858224,1.3337044275250793e-07,1.3337044275250793e-07,0.012665147955292222,True,True,True,True,True,1.5421135858375687e-25,150.99912630407638,11.204879636721955
1.778279410038923e-10,2738419634264.3613,100000000000000.0,1.0,zero,2738419634264.3613,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,1.3327000144900873e-39,9.860287269295193e-38,6.447363632693528e+26,-3.290770605163487e-49,1.3355419682239945e-18,3.377871111734217e-05,0.0,0.0,0.0,0.0,0.0,3.3778711117342184e-05,3.3778711117342184e-05,0.03651741272548377,0.027384196342643614,1.7433475691889013e-09,0.03651741272548377,1.000137227162115e-07,1.000137227162115e-07,0.012665147955292222,True,True,True,True,True,2.0564415175446336e-25,150.85521473576426,11.060968068409835
1.778279410038923e-10,3162277660168.3794,100000000000000.0,1.0,zero,3162277660168.3794,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,9.993840235610924e-40,7.394172325590768e-38,4.8348406532193715e+26,-3.290770605163487e-49,1.3355419682239945e-18,2.5330459865608744e-05,0.0,0.0,0.0,0.0,0.0,2.5330459865608755e-05,2.5330459865608755e-05,0.03162277660168379,0.03162277660168379,1.7433475691889013e-09,0.03162277660168379,7.499971151866889e-08,7.499971151866889e-08,0.012665147955292222,True,True,True,True,True,2.7423088376362397e-25,150.71130316745212,10.917056500097686
1.778279410038923e-10,3651741272548.377,100000000000000.0,1.0,zero,3651741272548.377,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,7.494322920855298e-40,5.544847009758586e-38,3.625619008496183e+26,-3.290770605163487e-49,1.3355419682239945e-18,1.8995165172948175e-05,0.0,0.0,0.0,0.0,0.0,1.8995165172948185e-05,1.8995165172948185e-05,0.027384196342643614,0.03651741272548377,1.7433475691889013e-09,0.03651741272548377,5.62418493694545e-08,5.62418493694545e-08,0.012665147955292222,True,True,True,True,True,3.656927608598818e-25,150.56739159914,10.773144931785566
1.778279410038923e-10,4216965034285.8223,100000000000000.0,1.0,zero,4216965034285.8223,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,5.619949360393845e-40,4.1580486642441157e-38,2.7188306993187957e+26,-3.290770605163487e-49,1.3355419682239945e-18,1.4244364368507374e-05,0.0,0.0,0.0,0.0,0.0,1.4244364368507386e-05,1.4244364368507386e-05,0.023713737056616554,0.042169650342858224,1.7433475691889013e-09,0.042169650342858224,4.2175437164302166e-08,4.2175437164302166e-08,0.012665147955292222,True,True,True,True,True,4.876591341936295e-25,150.42348003082787,10.629233363473446
1.778279410038923e-10,4869675251658.631,100000000000000.0,1.0,zero,4869675251658.631,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,4.214367481277942e-40,3.118096615430985e-38,2.038835397176304e+26,-3.290770605163487e-49,1.3355419682239945e-18,1.0681766355565245e-05,0.0,0.0,0.0,0.0,0.0,1.0681766355565256e-05,1.0681766355565256e-05,0.020535250264571463,0.04869675251658631,1.7433475691889013e-09,0.04869675251658631,3.1627116105575047e-08,3.1627116105575047e-08,0.012665147955292222,True,True,True,True,True,6.503039070374153e-25,150.27956846251575,10.485321795161326
1.778279410038923e-10,5623413251903.491,100000000000000.0,1.0,zero,5623413251903.491,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,3.160329769386294e-40,2.338242596042594e-38,1.5289108577263749e+26,-3.290770605163487e-49,1.3355419682239945e-18,8.010194735480624e-06,0.0,0.0,0.0,0.0,0.0,8.010194735480636e-06,8.010194735480636e-06,0.017782794100389226,0.05623413251903491,1.7433475691889013e-09,0.05623413251903491,2.371699122545597e-08,2.371699122545597e-08,0.012665147955292222,True,True,True,True,True,8.671941974539396e-25,150.1356568942036,10.341410226849177
1.778279410038923e-10,6493816315762.113,100000000000000.0,1.0,zero,6493816315762.113,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,2.3699129928207173e-40,1.7534345827786e-38,1.1465213983963549e+26,-3.290770605163487e-49,1.3355419682239945e-18,6.006798647762244e-06,0.0,0.0,0.0,0.0,0.0,6.006798647762256e-06,6.006798647762256e-06,0.01539926526059492,0.06493816315762113,1.7433475691889013e-09,0.06493816315762113,1.77852343827581e-08,1.77852343827581e-08,0.012665147955292222,True,True,True,True,True,1.1564220481525017e-24,149.9917453258915,10.197498658537057
1.778279410038923e-10,7498942093324.559,100000000000000.0,1.0,zero,7498942093324.559,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,1.7771840291149648e-40,1.3148904400607124e-38,8.597697571350035e+25,-3.290770605163487e-49,1.3355419682239945e-18,4.504463522582932e-06,0.0,0.0,0.0,0.0,0.0,4.504463522582944e-06,4.504463522582944e-06,0.013335214321633239,0.07498942093324558,1.7433475691889013e-09,0.07498942093324558,1.3337044275250792e-08,1.3337044275250792e-08,0.012665147955292222,True,True,True,True,True,1.5421135858375687e-24,149.84783375757937,10.053587090224937
1.778279410038923e-10,8659643233600.653,100000000000000.0,1.0,zero,8659643233600.653,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,1.332700011528394e-40,9.860287268999023e-39,6.447363618365388e+25,-3.290770605163487e-49,1.3355419682239945e-18,3.3778711117342177e-06,0.0,0.0,0.0,0.0,0.0,3.3778711117342296e-06,3.3778711117342296e-06,0.011547819846894581,0.08659643233600653,1.7433475691889013e-09,0.08659643233600653,1.000137227162115e-08,1.000137227162115e-08,0.012665147955292222,True,True,True,True,True,2.056441517544634e-24,149.70392218926725,9.909675521912817
1.778279410038923e-10,10000000000000.0,100000000000000.0,1.0,zero,10000000000000.0,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,9.99384020599399e-41,7.394172325294598e-39,4.83484063889123e+25,-3.290770605163487e-49,1.3355419682239945e-18,2.5330459865608746e-06,0.0,0.0,0.0,0.0,0.0,2.5330459865608865e-06,2.5330459865608865e-06,0.01,0.1,1.7433475691889013e-09,0.1,7.49997115186689e-09,7.49997115186689e-09,0.012665147955292222,True,True,True,True,True,2.742308837636239e-24,149.5600106209551,9.765763953600668
1.778279410038923e-10,11547819846894.582,100000000000000.0,1.0,zero,11547819846894.582,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,7.494322891238362e-41,5.544847009462415e-39,3.6256189941680406e+25,-3.290770605163487e-49,1.3355419682239945e-18,1.8995165172948173e-06,0.0,0.0,0.0,0.0,0.0,1.899516517294829e-06,1.899516517294829e-06,0.008659643233600653,0.11547819846894582,1.7433475691889013e-09,0.11547819846894582,5.6241849369454495e-09,5.6241849369454495e-09,0.012665147955292222,True,False,True,True,False,3.656927608598819e-24,149.41609905264298,9.621852385288548
1.778279410038923e-10,13335214321633.24,100000000000000.0,1.0,zero,13335214321633.24,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,5.619949330776908e-41,4.1580486639479466e-39,2.718830684990653e+25,-3.290770605163487e-49,1.3355419682239945e-18,1.4244364368507376e-06,0.0,0.0,0.0,0.0,0.0,1.4244364368507492e-06,1.4244364368507492e-06,0.007498942093324558,0.1333521432163324,1.7433475691889013e-09,0.1333521432163324,4.217543716430216e-09,4.217543716430216e-09,0.012665147955292222,True,False,True,True,False,4.876591341936295e-24,149.27218748433086,9.477940816976428
1.778279410038923e-10,15399265260594.92,100000000000000.0,1.0,zero,15399265260594.92,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,4.214367451661006e-41,3.118096615134815e-39,2.0388353828481613e+25,-3.290770605163487e-49,1.3355419682239945e-18,1.0681766355565242e-06,0.0,0.0,0.0,0.0,0.0,1.0681766355565358e-06,1.0681766355565358e-06,0.006493816315762113,0.1539926526059492,1.7433475691889013e-09,0.1539926526059492,3.162711610557504e-09,3.162711610557504e-09,0.012665147955292222,True,False,True,True,False,6.503039070374156e-24,149.1282759160187,9.33402924866428
1.778279410038923e-10,17782794100389.227,100000000000000.0,1.0,zero,17782794100389.227,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,3.1603297397693595e-41,2.3382425957464253e-39,1.5289108433982334e+25,-3.290770605163487e-49,1.3355419682239945e-18,8.010194735480627e-07,0.0,0.0,0.0,0.0,0.0,8.010194735480743e-07,8.010194735480743e-07,0.005623413251903491,0.17782794100389226,1.7433475691889013e-09,0.17782794100389226,2.3716991225455977e-09,2.3716991225455977e-09,0.012665147955292222,True,False,True,True,False,8.671941974539394e-24,148.9843643477066,9.19011768035216
1.778279410038923e-10,20535250264571.46,100000000000000.0,1.0,zero,20535250264571.46,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,2.369912963203782e-41,1.7534345824824306e-39,1.1465213840682128e+25,-3.290770605163487e-49,1.3355419682239945e-18,6.006798647762245e-07,0.0,0.0,0.0,0.0,0.0,6.006798647762362e-07,6.006798647762362e-07,0.004869675251658631,0.2053525026457146,1.7433475691889013e-09,0.2053525026457146,1.7785234382758103e-09,1.7785234382758103e-09,0.012665147955292222,True,False,True,True,False,1.1564220481525017e-23,148.84045277939447,9.04620611204004
1.778279410038923e-10,23713737056616.55,100000000000000.0,1.0,zero,23713737056616.55,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,1.7771839994980298e-41,1.3148904397645431e-39,8.597697428068617e+24,-3.290770605163487e-49,1.3355419682239945e-18,4.504463522582934e-07,0.0,0.0,0.0,0.0,0.0,4.5044635225830504e-07,4.5044635225830504e-07,0.004216965034285823,0.23713737056616552,1.7433475691889013e-09,0.23713737056616552,1.3337044275250797e-09,1.3337044275250797e-09,0.012665147955292222,True,False,True,True,False,1.5421135858375682e-23,148.69654121108235,8.902294543727919
